premise;question;choice1;choice2;label
တောမီး ပျံ့နှံ့သွားတယ်။ ;cause;လေက ပိုအားပြင်းလာခဲ့တယ်။ ;မီးရှို့ဖျက်ဆီးသူတွေကို ဖမ်းမိခဲ့ပါတယ်။ ;0
ကလေးက သူ့ဒူးက အရေခွံကို ရိတ်ပစ်တယ်။ ;effect;သူ့အမေက သူ့ကို သူ့အခန်းထဲ ပို့လိုက်တယ်။ ;သူ့အမေက ဒဏ်ရာကို ဆေးပိတ်တယ်။ ;1
ဒီလူက သေလောက်တဲ့ ရောဂါကနေ ရှင်ကျန်ခဲ့တယ်။ ;cause;သေတမ်းစာမှာ သူလက်မှတ်ထိုးခဲ့တယ်။ ;သူက ကိုယ်အင်္ဂါ အစားထိုးကုသမှု ခံယူခဲ့ရတယ်။ ;1
ကျွန်မ ကော်ဖီပူပူလေး သောက်လိုက်တယ်။ ;effect;ငါပါးစပ်ကို ကိုက်လိုက်တယ် ;ငါလျှာကို မီးရှို့လိုက်တယ် ;1
စာတည်းက စာရေးသူကို ထုတ်ပစ်တယ်။ ;cause;စာရေးသူဟာ သူ့ဇာတ်လမ်းတွေမှာ ဘက်လိုက်မှုကို ရှောင်တယ်။ ;စာရေးသူဟာ အရေးကြီးတဲ့ နောက်ဆုံးအချိန်ကို လွဲချော်ခဲ့တယ်။ ;1
ကျွန်မဟာ ပင်ပန်းနေခဲ့တယ်။ ;cause;တစ်နေ့လုံး အိပ်ခဲ့တယ်။ ;တစ်နေ့လုံး လေ့လာခဲ့တယ်။ ;1
ဆရာဝန်က လူနာကို ရောဂါစစ်ဆေးတယ်။ ;cause;သူမက လူနာရဲ့ ရောဂါလက္ခဏာတွေကို ဖော်ထုတ်နိုင်ခဲ့တယ်။ ;သူမက လူနာကို ဆေးညွှန်းပေးတယ်။ ;0
အရေပြားကို ခြစ်ခြစ်မိတယ်။ ;cause;ချွေးထွက်နေတယ်။ ;ယားယံသလို ခံစားရတယ်။ ;1
အဲဒီလူဟာ အရေးပေါ် ခွဲစိတ်မှု ခံယူရတယ်။ ;cause;သူ စိတ်တိုလာတယ်။ ;နှလုံးဖောက်ပြန်မှု ဖြစ်ခဲ့တယ်။ ;1
သူ့လက်မောင်း ကြွက်သားတွေက ဖောင်းလာခဲ့တယ်။ ;cause;သူ့လက်မောင်းတွေကို ကွေးလိုက်တယ်။ ;သူ့လက်မောင်းတွေကို ပွတ်တိုက်တယ်။ ;0
အဲဒီလူက မျက်ခုံးမွှေးကို မြှောက်ပြလိုက်တယ်။ ;cause;သူ အံ့သြသွားတယ်။ ;သူစိတ်ဓာတ်ကျသွားတယ်။ ;0
ကျွန်မ လုပ်ဖော်ကိုင်ဖက်ရဲ့ အမှားကို ခွင့်လွှတ်လိုက်တယ်။ ;cause;သူ့ရည်ရွယ်ချက်တွေဟာ ကောင်းတယ်လို့ ကျွန်မယုံကြည်တယ်။ ;သူအသိကြီးတယ်လို့ ကျွန်တော်ယုံကြည်တယ်။ ;0
အဲဒီလူ ဆေးလိပ်ဖြတ်သွားတယ်။ ;effect;ပိုလေ့ကျင့်တယ်။ ;သူ စောစောထလာတယ်။ ;0
အမျိုးသမီးဟာ သူ့တိုက်ခိုက်သူရဲ့ နှာခေါင်းကို ထိုးလိုက်ပါတယ်။ ;effect;တိုက်ခိုက်သူရဲ့ ခန္ဓာကိုယ်ဟာ အသက်မဲ့သွားတယ်။ ;တိုက်ခိုက်သူဟာ သွေးစထွက်လာတယ်။ ;1
မြားက သေနတ်ပစ်ခတ်စဉ် ကျိုးသွားခဲ့တယ်။ ;cause;ဒီလူက ပစ်မှတ်မှားနေတယ်။ ;ဒီလူက ဂိမ်းကို ရှုံးနေတယ်။ ;0
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ;cause;မြေအောက်ခန်းမှာ ကြွက်တွေတွေ့တယ်။ ;သူ့အခန်းထဲမှာ ပုရွက်ဆိတ်မွေးမြူရေးခြံရှိတယ်။ ;0
ညစာအတွက် အပြင်ထွက်ဖို့ ကျွန်မ ဧည့်သည်ကို အကြံပေးခဲ့တယ်။ ;cause;ဘာမှ ပြင်ဆင်ဖို့ မလုပ်နိုင်လောက်အောင် ပင်ပန်းလွန်းခဲ့တယ်။ ;ကျွန်မရဲ့ ဧည့်သည်ဟာ သူ့ကြိုဆိုမှုကို လွန်လွန်ကဲကဲ လုပ်ခဲ့တယ်။ ;0
မိန်းကလေးက သူ့အစ်ကိုကို နေ့စဉ်မှတ်တမ်းဖတ်ရင်း ဖမ်းမိတယ်။ ;effect;နေ့စဉ်မှတ်တမ်းကို စတင် ဖုံးကွယ်ခဲ့တယ်။ ;သူမမှာ နေ့စဉ်မှတ်တမ်း အသစ်တစ်ခုရှိခဲ့တယ်။ ;0
သူမမှာ အိမ်ငှားခအတွက် ပိုက်ဆံ မရှိခဲ့ဘူး။ ;effect;သူမဟာ အချိန်ပို လုပ်ခဲ့ရတယ်။ ;အလုပ်က ထွက်လိုက်တယ် ;0
ကလေးရဲ့လက်က လျင်မြန်စွာ ဆုတ်သွားတယ်။ ;cause;မီးဖိုကို သူထိလိုက်တယ်၊ ;ခွေးကလေးရဲ့ ခေါင်းကို ပွတ်တယ်။ ;0
ကုမ္ပဏီဟာ ဖောက်သည်တွေရဲ့ ကျေနပ်မှုကို တိုင်းတာချင်ခဲ့တယ်။ ;effect;သူတို့ဟာ ဖောက်သည်သစ်တွေကို လျှော့စျေးနဲ့ ပေးတယ်။ ;သူတို့ဟာ သုံးစွဲသူတွေကို စစ်တမ်းကောက်ယူခဲ့ကြတယ်။ ;1
ကြမ်းပြင်မှာ သစ်သားတွေ ကွဲအက်လာခဲ့တယ်။ ;cause;ကောင်လေးက ဆိုဖာပေါ်က ခေါင်းအုံးတွေကို ပစ်ချလိုက်တယ်။ ;ကောင်လေးက ခုံတစ်လုံးနဲ့ ကြမ်းပြင်ကို ဆွဲသွားတယ်။ ;1
ကျွန်မမျက်နှာကို ဖုံးထားတယ်။ ;cause;ရန်သူက ကျုပ်ကို လှောင်ပြောင်တယ်။ ;ရန်သူက လက်သီးဆုပ်ပြီး ;1
နာမည်ကြီး ရုပ်တု မီးလောင်သွားတယ်။ ;cause;လျှပ်စီးလက်တာ ခံလိုက်ရတာပါ။ ;လူတွေက အဲဒါကို လာပြီး ကိုးကွယ်ကြတယ်။ ;0
ကျွန်မက စားပွဲပေါ်က အသီးတွေကို ချထားလိုက်တာပါ။ ;effect;အသီးဟာ အစေ့တွေကို ပျိုးပါတယ်။ ;ယင်ကောင်တွေ အသီးကို ဝိုင်းရံလာကြတယ်။ ;1
ဘဲလေးက အပေါင်တံ ကြိုးတစ်ချောင်း ပြတ်သွားတယ်။ ;cause;သူမက ခြေချောင်းလေးတွေ ညွှန်ပြတယ်။ ;သူမရဲ့ ခြေကျင်းဝတ် လိမ်သွားတယ်။ ;1
ကလေးရဲ့ ဖိနပ်ကြိုးတွေ ချည်ချည်ကျွတ်ကျသွားတယ်။ ;cause;၎င်းတို့ကို ဘယ်လို ချည်ရမလဲ ဆိုတာကို သင်ယူခဲ့တယ်။ ;ကစားကွင်းထဲမှာ အပြေးအလွှား ပြေးနေတယ်။ ;1
ကျွန်မ ဒီစာအုပ်ကို အပြည့်အဝ နှစ်ခြိုက်တယ်။ ;effect;စာအုပ်ကို ပြန်ပေးလိုက်တယ်။ ;အချိန်ရဲ့ သဘောကို ကျွန်မ မေ့ခဲ့တယ်။ ;1
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ;cause;သူ့မိဘတွေက သူ့ကို လွှမ်းမိုးခဲ့တယ်။ ;သူ့မိဘတွေက သူ့ကို ပစ်ပယ်ခဲ့တယ်။ ;0
ကားဟာ တဖြည်းဖြည်းနဲ့ အရှိန်လျှော့ချပြီး ရပ်သွားတယ်။ ;cause;ဓာတ်ဆီပြတ်သွားပြီ။ ;ယာဉ်မောင်း အိပ်ပျော်သွားတယ်။ ;0
အဲဒီလူက နေပူထဲမှာ ရေခဲမုန့်ကို စားခဲ့တယ်။ ;effect;ရေခဲမုန့်အရသာ ပျောက်သွားတယ်။ ;ရေခဲမုန့်က ခုံးနေတဲ့ ခွက်ကနေ စိမ့်ထွက်လာခဲ့တယ်။ ;1
အခန်းထဲမှာ ပန်းချီကားချထားတယ်။ ;cause;စင်ပေါ်က ညစ်ပတ်ပုံပေါက်တယ်။ ;နံရံတွေက ဗလာကျင်းပုံပါ။ ;1
အလုပ်က စောစော ထွက်ခဲ့တယ်။ ;cause;ကျွန်မ ခေါင်းကိုက်နေတယ်။ ;ကျွန်မအကြီးအကဲက အစည်းအဝေးတစ်ခု လုပ်ခဲ့တယ်။ ;0
ခွေးကလေးက စင်္ကြံကို ညစ်ပတ်စေတယ်။ ;effect;အိမ်ရှင်က ခွေးကို အော်ဟစ်တယ်။ ;အိမ်ရှင်က ခွေးကို အရသာရှိတာတစ်ခုပေးတယ်။ ;0
သူငယ်ချင်းကို တောင်းပန်လိုက်တယ်။ ;effect;ကျွန်မသူငယ်ချင်းက ခွင့်လွှတ်ခဲ့တယ်။ ;ကျွန်မသူငယ်ချင်းက ဒေါသဖြစ်ခဲ့တယ်။ ;0
လူအုပ်ထဲမှာ လူတစ်ယောက် ထင်ရှားနေခဲ့တယ်။ ;cause;ကျောပိုးအိတ် တစ်အိတ်ယူသွားခဲ့တယ်။ ;သူဟာ နီယွန်ရောင် အဝတ်အစားကို ဝတ်ထားခဲ့တယ်။ ;1
သက်သေက ကျိန်ဆိုမှုအောက်မှာ လိမ်တယ်။ ;effect;သူ့ရဲ့သက်သေခံချက်ကို အပြီးသတ်ခဲ့တယ်။ ;သူ့ကို လိမ်ညာမှုနဲ့ တရားစွဲခဲ့တယ်။ ;1
အမျိုးသမီးက ဆံပင်ကို ဆေးခြယ်လိုက်တယ်။ ;cause;သူမဟာ ပုံစံသစ်ကို လိုချင်ခဲ့တယ်။ ;သူမဟာ လူအုပ်ထဲမှာ ရောယှက်နေချင်ခဲ့တယ်။ ;0
ဒီနိုင်ငံမှာ တရားမဝင်နေထိုင်နေတဲ့ ရွှေ့ပြောင်းသူတွေကို ဖမ်းမိတယ်။ ;effect;အလုပ်တွေရှာတယ်။ ;ပြည်နှင်ဒဏ်ပေးခံရတယ်။ ;1
လူထုဆွေးနွေးပွဲမှာ ပြောသူက ဟာသတစ်ခု ပြောခဲ့တယ်။ ;effect;ပရိတ်သတ်က ရယ်ကြတယ်။ ;ပရိတ်သတ်က မတ်တပ်ရပ်လိုက်ကြတယ်။ ;0
နေကို ကြည့်ခဲ့တယ်။ ;effect;နေက ကျွန်တော့ကို မျက်စိကန်းစေခဲ့တယ်။ ;နေရောင်က အရေပြားကို နီစေတယ်။ ;0
ငြီးငွေ့ခဲ့တယ်။ ;effect;ကျွန်မ ရှူထုတ်လိုက်တယ်။ ;ကျွန်မ ယားယံတယ်။ ;1
ဒီစတီ့က ဖြတ်ဖို့ခက်တယ်။ ;cause;ဓားက ပျော့တယ် ;ဒီစတီ့က အစိမ်းပါ။ ;0
အမျိုးသမီးဟာ သူ့ငွေကို ချွတ်ခြုံကျသွားခဲ့တယ်။ ;cause;သူမဟာ မုဒိမ်းမှု ကျခံသူပါ။ ;သူမ အကြွေးကြီးတင်ခဲ့တယ်။ ;1
ကျွန်မသူငယ်ချင်းအိမ်က မီးတွေလင်းနေတယ် ;effect;သူအပြင်မှာရှိလားလို့ တွေးမိတယ်။ ;သူ့ကို သွားတွေ့ဖို့ ဆုံးဖြတ်လိုက်တယ်။ ;1
ပန်းပွင့်ကို နှာခေါင်းအောက်မှာထားလိုက်တယ်။ ;effect;ပန်းပွင့်တွေ ပန်းကနဲ ကျသွားတယ်။ ;ပန်းရဲ့အနံ့ကို ကျွန်တော် သတိထားမိတယ်။ ;1
အမျိုးသမီးဟာ လွမ်းနေမိတယ်။ ;cause;သူမဟာ သူငယ်ချင်းနဲ့ ဆုံခဲ့တယ်။ ;ကလေးတွေကို အော်ဟစ်တယ်။ ;0
ကျောင်းသားက စာရွက်ကို အချိန်ဆွဲတယ်။ ;effect;သူက စာတမ်းကို စောစော ပို့ခဲ့တယ်။ ;သူက စာရွက်စာတမ်းကို မပြည့်စုံဘဲ ပို့ခဲ့တယ်။ ;1
ကျွန်မကား ပျက်သွားတယ်။ ;effect;ကုန်တိုက်ကို သွားခဲ့တယ်။ ;စက်ပြင်ဆရာကို ခေါ်ခဲ့တယ်။ ;1
စာကို လွင့်ပစ်လိုက်တယ်။ ;cause;ဒါက အမည်မဲ့ပါ။ ;ဖတ်လို့မရဘူးလေ။ ;1
ငှက်က အတောင်ပံတွေ ပျံသန်းသွားတယ်။ ;effect;ဥတွေဥပါတယ်။ ;အဲဒါဟာ အပေါ်ဘက်ကို တက်သွားခဲ့တယ်။ ;1
ကားရပ်တဲ့လမ်းမှာ စခန်းချခဲ့တယ်။ ;cause;ကားရုံကဖွင့်ထားတယ်။ ;ကားရုံက ပြည့်နေတယ်။ ;1
ရာဇဝတ်သားက သူ့သားကောင်ကို သေနတ်နဲ့ ပစ်လိုက်တယ်။ ;effect;ရာဇဝတ်သားက သေနတ်ချလိုက်တယ်။ ;ဓားစာခံက သူ့လက်တွေကို ထောင်ထားတယ်။ ;1
အားလပ်ရက်ကို စောင့်မျှော်ခဲ့တယ်။ ;cause;ကျွန်မက ဦးလေးရဲ့ အသုဘကို သွားဖို့ စီစဉ်ခဲ့တယ်။ ;သူငယ်ချင်းရဲ့ မင်္ဂလာဆောင်ကို တက်ဖို့ စီစဉ်ခဲ့တယ်။ ;1
အချိန်ရဲ့ သဘောကို ကျွန်မ မေ့ခဲ့တယ်။ ;cause;ကျွန်မက အိပ်မက်မက်နေတာ။ ;မူးဝေခဲ့တယ်။ ;0
စာရွက်စာတမ်းကို မဖတ်ရသေးလို့ ရိုက်ထုတ်ခဲ့တယ်။ ;cause;ပုံနှိပ်စက်မှာ မင်ကုန်နေတယ်။ ;စာရွက်က ကုန်သွားတယ်။ ;0
အားကစားရုံမှာ အမျိုးသားသီချင်းကို တီးခတ်တယ်။ ;effect;အားပေးသူတွေက အလံဆီ လှည့်လိုက်တယ်။ ;ပရိသတ်တွေက ကွင်းထဲကို အရှိန်အဟုန်နဲ့ဝင်လာကြတယ်။ ;0
ရေချိုးခြင်းဟာ အရသာမဲ့ခဲ့တယ်။ ;effect;ကျွန်တော် ပို့ပေးလိုက်တယ်။ ;အဲဒီထဲကို ဆားထည့်လိုက်တယ်။ ;1
ကျွန်မက စက္ကူတုံးကို အဝတ်စပေါ် တင်ပေးလိုက်တယ်။ ;effect;အဲဒီတော့ အဲဒီအရည်ဟာ လက်သည်းထဲမှာ စုပ်ယူသွားတာ ;အဲဒီ spill က စေးကပ်တဲ့ အစိုင်အခဲကို ချန်ထားခဲ့တယ်။ ;0
အမျိုးသမီးဟာ သူ့စာအုပ်ကို ဖတ်နေတုန်း ကြားဖြတ်ခံရတယ်။ ;effect;သူမရဲ့ စာမျက်နှာကို အမှတ်အသားပြုလိုက်တယ်။ ;စာအုပ်ကို ပြန်ဖတ်လိုက်တယ်။ ;0
လေယာဉ်ဟာ လေထုညစ်ညမ်းမှု ဖြစ်ခဲ့တယ်။ ;effect;အမျိုးသားက သူ့ခါးပတ်ကို စည်းတယ်။ ;လူတစ်ယောက်ဟာ ပြတင်းပေါက်က ကြည့်နေတယ်။ ;0
ကောင်လေးက တုန်လှုပ်သွားတယ်။ ;cause;ကောင်မလေးက သူ့ကို လျစ်လျူရှုတယ်။ ;ကောင်မလေးက သူ့ကို ထိုးလိုက်တယ် ;1
ဆရာဝန်တွေက လူနာကို ခြေတုအစွပ်တစ်ခုပေးတယ်။ ;cause;သူ့ခြေထောက်တွေကို ဖြတ်ပစ်လိုက်ကြတယ် ;သူမရဲ့ အသက်တာဆိုင်ရာ လက္ခဏာတွေကို သူတို့ စောင့်ကြည့်ခဲ့တယ်။ ;0
ကောင်လေးက ကောင်မလေးရဲ့ တံတောင်ဆစ်ကိုညှစ်လိုက်တယ်။ ;effect;သူမက သူကို ပခုံးပုတ်လိုက်တယ်၊ ;သူ့လက်မောင်းကို သူ့ဆီက ဆုတ်လိုက်တယ်။ ;1
သူငယ်ချင်းကို အကြံတောင်းလိုက်တယ်။ ;cause;သူ့အမြင်ကို ကျွန်မ တန်ဖိုးထားတယ်။ ;ကျွန်မမှန်တာ သိခဲ့တယ်။ ;0
ကောင်လေးက ရွှံ့ထဲနင်းမိတယ်။ ;effect;သူ့ဖိနပ်တွေမှာ ရွှံ့စေးကပ်နေတယ်။ ;ရွှံ့က သူ့မျက်နှာကို ထိတယ်။ ;0
မြို့မှာ နှင်းမွှေးအထူကြီး ကျတယ်။ ;effect;ကျောင်းတွေ ပိတ်တယ်။ ;မြေအောက်မှာ လူတွေပုန်းကြတယ်။ ;0
ဝန်ထမ်းရဲ့အလုပ်အကိုင်က ပြီးသွားပြီ။ ;effect;တစ်နေ့တာအတွက် အိမ်ပြန်တယ်။ ;အလုပ်ထွက်မယ်လို့ ခြိမ်းခြောက်တယ်။ ;0
သစ်ပင်က အိမ်ကို ထိခိုက်စေတယ်။ ;cause;သစ်ပင်က အမိုးပေါ်ကို ကျသွားတယ်။ ;သစ်ပင်က နောက်ဖေးခြံကို အရိပ်ထိုးထားတယ်။ ;0
သစ်သားက နှစ်ခြမ်းကွဲသွားတယ်။ ;cause;မီးဖိုထဲမှာ ထင်းတုံးတွေထားတယ်။ ;သစ်တောကိုဖြတ်ပြီး ပုဆိန်ကို လှုပ်လိုက်တယ်။ ;1
မိသားစုက စုံတွဲကို ဂုဏ်ပြုတယ်။ ;cause;စုံတွဲဟာ ကွဲကွာနေတယ်လို့ ကြေညာခဲ့တယ်။ ;သူတို့ ကလေးတစ်ယောက်ရတော့မယ်လို့ ကြေညာခဲ့တယ်။ ;1
ကောင်မလေးက ကောင်လေးကို ချစ်သူများနေ့လက်ဆောင် ပို့လိုက်တယ်။ ;cause;သူမ သူ့ကို သဘောကျတယ်။ ;သူမက သူ့ကို နမ်းခဲ့တယ်။ ;0
ကျွန်မ မိတ်ဆွေရဲ့ သက်သေခံချက်ကို ခေါင်းညိတ်ပြလိုက်တယ်။ ;cause;ကျွန်မ စိတ်ရှုပ်သွားတယ်။ ;ကျွန်တော်လည်းသူနဲ့ သဘောတူခဲ့တယ်။ ;1
မိတ်ဆွေတွေက ကြွေစေ့လှန်တယ်။ ;cause;သူတို့တွေဟာ အပေးအယူလုပ်ချင်ခဲ့ကြတာပါ။ ;သူတို့တွေ မျှတတဲ့ ဆုံးဖြတ်ချက်ချချင်ခဲ့တယ်။ ;1
မီးဖိုချောင်ထဲက အချိန်ကိုက်နာရီမြည်သွားတယ်။ ;effect;အဲဒီလူက ကုန်ပစ္စည်းတွေကို ရေခဲသေတ္တာထဲကို ထည့်ပေးတယ်။ ;အဲဒီလူက ပီဇာကို မီးဖိုထဲက ထုတ်ယူလိုက်တယ်။ ;1
အမျိုးသမီးက ရည်မှန်းချက်ကြီးတဲ့ ပန်းတိုင်တစ်ခု ချမှတ်ခဲ့တယ်။ ;effect;သူမဟာ အေးဆေးသွားတယ်။ ;သူမဟာ ကြိုးစားလုပ်ကိုင်ခဲ့တယ်။ ;1
သူဌေးကြီးဟာ အိုမင်းရင့်ရော်လို့ သေဆုံးခဲ့တယ်။ ;effect;သူ့သားဟာ ဥပဒေပိုင်း ပြဿနာထဲ ကျသွားတယ်။ ;သူ့သားက သူ့စည်းစိမ်ကို အမွေရခဲ့တယ်။ ;1
အမျိုးသမီးဟာ မီးလျှံတွေပေါ်ကို တက်ပြီး ;effect;မီးတောက်တွေ ကုန်သွားတယ်။ ;မီးလျှံတွေထဲကနေ မီးခိုးတွေထွက်လာပါတယ်။ ;0
အမျိုးသမီးရဲ့ ကားက ကုန်တိုက်ထဲမှာ။ ;cause;သူမရဲ့ ယာဉ်မောင်း လိုင်စင်ကို ရုပ်သိမ်းလိုက်ရတယ်။ ;သူမဟာ ကားမတော်တဆမှု ဖြစ်ခဲ့တယ်။ ;1
နှိုးစက်ကို မဖွင့်ရသေးဘူး။ ;effect;မနက်စာ လုပ်ပြလိုက်တယ်။ ;မနက်စာကို လွတ်ခဲ့တယ်။ ;1
လူသိရှင်ကြား ပုဂ္ဂိုလ်က လီမူးဆီထဲက ထွက်သွားတယ်။ ;effect;ကင်မရာတွေက သူ့ဘက်ကို လှည့်လိုက်တယ်။ ;သူ့မိသားစုဟာ သတင်းစာရှင်းလင်းပွဲကို တက်ရောက်ခဲ့တယ်။ ;0
အမျိုးသမီးဟာ ရေချိုးကန်ထဲမှာ အကြာကြီးထိုင်နေခဲ့တယ်။ ;effect;ရေချိုးကန်ရဲ့ ရေဟာ နွေးလာခဲ့တယ်။ ;ရေချိုးခန်းထဲက ရေတွေလည်း စီးကျလာခဲ့ပါပြီ။ ;0
ကောလိပ်ကျောင်းသားဟာ ကျောင်းဝင်းထဲက အခြားကျောင်းသားတွေနဲ့ တွေ့ချင်ခဲ့တယ်။ ;effect;သူဟာ ညီအစ်ကိုအဖွဲအစည်းတစ်ခုမှာ ဝင်လိုက်တယ်။ ;အင်ဂျင်နီယာဘွဲ့ယူခဲ့တယ်။ ;0
ဆိုဖာပေါ်က ခေါင်းအုံးတွေကို မော့ထားတယ်။ ;cause;အပိုငွေရှာနေတာ။ ;ဧည့်ခန်းကို ပြန်စီနေတယ်။ ;0
နကျယ်က ကောင်လေးဆီ ပျံသန်းသွားတယ်။ ;effect;ကောင်လေးက ပြေးသွားတယ်။ ;ကောင်လေးက ပန်းတစ်ပွင့်ကောက်တယ်။ ;0
အမျိုးသမီးဟာ သာမည ပြစ်မှုကျူးလွန်ကြောင်း စီရင်ခံခဲ့ရပါတယ်။ ;effect;သူမကို လူမှုရေး ဝန်ဆောင်မှုတစ်ခုလုပ်ဖို့ ပြစ်ဒဏ်ချခဲ့တယ်။ ;သူမကို သေဒဏ်ပေးခံရတယ်။ ;0
ပူပြင်းတဲ့ လက်ဖက်ရည်ထဲကို သကြားထည့်လိုက်တယ်။ ;effect;လက်ဖက်ရည်က အငွေ့ပျံနေတယ်။ ;သကြားဟာ ပျော်သွားတယ်။ ;1
စစ်မှုထမ်းဟောင်းဟာ ခြေဆွံ့သွားခဲ့တယ်။ ;cause;သူ့ကို စစ်ထဲ ခေါ်သွားခဲ့တယ်။ ;သူဟာ စစ်ပွဲမှာ ဒဏ်ရာရခဲ့တယ်။ ;1
ရာဇဝတ်သားက ရဲကို ရှောင်ပြေးတယ်။ ;effect;ရဲက ဓားစာခံကို စောင့်ကြည့်ခဲ့တယ်။ ;ရဲတွေက ရာဇဝတ်သားကို လိုက်ဖမ်းတယ်။ ;1
လက်တော့က ဖွင့်မဖွင့်ဘူး။ ;cause;ကျုပ်ပစ်လိုက်တယ်။ ;ကျွန်တော် ကဒ်ပြားကို တင်ပေးလိုက်တယ် ;0
အမျိုးသမီးဟာ သူ့အဝတ်ဘီဒိုထဲမှာ နေရာကုန်သွားခဲ့တယ်။ ;cause;သူမမှာ အဝတ်ဘီဒို အပြည့်ရှိပါတယ်။ ;သူမရဲ့ အဝတ်လျှော်စက်ကို ခေါက်လိုက်တယ် ;0
ဒီလူဟာ အသည်းကွဲနေတယ်။ ;cause;သူ့ဇနီးက ကလေးမွေးခဲ့တယ်။ ;သူ့ဇနီးက သူ့ကို ပစ်ထားခဲ့တယ်။ ;1
ဒီလူက ဒီဂရီတစ်ခု ရခဲ့တယ်။ ;effect;သူလိုချင်ခဲ့တဲ့ အလုပ်အတွက် အရည်အချင်းတွေ ရရှိခဲ့တယ်။ ;အလုပ်က ပယ်ချခံရတယ်။ ;0
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ;cause;သူဟာ ပရိတ်သတ်ကို နှုတ်ဆက်တယ်။ ;မိုက်ခရိုဖုန်းထဲကို စကားပြောခဲ့တယ်။ ;1
ကျွန်တော်ဟာ ရေပူထဲတွင် ငွေကို ပစ်ထည့်လိုက်တယ်။ ;effect;ငွေစက္ကူဟာ အောက်ခြေအထိကို ကျဆင်းသွားခဲ့တယ်။ ;အဲဒီတုံးက နှစ်ပိုင်း ကွဲသွားတယ်။ ;0
ကစားသမားက ဘောလုံးကို အပေါက်ဆီ ပစ်ချတယ်။ ;effect;ဘောလုံးက အပေါက်ထဲရောက်သွားတယ်။ ;ဘောလုံးက ကစားသမားဆီ ပြန်ဆုတ်သွားတယ်။ ;0
ထပ်ခိုးက ဖုန်ကို ရှူသွင်းခဲ့တယ်။ ;effect;ကျွန်မ ခိုက်မိတယ်။ ;နှာချေလိုက်တယ် ;1
စတိုးဆိုင်က ငွေကိုင်က လုံခြုံရေးကို ခေါ်လိုက်တယ်။ ;cause;ဖောက်သည်က ငွေအတုသုံးတယ်။ ;ဖောက်သည်က သူ့မီးအိမ်ကို ဖွင့်ထားခဲ့တယ်။ ;0
အမှိုက်တွေထုတ်လိုက်တယ်။ ;cause;အမှိုက်တွေက မီးဖိုချောင်ကို မကောင်းစွာ အနံ့ခံစေတယ်။ ;ကျွန်မရဲ့ စျေးဝယ်ထွက်စာရင်းကို မတော်တဆ ပစ်လိုက်မိတယ်။ ;0
မိသားစုဟာ တိရိစ္ဆာန်ရုံကို သွားခဲ့ကြတယ်။ ;effect;ကလေးတွေက တိရိစ္ဆာန်တွေကို လေးစားကြတယ်။ ;ကလေးတွေက တိရိစ္ဆာန်တွေကို လိုက်ဖမ်းတယ်။ ;0
ဒီလူ အသက်ရှူသံက ကျယ်လောင်နေတယ်။ ;cause;သူ့ ကျောက်ကပ်တွေ ပျက်စီးနေတယ်။ ;သူ့အဆုတ်ဟာ ပိတ်ဆို့နေတယ်။ ;1
ကျွန်မမှာ ဖျော်ဖြေပွဲအတွက် လက်မှတ်တစ်စောင်ပိုရှိတယ်။ ;effect;ကျွန်မသူငယ်ချင်းကို ပြဇာတ်ရုံကို သွားဖို့ လမ်းညွန်မေးတယ်။ ;ကျွန်မသူငယ်ချင်းကို သွားချင်လားလို့ မေးလိုက်တယ်။ ;1
အိမ်ထဲက လေအေးပေးစက် ပျက်သွားတယ်။ ;effect;ကျွန်မဟာ စောင်တွေကို ယူလာခဲ့တယ်။ ;ပြတင်းပေါက်တွေကို ဖွင့်လိုက်တယ်၊ ;1
ကောင်လေးရဲ့ ကျောက နာတယ်။ ;cause;ကျောပိုးအိတ်က ပွင့်နေတယ်။ ;ကျောပိုးအိတ်က လေးလံနေတယ်။ ;1
အမေ့ကို လက်ဆောင်တစ်ခု ဝယ်ပေးခဲ့တယ်။ ;cause;သူမအတွက် ကိတ်မုန့်တစ်လုံး ဖုတ်ခဲ့တယ်။ ;သူ့မွေးနေ့လေ ;1
ဥယျာဉ်ထဲက နှင်းပန်းတွေ ပျက်စီးသွားတယ်။ ;cause;ပျားတစ်ကောင်က ဥယျာဉ်မှူးကိုကိုက်တယ်။ ;ခရုကောင်တွေက မီးသီးတွေကို တူးထုတ်တယ်။ ;1
ကျွန်မ မီးခြစ်လိုက်တယ်၊ ;effect;မီးတောက်က မှိန်သွားတယ်။ ;မီးခြစ်က မီးတောက်ကို ဖန်တီးပေးတယ်။ ;1
အငြင်းပွားမှုဖြစ်ပွားနေသော ပါတီများက ညှိနှိုင်းဖြေရှင်းမှုတစ်ခုသို့ ရောက်ရှိခဲ့ကြသည်။ ;cause;သူတို့ဟာ တရားရုံးမှာ ငြင်းခုံတာ မလုပ်ချင်ဘူး။ ;သူတို့ရဲ့ ကိုယ်ပိုင် ဆက်ဆံရေးကို ပြန်တည်ဆောက်ချင်တယ်။ ;0
