m_query;response
""" 瘋狂嘅愚蠢學校 "" 系列有四本書同十七部電影 如果你睇咗十九本書 七部電影 你仲要睇幾多部電影? ";10.0
""" 瘋狂嘅愚蠢學校 "" 系列有 16 部不同書同 14 部不同電影 如果你讀咗19本書 睇咗13部電影 瘋狂嘅學校系列嘅書比電影多幾多呢? ";2.0
""" 瘋狂嘅愚蠢學校 "" 系列有八本書同十部電影 如果你讀咗19本書,睇咗61部電影, 瘋狂嘅學校系列 裏面嘅電影數量多過書嘅數量嗎? ";2.0
""" 瘋狂嘅愚蠢學校 "" 系列有十本書同十一部電影 如果你睇過13本書,睇過12部電影 你睇過書有幾多過電影? ";1.0
""" 瘋狂嘅愚蠢學校 "" 系列有十一本書同十七部電影 如果你讀咗7本書,睇咗21部電影 你讀過嘅電影多過書? ";14.0
"你讀過八本書嘅""瘋狂嘅愚蠢學校""系列. 如果""瘋狂的愚蠢學校""系列有14本不同書 你還有多少本要讀? ";6.0
"呢部 "" 瘋狂嘅學校 "" 系列有 62 部電影同 19 部書 如果你讀過四本書,睇過34部電影 你仲要睇幾多本書? ";15.0
""" 瘋狂嘅愚蠢學校 "" 系列有八部電影同二十一本書 如果你睇咗七本書,睇咗四部電影 你仲要睇幾多部電影? ";4.0
""" 瘋狂嘅愚蠢學校 "" 系列有 14 部電影同 15 部書 如果你讀過11本書,睇過40部電影, 瘋狂的愚蠢學校系列的書比電影多多少? ";1.0
""" 瘋狂嘅愚蠢學校 "" 系列有 17 部電影同 11 部書 如果你讀過13本書,睇過63部電影, 瘋狂的愚蠢學校系列的電影比書多多少? ";6.0
""" 瘋狂嘅愚蠢學校 "" 系列有十本書同六部電影 如果你睇過14部電影,睇過19部書 你睇過的書多過電影幾多? ";5.0
""" 瘋狂嘅愚蠢學校 "" 系列有八本書同五部電影 如果你睇咗十九部電影,睇咗十六部書 你睇過幾多部電影? ";3.0
遊戲館嘅戴夫贏咗七張門票 佢用咗啲票去買啲玩具. 如果佢仲有兩個門票 戴夫用咗幾多個門票去買玩具? ;5.0
喺遊戲館,戴夫贏咗幾張門票. 佢用咗十二張門票 買咗啲玩具 如果佢仲有14張門票 戴夫喺遊戲機上贏咗幾多張? ;26.0
喺遊戲館,戴夫贏咗十八張門票. 如果佢用咗五蚊買啲玩具 十一蚊買啲衫 咁戴夫剩返幾多張票呢? ;2.0
喺遊戲館,戴夫贏咗19張門票. 如果佢用 12 張買啲玩具 7 張買啲衫 咁 Dave 用咗幾多張買啲玩具嘅比佢買衫嘅錢呢? ;5.0
喺遊戲館,戴夫贏咗十三張門票. 如果佢用咗8個去買啲玩具 另外18個去買啲衫 咁戴夫用咗幾多張去買衫? ;10.0
戴夫贏咗14張門票, 輸咗2張 如果佢用十蚊去買啲玩具 戴夫剩下幾多張? ;2.0
Haley 喺後院種咗十四棵樹 台風九號之後 台風導致樹木死亡嘅數目 多過剩返嘅樹木有幾多? ;4.0
Haley 喺後院種咗十三棵樹 台風六號之後 台風之後仲有幾多樹木生存落去? ;1.0
Haley 喺後院種咗 20 棵樹 台風之後,四棵樹都落咗 台風中幾棵樹都死咗? ;16.0
Haley 喺後院種咗啲樹 台風五號之後 如果樹木剩下12棵,佢會長出多少棵? ;17.0
Haley 喺後院種咗九棵樹 台風四號之後 然後種出五棵樹 剩下幾多棵樹? ;10.0
台風之後 哈利後院嘅兩棵樹都咗 如果一開始佢種咗 12 棵樹 佢剩返幾多棵樹? ;10.0
台風之後 哈利後院嘅十三棵樹都咗 如果佢起初種咗三棵樹 喺台風中死亡嘅樹有幾多個 仲剩低幾棵樹? ;23.0
台風之後 哈利後院嘅兩棵樹都咗 如果佢起初種咗 11 棵樹 台風之後仲有幾多樹生長過 唔止果啲樹死咗? ;7.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 66 個袋嘅穀物 如果每個袋子有28個子, 佢哋一日要幾多個子? ;1848.0
之後佢去睇個果係咪被摘緊 佢發現每日可以收穫八袋嘅穀物 收穫24個子要花幾天? ;3.0
之後佢去睇個果係咪被摘緊 佢發現要收成四日嘅農作物 如果佢哋一天收到 56 個袋子,佢哋會收到幾多袋呢? ;14.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收集嘅花有 38 個袋 每袋有 42 個子 收成49天之後,佢哋會攞幾多個袋? ;1862.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收成 66 個袋 每個袋裏面有 25 個子 收成之後 87 天,佢哋會有幾多子? ;143550.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收成嘅果實有八個袋 每個袋裡面有35個子 佢哋一日可以收到幾多子? ;280.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收成 16 個袋 每袋有 57 個子 收穫80個袋要花幾天? ;5.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收成 67 個袋 每袋有 12 個子 如果佢哋全部收 35 個袋子,佢哋會收幾多個子? ;420.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收集到嘅食物有 74 個袋 其中 71 個被丟棄 收成之後佢哋會攞幾袋子? ;153.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋收成 76 個袋子 然後丟 64 個袋 如果每個袋子有 50 個子,佢哋一日可以收到幾多子? ;600.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 28 個袋熟子同 52 個袋未熟子 收成26天之後,佢哋會攞幾多個袋? ;2080.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 82 個袋熟嘅子同 61 個袋未熟嘅子 收成25天之後,佢哋會攞幾袋熟果? ;2050.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 31 個袋熟嘅子同 24 個袋未熟嘅子 一共可以收到幾多個袋子 45 天之後? ;1080.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 44 個袋熟嘅子同 25 個袋未熟嘅子 每日收穫嘅生多過生幾多袋呢? ;19.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 5 個袋熟嘅子同 74 個袋未熟嘅子 每日可以收穫嘅子有幾多 超過果熟嘅子呢? ;69.0
之後佢去睇個果係咪被摘緊 佢發現自己咗 54 個袋子 如果佢哋一日收 18 個袋子,佢哋要花幾多日收呢? ;3.0
之後佢去睇個果係咪被摘緊 佢發現自己收集咗 56 個袋子 如果佢哋每日收穫 14 個袋,佢哋會收穫幾多? ;4.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 25 個袋生同 5 個袋熟 收成之後 73 天,佢哋會攞幾多個袋子嘅熟果? ;365.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 65 個袋生同 46 個袋熟 收成之後六日,佢哋會攞幾多個袋子嘅生果? ;390.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 41 個袋生同 86 個袋熟 每日收穫嘅生多過生幾多袋呢? ;45.0
之後佢去睇個果係咪被摘緊 佢發現每日佢哋可以收穫 71 個袋生, 60 個袋成熟 每日可以收穫嘅子有幾多 超過果熟嘅子呢? ;11.0
佢間屋長 12 英尺,寬 11 英尺 佢間房有幾長,幾寬? ;1.0
佢間房長7呎. 如果佢需要一張 14 平方呎嘅地毯, 佢間房有幾寬? ;2.0
佢間房寬7呎 如果佢需要一張 14 呎長嘅地毯, 佢間房長幾多? ;2.0
佢間屋長 11 英尺,寬 15 英尺 如果佢有六平方呎嘅地毯 覆蓋成個樓層需要幾多層地毯? ;149.0
佢間房長兩呎,寬四呎. 如果每個有 4 平方呎, 佢需要幾多去覆蓋整個地板? ;6.0
佢間屋長6米,寬7米 如果佢有20間房 所有房間都需要幾多地毯去覆蓋? ;6840.0
佢間屋寬6呎,長7呎. 佢間房有幾長,幾寬? ;1.0
Jesse需要一個10平方呎嘅地毯來遮住她的房間. 如果她的房间长5英尺, 那么她的房间宽度是多少? ;2.0
Jesse需要一個10平方呎嘅地毯來遮住她的房間. 如果她的房间宽2英尺, 那么她的房间长多少? ;5.0
Jesse 有 18 平方呎嘅地毯 如果佢間房長 1 米,寬 6 米 啲地毯需要多長幾層去覆蓋佢間房嘅地面? ;62.0
""" 雷茲貝克 "" 恤衫店每件衫售出 23 美元 喺阿肯色州同德州科技大學嘅比賽入面 佢哋賣咗T恤,賺咗230美金 佢哋賣咗幾多個T恤? ";10.0
Razorback 恤衫商店 喺阿肯色州同德州科技大學嘅比賽入面 賣咗三件T恤衫,賺咗51蚊美金. 每件T恤要幾多錢? ;17.0
""" 雷茲貝克 "" 恤衫店 每件賣咗嘅衫會使得87美金 喺阿肯色州嘅比賽同德州高科技嘅比賽期間 佢哋共賣咗95件T恤 如果佢哋喺阿肯色州嘅比賽期間 賣咗47件T恤 佢哋賣咗嗰啲T恤賺咗幾多錢? ";8265.0
""" 雷茲貝克 "" 恤衫店每件衫售出 106 美元 喺阿肯色州嘅比賽同德州高科技嘅比賽期間 佢哋共賣咗242件T恤 如果佢哋喺阿肯色州嘅比賽中賣咗 115 件衫 佢哋喺德州高科技嘅比賽中賣咗幾多件衫? ";127.0
""" 雷茲貝克 "" 恤衫店每件恤衫賣得98美金 喺阿肯色州嘅比賽同德州高科技嘅比賽期間 佢哋共賣咗 163 件T恤 如果佢哋喺阿肯色州嘅比賽期間 賣咗89件T恤 佢哋喺阿肯色州嘅比賽期間 賣咗嗰啲T恤賺咗幾多錢? ";8722.0
""" 雷茲貝克 "" 恤衫店每件賣得78蚊美金 喺阿肯色州嘅比賽同德州高科技嘅比賽期間 佢哋共賣咗186件T恤 如果佢哋喺阿肯色州嘅比賽中 賣咗172件衫 佢哋喺德州高科技嘅比賽中賣咗幾件衫? ";1092.0
""" 剃刀背部 "" 賣場每件T恤買到62美金, 每件T恤買到99美金. 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗183件T恤衫同31件球衣 佢哋賣咗幾張衫? ";11346.0
""" 剃刀背部 "" 賣場每件T恤買67美金, 每件T恤買165美金. 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗74件T恤衫同156件球衣 佢哋賣咗條球衣有幾多錢? ";25740.0
""" 剃刀背部 "" 賣場每件T恤192美金 每件T恤34美金 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗157件T恤衫同19件T恤衫 一個T恤比一隻T恤要多幾錢? ";158.0
""" 剃刀背部 "" 賣場每件T恤賣86美金, 每件T恤賣232美金 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗254件衫同43件衫 一個球衣要比一件T恤多幾錢? ";146.0
""" Razorback "" 衫部每件衫售價係 51 美元 喺阿肯色州同德州科技大學嘅比賽入面 佢哋每件衫8蚊美金嘅折扣 仲賣咗130件衫 佢哋賣咗幾張衫? ";5590.0
""" 雷茲貝克 "" 衫部每件衫售價 201 美元 喺阿肯色州同德州科技大學嘅比賽中 佢哋每件衫嘅價格上漲 217 美金 佢哋賣咗 14 件衫 佢哋賣咗幾張衫? ";5852.0
喺阿肯色州同德州高科技嘅比賽期間 利者嗰間商場賣緊衫賺咗60蚊 如果每件T恤卖出10美元, 他们卖了多少T恤? ;6.0
喺阿肯色州同德州科技大學嘅比賽期間 利商賣咗五件T恤,賺咗215美元. 每件T恤要幾多錢? ;43.0
""" 剃刀背部 "" 賣場每件球衣賣五蚊,每件T恤賣兩百五十蚊 喺阿肯色州同德州大學嘅比賽入面 佢哋賣咗20件衫同64件衫 佢哋賣咗幾張衫? ";4300.0
""" 剃刀背部 "" 賣場每件球衣賣76美金,每件T恤賣204美金 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗158件T恤衫同2件T恤衫 佢哋賣咗條球衣有幾多錢? ";152.0
利泽巴克 (Razorback) 公司每件球衣卖210美元 每件T恤卖240美元 喺阿肯色州同德州嘅比賽期間 佢哋賣咗177件T恤衫同23件T恤衫 一個T恤比一隻T恤要多幾錢? ;30.0
""" 剃刀背部 "" 賣場每件球衣賣115美金,每件T恤賣25美金 喺阿肯色州同德州高科技嘅比賽期間 佢哋賣咗113件T恤衫同78件球衣 一個球衣要比一件T恤多幾錢? ";90.0
佢哋決定喺自己嘅後院舉辦派對 如果佢哋有五組餐桌 每組有十個 佢哋嘅多過幾組餐桌? ;45.0
佢哋決定喺自己嘅後院舉辦派對 佢哋有兩組餐桌同同數嘅椅子 如果後院有12個椅子, 每張桌有幾多個椅子? ;6.0
佢哋決定喺自己嘅後院舉辦派對 佢哋有幾個桌子, 每個有三個椅子. 如果後院有九張, 張桌有幾組? ;3.0
佢哋決定喺自己嘅後院舉辦派對 如果佢哋有 11 個,每個 13 個 佢哋後院會有幾多? ;143.0
佢哋決定喺自己嘅後院舉辦派對 每張有六張椅子 如果有11個人坐在椅子上, 剩下的椅子有多少個空? ;49.0
佢哋決定喺自己嘅後院舉辦派對 每一組有12張,每張有14張椅子 另外还有6个额外的椅子. 佢哋為客人準備咗幾多個位? ;174.0
佢哋決定喺自己嘅後院舉辦派對 每一組有三張 如果共14個人去聚會, 還有多少張椅子要買? ;2.0
佢哋決定喺自己嘅後院舉辦派對 每張桌有14張椅子 如果佢哋有九組餐桌 佢哋嘅多過幾組餐桌? ;117.0
如果易斯在收获5周期间总共了460美元 他每周多少钱? ;92.0
利维斯在收获期间总共了1216美元. 如果佢每個禮拜賺16美金 收成幾多個禮拜呢? ;76.0
兩百六十週年嘅收成 每個星期都賺到21美金 如果佢要交 702 美元嘅稅收, 到收成季尾佢會得到幾多錢? ;3834.0
如果说在收获季的223个星期里, 易斯每周1357美元, 如果佢要工作 73 個收成季度,佢會賺幾多錢? ;22090603.0
路易斯每個收成 28 美元,每個收成 1091 週 佢每個禮拜賺 939 美元 因為加班 如果佢每個禮拜都加班, 收成季佢會賺幾多錢? ;1054997.0
兩百三十三個星期嘅收成 如果佢每個禮拜要畀49美金租金, 收成季到底賺幾多? ;93899.0
路易斯每周368美元, 收获1359周. 如果佢每個禮拜要畀 388 美元租金, 到底喺收成期要畀幾多錢呢? ;527292.0
路易斯每個禮拜賺到491美金, 收穫時間長達1181個禮拜. 如果佢每個禮拜要畀216美金租金, 到收成季結束之前,佢會有幾多錢? ;324775.0
經 19 個禮拜收穫, 路易斯總共賺到 133 美元. 佢每個星期賺幾多錢? ;7.0
路易斯每個收成嘅時間 每個星期賺兩蚊 如果佢賺178美金 收穫時間會長幾多個星期呢? ;89.0
休息之後,佢哋決定去游泳. 如果海水深度是迪恩身高的十倍 而他身高只有九英尺 那么海水深度要比迪恩身高高多大呢? ;81.0
休息之後,佢哋決定去游泳. 水深係迪恩嘅高度嘅兩倍 迪恩比朗矮8英尺. 如果Ron嘅水位係14呎, 水位係幾深? ;12.0
休息之後,佢哋決定去游泳. 水深係羅恩嘅高度 5 倍 迪恩比朗矮11英尺. 如果Ron嘅水位係12英尺, 水位係幾深? ;60.0
休息之後,佢哋決定去游泳. 水深係 Dean 嘅高度 15 倍 迪恩比朗高四尺. 如果Ron嘅水位係13呎, 水位係幾深? ;255.0
休息之後,佢哋決定去游泳. 水深係 RON 身高嘅十六倍 迪恩比朗高9尺. 如果Ron嘅水位係13呎, 水位係幾深? ;208.0
休息之後,佢哋決定去游泳. 水深是Dean的高度的九倍 如果羅恩高5呎, 迪恩比羅恩矮6呎, 水深有幾深? ;81.0
布萊恩睇過佢啲帳單 如果佢有 34 本書, 平均喺 2 個書架上 分佈嘅, 每個書架上有幾多本書? ;17.0
布萊恩睇過佢啲帳單 如果佢有42本書 而每個書架有2本書 總共有幾多個書架? ;21.0
布萊恩睇咗啲書同雜誌 如果佢有 27 本書同 80 份雜誌 喺佢每個 23 張書架上 總共有幾多本書? ;621.0
布萊恩睇咗啲書同雜誌 如果佢有九本書同四十六本雜誌 喺每一張書架上 總共有幾多本雜誌? ;460.0
布萊恩睇咗啲書同雜誌 如果佢有23本書同61本雜誌 喺佢每個29個書架上 總共有多少本書同雜誌? ;2436.0
布萊恩睇過佢啲帳單 佢有七個書櫃 每個書櫃嘅書數都一樣 如果佢有28本書 啲書櫃有幾多本呢? ;4.0
布萊恩睇過佢啲帳單 每個書架有兩本書. 如果佢有38本書, 啲書櫃有幾多架? ;19.0
Carol 曾經將生日招待單寄俾十個朋友 如果每一封邀請信入面都有兩封 請問如果佢買咗,佢需要幾封 確保唔會有朋友被遺忘? ;5.0
Carol 曾經寄出 12 個朋友嘅生日邀請信 佢買咗三個禮盒 每一盒都係咁多個邀請信 每一盒有幾多張邀請呢? ;4.0
Carol 曾經發送生日招待信俾佢朋友 每一封邀請信,都住十封 而佢買咗七封 如果佢只畀兩個朋友發封信 剩下幾封呢? ;68.0
Carol 曾經發送生日招待信俾佢朋友 每一封邀請信裹,裹個裹有14張邀請信. 而佢買咗6封. 然後買咗十一張多張邀請信 佢可以請幾個人去呢? ;95.0
Carol 曾經發送生日招待信俾佢朋友 每一封邀請信裹入面都有三封邀請信 佢買咗兩封 如果佢想邀請九個朋友, 請佢多買幾張邀請呢? ;3.0
Melissa 每場比賽都得到 12 個分 如果佢得到36分,佢打咗幾場? ;3.0
Melissa 打過三場比賽, 總共得到 81 分, 每場比賽得分都一樣. 佢每場比賽都得到幾多分呢? ;27.0
Melissa 每場比賽都得到109分 每場比賽,佢都得到82個獎金點. 佢喺79場比賽裏面得分幾多? ;15089.0
Melissa 喺幾個比賽中得分總共 21 個點 基本上每場比賽都得到七分 佢玩咗幾多個遊戲? ;3.0
Melissa 喺 13 場比賽中得分 91 分 每場比賽嘅得分都係一樣 佢每場比賽都得到幾多分呢? ;7.0
樂園嘅摩天輪有四個座位 如果20個人可以同時坐輪, 每個座位可以容納多少人? ;5.0
樂園嘅摩天輪有幾個座位 每個座位可以容納9個人. 如果十八個人可以同時坐輪, 摩天輪有幾多個座位? ;2.0
每一塊大輪上有19個座位 每個環形車輪嘅座位可以容納 15 個人 有幾多人可以同時騎 20 架大車輪? ;5700.0
樂園嘅摩天輪有18個座位 每個座位可以容納15個人. 如果十個座位壞咗, 噉同一時間有幾多人可以坐輪呢? ;120.0
樂園嘅摩天輪有六個座位 每個座位可以容納14個人. 如果現在車輪有16個人 還有多少人可以加入車輪? ;68.0
樂園嘅摩天輪有兩張細座同23張大座 每個座位可以容納 14 人 而每個座位可以容納 54 人 有幾多人可以坐小車上 環形車輪? ;28.0
樂園嘅摩天輪有三個小座位同七個大座位 每個座位可以容納16個人 大座位可以容納12個人 有幾多人可以坐大輪呢? ;84.0
16個人可以同時喺天堂公園騎輪 如果摩天輪有四個座位 每個座位可以容納多少人? ;4.0
四個人可以喺天堂公園 同時坐輪 如果每個座位可以容納兩個人 那麼每個座位有幾個呢? ;2.0
我哋點咗七份披薩 每個披薩嘅切片數都一樣 如果有14个片 每个pizza有多少个片? ;2.0
我哋點咗披薩 每個披薩都有兩塊 如果總共有28塊, 我們點了多少份比薩? ;14.0
我哋點咗17份披薩 每個披薩都有四塊 如果我們25個人, 整體有多少塊披薩? ;68.0
我哋點咗九份披薩 每個披薩有10塊 如果我們是兩個人 如果我們分成兩個人 應該有多少塊披薩呢? ;45.0
Paige 幫佢媽媽種花 佢哋一齊種下啲種子 佢哋每個花入十粒種子 如果有45個花 佢哋栽了多少種子? ;450.0
Paige 幫佢媽媽種花 佢哋喺 9 個花入面 植咗 45 個種花 如果佢哋喺每個花盆 放咗同等數量的種子 佢哋喺每個花盆栽咗幾多個種子? ;5.0
Paige 幫佢媽媽種花 佢哋一齊種咗 36 個種 佢哋每個花裏面放咗十二粒種子 只有58粒種子生長成花 佢哋有幾多個花? ;3.0
Paige 幫佢媽媽種花 佢哋一齊種咗 55 個種 佢哋每個花裡面放咗 15 個種子 只有 60 個 種子生長成花 佢哋都種咗幾多朵花? ;220.0
Paige 幫佢媽媽種花 佢哋喺每個花床 放咗10粒種子 如果佢哋種咗60個種子 植物會有幾多個花? ;6.0
Paige 幫佢媽媽 喺八個花入邊 植花 佢哋共種咗32個種子 如果佢哋喺每個花盆 放咗同等數量的種子 佢哋喺每個花盆栽咗幾多個種子? ;4.0
Matthew 有啲曲奇餅 如果馬修將2個曲奇餅 送俾佢11個朋友, 咁馬修有幾多曲奇餅? ;22.0
Matthew 有八個曲奇要送俾朋友 如果馬修將兩個曲奇餅俾佢每一位朋友, 佢將幾個曲奇餅俾幾多個朋友? ;4.0
Matthew 有十五個曲奇 如果馬修將同等數量的餅乾 送俾佢五個朋友,而佢仲有十塊餅乾 剩下的朋友每個人食咗幾多餅乾? ;1.0
Matthew 有24个饼干. 如果馬修向三個朋友分發相同數量的餅乾, 而佢仲剩下17個, 他會給幾個人呢? ;7.0
Matthew 有22個曲奇餅,34個蛋糕. 如果馬修將同等數量的餅乾和蛋糕 分給他的11個朋友,那麼每個人吃了多少餅乾? ;2.0
Matthew 有29個曲奇餅,30個蛋糕. 如果馬修將同等數量的餅乾和蛋糕 分給他的兩個朋友,那麼每個人吃了多少蛋糕? ;15.0
Matthew 有14个饼干和21个蛋糕 如果馬修將同等數量的餅乾和蛋糕 分給他的7個朋友,那麼每個人吃了多少餅乾和蛋糕? ;5.0
Matthew 將同等數量的曲奇餅 送俾佢十八個朋友 如果佢有 36 個曲奇 每個人食咗幾多曲奇? ;2.0
Matthew 將6個曲奇俾佢每個朋友 如果佢有36個曲奇 佢有幾多個朋友俾佢曲奇呢? ;6.0
Matthew 有23個曲奇 他給了兩個朋友一樣的數量,剩下11個曲奇餅. 每個朋友都食咗幾多份餅乾? ;6.0
Matthew 有31個曲奇 佢剩低 23 個曲奇 佢將相同數目嘅曲奇俾佢 5 個朋友 馬修係咪畀咗幾個餅乾俾佢啲朋友呀? ;8.0
Matthew 將同等數量的曲奇餅同蛋糕 分俾佢四個朋友 如果一開始佢食咗 32 個曲奇餅 98 個蛋糕 咁每個人食咗幾多曲奇餅? ;8.0
Matthew 將同等數量的曲奇餅同蛋糕 分俾佢四個朋友 如果一開始佢食咗 10 個曲奇餅同 8 個蛋糕 咁每個人食咗幾多蛋糕? ;2.0
Matthew 將同等數量的餅乾同蛋糕 分畀佢 28 個朋友 如果一開始佢食咗 13 個曲奇餅 15 個蛋糕 咁每個人食咗幾多個曲奇餅同蛋糕? ;1.0
比喺特價時買咗幾個水瓶 佢一日飲咗109瓶酒 如果一瓶酒可以用到 74 天,佢買咗幾多個酒? ;8066.0
比喺特價時買咗 153 瓶水 每日嘅飲酒量都係一樣 如果一瓶酒可以飲 17 天,佢每天飲幾多個酒? ;9.0
當 Debbie 買咗 264 瓶水果時,佢已經賣咗 如果佢飲咗十一日一瓶酒 佢剩下幾多個樽? ;99.0
比喺特價時買咗301瓶水 如果佢一日飲144瓶 如果佢剩下157個樽 飲咗幾多日? ;1.0
戴比喺活動期間 買咗88瓶水 13瓶蘇打水 如果佢一日飲4個水瓶同87個蘇打水瓶 飲水瓶可以用幾日呢? ;22.0
比喺活動期間 買咗200瓶水同256瓶蘇打水 如果佢一日飲312瓶水同4瓶蘇打水 蘇打水可以用幾日? ;64.0
比每日可以喝六瓶酒 如果佢買咗十二個樽,佢會飲幾多日? ;2.0
戴比買咗 95 瓶蘇打水同 180 瓶水 喺折扣碼上 如果佢一日飲15個樽水同54個樽蘇打水 樽水可以用幾日? ;12.0
戴比喺活動期間 買咗360瓶蘇打水同162瓶水 如果佢一日飲咗 122 瓶水 9 瓶蘇打水 咁蘇打水要用幾日? ;40.0
Faye 將筆擺成 14 個行 每行 11 個筆 佢有幾多個筆? ;154.0
Faye 將十二支筆擺喺三行上 佢每排放咗幾多個筆? ;4.0
Faye 將筆擺成一排 每一排有16個筆 佢有28個, 每個有24個. 佢可以排幾行呢? ;42.0
Faye 將筆擺成一排 每一排有22個筆 佢有六個,每個有十四個. 佢有幾多個筆? ;84.0
Faye 將筆擺成一排 每一排有五個筆 如果佢有 35 支筆同 7 支筆 佢可以整幾排呢? ;7.0
菲伊將筆同筆擺成 19 個行 每行 4 筆 27 筆 佢有幾多個筆? ;76.0
Faye 將筆同筆擺成七排 36 筆, 30 筆 佢有幾多個筆? ;210.0
Faye 將筆同筆擺成 11 個行 每行有 31 筆同 27 筆 整體嚟講,佢有幾多個筆同筆? ;638.0
Faye 將 30 支筆擺成一排 每一排有 5 支 佢可以排幾行呢? ;6.0
Faye 將啲鉛筆擺喺兩排 如果佢有 6 筆 請問佢每行放幾多筆? ;3.0
菲伊有35個, 每一有4個. 佢將鉛筆擺成兩排, 每排有兩支 佢可以排幾行呢? ;70.0
菲伊有 31 包笔, 每一包笔都有 6 个笔. 佢將鉛筆排成一排 每一排有19個鉛筆 佢有幾多個筆? ;186.0
Faye 將筆同筆擺入 30 排 7 排一排有 24 支筆 佢有幾多個筆? ;720.0
Faye 將筆同筆擺成 16 個行 每行 6 個筆 21 個筆 佢有幾多個筆? ;96.0
學校計劃一個野外旅行 呢間學校有21個教室 學校有98個學生,同埋7架校車. 如果所有巴士都滿滿,那每一架巴士有幾張座位? ;14.0
學校計劃一個野外旅行 呢間學校有 84 間課室 95 架校車全部裝滿, 每架118座 呢間學校有幾多個學生? ;11210.0
學校計劃一個野外旅行 呢間學校有 67 間教室 每個教室有66個學生 如果每架校車有6個座位, 需要幾架車去呢? ;737.0
學校計劃一個野外旅行 呢間學校有 87 間課室 呢間學校共有 58 個學生 每個班嘅學生數目都係一樣 如果每架校車上有兩張座位 要去呢度需要幾架巴士? ;29.0
學校計劃一個野外旅行 呢間學校有 24 間教室 呢間學校有120個學生 每個班嘅學生數量都係一樣 每一班校車上有84個座位. 每班有幾多個學生? ;5.0
學校計劃一個野外旅行 呢間學校有 66 間教室 呢間學校有102個學生 每個校車上有8個座位 如果22個學生唔想去上堂 咁要坐幾多架車先可以去上堂? ;10.0
學校計劃一個野外旅行 呢間學校有102間課室 每架校車有99個座位, 學校有11個學生. 如果八個學生唔想去上堂 咁有幾多個學生會去上堂? ;3.0
學校計劃一個野外旅行 呢間學校有 72 間課室 每一輛校車上有3個座位. 如果學校有111個學生 需要幾架巴士去學校? ;37.0
學校計劃一個野外旅行 呢間學校有十七間課室 學校有 46 輛校車,學校共有 92 名學生. 如果所有巴士都滿滿,那每一架巴士有幾張座位? ;2.0
喺海莉嘅第十一班 有啲細路鍾意玩玉球 如果海莉將九個珠子交畀每個男仔, 哈利有幾多個珠子? ;99.0
喺海莉嘅班上,有啲男仔鍾意玩玉球. 如果海莉有10个珠子 而她给每个男孩5个珠子 她给了多少个男孩? ;2.0
喺海莉嘅四年級有男仔鍾意玩玉球 如果海莉有23個珠子 而她自己想要15個珠子 兩個男生每個人會得到多少? ;2.0
喺海莉嘅班入面 13 個男仔鍾意打玉米 50 個男仔鍾意打牌 如果海莉有26個珠子, 個男仔會得到幾多? ;2.0
哈利有20個玉子 喺佢班嘅男仔中, 第二個鐘意玩珠子 如果佢將粒子分成兩份 兩個男仔會得到幾多粒? ;10.0
喺海莉嘅班上,有啲男仔鍾意玩玉球. Haley 將兩粒珠交畀每個男仔 如果佢有28個小積木 俾幾多個男仔? ;14.0
Frank 讀緊佢最愛嘅書 本書共有 392 頁,佢每日閱讀 14 頁. 佢用咗幾日嚟寫成本書? ;28.0
Frank 讀緊佢最愛嘅書 每日睇書要睇22頁, 而佢本書讀完要569日. 呢本書有幾多頁? ;12518.0
Frank 讀緊佢最愛嘅書 哩本書共有 612 頁,分 24 章.佢喺每一頁上都有一個小小嘅故事 Frank 用咗六日時間嚟完成本書 佢一日可以睇幾多頁紙? ;102.0
Frank 讀緊佢最愛嘅書 哩本書有 555 頁紙,分五個章節. Frank 用咗220日來完成本書. 每一章有幾多頁? ;111.0
Frank 讀緊佢最愛嘅書 哩本書共有 193 頁,並分為 15 章節. Frank 用咗 660 天去完成本書 佢一日可以睇幾多個章節? ;44.0
Frank 讀緊書 每本書有 249 頁紙 弗蘭克用咗三日來讀完 佢一日可以睇幾多頁紙? ;83.0
