question;answer_number
Anakin និង Locsin បានទៅឆ្នេរសមុទ្រថ្ងៃនេះ Anakin ចាប់បានតារាសិលា 10 ក្បាល សេះសមុទ្រ 6 ក្បាល និងត្រីកំប្លែង 3 ក្បាល ខណៈពេលដែល Locsin ចាប់បាន 5 តារាសាបតិចជាង Anakin, 3 តារាសាបតិចជាង Anakin, និង 2 តារាសាបច្រើនជាង Anakin ។ តើ ពួក គេ ចាប់ បាន ត្រី ប៉ុន្មាន? ;32
បើសិនជាកាបូបគ្រាប់បាល់មានតម្លៃ ២០ ដុល្លារ ហើយតម្លៃបានកើនឡើង ២០% នៃតម្លៃដើមរាល់ពីរខែ តើកាបូបគ្រាប់បាល់មានតម្លៃប៉ុន្មាន បន្ទាប់ពី ៣៦ ខែ? ;92
ក្នុងបន្ទប់មួយមានកីឡាជាច្រើនប្រភេទគឺ រថយន្តក្រហម ៥ គ្រឿង តុក្កតា ៣ និងគូថ។ តុក្កតាមានតម្លៃស្មើនឹងរូបសម្តែងចំនួន 3 និងរថយន្តក្រហមមួយមានតម្លៃ 4 ដុល្លារ។ តើកីឡាទាំងអស់មានតម្លៃប៉ុន្មាន បើសំរាប់រូបសញ្ញាមានតម្លៃ ៥ដុល្លារ? ;50
Jackie កំពុងតែព្យាយាមសម្រេចចិត្តថា តើត្រូវធ្វើពន្ធដោយខ្លួនឯង ឬជួលអ្នកគណនេយ្យ។ បើសិនជានាងធ្វើការបង់ពន្ធដោយខ្លួនឯង នាងនឹងអាចធ្វើបាន ៣ ម៉ោងតិចជាងការងារសេរី ដោយចាញ់ប្រាក់ចំណូល ៣៥ ដុល្លារក្នុងមួយម៉ោង។ អ្នក គណនេយ្យ ទារ ៩០ ដុល្លារ។ តើ នាង នឹង មាន ប្រាក់ ច្រើន ប៉ុណ្ណា បើ នាង ជួល អ្នក គណនេយ្យ? ;15
ការ សិក្សា អំពី ការ ប្រើប្រាស់ កុំព្យូទ័រ នាងមានថវិកា ១៥០០ អឺរ៉ូដែលផ្តល់ដោយក្រុមគ្រួសាររបស់នាងទាំងមូល ហើយនាងគិតថានាងអាចរក្សាបានប្រាក់បន្តិចដើម្បីទិញសម្លៀកបំពាក់។ នាងទៅហាងលក់កុំព្យូទ័រ ហើយជ្រើសរើសម៉ាស៊ីនមួយដែលមានតម្លៃ 1090 € ជាមួយនឹងអេក្រង់, ប៊ូតុងនិងចល័ត។ នាងក៏បានយកម៉ាស៊ីនស្កេនមួយសម្រាប់តម្លៃ 157 អឺរ៉ូ, ម៉ាស៊ីនបង្កាត់ CD មួយសម្រាប់តម្លៃ 74 អឺរ៉ូ និងម៉ាស៊ីនបោះពុម្ពមួយសម្រាប់ 102 អឺរ៉ូ។ តើ នាង នឹង មាន លុយ ប៉ុន្មាន ទៀត សម្រាប់ លក់ សម្លៀក បំពាក់ របស់ នាង? ;77
អ្នកជិតខាងរបស់ Sandra ផ្តល់ឱ្យនាងនូវកញ្ចប់ទឹកដោះគោចំនួន ៩ ដង រាល់ពេលដែលនាងថែរក្សាកូនស្រីរបស់ពួកគេ។ ដើម្បីធ្វើផ្លែប៉េងប៉ោះអេស្ប៉ាញ នាងត្រូវការទឹកដោះគោ ៣ ក្បាល។ បើសិនជា Sandra ត្រូវបានគេបញ្ជាឲ្យធ្វើ 15 ក្បាលកន្សែងអេស្ប៉ាញ សម្រាប់ការប្រមូលប្រាក់នៅសាលារៀនរបស់នាង តើ Sandra ត្រូវតែថែរក្សាកូនបានប៉ុន្មានដង? ;5
សេត មានអាយុច្រើនជាងប្រ៊ុកពីរដង។ ក្នុងរយៈពេល 2 ឆ្នាំទៀត សរុបអាយុរបស់ពួកគេនឹងមាន 28 ឆ្នាំ។ តើលោកសេតមានអាយុប៉ុន្មាន? ;16
Jimmy មានលុយ ២ដុល្លារច្រើនជាង Ethel ពីរដង។ បើ Ethal មានលុយ 8 ដុល្លារ តើ Jimmy មានលុយប៉ុន្មាន? ;18
Pancho ដើរ ២០ ម៉ែត្រ ក្នុង មួយ ថ្ងៃ។ លើកលែងតែនៅចុងសប្តាហ៍ នៅពេលដែលគាត់ដើរ ១០ ម៉ាយ (១០ គីឡូម៉ែត្រ) ។ គាត់ ដើរ បាន ប៉ុន្មាន ម៉ែត្រ ក្នុង មួយ សប្តាហ៍? ;120
ក្រុមតន្ត្រីកំពុងបញ្ជាទិញសម្លៀកបំពាក់ថ្មី។ សម្លៀកបំពាក់ មួយ ចំនួន មាន សំពត់ តម្លៃ ២៥ ដុល្លារ សំពត់ ដែល មាន តម្លៃ ៣ ដង លើស សំពត់ និង សំពត់ ដែល មាន តម្លៃ ជា មធ្យម នៃ តម្លៃ សំពត់ និង សំពត់ ។ ស្លៀកពាក់មួយៗមានតម្លៃប៉ុន្មាន? ;150
Jake កំពុង ដើរ កាត់ សារមន្ទីរ សត្វល្អិតវិទ្យា។ គាត់បានឃើញសត្វកណ្តុរចំនួន ៨០ ក្បាល ដែលមានជើង ៨ ក្បាល សត្វល្អិតចំនួន ៩០ ក្បាល ដែលមានជើង ៦ ក្បាល និងសត្វគ្មានខ្នងបង្អែកចម្លែកចំនួន ៣ ក្បាល ដែលមានជើង ១០ ក្បាល។ Jake មើលឃើញជើងប៉ុន្មាន? ;1210
មានសត្វបក្សីចំនួនបួនក្បាលនៅ Caboose ។ Sally Two មានអាយុច្រើនជាង Granny Red ៣ឆ្នាំ។ Granny Red មានអាយុច្រើនជាង Sally Four ពីរដង។ បើ សាលី ៤ មាន អាយុ ដូច សាលី ៣០២ ហើយ សាលី ៣០២ មាន អាយុ ៨ ឆ្នាំ តើ សរុប អាយុ របស់ សត្វ បក្សី ទាំង ៤ នោះ ប៉ុន្មាន? ;51
ការ សង បំណុល ប្រាក់កម្ចីរបស់នាងសម្រាប់ការសិក្សា មានចំនួនតិចបំផុត $300/ខែ ប្រាក់កម្ចីរបស់កាតឥណទានរបស់នាងមានចំនួនតិចបំផុត $200/ខែ និងប្រាក់កម្ចីរបស់នាងមានចំនួនតិចបំផុត $500/ខែ។ បើសិនជា Jessica ចង់បង់ប្រាក់ 50% លើសពីប្រាក់កម្រិតទាបបំផុត តើនាងនឹងបង់ប្រាក់ប៉ុន្មានក្នុងមួយឆ្នាំ? ;18000
Billy កំពុងតែលាង និងកាត់ដេរដំឡូងជ្វា ដើម្បីត្រៀមរៀបចំសាឡាត់ដំឡូងជ្វា សម្រាប់ពិធីបុណ្យសម្ពោធគ្រួសារធំរបស់គាត់។ វាជាព្រឹត្តិការណ៍ដ៏ធំមួយ ដូច្នេះគាត់មានដំឡូង ៦០ដុំដើម្បីឆ្លងកាត់។ ការ កែច្នៃ និង ការ កាត់ បន្ថយ វាចំណាយពេលប្រហែល ១នាទីកន្លះសម្រាប់ Billy ដើម្បីលាងដំឡូងជ្វា ប៉ុន្តែត្រឹមតែប្រហែល ៥វិនាទីប៉ុណ្ណោះដើម្បីកាត់វា។ តើវានឹងចំណាយពេលប៉ុន្មានពេលទៀត ដើម្បីឲ្យប៊ីលី ត្រៀមដំឡូងជ្វាឲ្យបានល្អ? ;95
ហ្វ៊ាន និង បងប្រុស របស់គាត់ ឈ្មោះ កា ឡូ ស កំពុង លក់ ទឹកក្រូច ។ សម្រាប់មួយហ្គាល៉ុង ពួកគេធ្វើអោយវាមានតម្លៃ ៣ដុល្លារសម្រាប់ទឹកក្រូចឆ្មារ និង ២ដុល្លារសម្រាប់ស្ករ។ ពួកគេលក់កែវមួយ $0.50 ហើយទទួលបានកែវ 20 ក្នុងមួយហាល៉ុន។ បើសិនជាពួកគេបានចំណេញ ២៥ ដុល្លារ តើពួកគេចំណាយប៉ុន្មានទៅលើទឹកដូង? ;15
ការ ប្រកួត ប្រជែង ក្នុង សង្គម បើសិនជាចំនួនក្មេងប្រុសក្នុងក្រុមចិនមាន ៦០ នាក់ តើមានក្មេងស្រីប៉ុន្មាននាក់នៅក្នុងក្រុមចិន? ;100
លោក Zaid បាន ចំណាយ ១/៤ នៃ ប្រាក់ខែ របស់ លោក សម្រាប់ ថ្លៃ ជួល ១/៣ សម្រាប់ ប្រេងសាំង រថយន្ត និង បាន បរិច្ចាគ ពាក់កណ្តាល នៃ ចំនួន ដែល នៅ សល់ ទៅ ឲ្យ អង្គការ សប្បុរសធម៌ ដែល លោក ចូលចិត្ត។ គាត់បានផ្តល់ឱ្យកូនស្រីរបស់គាត់ 200 ដុល្លារដើម្បីប្រើសម្រាប់ការចំណាយប្រចាំសប្តាហ៍របស់នាង និង 700 ដុល្លារសម្រាប់ប្រពន្ធរបស់គាត់ដើម្បីថវិកាសម្រាប់ទំនិញ និងទំនិញក្នុងផ្ទះផ្សេងទៀត។ បើសិនជាលោក Zaid រកបាន 6,000$ ក្នុងមួយខែ តើលោកនឹងមានលុយប៉ុន្មានទៀត បន្ទាប់ពីការចំណាយ និងការបរិច្ចាគទាំងអស់នេះ? ;350
Rani មានកណ្តុរច្រើនជាង Monic ១០ដង ដែលមានកណ្តុរតិចជាង Bo ៤ដង។ បើ Bo មាន 40 កណ្តុរ ចូរ គណនា ចំនួន កណ្តុរ ទាំង អស់ ដែល ពួក វា មាន រួម គ្នា។ ;122
Lloyd បានប្រាក់ ១០ ដុល្លារក្នុងមួយម៉ោងពីការបង្រៀនគណិតវិទ្យា។ គាត់បានបង្រៀនរយៈពេល 5 ម៉ោងសម្រាប់សប្តាហ៍ដំបូងនិង 8 ម៉ោងសម្រាប់សប្តាហ៍ទីពីរ។ គាត់បានចំណេញប៉ុន្មានក្នុងរយៈពេលពីរសប្តាហ៍ដំបូង? ;130
បេក្ខជន ពីរ នាក់ កំពុង ប្រកួតប្រជែង ដើម្បី តំណាង ថ្នាក់ នៅ សាលា របស់ នាង សារ៉ាយ។ ប្រសិនបើអ្នកឈ្នះបាន ៣/៤ នៃសំឡេងឆ្នោត ហើយចំនួនសិស្សសរុបដែលបោះឆ្នោតនៅក្នុងថ្នាក់មាន ៨០ នាក់ ចូរគិតចំនួនសំឡេងឆ្នោតដែលអ្នកចាញ់ទទួលបាន។ ;20
លោកស្រី សាន់ដ្រា អ្នកលក់ផ្កានៅក្បែរនោះ មិនសប្បាយចិត្តនឹងការបញ្ជាទិញរបស់លោក ហ្វ្រេដ ដែលមិនបានបំពេញ។ សាដ្រា បាន បញ្ជា ឲ្យ មាន ផ្កា មាស ក្រហម ច្រើន ជាង ផ្កា ក្រហម ៤ ដង ។ នាងក៏បានបញ្ជាទិញផ្កាឈូកពណ៌ក្រហមចំនួន ២០០ ដើម ដែលមានចំនួនច្រើនជាងផ្កាឈូកពណ៌ស ៥ ដង។ លោកស្រី សាន់ដ្រា បាន គំរាម ថា នឹង ផ្លាស់ប្តូរ អ្នកផ្គត់ផ្គង់ ប្រសិនបើ ផ្កាឈូក ក្រហម ដែល បាត់បង់ មិន ត្រូវ បាន បញ្ជូន មក ត្រឹម ម៉ោង ៥ ល្ងាច នោះ ទេ ។ ដើម្បីរក្សាអាជីវកម្មរបស់សែនដ្រា តើហ្វ្រេដត្រូវបញ្ជូនផ្កាឈូកក្រហមប៉ុន្មានស្លឹក មុនម៉ោង ៥ល្ងាច? ;160
ជិន មាន អាយុ ច្រើន ជាង ម៉ាក ពីរ ឆ្នាំ។ ពីរឆ្នាំមុន ម៉ាកមានអាយុជាងចាន ៥ឆ្នាំ។ បើ Jan មានអាយុ 30 តើ Jean មានអាយុប៉ុន្មាន? ;23
"ក្រុម ហ៊ុន ពីរ កំពុង ប្រកួត ប្រជែង គ្នា ក្នុង ការ ប្រកួត រត់ ចម្ងាយ ៤០០ ម៉ែត្រ ដោយ ៤០០ ម៉ែត្រ; ជា ការ ប្រកួត មួយ ដែល ក្រុម ហ៊ុន ប្រកួត ប្រជែង នីមួយៗ មាន សមាជិក ៤ នាក់ ដែល ម្នាក់ៗ រត់ ចម្ងាយ ៤០០ ម៉ែត្រ ឬ មួយ ជុំ ជុំ នៅ ជុំវិញ ផ្លូវ ស្តង់ដារ មួយ។ ក្រុមមួយនៃក្រុមទាំងពីរមានលក្ខណៈល្អប្រសើរ ហើយសមាជិកម្នាក់ៗរបស់ពួកគេនឹងរត់ជើង ៤០០ ម៉ែត្រក្នុងរយៈពេល ៥៥ វិនាទី។ ក្រុមផ្សេងទៀតមានលក្ខណៈមិនល្អជាងមុន; អ្នករត់ដំបូងរបស់ពួកគេនឹងរត់ជើង 400 ម៉ែត្រក្នុង 60 វិនាទីបន្ទាប់មកអ្នករត់បន្ទាប់នឹងមាន 3 វិនាទីលឿនជាងអ្នករត់មុន។ ដោយ ប្រើប្រាស់ ព័ត៌មាន នេះ តើ ក្រុម ដែល លឿន ជាង គេ នឹង ឈ្នះ ដោយ ប៉ុន្មាន វិនាទី? ";2
Jerry កំពុងតែបោះដុំដែក ៦ ទិស។ តើ វា មាន លទ្ធភាព ច្រើន ប៉ុណ្ណា (សំដៅ ទៅ លើ ភាគរយ) ដែល គាត់ បោះ លេខ ដែល ធំ ជាង ៣ ជាង គាត់ បោះ លេខ ដែល ស្មើ គ្នា ពីរ ដង ជាប់ គ្នា? ;25
Jenna និងម្តាយរបស់នាង បានយកផ្លែប៉ោមពីចម្ការផ្លែប៉ោមរបស់ពួកគេ។ Jenna បានយកអំពៅបានច្រើនជាងម្តាយរបស់នាងពាក់កណ្តាល។ បើ ម្តាយ របស់ នាង បាន ផ្លែ ប៉ោម ២០ ផ្លែ តើ ពួកគេ ទាំង ពីរ បាន ប្រមូល ផ្លែ ប៉ោម ប៉ុន្មាន? ;30
លោក Russell ធ្វើការ នៅ ហាង លក់ សត្វ ចិញ្ចឹម ហើយ កំពុង ចែក ស្លឹក ខ្ទឹម ដល់ សត្វ ចិញ្ចឹម។ សត្វចចកត្រូវបានគេដាក់នៅក្នុងកញ្ចក់ចំនួន ៣ ក្នុងក្រុមស្មើគ្នា ហើយសត្វចចកម្នាក់ត្រូវទទួលទានទឹកកកចំនួន ៦ កំណាត់។ មានកាប៊ីន 10 នៃ hamsters ដែលត្រូវបានរក្សាទុកដោយខ្លួនឯងនិង hamster នីមួយៗ ត្រូវបានផ្តល់ 5 កំណាត់នៃស្លឹកឈើ។ មានចង្ក្រានមួយទៀតដែលចង្ក្រានមាន 20 កំណាត់ស្លឹកត្រូវបានចែកចាយនៅចង្ក្រាន។ គ្មានស្លឹកឈើណាត្រូវបានប្រើនៅកន្លែងផ្សេងនៅក្នុងហាង។ បើសិនជាមានដំឡូងចំនួន ១៦០ ដុំត្រូវបានចែកចាយទៅក្នុងសត្វចម្លែកតូចៗ នោះ តើមានចៀមប៉ុន្មាននាក់នៅក្នុងកញ្ចក់មួយ? ;5
ម៉ានឌី ជំពាក់ បេណេឌីកត ១០០ ដុល្លារ។ ពួកគេបានយល់ព្រមទទួលប្រាក់កម្រៃជារៀងរាល់ខែ ២% ។ បើសិនជាម៉ានឌីអាចសងប្រាក់បាន បន្ទាប់ពី 3 ខែ តើនាងត្រូវផ្តល់ប៉ុន្មានដល់បេនឌីកត៍? ;106
អ្នកលក់ដូរ ទិញ ស្រូវ ពី កសិករ ក្នុង តម្លៃ ២០ ដុល្លារ ក្នុង មួយ សំបក ។ តើ អ្នក អាច រក ប្រាក់ ចំណូល បាន ពី ការ លក់ សាប៊ូ ទាំង អស់ ដោយ ប្រើ ប្រាក់ ៣០ ដុល្លារ ក្នុង មួយ សាប៊ូ? ;50
មិត្តភក្តិបីនាក់បានចំណាយប្រាក់ ២០.២៥ ដុល្លារសម្រាប់សំបុត្រ ៣ ទៅកាន់ពិព័រណ៍។ ការ សិក្សា អំពី ការ សម្លាប់ ពួកគេក៏បានធ្វើដំណើរ ២ លើកដែលចំណាយ ៣៣ ដុល្លារសម្រាប់ដំណើរនីមួយៗ បើសិនជាពួកគេព្រមព្រៀងគ្នាចែកចំណាយទាំងអស់ឲ្យបានស្មើគ្នា តើពួកគេម្នាក់ៗត្រូវបង់ប្រាក់ប៉ុន្មាន? ;34
លោក John ប្រមូល ផ្លែ ប៉េងប៉ោះ អស់ រយៈពេល ៣ ម៉ោង ។ គាត់អាចប្រមូលបាន 2 ពេជ្រក្នុងមួយនាទី។ គាត់ប្រមូលបានពោតចំនួនប៉ុន្មាន? ;360
ខ្លា ត្រូវតែ បរិភោគ សត្វល្អិត ៣,៥ ផោន ក្នុង មួយ សប្តាហ៍ ដើម្បី រស់រានមានជីវិត ។ បើមានសត្វដំរីចំនួន ១០ ក្បាល តើវាត្រូវការសត្វល្អិតប៉ុន្មានគីឡូក្រាមក្នុងមួយថ្ងៃ? ;5
លោក Tom ដាំ ដើមឈើ ១០ ដើម ក្នុង មួយ ឆ្នាំ។ ជារៀងរាល់ឆ្នាំ គាត់ក៏កាត់ដើមឈើចំនួន ២ ដើមក្នុងមួយឆ្នាំ។ គាត់ចាប់ផ្តើមដោយដើមឈើចំនួន ៥០ ដើម។ ក្រោយពី ១០ឆ្នាំ ដើមឈើ ៣០% បានស្លាប់។ គាត់មានដើមឈើប៉ុន្មានទៀត? ;91
Sue រស់នៅ ក្នុង សង្កាត់ ដ៏ សប្បាយ រីករាយ ។ នៅ ចុង សប្តាហ៍ មួយ ពួក អ្នក ជិត ខាង បាន សម្រេច ចិត្ត ធ្វើ ឲ្យ Sue មាន អារម្មណ៍ សោក សៅ។ នៅ ព្រឹក ថ្ងៃ សុក្រ អ្នក ជិត ខាង បាន ដាក់ សត្វ flamingo ពណ៌ ផ្កាឈូក ចំនួន ១៨ ក្បាល នៅ ខាង មុខ ផ្ទះ របស់ Sue។ នៅព្រឹកថ្ងៃសៅរ៍ អ្នកជិតខាងបានយកត្រីស្លាបព្រា មកវិញ ហើយបានចាក់ពណ៌ស ហើយដាក់ពណ៌សថ្មីនេះ នៅខាងមុខផ្ទះរបស់ Sue។ ការ សិក្សា អំពី ការ បំផ្លាញ នៅ ថ្ងៃត្រង់ ថ្ងៃអាទិត្យ តើ មាន សត្វ flamingo ពណ៌ ផ្កាឈូក ជាច្រើន ទៀត ដែល មាន នៅ ក្រៅ ហាង ជាង សត្វ flamingo ពណ៌ ផ្កាឈូក ពណ៌ ស នោះ ទេ? ;24
Violetta ចង់ទិញក្រណាត់ថ្មី។ នាងត្រូវការវាក្នុង 5 ពណ៌ផ្សេងគ្នា និងបានរៀបចំ $20 សម្រាប់ការទិញនេះ។ ក្រណាត់មួយមានតម្លៃ ២ដុល្លារ។ តើនាងនឹងទទួលបានប្រាក់ប៉ុន្មាន? ;10
សំបក មួយ មាន តម្លៃ ដូច សំបក និង សំបកកិន សុទ្ធ តែ គ្នា។ ការ សរសេរ សៀវភៅ តើ 8 កំប្លែងមានតម្លៃប៉ុន្មាន? ;12
ការចែកចាយក្រូចឆ្មារ ២០០ គីឡូក្រាម ទៅកាន់ ភោជនីយដ្ឋាន ៤០ នៅទីក្រុងមួយ។ ភោជនីយដ្ឋាននីមួយៗ ត្រូវទទួលយកក្រូចឆ្មារ ២គីឡូក្រាម។ តើ កន្លះ គីឡូក្រាម នៃ កន្លះ កន្លះ កន្លះ កន្លះ នឹង មិន ត្រូវ បាន ប្រើប្រាស់ ទេ? ;120
ក្នុងទីក្រុង Soda មានប្រជាជនត្រឹមតែ ២៣៧៨៦ នាក់។ ក្នុងនោះមានបុរសចំនួន ៨៤១៧ នាក់ និងស្ត្រីចំនួន ៩០៩២ នាក់។ ប្រជាជនសល់គឺមានកូនៗ មានក្មេងប៉ុន្មាននាក់នៅសូដា? ;6277
Elaine ដំបូង មាន កាត Pokemon ២០ កាត ។ ក្រោយពេលមួយខែ នាងបានប្រមូលចំនួននេះចំនួនបីដង។ នៅខែទីពីរ នាងបានប្រមូលប័ណ្ណ ២០ តិចជាងប័ណ្ណដែលនាងបានប្រមូលនៅខែដំបូង។ នៅខែទីបី នាងបានប្រមូលយកលេខកាតប៉ូគីម៉ុងចំនួនពីរដង ដែលរួមបញ្ចូលគ្នា ដែលនាងបានប្រមូលយកនៅខែទីមួយ និងទីពីរ។ តើនាងមានកាតប៉ូគីម៉ុងប៉ុន្មានសន្លឹកក្នុងពេលនេះ? ;320
Mark ជាអ្នកកែសម្រួលសារ។ គាត់បានកែសម្រួលចំនួនស្លាកសញ្ញាស្មើគ្នាក្នុងមួយសប្តាហ៍សម្រាប់អ្នកកាសែតពីរនាក់ផ្សេងគ្នា ដែលអ្នកកាសែតម្នាក់ៗ បានបង់ប្រាក់ឲ្យគាត់តាមអត្រាផ្សេងគ្នា។ អ្នកបោះពុម្ព B បានបង់ប្រាក់ដល់ Mark ពីរដងនៃអ្នកបោះពុម្ព A ។ Mark បានកែសម្រួលចំនួនសរុបចំនួន 1000 ឃ្លាក្នុងមួយសប្តាហ៍ ហើយអ្នកបោះពុម្ព A បានបង់ប្រាក់គាត់ 5 សេនក្នុងមួយឃ្លា។ ម៉ាករកប្រាក់ប៉ុន្មានក្នុងមួយសប្តាហ៍? ;7500
Baldur បានទឹកពីប្រឡាយ។ គាត់ទទួលទឹក ៥ បាវ រាល់ព្រឹក និង ៦ បាវ រាល់ថ្ងៃ។ បើសិនជា កញ្ចប់ ទឹក មួយ មាន ទឹក ៥ លីត្រ តើ គាត់ ទទួលបាន ទឹក ប៉ុន្មាន លីត្រ ក្នុង មួយថ្ងៃ? ;55
John ទទួលបានពានរង្វាន់នៅកន្លែងធ្វើការ។ ពានរង្វាន់នេះមានប្រាក់រង្វាន់ចំនួន 5000 ដុល្លារនិងប្រាក់កម្រៃ 5% ។ បើសិនជាគាត់រកបាន ២ពាន់ដុល្លារក្នុងមួយសប្តាហ៍ រាល់សប្តាហ៍ក្នុងមួយឆ្នាំ ហើយគាត់ទទួលបានពានរង្វាន់នៅថ្ងៃដំបូងនៃឆ្នាំ តើគាត់រកបានប្រាក់ប៉ុន្មានក្នុងមួយឆ្នាំនោះ? ;114200
ជូស៊ីដាំបាយឆា នៅលើដីកសិកម្ម ១០ ហិកតារបស់នាង។ ការផលិត ស្រា បៀរ ក្នុង មួយ ហិកតា អាច ផលិត បាន ៥ តោន ក្នុង មួយ ឆ្នាំ ហើយ ស្រា បៀរ ក្នុង មួយ តោន អាច ផលិត ស្រា បៀរ ២ បារី ល។ តើ គាត់ ផលិត ស្រា ប៉ុន្មាន បារី ក្នុង មួយ ឆ្នាំ? ;100
អាហារដែលកា រ៉ូ ល ចូលចិត្ត គឺ ម្ទេស គាត់ បាន បរិភោគ សាន់វីច មួយថ្ងៃ រាល់ថ្ងៃ ក្នុង សប្តាហ៍ នេះ សម្រាប់ អាហារ ថ្ងៃត្រង់ ហើយ ប្រើប្រាស់ ម្សៅ ឆា ២ ស្លាបព្រា កាហ្វេ លើ សាន់វីច មួយៗ ។ គាត់បានបរិភោគក្រូចឆ្មារ និងអំបិលសម្រាប់អាហារពេលព្រឹក ៣ថ្ងៃក្នុងមួយសប្តាហ៍ ដោយប្រើមួយស្លាបព្រា បន្ថែមទៀតសម្រាប់ក្រូចឆ្មារមួយស្លាបព្រាជាងដែលគាត់បានធ្វើសម្រាប់សាន់វីច។ គាត់បានធ្វើអាសនៈធំមួយនៃម៉ាឃ័រណានិងឆ្កែដែលអាចជួយគាត់បានច្រើនដងក្នុងមួយសប្តាហ៍ ហើយបានប្រើឆ្កែឆ្កែ 8 កំណាត់ក្នុងនោះ។ គាត់ ប្រើ ប្រាស់ ឆា ប៉ុន្មាន ដុំ? ;31
Janet មានចារ៉ាមក្រហមចំនួន ២២ និងចារ៉ាមពណ៌លឿងចំនួន ១០។ បន្ទាប់មកនាងបានទិញថង់ 6 ថង់នៃថង់ពណ៌ខៀវ និង 2 ថង់នៃថង់ពណ៌ក្រហម។ មានកាដូ ៩ កាដូ ក្នុងកាបូបពណ៌ខៀវ និង ៦ កាដូ ក្នុងកាបូបពណ៌ក្រហម។ Janet មានកាដូប៉ុន្មានឥឡូវនេះ? ;98
Brinley នៅ ក្នុង ថ្នាក់ គណិតវិទ្យា របស់ Mr. Bert ។ លោកបឺតផ្តល់ការប្រឡងចំនួន ៦ដងក្នុងមួយសប្តាហ៍។ គាត់អនុញ្ញាតឱ្យសិស្សយកលទ្ធផលទាបបំផុតចេញពីមធ្យមក្នុងមួយសប្តាហ៍។ បើសិនជា Brinley មានលទ្ធផល 89, 71, 92, 100 និង 86 នៅលើការប្រឡងដំបូង 5 តើនាងត្រូវការលទ្ធផលប៉ុន្មាននៅលើការប្រឡងទី 6 ដើម្បីទទួលបានលទ្ធផលជាមធ្យម 93? ;98
លោក Michael ចូលចិត្ត ជិះ កង់។ គាត់ ជិះ វា យ៉ាង តិច ៥ ដង ក្នុង មួយ សប្តាហ៍ ហើយ ធ្វើ បាន ២៥ គីឡូម៉ែត្រ ក្នុង មួយ ដង។ គាត់ធ្វើបែបនេះរយៈពេល៤សប្តាហ៍ បន្ទាប់មកគាត់បានសម្រេចចិត្ត ជិះកង់តែ២ដងក្នុងមួយសប្តាហ៍ តែក្នុងមួយដងមានចម្ងាយ ៦០គីឡូម៉ែត្រ ហើយគាត់ធ្វើបែបនេះរយៈពេល៣សប្តាហ៍។ តើលោក Michael បានធ្វើដំណើរអស់ប៉ុន្មានគីឡូម៉ែត្រ? ;860
កាបូបកាហ្វេ Halloween របស់លោក Joe មានសាច់ឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែឆ្កែ សូកូឡា មួយ សន្លឹក មាន ទម្ងន់ ពីរ ដង នៃ ផ្លែ ប៉ោម ដែល មាន ជាតិ ស្ករ ។ បើសិនជា សូកូឡា មួយដុំ មាន ទម្ងន់ ៤០ ក្រាម តើ កាបូប ស្ករស របស់ Joe មាន ទម្ងន់ ប៉ុន្មាន ក្នុង ក្រាម? ;2600
Rose បានទៅហាងនៅថ្ងៃចន្ទ ហើយទិញគីក ៤។ ការ សិក្សា អំពី ការ បង្ការ នៅថ្ងៃពុធនាងបានទៅហាងមួយទៀត ហើយទិញកែវចំនួន ៥ដងជាងកាលពីថ្ងៃអង្គារ។ តើ នាង បាន ទិញ ម្ហូប ឆ្ងាញ់ ប៉ុន្មាន បន្ទាប់ ពី ៣ ថ្ងៃ? ;76
ការលក់ដូរ គណនា តម្លៃ សរុប នៃ ការ ទិញ កែវ នីមួយៗ ;145
នាង សារ៉ា ចង់ ទិញ សម្លៀកបំពាក់ ថ្មី និង ស្បែកជើង ពីរ ជើង។ សម្លៀកបំពាក់ ដែល នាង ចង់ បាន មាន តម្លៃ ៣០ ដុល្លារ ហើយ ស្បែកជើង មួយ គូ មាន តម្លៃ ២០ ដុល្លារ។ នាង Sara មើលថែ កូន របស់ អ្នកជិតខាង ៤ ដង ហើយ ទទួលបាន ប្រាក់ ៥ ដុល្លារ សម្រាប់ ការមើលថែ ពួកគេ ម្តងៗៗ ឪពុកម្តាយរបស់នាង បានបង់ប្រាក់ចំនួន ៤ ដុល្លារសម្រាប់ពេលដែលនាងកាត់ស្លឹកឈើ។ បើសិនជា Sara មានប្រាក់សន្សំ ១០ ដុល្លារ មុនពេលនាងចាប់ផ្តើមថែរក្សាកូន តើនាងត្រូវកាត់ស្លឹកឈើប៉ុន្មានដង មុនពេលនាងអាចទិញអាវយឺត និងស្បែកជើងបាន? ;10
