question;answer_number
மூன்று நண்பர்கள் கண்காட்சிக்கு 3 டிக்கெட்டுகளுக்கு $20.25 செலவிட்டனர். அவர்கள் டிக்கெட்டுகளை விட உணவுக்காக $4.50 குறைவாகவே செலவிட்டனர். மேலும், அவர்கள் இரண்டு வெவ்வேறு சவாரிகளில் சென்றனர், அவை ஒவ்வொன்றும் $33 செலவாகும். அவர்கள் எல்லா செலவுகளையும் சமமாகப் பகிர்ந்து கொள்ள ஒப்புக்கொண்டால், அவர்கள் ஒவ்வொருவரும் எவ்வளவு செலுத்த வேண்டும்? ;34
ஜான் 3 மணி நேரம் பெர்சிகளை சேகரிக்கிறார். அவர் ஒரு நிமிடத்திற்கு 2 பெர்சிகளை சேகரிக்க முடியும். அவர் எத்தனை பெர்சிக் சேகரிக்கிறார்? ;360
வாத்துகள் உயிர்வாழ வாரத்திற்கு 3.5 பவுண்டுகள் பூச்சிகளை சாப்பிட வேண்டும். பத்து வாத்துகள் கொண்ட ஒரு மந்தை இருந்தால், ஒரு நாளைக்கு எத்தனை கிலோ பூச்சிகள் தேவைப்படும்? ;5
டாம் வருடத்திற்கு 10 மரங்களை நடுகிறார். ஒவ்வொரு ஆண்டும் அவர் 2 மரங்களை வெட்டுகிறார். அவர் 50 மரங்களுடன் தொடங்குகிறார். 10 ஆண்டுகளுக்குப் பிறகு 30% மரங்கள் இறந்துவிடும். அவர் எத்தனை மரங்கள் விட்டு? ;91
சூ ஒரு வேடிக்கையான சுற்றுப்புறத்தில் வசிக்கிறார். ஒரு வார இறுதியில், அண்டை வீட்டார் சூவை கேலி செய்ய முடிவு செய்தனர். வெள்ளிக்கிழமை காலை, அண்டை வீட்டார் சுயின் முன் முற்றத்தில் 18 பிங்க் பிளாஸ்டிக் ஃபிளமிங்கோக்களை வைத்துக் கொண்டனர். சனிக்கிழமை காலையில், அண்டை வீட்டார் மூன்றில் ஒரு பகுதியை ஃபிளமிங்கோக்களை எடுத்து, அவற்றை வெள்ளையாக ஓவியம் வரைந்து, புதிதாக ஓவியம் வரைந்த இந்த வெள்ளை ஃபிளமிங்கோக்களை மீண்டும் சுவின் முன் முற்றத்தில் வைத்தனர். [பக்கம் 3-ன் படம்] ஞாயிற்றுக்கிழமை மதியம் வெள்ளை பிளாஸ்டிக் ஃபிளமிங்கோக்களை விட எத்தனை பிங்க் பிளாஸ்டிக் ஃபிளமிங்கோக்கள் வெளியே இருந்தன? ;24
வியொலெட்டா புதிய கிரெய்டுகளை வாங்க விரும்புகிறார். 5 வெவ்வேறு வண்ணங்களில் தேவைப்படுவதால், இந்த கொள்முதலுக்காக 20 டாலர்களை தயார் செய்து வைத்திருந்தாள். ஒரு கிரைன் $ 2 செலவாகும். அவள் எவ்வளவு மாற்றம் கிடைக்கும்? ;10
ஒரு பேனாவின் விலை ஒரு பேனா மற்றும் ஈரர் சேர்த்து வாங்கும் விலைக்கு சமம். ஒரு பென்சிலுக்கு 1.20 டாலர், ஒரு ரேஸருக்கு 0.30 டாலர். 8 பேனாக்களுக்கு எவ்வளவு செலவாகும்? ;12
ஒரு குறிப்பிட்ட நகரத்தில் 40 உணவகங்களுக்கு 200 பவுண்டுகள் கேரட் விநியோகிக்கப்பட உள்ளது. ஒவ்வொரு உணவகமும் 2 பவுண்டு கேரட் பெற வேண்டும். எத்தனை கிலோகிராம் கேரட் பயன்படுத்தப்படாது? ;120
சோடா நகரில், 23786 மக்கள் வசிக்கின்றனர். இவர்களில் 8417 ஆண்களும், 9092 பெண்களும் அடங்குவர். மீதமுள்ள மக்கள் தொகை குழந்தைகள். எத்தனை குழந்தைகள் சோடா உள்ளன? ;6277
ஆரம்பத்தில் எலைன் 20 போகிமொன் அட்டைகளை வைத்திருந்தார். ஒரு மாதத்திற்குப் பிறகு, அவள் மூன்று மடங்கு சேகரித்தாள். இரண்டாவது மாதத்தில், முதல் மாதத்தை விட 20 குறைவான அட்டைகளை சேகரித்தார். மூன்றாவது மாதத்தில், முதல் மற்றும் இரண்டாவது மாதங்களில் சேகரித்த போகிமொன் அட்டைகளின் எண்ணிக்கையை விட இரண்டு மடங்கு அதிகமாக சேகரித்தார். மொத்தத்தில் எத்தனை போகிமொன் அட்டைகள் இப்போது அவளிடம் உள்ளன? ;320
மார்க் ஒரு நகல்-எடிட்டர். ஒவ்வொரு வாரமும் இரண்டு வெவ்வேறு பதிப்பாளர்களுக்காக அவர் சம எண்ணிக்கையிலான வாக்கியங்களைத் திருத்துகிறார், ஒவ்வொருவரும் அவருக்கு ஒரு வாக்கியத்திற்கு வெவ்வேறு விகிதத்தை செலுத்துகிறார்கள். பதிப்பாளர் B, பதிப்பாளர் Aக்குக் கொடுப்பதைவிட, மார்க்கிற்கு இரண்டு மடங்கு கொடுக்கிறார். மார்க் ஒவ்வொரு வாரமும் மொத்தம் 1000 வாக்கியங்களைத் திருத்துகிறார், மேலும் பதிப்பாளர் ஏ அவருக்கு ஒரு வாக்கியத்திற்கு 5 சென்ட் செலுத்துகிறார். மார்க் ஒரு வாரத்தில் எவ்வளவு சம்பாதிக்கிறார், சென்ட்களில்? ;7500
பால்தூர் கிணற்றில் இருந்து தண்ணீர் பெறுகிறார். தினமும் காலை 5 வாளி தண்ணீர், மாலை 6 வாளி தண்ணீர். ஒவ்வொரு குடத்திலும் 5 லிட்டர் தண்ணீர் இருந்தால், தினமும் அவருக்கு எத்தனை லிட்டர் தண்ணீர் கிடைக்கும்? ;55
ஜான் வேலைக்கு ஒரு விருது வென்றார். இந்த விருதுக்கு ஒரு முறை 5000 டாலர் மற்றும் 5% சம்பள உயர்வு வழங்கப்படுகிறது. அவர் வாரத்திற்கு 2000 சம்பாதித்தால், வருடத்தின் ஒவ்வொரு வாரமும், வருடத்தின் முதல் நாளில் அவருக்கு விருது கிடைத்தால் அவர் அந்த வருடத்தில் எவ்வளவு பணம் சம்பாதித்தார்? ;114200
ஜோசீ தனது 10 ஏக்கர் பண்ணையில் திராட்சை வளர்க்கிறார். ஒவ்வொரு ஏக்கரும் வருடத்திற்கு 5 டன் திராட்சைகளை உற்பத்தி செய்கிறது, ஒவ்வொரு டன் திராட்சைகளும் 2 பீப்பாய்கள் மதுவை உற்பத்தி செய்கின்றன. வருடத்திற்கு எத்தனை பீப்பாய்கள் மது உற்பத்தி செய்கிறது? ;100
கார்ல் பிரியமான உணவு பிரியாணி. இந்த வாரம் மதிய உணவிற்கு தினமும் ஒரு சாண்ட்விச் சாப்பிட்டார், ஒவ்வொரு சாண்ட்விச்சிலும் 2 சீஸ் துண்டுகள் பயன்படுத்தினார். அவர் வாரத்தில் 3 நாட்கள் காலை உணவாக பிரியாணி மற்றும் முட்டை முட்டையை சாப்பிட்டார். ஒரு முட்டையை ஒரு சாண்ட்விச்சில் சாப்பிட்டதை விட ஒரு துண்டு அதிகமாக சாப்பிட்டார். அவர் ஒரு பெரிய டிஷ் மாக்கரோனி மற்றும் பிரியாணியை வாரத்திற்கு பல இரவு உணவிற்கு செய்து அதில் 8 சீஸ் துண்டுகளை பயன்படுத்தினார். அவர் எத்தனை சீஸ் துண்டுகள் பயன்படுத்தினார்? ;31
ஜானெட்டிடம் 22 பச்சை பேனாக்கள் மற்றும் 10 மஞ்சள் பேனாக்கள் இருந்தன. பிறகு 6 பை நீல நிற பேனாக்களையும் 2 பை சிவப்பு நிற பேனாக்களையும் வாங்கினாள். நீல நிறப் பைகளில் ஒன்பது பேனாக்கள், சிவப்பு நிறப் பைகளில் ஆறு பேனாக்கள் இருந்தன. இப்போது எத்தனை பேனாக்கள் ஜானெட்டில் உள்ளன? ;98
Mr. பெர்ட் கணித வகுப்பில் Brinley உள்ளது. திரு. பெர்ட் ஒவ்வொரு செமஸ்டர் ஆறு சோதனைகள் கொடுக்கிறது. ஒவ்வொரு செமஸ்டரிலும் மாணவர்கள் குறைந்த மதிப்பெண்களை சராசரியிலிருந்து நீக்க அனுமதிக்கிறார். முதல் ஐந்து சோதனைகளில் ப்ரின்லிக்கு 89, 71, 92, 100 மற்றும் 86 மதிப்பெண்கள் கிடைத்திருந்தால், ஆறாவது சோதனையில் 93 மதிப்பெண்களைப் பெற அவளுக்கு என்ன மதிப்பெண் தேவை? ;98
மைக்கேல் சைக்கிள் ஓட்டுவதை விரும்புகிறார். வாரத்திற்கு 5 முறைக்கு மேல் சவாரி செய்து, ஒவ்வொரு முறையும் 25 கிலோ மீட்டர் தூரம் பயணித்தார். அவர் நான்கு வாரங்கள் சைக்கிள் ஓட்டினார், பின்னர் அவர் வாரத்திற்கு இரண்டு முறை சைக்கிள் ஓட்ட முடிவு செய்தார், ஆனால் ஒவ்வொரு முறையும் 60 கிலோமீட்டர் தூரம், அவர் அதை 3 வாரங்கள் செய்தார். மைக்கேல் மொத்தம் எத்தனை கிலோமீட்டர் சென்றார்? ;860
ஜோவின் ஹாலோவீன் சாக்லேட் பையில் 25 சாக்லேட் பார்கள் மற்றும் 80 சாக்லேட் ஆப்பிள்கள் உள்ளன. ஒவ்வொரு சாக்லேட் பீடமும், சாக்லேட் செய்யப்பட்ட ஆப்பிள் ஒன்றை விட இரு மடங்கு எடை கொண்டது. ஒவ்வொரு சாக்லேட் பாலும் 40 கிராம் எடையுள்ளதாக இருந்தால், ஜோவின் சாக்லேட் பை எவ்வளவு எடையுள்ளதாக இருக்கும், கிராம்? ;2600
ரோஸ் திங்களன்று கடைக்கு சென்று 4 கேக்குகளை வாங்கினார். செவ்வாய்க்கிழமை வேறு ஒரு கடைக்குச் சென்று மூன்று மடங்கு கேக்குகளை வாங்கினாள். புதன்கிழமை அவள் மற்றொரு கடைக்குச் சென்று செவ்வாயன்று செய்த கேக்குகளின் எண்ணிக்கையை விட 5 மடங்கு அதிகமாக வாங்கிக் கொண்டாள். மூன்று நாட்களுக்குப் பிறகு அவள் எத்தனை கேக்குகளை வாங்கினாள்? ;76
அரை டஜன் தட்டுகளின் மொத்த விலையை விட இருபது டஜன் கப் $ 1200 குறைவாக செலவாகும், அவை ஒவ்வொன்றும் $ 6000 விற்கப்படுகின்றன. ஒவ்வொரு கப் வாங்குவதற்கான மொத்த செலவைக் கணக்கிடுங்கள். ;145
சாரா தனக்கு ஒரு புதிய ஜாக்கெட் மற்றும் இரண்டு ஜோடி காலணிகளை வாங்க விரும்புகிறார். அவள் விரும்பும் ஜாக்கெட் 30 டாலர்கள் மற்றும் ஒவ்வொரு ஜோடி காலணிகளும் 20 டாலர்கள். சாரா அண்டை வீட்டு குழந்தைகளை 4 முறை பாப்பிட்டிங் செய்கிறார், ஒவ்வொரு முறையும் 5 டாலர் சம்பாதிக்கிறார். அவள் பெற்றோர் அவள் புல்வெளியை வெட்டும் ஒவ்வொரு முறையும் $4 செலுத்துகிறார்கள். சாரா குழந்தைகளை பார்த்துக்கொள்ள ஆரம்பிக்கும் முன்பே $10 சேமித்து வைத்திருந்தால், ஜாக்கெட் மற்றும் காலணிகளை வாங்கும் முன்பாக எத்தனை முறை புல்வெளியை வெட்ட வேண்டும்? ;10
ஜெர்ரி ஒரு கொட்டகை கோழிகள் உள்ளது. சிவப்பு கோழிகள் ஒரு நாளைக்கு 3 முட்டைகளையும், வெள்ளை கோழிகள் ஒரு நாளைக்கு 5 முட்டைகளையும் உற்பத்தி செய்கின்றன. ஒவ்வொரு நாளும் ஜெர்ரி 42 முட்டைகளை சேகரிக்கிறார். சிவப்பு கோழிகளை விட இரண்டு வெள்ளை கோழிகள் அதிகமாக இருந்தால், எத்தனை சிவப்பு கோழிகள் உள்ளன? ;4
காரீ உள்ளூர் பூங்காவின் ஓரத்தில் சுற்றி நடக்க விரும்புகிறார், இது 1.5 மைல் 6 மைல் அளவைக் கொண்ட ஒரு செவ்வகம். அவர் ஒரு மணி நேரத்திற்கு 3 மைல் வேகத்தில் நடந்து சென்றால், அவர் எத்தனை மணி நேரம் நடந்து செலவிடுகிறார்? ;5
டாலர் கடையில் இருக்கும்போது, ஸ்லோன் கடையில் நுழைந்த 100 வாடிக்கையாளர்களை எண்ணுகிறார். அடுத்த நாள், முதல் நாளை விட 50 அதிகமான வாடிக்கையாளர்களை எண்ணிப் பார்த்தாள். மூன்றாம் நாள் வாடிக்கையாளர்களின் எண்ணிக்கை 500 ஆக இருந்தால், மூன்றாம் நாள் எத்தனை வாடிக்கையாளர்களை அவர் எண்ணினார்? ;250
ஜெர்ரி இரண்டு குளங்கள் உள்ளன, இரண்டும் கசிவுகளை கொண்டு அவற்றை 4 கேலன்/நிமிடம் என்ற விகிதத்தில் காலி செய்து வருகின்றன. 4 நிமிடங்களுக்கு முன்பு, பெரிய குளம் சிறிய குளத்தை விட இரண்டு மடங்கு தண்ணீர் இருந்தது. இப்போது பெரிய குளத்தில் சிறிய குளத்தை விட நான்கு மடங்கு தண்ணீர் உள்ளது. இப்போது அந்த குளத்தில் எவ்வளவு தண்ணீர் இருக்கிறது? ;8
லோரி 320 டாலர் மதிப்புள்ள ஒரு ஜோடி காலணிகளையும் அதனுடன் பொருந்தும் ஒரு பெல்ட்டையும் வாங்க விரும்புகிறார். அவரது பகுதிநேர வேலை அவளுக்கு ஒரு மணி நேரத்திற்கு $8.00 சம்பளம் தருகிறது. அவள் வாங்கும் முன் எத்தனை மணி நேரம் வேலை செய்ய வேண்டும்? ;44
2000 டாலர்களை கடனாக வாங்கிய ஜானத், அதைத் திருப்பிக் கொடுத்து, 10% கூடுதலாகக் கொடுப்பதாக வாக்குறுதி அளித்தார். 12 மாதங்களுக்கு அவள் மாதத்திற்கு 165 டாலர் செலுத்த போகிறாள் என்றால், அப்போது ஜானெத்தின் மீதமுள்ள இருப்பு எவ்வளவு இருக்கும்? ;220
பூச்செடியில் 4 ரோஜாக்கள் உள்ளன. ரோஜாக்களை விட 7 டாலியாக்கள் அதிகம். மொத்தம் எத்தனை பூக்கள் அந்த குவளையில் உள்ளன? ;15
அட்ரியன் வயது ஹாரியட் வயதை விட மூன்று மடங்கு அதிகம், ஹாரியட் வயது ஜாக் வயதில் பாதி. ஹாரியட் இப்போது 21 வயதாக இருந்தால் மூன்று ஆண்டுகளில் மூன்று சராசரி வயதை கணக்கிடுங்கள். ;45
நான்கு மாணவர்கள் ஒரு பலகை விளையாட்டில் மொத்தம் 251 புள்ளிகளைப் பெற்றனர். நவோமி 68 புள்ளிகளைப் பெற்றார். யூரி நவோமியை விட 10 புள்ளிகள் அதிகமாகவும், பிரியானா நவோமியை விட 17 புள்ளிகள் அதிகமாகவும் பெற்றார். ஜோஜோ எத்தனை புள்ளிகள் அடித்தார்? ;54
ஒரு குறுக்குவழிப் புதிரை முடிப்பதற்கு கர்மென் 10 நிமிடங்கள் எடுத்துக்கொள்கிறார், சுடோகு புதிரை முடிப்பதற்கு 5 நிமிடங்கள் எடுத்துக்கொள்கிறார். வார இறுதியில் 3 குறுக்குவழிப் புதிர்களையும் 8 சுடோகு புதிர்களையும் தீர்த்தாள். இந்த விளையாட்டுகளில் அவள் எவ்வளவு நேரம் செலவிட்டாள்? ;70
ஒரு நீர் தொட்டி 120 லிட்டர் தண்ணீருடன் நிரப்பப்படுகிறது. [பக்கம் 3-ன் படம்] அப்போது, அவள் மீதமுள்ள மழைநீரை விட இரண்டு மடங்கு அதிகமாக சேகரிக்க முடிந்தது. இப்போது தொட்டியில் எத்தனை லிட்டர் தண்ணீர் இருக்கிறது? ;90
ஆண்டி 90 ஜெரனியம் மற்றும் 40 பெட்டூனியாக்களை ஜெரனியத்தை விட குறைவாக நடவு செய்கிறார். அவர் மொத்தம் எத்தனை பூக்களை நட்டுள்ளார்? ;140
ஒரு நிறுவனம் ஒரு வருடத்திற்கு விளம்பரத்திற்காக 15000 டாலர்களை செலவிடுகிறது, பின்னர் அந்த தொகையில் மூன்றில் ஒரு பகுதியை மற்றொரு வருடத்திற்காக விளம்பரத்திற்காக செலவிடுகிறது. இரண்டு வருடங்களாக விளம்பரத்திற்காக நிறுவனம் செலவிட்ட மொத்த தொகை என்ன? ;20000
கார்லோஸ் மற்றும் பெஞ்சி கடற்கரையில் உள்ளன. கார்லோஸ் ஒரு கானோவை ஒரு மணி நேரத்திற்கு $30-க்கு வாடகைக்கு எடுத்துள்ளார். பெஞ்சி ஒரு வாழைப்பழ படகுப் படகையும் ஒரு மணி நேரத்திற்கு $18-க்கு வாடகைக்கு எடுத்துள்ளார். கார்லோஸ் படகில் 3 மணி நேரம், பெஞ்சி 5 மணி நேரம் படகில் பயன் படுத்தினால், அவர்கள் வாடகைக்கு எவ்வளவு பணம் செலுத்த வேண்டும்? ;180
நியூ ஜெர்சியிலிருந்து ரோச்செஸ்டருக்கு ஒரு சாலை பயணத்தை ஆண்ட்ரூ திட்டமிட்டுள்ளார். நியூ ஜெர்சியிலிருந்து ரோச்செஸ்டருக்கு பேருந்தில் செல்ல 6 நாட்கள், கார் மூலம் செல்ல பாதி நாட்கள் ஆகும். ரோச்செஸ்டருக்கு பேருந்தில் சென்று, ரோச்செஸ்டரிலிருந்து கார் மூலம் திரும்புவதற்கு அவர் எத்தனை நாட்கள் பயணம் செய்ய வேண்டும்? ;9
ஜேம்ஸ் தனது போகிமொன் அட்டைகளை எண்ணிக்கொண்டிருக்கிறார். அவருக்கு 30 தீ வகை, 20 புல் வகை, மற்றும் 40 நீர் வகை உள்ளது. அவர் 8 தண்ணீர் வகைகளை இழந்து 14 புல் வகைகளை வாங்கினால், ஒரு சீரற்ற அட்டை தண்ணீர் வகைகளாக இருக்கும் சதவீத வாய்ப்பு (அடுத்த முழு எண்ணுக்குச் சுற்றி) என்ன? ;33
சாட் மதிய உணவுக்காக ஒரு கட்ட-உங்கள்-சொந்த-புரிட்டோ உத்தரவிட்டார். அடிப்படை புரிட்டோ $6.50 ஆகும். அவர் கூடுதல் இறைச்சியை $2.00 க்கு, கூடுதல் சீஸை $1.00 க்கு, அவகாடோவை $1.00 க்கு, மற்றும் இரண்டு சாதங்களை $0.25 க்கு சேர்க்கிறார். அவர் தனது உணவை மேம்படுத்த முடிவு செய்கிறார், கூடுதலாக $3.00 இது சில்லுகள் மற்றும் ஒரு பானம் சேர்க்கும். அவர் ஒரு பரிசு அட்டை $5.00 அவர் வெளியே சோதனை பயன்படுத்தும். அவர் இன்னும் எவ்வளவு கடன்பட்டிருக்கிறார்? ;9
கலீந்தா தனது தாயுடன் 360 துண்டுகள் கொண்ட புதிர் ஒன்றை உருவாக்கிக் கொண்டிருக்கிறார். கலிந்தா வழக்கமாக ஒரு நிமிடத்திற்கு 4 துண்டுகளை சேர்க்க முடியும். அவளுடைய அம்மா வழக்கமாக ஒரு நிமிடத்திற்கு கலிண்டாவைப் போல பாதி துண்டுகளை வைக்க முடியும். இந்த புதிரை முடிக்க எத்தனை மணி நேரம் ஆகும்? ;1
ஒரு வெள்ளரி பண்ணையில் 120 வெள்ளரிக் குட்டிகள் உற்பத்தி செய்யப்பட்டன. இரண்டு மாதங்களுக்குப் பிறகு ஆஷ்லின் பண்ணைக்குச் சென்றார். அதில் 30% வெள்ளரிகள் அறுவடைக்கு தயாராக இருப்பதைக் கண்டறிந்தார். எனவே, அவற்றை வீட்டிற்கு எடுத்துச் சென்றார். இரண்டு வாரங்களுக்குப் பிறகு அவள் திரும்பி வந்தபோது, மீதமுள்ள முதிர்ந்த தேன் மூன்றில் மூன்று பங்கு தயாராக இருந்தது, அதனால் அவள் அவற்றை அறுவடை செய்தாள். இரண்டு வாரங்களுக்குப் பிறகு அறுவடை செய்யத் தயாராக இல்லாத வெள்ளரிகள் எத்தனை? ;21
மார்க் தனது நிறுவனத்திற்கு 12 கார்களை வாங்குகிறார். ஒவ்வொரு காரும் 20,000 டாலருக்கு விற்பனை செய்யப்படுகிறது. அவர் கார்களுக்கு 10% வரி செலுத்துகிறார், மேலும் ஒவ்வொரு காருக்கும் பதிவு செய்ய 1000 டாலர்கள் செலுத்துகிறார். அவர் எல்லாவற்றிற்கும் எவ்வளவு செலுத்துகிறார்? ;276000
கயிலியும் ராபர்டும் கடற்கரைக்குச் சென்று குண்டுகளை சேகரிப்பதை விரும்புகிறார்கள். திங்களன்று, 20 குண்டுகளை சேகரிக்கும் ராபர்ட்டை விட கைலி 5 குண்டுகளை சேகரிக்கிறார். செவ்வாய்க்கிழமை, கைலி திங்களன்று செய்ததை விட 2 மடங்கு கூடுதலான குண்டுகளை சேகரிக்கிறார். எத்தனை குண்டுகளை கைலி செவ்வாய்க்கிழமை சேகரிக்கிறது? ;50
ஆப்பிள்களைத் தேர்ந்தெடுக்க டாக்ஸ் அவர்களின் பண்ணைக்குச் சென்றார், தோட்டத்தில் எறும்புகளைவிட பாதிக்கும் அதிகமான பூச்சிகள் இருந்தன. 50 எறும்புகள் இருந்தால், தோட்டத்தில் உள்ள மொத்த பூச்சிகளின் எண்ணிக்கையை கணக்கிடுங்கள். ;75
பனியில் சூரிய ஒளியை அனுபவிக்கும் 36 பெங்குவின் உள்ளன. அவற்றில் மூன்றில் ஒரு பங்கு கடலில் குதித்து நீந்தும். மூன்றில் ஒரு பகுதியினர் இரவு உணவை உண்ண அந்த குகைக்குள் சென்றனர். எத்தனை பெங்குவின் இன்னும் சூரிய ஒளியில் இருக்கிறார்கள்? ;12
ஸ்டீவ் அதிக தக்காளி சாப்பிட ஆரம்பித்து, தனது சொந்த செர்ரி தக்காளிகளை வளர்க்க முடிவு செய்கிறார். அவர் தனது காதலி இருமுறை அதிகமாக சாப்பிடுகிறார். அவர் ஒரு நாளைக்கு 6 சாப்பிடுகிறார். ஒரு வாரத்திற்கு 3 தக்காளிகளை உற்பத்தி செய்யக்கூடிய திராட்சைத் தோட்டத்திற்கு எத்தனை திராட்சைத் தோட்டங்கள் தேவை? ;21
ஜான் தனது நண்பர்களுடன் பகிர்ந்து கொள்ள சில பீஸ்ஸாக்களை ஆர்டர் செய்கிறார். மொத்தம் 20 நண்பர்கள் இருக்கிறார்கள், ஜான் ஒவ்வொருவரும் 4 துண்டுகள் சாப்பிடலாம் என்று உறுதி செய்ய விரும்புகிறார். பீஸ்ஸாக்கள் 8 பகுதிகளாக மட்டுமே வெட்டி விற்கப்படுகின்றன. ஜான் எத்தனை பீஸ்ஸாக்களை ஆர்டர் செய்ய வேண்டும்? ;10
ராம் நிறைய பேனாக்களை பயன்படுத்துகிறார். [பக்கம் 3-ன் படம்] 25 பேனாக்களை வாங்கி, மை தீர்ந்துவிட்டால், புதிய பேனாக்களை உருவாக்க பயன்படுத்தினால், மொத்தம் எத்தனை பேனாக்கள் கிடைக்கும்? ;31
ஜானி தனது 20 டாலர் கொடுப்பனவை எடுத்து, அதற்கு கூடுதலாக 10 டாலர் சேர்த்தார். பின்னர் இந்த தொகையை முதலீடு செய்தார், இது ஒரு வருடத்தில் மூன்று மடங்காக அதிகரித்தது. ஒரு வருடத்திற்குப் பிறகு அவர் எவ்வளவு பணம் வைத்திருந்தார்? ;90
மேரி ஜோனை விட இரண்டு வயது இளையவர், ஜோன் ஜெஸாவை விட ஐந்து வயது மூத்தவர். ஜெஸ்ஸாவுக்கு 20 வயதாக இருந்தால், மூன்று பெண்களின் வயதுகளின் கூட்டுத்தொகை என்ன? ;68
ஒரு பள்ளி மண்டபத்தில் 1000 மாணவர்கள் இருந்தனர். இந்த மண்டபத்திற்கு 3 நுழைவாயில்கள் A, B, மற்றும் C ஆகியவை வெளியேறும் இடங்களாக இருந்தன. ஒரு கூட்டத்திற்குப் பிறகு 30% மாணவர்கள் A வெளியேறினால், மீதமுள்ள 3/5 மாணவர்கள் B வெளியேறினால், மீதமுள்ளவர்கள் C வெளியேறினால், C வெளியேறினால் எத்தனை மாணவர்கள் வெளியேறினார்கள் என்பதைக் கணக்கிடுங்கள். ;280
ஜேம்ஸ் ராபர்ட்டை விட 6 அதிகமான சாக்லேட் வைத்திருக்கிறார். ஜான் ராபர்ட்டை விட இரண்டு மடங்கு அதிகமான சாக்லேட் வைத்திருக்கிறார். ஜான் 54 சாக்லேட் வைத்திருந்தால், ஜான் ஜேம்ஸை விட எத்தனை சாக்லேட் வைத்திருக்கிறார்? ;21
டோலிக்கு இரண்டு புத்தகங்கள் உள்ளன. பாண்டோரா ஒரு உள்ளது. டோலி மற்றும் பாண்டோரா இருவரும் தமது சொந்த புத்தகங்களைத் தவிர மற்றவரின் புத்தகங்களையும் படித்தால், அவர்கள் முடிவில் எத்தனை புத்தகங்களை கூட்டாகப் படிப்பார்கள்? ;6
மைக் 5 நபர்களுடன் ஒரு கடித நண்பர். அவர் 2 அவர்களுடன் கடித நண்பர்கள் நிறுத்தப்பட்டது. அவர்கள் ஒவ்வொருவரும் வாரத்திற்கு 2 கடிதங்களை அனுப்புகிறார்கள், அவை 5 பக்கங்கள் நீளமாக இருக்கும். அவர் அதேபோல் பதிலளிக்கிறார். அவர் ஒவ்வொரு 6 நிமிடங்கள் ஒரு பக்கம் எழுத முடியும். அவர் ஒரு வாரத்தில் எத்தனை மணி நேரம் எழுதுகிறார்? ;3
ஜேசன் ஒரு மாதத்திற்கு 1000 நிமிடங்கள் தொலைபேசி திட்டத்தை கொண்டுள்ளது. ஒவ்வொரு நாளும் அவர் தனது முதலாளியுடன் 15 நிமிடங்கள் பேசுகிறார், மேலும் இந்த மாதம் அவர் 300 கூடுதல் நிமிடங்கள் மற்றவர்களுடன் பேசுகிறார். இந்த மாதத்தில் 30 நாட்கள் இருந்தால், ஜேசனுக்கு எத்தனை நிமிடங்கள் மீதமிருக்கிறது? ;250
கிரிஃபின் 24 பிரஞ்சு பொரியல் இருந்தது, ஆனால் கைல் அவர்களில் 5 எடுத்து. பில்லி கைல் விட இரண்டு மடங்கு அதிகமாக எடுத்து. ஜிஞ்சர் க்ரிஃபின் ஒரு கைப்பிடி அவரது பொரியல் கொடுத்தார், பின்னர் கோல்பி க்ரிஃபின் இருந்து எடுத்து 3 கில் எடுத்து என்று பொரியல் எண்ணிக்கை குறைவாக. இறுதியில் கிரிஃபினுக்கு 27 பிரட்ஸ் இருந்திருந்தால், எத்தனை பிரட்ஸ் ஜிங்கர் கிரிஃபினுக்கு கொடுத்தார்? ;20
ஒரு மீன்வளத்தில் 4 நண்டுகளும், மற்றொரு மீன்வளத்தில் 32 நண்டுகளும் உள்ளன. இரண்டு மீன்வளங்களிலும் உள்ள நண்டுகளின் எண்ணிக்கையில் உள்ள வேறுபாடு இரண்டு மீன்வளங்களிலும் உள்ள மீன்களின் எண்ணிக்கையை விட இரண்டு மடங்கு அதிகம். இரண்டு மீன் குளங்களிலும் ஒரே எண்ணிக்கையிலான மீன்கள் இருந்தால், ஒவ்வொரு மீன் குளத்திலும் எத்தனை மீன்கள் உள்ளன? ;7
ஜீன்ஸ் ஒப்பனை கலைஞர் ஒரு மணி நேரத்திற்கு $250 கட்டணம் வசூலிக்கிறார். அவர் நடிக்கும் படத்திற்கு மிகவும் விலையுயர்ந்த ஒப்பனை தேவைப்படுகிறது. தினமும் 6 மணி நேரம் செலவாகும். வாரத்தில் 4 முறை செய்ய வேண்டும். படம் முடிவதற்கு 5 வாரங்கள் ஆகும். படம் முடிந்த பிறகு, மேக்கப் கலைஞர் ஜீனுக்கு 10% தள்ளுபடி அளிக்கிறார், ஏனெனில் அவர் செய்த வேலை அளவு. ஜீன் எவ்வளவு பணம் கொடுத்தார்? ;27000
