question;answer_number
जेम्स अपन पोकेमोन कार्ड गनैत अछि। ओ ३० टा अग्निक प्रकार, २० टा घास प्रकार आ ४० टा जल प्रकारक अछि। यदि ओ ८ टा वाटर टाइप के हारैत अछि आ १४ टा ग्रास टाइप खरीदैत अछि, तँ प्रतिशतक संभावना (निकटतम पूर्णांक तक गोल) की अछि जे एकटा यादृच्छिक रूप सँ चुनल गेल कार्ड वाटर टाइप होयत? ;33
चड दोपहरक भोजनक लेल अपन-अपन बुरिटो बनाबऽ लेल आदेश देलनि। बेस बुरिटो $६.५० अछि। ओ अतिरिक्त मासु २ डॉलर, अतिरिक्त पनीर १ डॉलर, एवोकैडो १ डॉलर आ २ टा सस प्रत्येक ०.२५ डॉलर मे जोड़ैत अछि। ओ अपन भोजनक उन्नयन कए अतिरिक्त $३.०० क लेल निर्णय कएलक जकर अतिरिक्त चिप्स आ पेय सेहो होएत। हुनका लग ५ डॉलरक उपहार कार्ड अछि जकरा ओ चेक आउट करैत समय उपयोग करैत छथि। ओ आब कतेक करजा अछि? ;9
कलिन्डा अपन मायक संग ३६० टुकड़ाक पहेली पर काज कऽ रहल अछि। कलिन्डा सामान्यतः प्रति मिनट ४ टा जोड़ सकैत अछि। ओकर माए सामान्यतः कालिन्डा जकाँ प्रति मिनट आधा सँ बेसी टुकड़ा रखि सकैत अछि। ई पहेली पूरा करबा मे हुनका सभ केँ कतेक घंटा लगतैक? ;1
एक तरबूज फार्म 120 बच्चा तरबूज क उत्पादन केलक। एश् लीन दू मासक बाद खेतमे गेल आ पता चलल जे ३०% तरबूज कटनीक लेल तैयार छल, तेँ ओ ओकरा घर लऽ गेल। जखन ओ दू सप्ताहक बाद वापस आयल, त' शेष मेलोनक 3/4 भाग तैयार छल, तेँ ओ ओकरासभके काटि लेलक। दू सप्ताहक बाद कतेको धान कटाईक लेल तैयार नहि छल? ;21
मार्क अपन कम्पनीक लेल १२ टा कारक एक बेड़ा खरीदैत अछि। प्रत्येक कार २०,००० डॉलरमे बिकाइत अछि । ओ कार पर १०% कर आ तकर बाद प्रत्येक कारक पंजीकरणक लेल १,००० डॉलरक अतिरिक्त कर दैत अछि। ओ सब किछुक लेल कतेक भुगतान करैत अछि? ;276000
काइली आ रोबर्ट समुद्र तट पर गोला-मोती एकत्रित करएमे आनन्द लैत छथि। सोमदिन, काइली 5 गोला सँ बेसी गोला सँ उठबैत अछि, जे कि रॉबर्ट सँ 20 गोला सँ। मंगलवार के, काइली सोमवार के तुलना मे 2 गुना बेसी गोला एकत्रित करैत अछि. काइली मंगलवारमे कते गोला एकत्र करैत अछि? ;50
डैक्स अपन खेतमे सेब चुनबाक लेल गेल आ बगानमे चींटीसँ आधा बेसी कीड़ा भेटल। जँ ५० टा चीता होएत, तँ बगानमे कीटसभक कुल संख्याक गणना करू। ;75
36 टा पेंग्विन बर्फ मे धूप सें स्नान करै छै। एक तिहाइ भागमे ओ सभ समुद्रमे कूदि कऽ पानिमे डुबैत अछि। एक तिहाइ गोटे अपन भोजनक लेल गुफाक भीतर जाइत छथि। कतेक पेंग्विन सूर्य स्नान करैत अछि? ;12
स्टीव अधिक मात्रामे टमाटर खएबाक निर्णय कएलक आ अपन चेरी टमाटर उगएबाक निर्णय केलक। ओ अपन प्रेमिकासँ दुगुना खाइ छै। ओ प्रतिदिन ६ टा भोजन करैत अछि। जँ एक अंगूरक गाछ सप्ताहमे तीनटा टमाटर उपजा सकैत अछि तँ ओकरा कतेक अंगूरक गाछ चाही? ;21
जॉन अपन दोस्त सभ संग बाँटबाक लेल किछु पिज्जाक आदेश दैत अछि। कुल मिला कऽ २० टा मित्र अछि, आ जॉन ई सुनिश्चित करए चाहैछ जे प्रत्येक गोटे ४ टा स्लाइस खा सकैत अछि। पिज्जा केवल ८ भागमे काटल जाइत अछि। जॉन क कतेक पिज्जा मंगबाक चाही? ;10
राम बहुत रास कलमक प्रयोग करैत छथि। ओ ई पता लगौलनि जे ओ पाँचटा खाली कलम सँ स्याही मिला कऽ एकटा पूर्ण कलम बना कऽ पैसा बचा सकैत अछि। जँ ओ २५ टा कलम खरीदैत अछि आ ओकरा सभ केँ फेर सँ बनाबऽ मे प्रयोग करैत अछि जखन ओकर स्याही समाप्त भऽ जाइत अछि, तँ ओकरा सभ केँ कुल कतेक कलम भेटतैक? ;31
जॉनी अपन २० टाकाक भत्ता लऽ कऽ १० टाका आरो जोड़लक। ओ एहि राशि केँ निवेश केलक, जे एक वर्ष मे तीन गुना भेल। एक वर्षक बाद हुनका कतेक पैसा छलनि? ;90
मैरी जोनसँ दू वर्ष छोट अछि, जे जेसासँ पाँच वर्ष जेठ अछि। जँ जेसा २० वर्षक अछि, तँ तीनू लड़कीक उमेरक योग की अछि? ;68
एक स्कूलक हॉल मे छात्रक संख्या 1000 छल। ई हॉलमे ३ प्रवेशद्वार ए, बी आ सी छल जे एक्के संग बाहरक काज सेहो करैत छल। जँ कोनो सभाक बाद ३०% छात्रसभक भवनसँ बाहर निकैल A, ३/५ शेष छात्रसभक B, आ शेष छात्रसभक C, सँ बाहर निकैल गेल तँ C सँ बाहर निकैल गेल छात्रसभक संख्याक गणना करू। ;280
जेम्स लग रॉबर्ट सँ 6 टा बेसी कैंडी अछि। जॉन लग रोबर्ट सँ दुगुना चाउर अछि। जँ जॉन लग 54टा मिठाई अछि, तँ जेम्स सँ कतेक बेसी मिठाई जॉन लग अछि? ;21
डोलीक दूटा किताब अछि। पाण्डोरामे एकटा अछि। यदि डॉली आ पांडोरा दुनू अपन किताबक संग एक-दोसराक किताब सेहो पढ़ैत अछि, त' अंत धरि ओ सभ सामूहिक रूप सँ कते किताब पढ़त? ;6
माइक पाँच गोटेक संग पत्र-मित्र छल। ओ दू गोटेक संग पत्र-व्यवहार करब बन्द कऽ देलक। ओ सभ सप्ताहमे दूटा पत्र पठा दैत छथि जे पाँच पृष्ठक होइत अछि। ओ सेहो एहिना करैत छथि। ओ प्रत्येक ६ मिनटमे एकटा पन्ना लिखि सकैत अछि। ओ एक सप्ताहमे कते घण्टा लिखैत अछि? ;3
जेसनक फोनक प्लान १,००० मिनट प्रति महिनाक अछि। सभ दिन हुनका अपन बॉससँ १५ मिनटक फोनक सम्पर्क रहैत अछि, आ हुनका एहि मासमे ३०० अतिरिक्त मिनटक फोनक सम्पर्क दोसर लोकसभसँ भेल छलनि। जेसन क' कतेक मिनट बचल छै जँ ई महीना ३० दिनक छै? ;250
ग्रिफिन २४ टा फ्राइज खालक, मुदा काइल ५ टा लेलक। बिली काइल सँ दुगुना बेसी लेलनि। जिन्जर ग्रिफिनकेँ अपन फ्राइजमे सँ एक मुट्ठी देलक आ कोल्बी ग्रिफिनसँ तीनटा कम फ्राइज लेलक जतेक काइल लेने छल। जँ अन्तमे ग्रिफिनक २७ टा फ्राइज छल, तँ जिन्जर ग्रिफिनकेँ कतेकटा फ्राइज देलक? ;20
एक एक्वैरियममे ४ गोट घोंघा अछि आ दोसर एक्वैरियममे ३२ गोट घोंघा अछि। दुटा एक्वैरियममे घोंघाक संख्यामे अन्तर दुटा एक्वैरियममे माछक मात्रासँ दुगुना अछि। जँ दुनू एक्वैरियममे समान संख्यामे माछ अछि, तँ प्रत्येक एक्वैरियममे कते माछ अछि? ;7
जीन्स मेकअप कलाकार हुनकासँ २५० डॉलर प्रति घंटाक शुल्क लेलक। ओ एकटा फिल्मक लेल बहुत महग मेकअपक आवश्यकता करैत अछि आ एकरा लेल प्रतिदिन ६ घण्टाक समय लगैत अछि आ हुनका सप्ताहमे ४ बेर एकर आवश्यकता होइत अछि। फिल्म पूरा होबय मे 5 सप्ताह लगैत अछि। फिल्म समाप्त भेलाक बाद मेकअप कलाकार जीन कें १०% छूट दैत अछि कारण ओ कतेक काज केने अछि। जीन कतेक देलक? ;27000
इसाबेल अपन छोट बहिनक जन्मदिनक पार्टीक लेल पार्टीक सामान किनलक। ओ केकक लेल १२ डॉलरक सामग्री, ४३ डॉलरक जन्मदिनक उपहार, १५ डॉलरक सजावट, ४ डॉलरक निमंत्रण आ २२ डॉलरक पार्टी मे उपस्थित अतिथि सभक लेल उपहारक बैगमे खर्च केलक। ओ अपन माता-पिताक संग तीन भागमे समान रूपेँ खर्च बाँटि लेलक। प्रत्येक व्यक्ति कतेक डालर देलक? ;32
एकटा शेफ चारि बोरा प्याज खरीदलक। प्रत्येक बैगक वजन 50 पाउंड अछि। एक पाउंड प्याजक दाम $1.50 अछि। शेफ कतेक खर्च केलक? ;300
सोमदिन, सु अपन बहिनसँ चारि गुना बेसी कुकीज खयलनि। मंगलदिन ओ अपन बहिनसँ दुगुना कुकीज खयलनि। ओकर बहिन सोमदिन ५ टा कुकीज खयलनि आ दोसर दिन १३ टा। जँ एक कुकीमे २०० कैलोरी अछि, त सु अपन बहिनसँ कतेक बेसी कैलोरी खाएत? ;5600
