question;answer_number
ཇོན་གྱིས་ཆུ་ཚོད་གསུམ་རིང་པི་ཤང་བསྡུ་བར་བྱེད། ཁོང་རང་ནི་སྐར་མ་རེར་པི་ཤི ༢ བསྡུས་ཐུབ་ཀྱི་རེད། ཁོ་ལ་པི་ཤུའི་རིགས་ཇི་ཙམ་བསྡུ་གསོག་བྱེད་ཐུབ། ;360
བག་ལ་འཚོ་བ་བསྐྱེལ་བའི་ཆེད་དུ་བདུན་ཕྲག་རེར་འབུ་སྲིན་ཀི་ལོ་གྷ་རམ་ ༡.༢ ཟ་དགོས་ཀྱི་འདུག གལ་ཏེ་བེའུ་བཅུ་ཡོད་ན། ཉིན་རེར་འབུ་སྲིན་ཀི་ལོ་ག་ཚོད་དགོས་སམ། ;5
ཊོམ་ལོ་རེར་ཤིང་སྡོང་ ༡༠ འཛུགས་ཀྱི་ཡོད། ལོ་རེར་ཤིང་སྡོང་གཉིས་རེ་བཅད་ཀྱི་འདུག ཁོ་ཤིང་སྡོང་ ༥༠ ནས་འགོ་འཛུགས་ཀྱི་རེད། ལོ་ ༡༠ གྱི་རྗེས་སུ་ཤིང་སྡོང་བརྒྱ་ཆ་ ༣༠ ཤི་བར་འགྱུར་རོ། ཁོ་ལ་ཤིང་སྡོང་ག་ཚོད་ལྷག་ཡོད། ;91
སུའུ་ནི་དགའ་སྐྱིད་ལྡན་པའི་ཉེ་འཁོར་ཞིག་ཏུ་གནས་ཀྱི་འདུག བདུན་ཕྲག་གཅིག་གི་ཉིན་མོར་ཉེ ་ ལྕེ ་ ལུགས་ཀྱི ས ་སུ ་ལ་གླུ་ཞིག་འཁྲབ་རྒྱུ་ཐག་བཅད་པ་རེད། གཟའ་སྤེན་པའི་སྔ་དྲོ་ལ། ཁྱིམ་མཚེས་རྣམས་ཀྱིས་སུའི་ཁང་པའི་མདུན་གྱི་ལྡུམ་ར་དུ་ སྐར་མ་མེ་ལྕེ་སེར་པོ་ ༡༨ བཞག་པ་རེད། གཟའ་ལྷག་པའི་སྔ་དྲོ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉི་མ་ཉ དེ་ནས་སྤྱི་ཟླ་ ༡༢ པའི་ཚེས་ ༡༤ ཉིན་གྱི་སྔ་དྲོ་ཁོ་ཚོས་མེ་ལྕེ་ཀྱི་བྱ་ཕག་དམར་པོ་ ༡༨ ལྷག་བཏང་བ་རེད། གཟའ་འཁོར་ཉིན་གུང་གི་དུས་སུ། དམར་པོ་ཅན་གྱི་པལ་སི་ཊིག་མེ་ལྕེ་ (plastic flamingo) ཇི་ཙམ་མང་བ་ཐོན་ཡོད་པ་རེད། ;24
ཝི་ཨོ་ལེ་ཏ་ (Violetta) ཀྱིས་ལག་པར་དཀར་ཆག་གསར་པ་ཉོ་འདོད་འདུག མོ་ལ་ཚོས་པ་མི་འདྲ་བ་ ༥ ཡོད་པ་དགོས་ཤིང་། ཕྱིར་ཚོང་འདིའི་ཆེད་དུ་སྒོར་ ༢༠ ཙམ་གྲ་སྒྲིག་བྱས་ཡོད། འབྲི་ཤོག་གཅིག་ལ་ཨ་སྒོར་ ༢ ཡིན། མོ་ལ་དངུལ་སྒོར་ག་ཚོད་ཐོབ་ཀྱི་རེད། ;10
འབྲི་ཤོག་གི་རིན་གོང་ནི་ཀེན་སིི་དང་རེཌ་ར་ (eraser) གཉིས་བསྡོམས་པའི་རིན་གོང་དང་མཚུངས་པ་ཡིན། ཊི་ལར་ ༡.༢༠ དང་ཨེ་རེ་ར་ ༡.༣༠ ཙམ་ཡོད། འབྲི་གུང་ཁ་བརྒྱད་ལ་དངུལ་སྒོར་ག་ཚོད་དགོས། ;12
གྲོང་ཁྱེར་ཞིག་ཏུ་ཡོད་པའི་ཟ་ཁང་ ༤༠ ལ་ག་རེར་པི་ལིང་ཀི་ལོ་ ༢༠༠ ཙམ་བགོས་གཏོང་གི་ཡོད། ཟ་ཁང་རེ་རེར་ཀེ་རོ་ཊི་ལི་ཊར་ ༢ ཐོབ་རྒྱུ་རེད། ཀ་རོཊ་ཀི་ལོ་ག་ཚོད་བེད་སྤྱོད་མི་བྱེད་དམ། ;120
སོ་ཌ་གྲོང་ཁྱེར་དུ་མི་གྲངས་ ༢༣༧༨༦ ཙམ་ཡོད། ཁོང་ཚོ་ཁྱོན་སྐྱེས་པ་ ༨༤༡༧ དང་བུད་མེད་ ༩༠༩༢ ཡོད་པ་རེད། མི་འབོར་ལྷག་འཕྲོས་ནི་ཕྲུ་གུ་ཡིན། སོ་ཌ་ (Soda) གྲོང་ཁྱེར་དུ་ཕྲུ་གུ་ག་ཚོད་ཡོད་དམ་ ;6277
ཨེ་ལེ་ནེའི་ཐོག་མར་པེ་ཀེམ་མོན་ལག་འཁྱེར་ ༢༠ ཡོད་འདུག ཟླ་བ་གཅིག་རྗེས་མོས་གོང་གི་གྲངས་འབོར་ལས་གསུམ་ལྡབ་བསྡུས་པ་རེད། ཟླ་གཉིས་པར་མོས་ཟླ་དང་པོའི་ནང་བསྡུ་བའི་ལས་ཀའི་ལས་ཀ་ལས་༢༠ ཙམ་ཉུང་བ་བསྡུ་ཐུབ་པ་རེད། ཟླ་གསུམ་པའི་ནང་མོ་གིས་ཟླ་དང་པོ་དང་གཉིས་པའི་ནང་བསྡུ་བའི་པེ་ཀེམ་ཨོན་ལག་རྟགས་ཀྱི་གྲངས་ལས་ཉིས་ལྡབ་བསྡུ་ཐུབ་པ་རེད། མོ་ལ་ད་ལྟ་པེ་ཀེམ་མོན་ལག་འཁྱེར་ཇི་ཙམ་ཡོད། ;320
མཱར་ཀ་ནི་རྩོམ་སྒྲིག་པ་ཞིག་ཡིན། ཁོང་ཚོས་དུས་རྒྱུན་གྱི་ཆེད་ཐེངས་གཅིག་དང་གྲངས་གཅིག་མཚུངས་ཀྱི་ཚིག་ཡིག་དག་ལ་ བདུན་ཕྲག་རེ་རེར་གསར་འགོད་པ་གཉིས་ལས་ཤོག་གྲངས་འདྲ་མིན་ཞིག་བསྐྲུན་གྱི་ཡོད། ཤོག་གྲངས་སོ་སོར་ཚིག་ཡིག་རེ་ལ་གླ་ཆ་མི་འདྲ་བ་སྤྲོད་ཀྱི་ཡོད། B གྱིས་ Mark ལ་ A གྱིས་སྤྲོད་པའི་དངུལ་ལས་ཉིས་ལྡབ་སྤྲོད་ཀྱི་ཡོད། མཱར་ཀིས་བདུན་ཕྲག་རེར་ཚིག་གྲངས་ ༡༠༠༠ བསྒྱུར་བཅོས་བྱེད་ཅིང་། དཔར་སྐྲུན་པ་ཨིས་ཁོ་ལ་ཚིག་རེ་རེ་ལ་དངུལ་ཀྲམ་ ༥ རེ་སྤྲོད་ཀྱི་ཡོད། མཱར་ཀས་བདུན་ཕྲག་གཅིག་གི་ནང་དངུལ་ཀྲམ་ག་ཚོད་ཐོབ་ཀྱི་ཡོད་དམ། ;7500
བལ་ཌར་གྱིས་ཁྲོན་པའི་ཆུ་ལེན་གྱི་ཡོད། ཁོང་དྲོ་རེ་བཞིན་ཆུ་བུམ་པ་ ༥ དང་ཕྱི་དྲོ་རེ་བཞིན་ཆུ་བུམ་པ་ ༦ ཐོབ་ཀྱི་ཡོད། གལ་ཏེ་ཆུ་བུམ་རེ་ལ་ཆུ་ལི་ཊར་ ༥ ཙམ་ཡོད་ན། ཉིན་རེར་ཆུ་ལི་ཊར་ག་ཚོད་ཐོབ་ཀྱི་ཡོད་དམ། ;55
ཇོན་གྱིས་ལས་ཀ་བྱེད་སའི་གཟེངས་རྟགས་ཐོབ་པ། གླ་དངུལ་སྒོར་ ༥༠༠༠ དང་གླ་དངུལ་བརྒྱ་ཆ་ ༥ ཙམ་ཡར་སེང་བྱ་རྒྱུ། གལ་ཏེ་ཁོང་གིས་ལོ་རེའི་བདུན་ཕྲག་རེ་རེར་ཉིན་རེར་དངུལ་ཀྲམ་ ༢༠༠༠ ཐོབ་པ་དང་། ལོ་དེའི་ཉིན་དང་པོར་གཟེངས་རྟགས་ཐོབ་ན། ལོ་དེའི་ནང་ཁོང་གིས་དངུལ་ཀྲམ་ག་ཚོད་ཐོབ་ཀྱི་ཡོད་དམ་ ;114200
ཇོ་སི་ཡིས་ཞིང་ཆེན་ཨེ་ཀར་ ༡༠ ནང་རྒུན་འབྲུམ་འཛུགས་སྐྱོང་བྱེད་ཡོད། ས་ཆ་ཨེ་ཀར་རེ་ནས་ལོ་རེར་རྒུན་འབྲུམ་ཊོན་ ༥ ཐོན་པ་དང་། རྒུན་འབྲུམ་ཊོན་རེ་ནས་རྒུན་ཆང་ལི་ཊར་ ༢ བཟོ་ཐུབ་ཀྱི་འདུག མོ་ལ་ལོ་རེར་ཆང་གི་བེ་རེལ་ག་ཚོད་ཐོན་སྐྱེད་བྱེད་ཐུབ། ;100
ཀར་ལིའི་ཟས་སུ་དགའ་བ་ནི་ཚལ་ཚལ་ཡིན། ཁོ་ལ་ཉིན་རེའི་དུས་སུ་ཉིན་རེའི་ཁ་ཟས་སུ་སན་ཌིཤི་ཟ་རྒྱུ་དང་སན་ཌིཤི་རེ་རེར་ཁུ་བྱུགས་གཉིས་རེ་བེད་སྤྱོད་བྱེད་ཀྱི་འདུག ཁོང་ཚོས་ཉིན་བདུན་གྱི་ཉིན་གསུམ་གྱི་སྔ་དྲོ་ལ་ཤ་དང་སྒོ་ཕྱེའི་ཨོམ་ལེཊ་ཟ་གི་འདུག ཨོམ་ལེཊ་རེ་ལ་སན་ཌིཤི་རེ་ལས་སན་ཌིཤི་རེ་ལ་ལྷག་པའི་དུམ་བུ་གཅིག་བེད་སྤྱོད་བྱེད་ཀྱི་འདུག ཁོང་གིས་ ཟས་ལེབ་ཆེན་པོ་ཞིག་བཟོ་སྟེ་ ཤ་དང་ཤ་ཇ་ལས་ བདུན་ཕྲག་གཅིག་གི་རིང་ ཟས་ལེབ་མང་པོ་བཟོས་ཏེ་ བདུན་ཕྲག་གཅིག་གི་རིང་ ཤ་ཇ་དུམ་བུ་ ༨ བཟོས་པ་རེད། ཁོ་ཡིས་ཁུ་བ་ལྐོག་པ་ག་ཚོད་བེད་སྤྱོད་བྱས་སམ། ;31
ཇ་ནེཊ་ལ་པེན་ལྗང་ཁུ་ ༢༢ དང་པེན་སེར་ཁུ་ ༡༠ ཡོད་དོ། དེ་ནས་མོ་གིས་པི་ལིང་གི་ཁུག་པ་དྲུག་དང་པི་ལིང་གི་ཁུག་པ་གཉིས་ཉོས་སོ། སྣུམ་འཁོར་གྱི་ ཤོག་ལེབ་ ༦ དང་ ཤོག་ལེབ་ ༦ ཡོད་པའི་ ཤོག་ལེབ་ ༦ ཡོད་པའི་ ཤོག་ལེབ་ ༦ ཡོད་པའི་ ཤོག་ལེབ་ ༦ ཡོད་པའི་ ཤོག་ལེབ་ ༦ ཡོད་པའི་ ཤོག་ལེབ་ ༦ ཡོད་འདུག ད་ལྟའི་ཆར་ཇ་ནེཊ་ལ་ཕོར་པ་ག་ཚོད་ཡོད། ;98
བརིན་ལི་ནི་སྐུ་ཞབས་བྷར་ཊི་ལགས་ཀྱི་རྩིས་ཀྱི་སློབ་ཚན་ནང་ཡོད། མཁས་དབང་བྷར་ཊི་ (Mr. Bert) མཆོག་གིས་སློབ་དུས་རེ་རེར་བརྟག་དཔྱད་ཐེངས་དྲུག་གནང་གི་ཡོད། ཁོང་གིས་སློབ་ཕྲུག་རྣམས་ལ་སློབ་དུས་རེ་རེའི་བར་མའི་གནས་ཚད་ནས་ཉུང་མཐའི་གནས་ཚད་ཕྱིར་འབུད་བྱེད་ཆོག་པའི་གོ་སྐབས་གནང་ཡོད། བརིན་ལིས་སྔོན་འགྲོའི་བརྟག་དཔྱད་ལྔ་ནང་ ༨༩། ༧༡། ༩༢། ༡༠༠། ༨༦ ཀྱི་ཐོབ་ཐང་ཡོད་ན། ༦ པའི་བརྟག་དཔྱད་ནང་མོ་ལ་ཇི་ཙམ་དགོས་དོན་རེད། ཚད་གཞི་ནི་ ༩༣ ཡིན། ;98
མི་ཅཱལ་གྱིས་འཁོར་ལོ་བཞོན་པར་དགའ། ཁོང་དེས་དུས་ཡུན་བདུན་ཕྲག་གཅིག་གི་ནང་ཐེངས་ལྔ་ལ་འགྲོ་གི་འདུག དུས་ཡུན་རེར་ཀི་ལོ་མི་ཊར་ ༢༥ ཙམ་འགྲོ་གི་འདུག ཁོང་གིས་དེ་འདྲ་བདུན་ཕྲག་བཞི་རིང་བྱས་རྗེས་དུས་ཡུན་བདུན་ཕྲག་གསུམ་གྱི་རིང་ལ་དུས་ཡུན་ཀི་ལོ་མི་ཊར་ ༦༠ ཙམ་གྱི་རིང་ལ་དུས་ཡུན་བདུན་ཕྲག་གཅིག་ནང་ཐེངས་གཉིས་ཙམ་ལ་འཁོར་ལོ་ལ་བཞོན་རྒྱུའི་ཐག་གཅོད་བྱས་པ་རེད། མའི་ཅཱལ་གྱིས་གྲུ་གྲུ་གྲུ་གང་ཞིག་བསྐྱོད་དམ། ;860
ཇོ་ཡི་ཧེ་ལོའུ་དུས་ཀྱི་མེ་ཏོག (Halloween candy) ཀྱི་ཁུག་པར་ཤོ་ཀོ་ལར་ཊི་ (chocolate) ༢༥ དང་མེ་ཏོག (candy) གྱི་ཁུག་པར་ཀུ་ཤུ་ (apples) ༨༠ ཡོད་དོ། ཊམ་པི་རེ་ནི་ཀུ་ཤུ་སྦྱོར་བ་རེ་ལས་ལྗིད་ཚད་ལྡབ་གཉིས་ཙམ་ཡོད། གལ་ཏེ་རྒྱ་རྡོག་གཅིག་ལ་གྷ་རམ་ ༤༠ ཙམ་ཡོད་ན། ཡོ་ཡི་སྲན་མ་ཁུག་པའི་ལྗིད་ཚད་ནི་གྷ་རམ་ག་ཚོད་ཡིན་ནམ་? ;2600
གཟའ་ཟླ་བའི་ཉིན་མོ་རོསི་ཚོང་ཁང་དུ་སོང་ནས་བག་ལེབ་བཞི་ཉོས་ཡོད། མོས་ཕྱི་ཚེས་ ༢ ཉིན་ཚོང་ཁང་གཞན་ཞིག་ཏུ་སོང་ནས་བག་ལེབ་ཀྱི་གྲངས་ལས་གསུམ་ལྡབ་ཞིག་ཉོས་པ་རེད། གཟའ་མིག་དམར་ཉིན་མོ་ཁོ་མོ་ཚོང་ཁང་གཞན་ཞིག་ཏུ་སོང་ནས་གཟའ་མིག་དམར་ཉིན་མོ་ལས་བག་ལེབ་ཀྱི་གྲངས་འབོར་ལྡབ་ལྔ་ཉོས་པ་རེད། ཉིན་གསུམ་གྱི་རིང་མོས་བག་ལེབ་ག་ཚོད་ཉོས་པ་ཡིན་ནམ། ;76
ཌོ་ཟི་ཕོར་པ་ཉེར་བཅུ་རེ་ནི་ཕོར་པ་ཕྱེད་ཀ་རེ་ནི་སྒོར་ ༦༠༠༠ ཙམ་ལ་བཙོང་བའི་བསྡོམས་རིན་གོང་ལས་སྒོར་ ༡༢༠༠ ཙམ་ཉུང་བ་རེད། ཕོར་པ་རེ་རེའི་ཉོ་ཚོང་གི་དངུལ་ཚད་རྩིས་རྒྱག་དགོས། ;145
སཱ་ར་རང་ཉིད་ལ་ཇ་ཁེ་ཊི་གསར་པ་དང་ལྷམ་ཆ་གཉིས་ཉོ་འདོད་འདུག མོ་ལ་དགོས་འདོད་ཡོད་པའི་ཇ་ཁུག་གི་རིན་གོང་ནི་ཌོ་ལར་ ༣༠ དང་ལྷམ་ཆ་རེ་ནི་ཌོ་ལར་ ༢༠ ཙམ་ཡིན། སཱ་ར་གིས་ཁྱིམ་མཚེས་ཀྱི་ཕྲུ་གུ་ཁག་ལ་ཐེངས་བཞི་རེ་ལྟ་སྐྱོང་བྱས་པ་དང་། མོ་ལ་ལྟ་སྐྱོང་ཐེངས་རེར་དངུལ་སྒོར་ ༥ རེ་ཐོབ་ཀྱི་ཡོད། མོ་ལ་ཕ་མ་གཉིས་ཀྱིས་རྩྭ་ཐང་དུ་རྩ་བ་གཅོད་སྐབས་རེར་སྒོར་ ༤ སྤྲོད་ཀྱི་ཡོད། གལ་ཏེ་ས་ར་གྱིས་ཕྲུ་གུ་ལྟ་སྐྱོང་བྱེད་མ་ཐག་ཏུ་དངུལ་སྒོར་ ༡༠ བཞག་ཡོད་ན། ཁོ་མོས་གོས་དང་ལྷམ་ཉོ་བའི་སྔོན་ལ་ཤིང་སྡོང་ག་ཚོད་བཅད་དགོས་སམ། ;10
ཇེ་རི་ལ་བྱ་ཁྱུ་ཚོགས་ཤིག་ཡོད། བྱ་དམར་པོ་ཚོས་ཉིན་རེར་སྒོ་ང་གསུམ་དང་། བྱ་དཀར་པོ་ཚོས་ཉིན་རེར་སྒོ་ང་ལྔ་བཙུགས། ཉིན་རེར་ཇེ་རི་ཡིས་སྒོ་ང་ ༤༢ བསྡུས་ཀྱི་འདུག ཁོང་ལ་བྱ་དམར་པོ་ལས་བྱ་དཀར་པོ་གཉིས་ལྷག་ཡོད་ན། ཁོ་ལ་བྱ་དམར་པོ་ག་ཚོད་ཡོད་དམ་ ;4
གེ་རི་ (Gary) གྱིས་ས་གནས་ཀྱི་ལྡུམ་རའི་མཐའ་འཁོར་དུ་འགྲུལ་སྐྱོད་བྱེད་དགའ། དེ་ནི་གྲུ་བཞི་ཞིག་ཡིན། དེའི་ཚད་ནི་གྲུ་བཞི་གྲུ་བཞི་ཡིན། གལ་ཏེ་མི་ལར་ཆུ་ཚོད་གཅིག་གི་ལམ་རྒྱང་ཚད་ཀི་ལོ་མི་ཊར་ ༥ ཙམ་འགྲོ་བ་ཡིན་ན། ཁོས་ཆུ་ཚོད་ག་ཚོད་རིང་འགྲུལ་གྱི་ཡོད་དམ་ ;5
དངུལ་སྒོར་ཉོ་ཚོང་ཁང་དུ་སལུན་གྱིས་ཚོང་ཁང་དུ་འཛུལ་མཁན་བརྒྱ་ཐམ་པ་རྩིས་ཀྱི་འདུག ཉིན་རྗེས་མར་མོ་ལ་ཉིན་དང་པོའི་ལས་མི་གྲངས་ ༥༠ ལྷག་འབྱོར་བ་རེད། ཉིན་གསུམ་པར་ཚོང་པ་ཡོངས་བསྡོམས་ ༥༠༠ བྱུང་ཡོད་ན། ཉིན་གསུམ་པར་ཚོང་པ་ག་ཚོད་ཡོད་དམ་ ;250
ཇེ་རི་ལ་ཆུ་རྫིང་གཉིས་ཡོད། ཆུ་ཐིག་གཉིས་ཀ་ཆུ་སྒོར་ཆུ་ལི་ཊར་ ༤ ཙམ་རེ་ཐིམ་བཞིན་ཡོད། ཆུ་སྒང་ཆེན་པོའི་ནང་ཆུ་ནི་ཆུ་ཆུང་བ་ལས་མང་བ་ཐེངས་གཉིས་ཙམ་ཡོད། ད་ཆུ་རྫིང་ཆེན་པོའི་ནང་ཆུ་ཉུང་བ་ལས་ཆུ་ཐེངས་བཞི་མང་བ་ཡོད། ཆུ་རྫིང་ཆུང་བ་དེའི་ནང་ཆུ་ག་ཚོད་ཡོད་དམ་ ;8
ལོར་རི་ཡིས་ཨ་སྒོར་ ༣༢༠ ཙམ་གྱི་ལྷམ་ཆ་གཅིག་དང་ཨ་སྒོར་ ༣༢ ཙམ་གྱི་ཐག་པ་ཆ་གཅིག་ཉོ་འདོད་འདུག ཉིན་གུང་གི་ལས་ཀ་བྱེད་དུས་ཆུ་ཚོད་གཅིག་གི་གླ་ཆ་སྒོར་ ༨ ཐོབ་ཀྱི་ཡོད། མོ་ལ་ཉོ་ཚོང་བྱེད་པའི་སྔོན་ལ་ཆུ་ཚོད་ག་ཚོད་ལས་ཀ་བྱེད་དགོས་སམ། ;44
ཇ་ནེཐ་གྱིས་ཨ་སྒོར་ ༢༠༠༠ འབུལ་བ་དང་བརྒྱ་ཆ་ ༡༠ ཙམ་ལྷག་པར་སྤྲོད་རྒྱུའི་ཁས་ལེན་བྱས་འདུག གལ་ཏེ་མོས་ཟླ་རེར་དངུལ་སྒོར་ ༡༦༥ སྤྲོད་དགོས་ན་ཟླ་བ་ ༡༢ ཀྱི་རིང་ལ་ཇེ་ནེཊི་ལ་དངུལ་སྒོར་ག་ཚོད་ལྷག་ལུས་ཡོད་དམ་ ;220
ཙེལ་པོ་ནང་དུ་མེ་ཏོག་བཞི་ཡོད། ཙེལ་པོ་ནང་ཡོད་པའི་མེ་ཏོག་གི་རིགས། (dahlias) གྱི་གྲངས་ནི་ མེ་ཏོག་གི་རིགས། (roses) ལས་བདུན་ལྷག་ཡོད། མེ་ཏོག་གི་སྣོད་འདི་ལ་མེ་ཏོག་ག་ཚོད་ཡོད། ;15
ཨེ་རི་ཌི་ཡན་ནི་ཧ་རི་ཡེཊ་ལས་ལོ་ན་གསུམ་ལྡབ་ཙམ་ཡིན་པ་དང་། ཧ་རི་ཡེཊ་ནི་ཛ་ཀཱན་གྱི་ལོ་ན་ཕྱེད་ཀ་ཙམ་ཡིན། གལ་ཏེ་ཧ་རི་ཡེཊ་ད་ལྟ་ལོ་ ༢༡ ཡིན་ན། ལོ་གསུམ་གྱི་ནང་མི་གསུམ་གྱི་ལོ་ཚད་བར་མའི་རྩིས་རྒྱག་དགོས། ;45
སློབ་ཕྲུག་བཞི་གིས་རྩེད་མོ་ཞིག་རྩེད་ནས་བསྡོམས་ཀྱིས་ཐིག་ཚད་ ༢༥༡ ཐོབ་འདུག ནོ་ཨམ་གྱིས་བསྡོམས་རྟགས་མ་ ༦༨ ཐོབ་འདུག ཡུ་རི་གྱིས་ན་ཨོ་མི་ལས་བསྡོམས་པའི་ཚད་གཞི་ནི་ ༡༠ ཙམ་ལས་མང་བ་སྟེ་ཕྱེད་ཀ་ཙམ་དང་། བི་རི་ན་ན་གྱིས་ན་ཨོ་མི་ལས་བསྡོམས་པའི་ཚད་གཞི་ནི་ ༡༧ ཙམ་ལས་མང་བ་རེད། ཡོ་ཇོ་ཡིས་ཐེག་པ་ག་ཚོད་ཐོབ་སོང་། ;54
ཀར་མན་གྱིས་གབ་ཚིག་གབ་ཚིག་གཅིག་སྒྲུབ་པར་སྐར་མ་ ༡༠ དང་སོ་ཌོ་ཀུ་གབ་ཚིག་གཅིག་སྒྲུབ་པར་སྐར་མ་ ༥ ཙམ་འགོར་བ་རེད། 週末彼女はクロスワード3 དང་སུ་དོ་ཀུའི་8 ཀྱི་གབ་ཚིག་རྣམས་འགྲེལ་ཐུབ་སོང་། མོ་ལ་དུས་ཡུན་ཇི་ཙམ་འགོར་བའི་རྩེད་མོ་རྩེད་དགོས་སམ། ;70
ཆུ་སྣུམ་འཁོར་ནང་ཆུ་ལི་ཊར་ ༡༢༠ ཙམ་ཡོད། ཛེ་ལིན་གྱིས་ཆུ་མཛོད་ནས་ཆུ་ལི་ཊར་ ༩༠ ཙམ་བེད་སྤྱོད་བཏང་ནས་མོའི་ལྡུམ་རའི་ཆུ་བླུགས་ཡོད། དེ་ནས་མོ་ཆར་ཆུ་བསྡུ་ཐུབ་པས་ལྷག་མ་ལས་ཆུ་ལྡབ་གཉིས་མང་བ་བསྡུ་ཐུབ་པ་རེད། ཆུ་སྣུམ་འཁོར་ནང་ཆུ་ལི་ཊར་ག་ཚོད་ཡོད་དམ། ;90
ཨན་ཌི་ཡིས་ཇེ་ར་ནི་ཡུ་ (geraniums) ༩༠ དང་པེ་ཊུ་ནི་ཡུ་ (petunias) ༤༠ ཙམ་འདེབས་ཤིང་། ཁོང་ཉིད་ཀྱིས་མེ་ཏོག་ཇི་ཙམ་བཏབ་ཡོད་དམ་ ;140
ལས་འཛིན་ཞིག་ལོ་གཅིག་གི་ཆེད་བསྒྲགས་གཏམ་ལ་ཨ་སྒོར་ ༡༥༠༠༠ ཟད་འགྲོ་གཏོང་བ་དང་། དེ་ནས་ལོ་རྗེས་མའི་ཆེད་བསྒྲགས་གཏམ་ལ་དངུལ་དེའི་གསུམ་ཆའི་གཅིག་ ཟད་འགྲོ་གཏོང་གི་ཡོད། ལོ་གཉིས་ཀྱི་རིང་གི་ ཚོང་ལས་ཀྱིས་བསྒྲགས་གཏམ་ལ་དངུལ་སྒོར་ཇི་ཙམ་བཏང་བ་རེད་དམ། ;20000
ཀར་ལོསི་དང་བྷེན་ཇི་གཉིས་མཚོ་འགྲམ་ལ་ཡོད། ཀ་ལོ་སིས་ཆུ་ཚོད་གཅིག་གི་གྲུ་གཟིངས་སྒོར་ ༣༠ དང་། བྷེན་ཇིས་ཆུ་ཚོད་གཅིག་གི་གྲུ་གཟིངས་སྒོར་ ༡༨ ཀྱིས་གླར་ལེན་ཡོད། གལ་ཏེ་Carlos ཀྱིས་གྲུ་གཟིངས་ཆུ་ཚོད་གསུམ་དང་ Benji གྱིས་གྲུ་གཟིངས་ཆུ་ཚོད་ལྔའི་རིང་བེད་སྤྱོད་བྱེད་ན། ཁོང་གཉིས་ཀྱིས་བསྡོམས་ནས་ཁང་གི་གླ་དངུལ་ག་ཚོད་སྤྲོད་དགོས་སམ། ;180
ཨེན་ཌྲུ་ནི་ནེའུ་ཇར་སི་ནས་རོ་ཅེསི་ཊར་ (Rochester) བར་གྱི་འགྲུལ་བཞུད་འཆར་གཞི་བརྩམས་ཡོད། ནིའུ་ཇེར་སི་ནས་རོ་ཅེསི་ཊར་ (Rochester) བར་གྱི་འགྲུལ་བཞུད་ཆེད་བཱསི་དང་སྣུམ་འཁོར་ལ་ཉིན་གྲངས་ཕྱེད་ཀ་འགོར་བ་རེད། ཁོང་རང་རོཊ་སི་ཊེར་དུ་བཱསི་ཐོག་འགྲོ་རྒྱུ་དང་རོཊ་སི་ཊེར་ནས་ཤིང་རྟ་འཁོར་ལོས་ཕྱིར་ལོག་རྒྱུ་འཆར་གཞི་ཡོད་ན། ཁོང་རང་ཉིན་གྲངས་ག་ཚོད་རིང་འགྲུལ་བཞུད་བྱེད་དམ། ;9
ཇེམས (James) གྱིས་པེ་ཀེམ་མོན་ (Pokemon) གྱི་ལག་རྡུལ་གྲངས་ཀ་བཞིན་འདུག ཁོང་ལ་མེ་འབར་བའི་རིགས་ ༣༠ དང་། རྩྭ་ཅན་དུ་ ༢༠ དང་། ཆུ་རིགས་ ༤༠ འདུག་ཟེར། གལ་ཏེ་ཁོ་ལ་ཆུ་རིགས་ཀྱི་ 8 ཤོར་ནས་རྩ་རིགས་ཀྱི་ 14 ཉོ་ན། སྟབས་བསྟུན་གྱིས་འདེམས་པའི་ལག་རྟགས་ནི་ཆུ་རིགས་ཡིན་པའི་བརྒྱ་ཆ་གང་ཞིག་ (ཉེར་མཁོ་ཆེ་བའི་གྲངས་ཆ་ཆ་ཚང་ལ་འཁོར་བ) བྱེད་དམ། ;33
