question;answer_number
Սթիվը որոշում է սկսել ավելի շատ լոլիկ ուտել եւ որոշում է աճեցնել իր սեփական մրգերը: Նա երկու անգամ ավելի շատ է ուտում, քան իր ընկերուհին: Նա օրական վեց հատ է ուտում: Եթե մի խաղողի ծառը կարող է շաբաթական 3 լոլիկ արտադրել, քանի՞ հատ խաղողի ծառ է պետք: ;21
Ջոնը որոշ պիցցաներ է պատվիրում, որպեսզի կիսվի իր ընկերների հետ։ Ընդհանուր առմամբ 20 ընկեր կա, եւ Ջոնը ցանկանում է համոզվել, որ յուրաքանչյուրը կարող է 4 կտոր ուտել: Պիցցաները վաճառվում են միայն 8 բաժիններով: Քանի՞ պիցցա է Ջոնը պետք պատվիրել: ;10
Ռամը շատ գրիչներ է օգտագործում: Նա հայտնաբերեց, որ կարող է խնայել գումար՝ խառնելով հինգ դատարկ գրիչների թանաքը մեկ ամբողջական գրիչ պատրաստելու համար։ Եթե նա գնի 25 գրիչ եւ այնուհետեւ օգտագործի դրանք նոր գրիչներ պատրաստելու համար, երբ գրիչը վերջանա, ապա քանի՞ գրիչ կունենա։ ;31
Ջոնին վերցրեց իր 20 դոլարը եւ ավելացրեց 10 դոլար: Հետո նա ներդրեց այդ գումարը, որը մեկ տարում եռապատկվեց: Որքա՞ն գումար էր նա ունեցել մեկ տարի անց։ ;90
Մերին երկու տարով փոքր է Ջոանից, որը հինգ տարով մեծ է Ջեսայից։ Եթե Ջեսան 20 տարեկան է, ապա քանի՞ տարեկան են այդ երեք աղջիկները: ;68
Դպրոցի սրահում սովորողների թիվը 1000 էր: Դահլիճը 3 մուտք ունի՝ A, B եւ C, որոնք նաեւ ծառայել են որպես ելքեր: Եթե հանդիպումից հետո ուսանողների 30%-ը դուրս է եկել շենքից A ելքով, մնացածի 3/5-ը դուրս է եկել B ելքով, իսկ մնացածը դուրս է եկել C ելքով, հաշվարկեք այն ուսանողների թիվը, ովքեր դուրս են եկել C ելքով: ;280
Ջեյմսը Ռոբերտից 6 անգամ ավելի շատ քաղցրավենիք ունի: Ջոնը Ռոբերտից երկու անգամ ավելի շատ քաղցրավենիք ունի: Եթե Ջոնը ունի 54 քաղցրավենիք, ապա քանի՞ քաղցրավենիք ունի Ջոնը, քան Ջեյմսը: ;21
Դոլլին ունի երկու գիրք։ Պանդորան ունի մեկ: Եթե Դոլլին եւ Պանդորան կարդան միմյանց գրքերը, ինչպես նաեւ իրենց սեփականը, ապա քանի՞ գիրք կկարդան մինչեւ վերջ: ;6
Մայքը 5 հոգու հետ նամակագրական ընկեր էր: Նա դադարեց նամակագրության ընկերներ լինել նրանցից երկուսի հետ: Նրանք շաբաթական երկու անգամ 5 էջանոց նամակ են ուղարկում: Նա նույն կերպ է արձագանքում։ Նա կարող է գրել մի էջ 6 րոպեում: Քանի՞ ժամ է նա ծախսում գրելու վրա շաբաթական: ;3
Ջեյսոնը ամսական 1000 րոպե հեռախոսազանգ է ստանում: Ամեն օր նա 15 րոպե է զանգում իր ղեկավարին, եւ այս ամիս նա լրացուցիչ 300 րոպե է զանգել այլ մարդկանց: Քանի՞ րոպե է մնացել Ջեյսոնին, եթե այս ամիսը 30 օր ունի: ;250
Գրիֆինը ուներ 24 ֆրանսիական կարտոֆիլ, բայց Քայլը վերցրեց դրանցից 5-ը: Բիլլին Կայլիից երկու անգամ ավելի շատ է վերցրել: Ջինջերը Գրիֆինին տվեց իր մի բուռ կարտոֆիլը, իսկ Կոլբին Գրիֆինից 3 անգամ ավելի քիչ կարտոֆիլ վերցրեց, քան Քայլը: Եթե վերջում Գրիֆինը 27 կարտոֆիլ ուներ, ապա քանի՞ կարտոֆիլ է Ջինջերը տվել Գրիֆինին: ;20
Մեկ ակվարիումում կա 4 սողուն, իսկ մյուսում՝ 32 սողուն: Երկու ակվարիումներում սողունների քանակի տարբերությունը երկու անգամ ավելի մեծ է, քան երկու ակվարիումներում ձկների քանակը: Եթե երկու ակվարիումներն էլ ունեն նույն քանակությամբ ձուկ, ապա քանի՞ ձուկ կա յուրաքանչյուր ակվարիումում: ;7
Ջինսի դիմահարդարողուհին նրան ժամը 250 դոլար է պահանջում: Նա շատ թանկ դիմահարդարման կարիք ունի իր նկարահանված ֆիլմի համար, եւ դա 6 ժամ է տեւում ամեն օր, եւ նա պետք է դա անի շաբաթը 4 անգամ: Ֆիլմը 5 շաբաթ է տեւում ավարտելու համար: Ֆիլմի ավարտից հետո դիմահարդարիչը Ջինին 10% զեղչ է տալիս կատարված աշխատանքի քանակի պատճառով: Որքա՞ն է վճարել Ջինը: ;27000
Իզաբելը իր փոքր քրոջ ծննդյան տոնի համար պարագաներ է գնել։ Նա 12 դոլար ծախսեց տորթի բաղադրիչների վրա, 43 դոլար՝ ծննդյան օրվա նվերների վրա, 15 դոլար՝ զարդերի վրա, 4 դոլար՝ հրավերի վրա, եւ 22 դոլար՝ տոնական բանանների վրա երեկույթի հյուրերի համար։ Նա ծախսերը կիսեց իր ծնողների հետ երեք մասի: Քանի՞ դոլար է վճարել յուրաքանչյուր մարդ: ;32
Խոհարարը գնել է 4 տուփ սոխ: Յուրաքանչյուր պայուսակ 50 ֆունտ է կշռում: Կիլոգրամ սոխը կարժենա $1.50: Որքա՞ն գումար է ծախսել խոհարարը: ;300
Երկուշաբթի օրը Սյուն ուտում էր քրոջից 4 անգամ ավելի շատ թխվածքաբլիթներ: Երեքշաբթի օրը նա երկու անգամ ավելի շատ թխվածք ուտում էր, քան իր քույրը: Նրա քույրը երկուշաբթի օրը կերավ 5 թխվածքաբլիթ, իսկ հաջորդ օրը' 13։ Եթե 1 թխվածքաբլիթը 200 կալորիա ունի, ապա քանի՞ կալորիա է Սուն ավելի շատ օգտագործել, քան իր քույրը: ;5600
