question;A;B;C;answer;answer_abc
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Rodrigo, Bob ngigel sareng Sam, miwah Claire ngigel sareng Lola. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Lola sané ;Sam ;Rodrigo ;Lola sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Izzi ;Jamie ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Izzi ;Jamie ;Jamie ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Izzi ;Jamie ;Izzi ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Ophelia ;Rodrigo ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Ophelia ;Rodrigo ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Ophelia ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Rodrigo, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Lola. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Lola sané ;Rodrigo ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Rodrigo, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Lola. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Lola sané ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Rodrigo, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Lola. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Lola sané ;Rodrigo ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Ophelia ;Rodrigo ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Ophelia ;Rodrigo ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Ophelia ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Helga ;Sam ;Helga ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Helga ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Helga ;Sam ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Lola sané ;Rodrigo ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Lola sané ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Lola sané ;Rodrigo ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Izzi ;Helga ;Helga ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Izzi ;Helga ;Izzi ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Patrick, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Izzi ;Helga ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Ophelia, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Helga ;Ophelia ;Sam ;Helga ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Ophelia, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Helga ;Ophelia ;Sam ;Sam ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Helga, Bob magending sareng Ophelia, miwah Claire magending sareng Sam. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Helga ;Ophelia ;Sam ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Lola, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Karl ;Lola sané ;Ophelia ;Ophelia ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Lola, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Karl ;Lola sané ;Ophelia ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Karl, Bob magending sareng Lola, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Alice miwah Claire magentos pasangan. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Karl ;Lola sané ;Ophelia ;Karl ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Ophelia ;Melissa ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Ophelia ;Melissa ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputné, Claire miwah Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Ophelia ;Melissa ;Melissa ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Izzi, Bob magending sareng Patrick, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Izzi ;Ophelia ;Izzi ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Izzi, Bob magending sareng Patrick, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Izzi ;Ophelia ;Ophelia ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Izzi, Bob magending sareng Patrick, miwah Claire magending sareng Ophelia. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Alice magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Izzi ;Ophelia ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Jamie ;Melissa ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Jamie ;Melissa ;Jamie ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Jamie, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Bob magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Jamie ;Melissa ;Melissa ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Karl ;Ophelia ;Rodrigo ;Karl ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Karl ;Ophelia ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Karl. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Karl ;Ophelia ;Rodrigo ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Karl, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Karl ;Rodrigo ;Karl ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Karl, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Karl ;Rodrigo ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Karl, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Claire miwah Alice magentos pasangan. Raris Bob miwah Alice magentos pasangan. Pamuputnyané, Alice miwah Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Karl ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Lola sané ;Melissa ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Lola sané ;Melissa ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Lola, Bob ngigel sareng Patrick, miwah Claire ngigel sareng Melissa. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Claire magentos pasangan. Raris Bob miwah Claire magentos pasangan. Pamuputnyané, Claire miwah Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Lola sané ;Melissa ;Melissa ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Ophelia ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Ophelia ;Rodrigo ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Ophelia, Bob ngigel sareng Jamie, miwah Claire ngigel sareng Rodrigo. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Raris Alice miwah Bob magentos pasangan. Pamuputne, Bob lan Claire magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Ophelia ;Rodrigo ;Ophelia ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Ophelia, Bob magending sareng Lola, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Izzi ;Lola sané ;Ophelia ;Izzi ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Ophelia, Bob magending sareng Lola, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Izzi ;Lola sané ;Ophelia ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice magending sareng Ophelia, Bob magending sareng Lola, miwah Claire magending sareng Izzi. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Izzi ;Lola sané ;Ophelia ;Ophelia ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Jamie ;Melissa ;Rodrigo ;Jamie ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Jamie ;Melissa ;Rodrigo ;Rodrigo ;C
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Rodrigo, miwah Claire ngigel sareng Jamie. Selami gending, para penari sering magentos pasangan. Kapertama, Alice miwah Bob magentos pasangan. Raris, Claire miwah Bob magentos pasangan. Pamuputne, Alice lan Bob magentos pasangan. Ring panguntat tari, Claire magending sareng ;Jamie ;Melissa ;Rodrigo ;Melissa ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Alice igelan sareng ;Patrick sané ;Lola sané ;Melissa ;Patrick sané ;A
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat igelan, Bob igelan sareng ;Patrick sané ;Lola sané ;Melissa ;Lola sané ;B
Alice, Bob, miwah Claire wantah penari ring tarian persegi. Ring pangawit tembang, ipun sareng kalih madue pasangan: Alice ngigel sareng Melissa, Bob ngigel sareng Lola, miwah Claire ngigel sareng Patrick. Selami gending, para penari sering magentos pasangan. Kapertama, Bob miwah Claire magentos pasangan. Claire miwah Alice raris magentos. Pamuputne, Bob lan Alice magentos pasangan. Ring panguntat tari, Claire magending sareng ;Patrick sané ;Lola sané ;Melissa ;Melissa ;C
