question;A;B;C;answer;answer_abc
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб атрымлівае Адысею, а Клэр - Лаліту. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ;Франкенштэйн ;Адысея ;Лоліта ;Франкенштэйн ;A
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб атрымлівае Адысею, а Клэр - Лаліту. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ;Франкенштэйн ;Адысея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Мобі Дзіка"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Мобі Дзік ;Адысея ;Мобі Дзік ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Мобі Дзіка"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Мобі Дзік ;Адысея ;Адысея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб - ""Мобі Дзіка"", а Клэр - ""Улоў 22"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Мобі Дзік ;Адысея ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Адысею"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Адысею"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Адысею"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Адысея ;Лоліта ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліс"", Боб ""Адысею"", а Клэр ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Адысея ;Улісея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліс"", Боб ""Адысею"", а Клэр ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ";Адысея ;Улісея ;Лоліта ;Адысея ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Уліс"", Боб ""Адысею"", а Клэр ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Адысея ;Улісея ;Лоліта ;Улісея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Пэрл, а Клэр - ""Братэрства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Франкенштэйн ;Пэрла ;Братства Кальца ;Пэрла ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Пэрл, а Клэр - ""Братэрства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Франкенштэйн ;Пэрла ;Братства Кальца ;Франкенштэйн ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Пэрл, а Клэр - ""Братэрства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. Потым Боб і Эліс абмяняюцца кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Франкенштэйн ;Пэрла ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Адысею"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ";Адысея ;Улісея ;Лоліта ;Улісея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Адысею"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ";Адысея ;Улісея ;Лоліта ;Адысея ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Адысею"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Эліс абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ";Адысея ;Улісея ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Уліс"", Боб - ""Улоў 22"", а Клэр - ""Мобі Дік"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Мобі Дзік ;Улісея ;Улісея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Уліс"", Боб - ""Улоў 22"", а Клэр - ""Мобі Дік"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Мобі Дзік ;Улісея ;Мобі Дзік ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной новай кнізе: Аліса атрымлівае ""Уліс"", Боб - ""Улоў 22"", а Клэр - ""Мобі Дік"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Мобі Дзік ;Улісея ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Таварыства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Мобі Дзік ;Вялікі Гэтсбі ;Братства Кальца ;Мобі Дзік ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Таварыства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Мобі Дзік ;Вялікі Гэтсбі ;Братства Кальца ;Вялікі Гэтсбі ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб атрымлівае ""Мобі Дзіка"", а Клэр - ""Таварыства Кальца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Мобі Дзік ;Вялікі Гэтсбі ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае Лоліту, Боб атрымлівае ""Сабаку з Баскервілаў"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Пагоня з Баскервіля ;Лоліта ;Братства Кальца ;Братства Кальца ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае Лоліту, Боб атрымлівае ""Сабаку з Баскервілаў"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Пагоня з Баскервіля ;Лоліта ;Братства Кальца ;Пагоня з Баскервіля ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе новую кнігу: Аліса атрымлівае Лоліту, Боб атрымлівае ""Сабаку з Баскервілаў"", а Клэр - ""Братэрства кольца"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Пагоня з Баскервіля ;Лоліта ;Братства Кальца ;Лоліта ;B
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб атрымлівае Адысею, а Клэр - Вялікага Гэтсбі. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ;Вялікі Гэтсбі ;Франкенштэйн ;Адысея ;Франкенштэйн ;B
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб атрымлівае Адысею, а Клэр - Вялікага Гэтсбі. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ;Вялікі Гэтсбі ;Франкенштэйн ;Адысея ;Вялікі Гэтсбі ;A
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб атрымлівае Адысею, а Клэр - Вялікага Гэтсбі. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. А пасля Аліса і Боб абменьваюцца кнігамі. Нарэшце Аліса і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ;Вялікі Гэтсбі ;Франкенштэйн ;Адысея ;Адысея ;C
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Мобі Дзіка, Боб - Вялікага Гэтсбі, а Клэр - Лаліту. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Аліса мае ;Мобі Дзік ;Вялікі Гэтсбі ;Лоліта ;Лоліта ;C
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Мобі Дзіка, Боб - Вялікага Гэтсбі, а Клэр - Лаліту. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Боб мае ;Мобі Дзік ;Вялікі Гэтсбі ;Лоліта ;Вялікі Гэтсбі ;B
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Мобі Дзіка, Боб - Вялікага Гэтсбі, а Клэр - Лаліту. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Аліса і Боб абменьваюцца кнігамі. У канцы семестра, Клэр мае ;Мобі Дзік ;Вялікі Гэтсбі ;Лоліта ;Мобі Дзік ;A
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Вялікага Гэтсбі, а Клэр - Уліса. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ;Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Улісея ;C
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Вялікага Гэтсбі, а Клэр - Уліса. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ;Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Вялікі Гэтсбі ;A
Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае Франкенштэйна, Боб - Вялікага Гэтсбі, а Клэр - Уліса. Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Аліса і Боб абменьваюцца кнігамі. Потым Клэр і Боб абмяняюцца кнігамі. Нарэшце Боб і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ;Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Плячо 22"", а Клэр - ""Мобі Дзіка"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Улоў-22 ;Мобі Дзік ;Лоліта ;Улоў-22 ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Плячо 22"", а Клэр - ""Мобі Дзіка"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Улоў-22 ;Мобі Дзік ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Лаліту"", Боб - ""Плячо 22"", а Клэр - ""Мобі Дзіка"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Эліс абмяняюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Улоў-22 ;Мобі Дзік ;Лоліта ;Мобі Дзік ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Франкенштэйна"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Франкенштэйна"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Боб мае ";Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Вялікі Гэтсбі ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Вялікага Гэтсбі"", Боб - ""Франкенштэйна"", а Клэр - ""Уліса"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, яны абменьваюцца кнігамі. Потым Боб і Клэр абмяняліся кнігамі. Нарэшце Клэр і Эліс абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Вялікі Гэтсбі ;Франкенштэйн ;Улісея ;Улісея ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Пагоня з Баскервіля ;Франкенштэйн ;Лоліта ;Франкенштэйн ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Боб мае ";Пагоня з Баскервіля ;Франкенштэйн ;Лоліта ;Пагоня з Баскервіля ;A
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Сабаку з Баскервілаў"", Боб - ""Франкенштэйна"", а Клэр - ""Лаліту"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Па-першае, Боб і Клэр абмяняюцца кнігамі. А потым Эліс і Клэр абмяняліся кнігамі. Нарэшце Клэр і Боб абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Пагоня з Баскервіля ;Франкенштэйн ;Лоліта ;Лоліта ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб ""Жамчужыну"", а Клэр ""Франкенштэйна"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Аліса мае ";Франкенштэйн ;Адысея ;Пэрла ;Пэрла ;C
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб ""Жамчужыну"", а Клэр ""Франкенштэйна"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Боб мае ";Франкенштэйн ;Адысея ;Пэрла ;Адысея ;B
"Аліса, Боб і Клэр - сябры і заўзятыя чытачы, якія час ад часу абменьваюцца кнігамі. На пачатку семестра кожны з іх купляе па адной кнізе: Аліса атрымлівае ""Адысею"", Боб ""Жамчужыну"", а Клэр ""Франкенштэйна"". Па меры прасоўвання семестра, яны пачынаюць гандляваць вакол новых кніг. Спачатку Клэр і Боб абменьваюцца кнігамі. Потым Клэр і Эліс абмяняліся кнігамі. Нарэшце Боб і Клэр абмяняюцца кнігамі. У канцы семестра, Клэр мае ";Франкенштэйн ;Адысея ;Пэрла ;Франкенштэйн ;A
