question;A;B;C;answer;answer_abc
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Claire tauschen schließlich Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin Rodrigo. ;Ich bin ein Idiot. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Claire tauschen schließlich Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin Rodrigo. ;Ich bin Jamie. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Claire tauschen schließlich Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Melissa und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin ein Idiot. ;Ich bin Lola. ;Das ist Melissa. ;Ich bin ein Idiot. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Melissa und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin ein Idiot. ;Ich bin Lola. ;Das ist Melissa. ;Ich bin Lola. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Melissa und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin ein Idiot. ;Ich bin Lola. ;Das ist Melissa. ;Das ist Melissa. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Sam, Bob tanzt mit Helga und Claire tanzt mit Karl. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Alice mit ;Karl. ;- Was ist los? ;Sam. ;- Was ist los? ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Sam, Bob tanzt mit Helga und Claire tanzt mit Karl. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Bob mit ;Karl. ;- Was ist los? ;Sam. ;Sam. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Sam, Bob tanzt mit Helga und Claire tanzt mit Karl. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Claire mit ;Karl. ;- Was ist los? ;Sam. ;Karl. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Patrick und Claire tanzt mit Rodrigo. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ophelia ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Patrick und Claire tanzt mit Rodrigo. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Patrick und Claire tanzt mit Rodrigo. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Jamie. ;Sam. ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Jamie. ;Sam. ;Ich bin Rodrigo. ;Sam. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Jamie. ;Sam. ;Ich bin Rodrigo. ;Ich bin Jamie. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Jamie. ;Das ist Melissa. ;Sam. ;Sam. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Jamie. ;Das ist Melissa. ;Sam. ;Das ist Melissa. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Jamie. ;Das ist Melissa. ;Sam. ;Ich bin Jamie. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Sam und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Lola. ;Sam. ;Ich bin Rodrigo. ;Sam. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Sam und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Lola. ;Sam. ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Sam und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Lola. ;Sam. ;Ich bin Rodrigo. ;Ich bin Lola. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Bob Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Bob Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin Jamie. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Bob Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ich bin Jamie. ;Ich bin ein Idiot. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder von ihnen mit einem Partner: Alice tanzt mit Ophelia, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ophelia ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder von ihnen mit einem Partner: Alice tanzt mit Ophelia, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder von ihnen mit einem Partner: Alice tanzt mit Ophelia, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Jamie. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Jamie. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Jamie. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Bob und Claire Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Jamie. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Lola. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Rodrigo und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Jamie. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Jamie. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Rodrigo und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Jamie. ;Ophelia ;Ich bin Rodrigo. ;Ophelia ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Rodrigo und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Alice Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Jamie. ;Ophelia ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;- Was ist los? ;Sam. ;- Was ist los? ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;- Was ist los? ;Sam. ;Sam. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;- Was ist los? ;Sam. ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Bob Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Bob Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Rodrigo. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Bob Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ich bin Lola. ;Ich bin Rodrigo. ;Ich bin Lola. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Alice Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;- Was ist los? ;- Was ist los? ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Alice Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;- Was ist los? ;Ich bin ein Idiot. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder mit einem Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Izzi. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Bob Partner aus. Dann tauschen Claire und Alice Partner. Schließlich tauschen Alice und Bob Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;- Was ist los? ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Ophelia und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Alice mit ;- Was ist los? ;Ophelia ;Sam. ;- Was ist los? ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Ophelia und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Bob mit ;- Was ist los? ;Ophelia ;Sam. ;Sam. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Ophelia und Claire tanzt mit Sam. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Claire mit ;- Was ist los? ;Ophelia ;Sam. ;Ophelia ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Lola und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Alice mit ;Karl. ;Ich bin Lola. ;Ophelia ;Ophelia ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Lola und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Bob mit ;Karl. ;Ich bin Lola. ;Ophelia ;Ich bin Lola. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Lola und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Alice und Claire Partner. Bob und Alice tauschen schließlich Partner. Am Ende des Tanzes tanzt Claire mit ;Karl. ;Ich bin Lola. ;Ophelia ;Karl. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Claire ihre Partner. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Jamie. ;Ophelia ;Das ist Melissa. ;Ich bin Jamie. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Claire ihre Partner. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Jamie. ;Ophelia ;Das ist Melissa. ;Ophelia ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Jamie und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Alice und Claire ihre Partner. Dann tauschen Bob und Alice Partner. Schließlich tauschen Claire und Bob Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Jamie. ;Ophelia ;Das ist Melissa. ;Das ist Melissa. ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ophelia ;Ich bin ein Idiot. ;B
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Bob mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ophelia ;Ophelia ;C
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Patrick und Claire tanzt mit Ophelia. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Bob und Alice Partner aus. Dann tauschen Claire und Bob Partner. Schließlich tauschen Claire und Alice Partner. Am Ende des Tanzes tanzt Claire mit ;Ich bin Patrick. ;Ich bin ein Idiot. ;Ophelia ;Ich bin Patrick. ;A
Alice, Bob und Claire tanzen bei einem Square Dance. Zu Beginn eines Liedes tanzt jeder von ihnen mit einem Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick und Claire tanzt mit Melissa. Während des ganzen Liedes tauschen die Tänzer oft Partner aus. Zuerst tauschen Claire und Bob Partner aus. Dann tauschen Bob und Alice Partner. Schließlich tauschen Alice und Claire Partner. Am Ende des Tanzes tanzt Alice mit ;Ich bin Patrick. ;Ich bin Jamie. ;Das ist Melissa. ;Ich bin Patrick. ;A
