question;A;B;C;answer;answer_abc
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno menjaju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alisa dobije Odiseju, Bob dobije Društvo Prstena, a Kler dobije biser. Kako se semestar odvija, oni počinju da trguju novim knjigama. Prvo, Bob i Kler razmenjuju knjige. Onda su Kler i Alis zamenile knjige. Konačno, Bob i Kler razmenjuju knjige. Na kraju semestra, Bob je ;Odiseja ;Biser ;Društvo Prstena ;Odiseja ;A
Alice, Bob i Claire su prijatelji i strastveni čitatelji koji povremeno menjaju knjige. Na početku semestra, svaka od njih kupi jednu novu knjigu: Alisa dobije Odiseju, Bob dobije Društvo Prstena, a Kler dobije biser. Kako se semestar odvija, oni počinju da trguju novim knjigama. Prvo, Bob i Kler razmenjuju knjige. Onda su Kler i Alis zamenile knjige. Konačno, Bob i Kler razmenjuju knjige. Na kraju semestra, Claire ima ;Odiseja ;Biser ;Društvo Prstena ;Biser ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Karlom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Kler mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;Karl, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Karlom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Kler mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Karlom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Kler mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;Izzi ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Karl, šta je? ;Džejmi. ;Karl, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Karl, šta je? ;Džejmi. ;Džejmi. ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Karl, šta je? ;Džejmi. ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Izzi, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;Karl, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Izzi, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;Izzi ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Patrikom, Bob pleše sa Izzi, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Karl, šta je? ;Izzi ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Lolom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Helga, molim te. ;Lola, molim te. ;Ofelija ;Ofelija ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Lolom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Helga, molim te. ;Lola, molim te. ;Ofelija ;Lola, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Lolom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Helga, molim te. ;Lola, molim te. ;Ofelija ;Helga, molim te. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Melissom, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Karl, šta je? ;-Melisa. ;-Melisa. ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Melissom, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Karl, šta je? ;-Melisa. ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Melissom, Bob pleše sa Karlom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Karl, šta je? ;-Melisa. ;Karl, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alis i Kler mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;Sam, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alis i Kler mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;-Melisa. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alis i Kler mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;Džejmi. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Izzi ;Džejmi. ;Rodrig, šta je? ;Izzi ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Izzi ;Džejmi. ;Rodrig, šta je? ;Džejmi. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Konačno, Bob i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Izzi ;Džejmi. ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Izzi, Bob pleše sa Melissom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Izzi ;Lola, molim te. ;-Melisa. ;Izzi ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Izzi, Bob pleše sa Melissom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Izzi ;Lola, molim te. ;-Melisa. ;Lola, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Izzi, Bob pleše sa Melissom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Izzi ;Lola, molim te. ;-Melisa. ;-Melisa. ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Semom, Bob pleše sa Helgom, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Karl, šta je? ;Helga, molim te. ;Sam, šta je? ;Helga, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Semom, Bob pleše sa Helgom, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Karl, šta je? ;Helga, molim te. ;Sam, šta je? ;Sam, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Semom, Bob pleše sa Helgom, a Kler pleše sa Karlom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Kler i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Karl, šta je? ;Helga, molim te. ;Sam, šta je? ;Karl, šta je? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Patrikom, a Kler pleše sa Rodrigom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;Ofelija ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Patrikom, a Kler pleše sa Rodrigom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Patrikom, a Kler pleše sa Rodrigom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Alice i Claire zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Džejmi. ;Sam, šta je? ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Džejmi. ;Sam, šta je? ;Rodrig, šta je? ;Sam, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Džejmi. ;Sam, šta je? ;Rodrig, šta je? ;Džejmi. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;Sam, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;-Melisa. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Semom, Bob pleše sa Džejmijem, a Kler pleše sa Melissom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Džejmi. ;-Melisa. ;Sam, šta je? ;Džejmi. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Semom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Lola, molim te. ;Sam, šta je? ;Rodrig, šta je? ;Sam, šta je? ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Semom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Lola, molim te. ;Sam, šta je? ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Semom, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda su Bob i Alis zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Lola, molim te. ;Sam, šta je? ;Rodrig, šta je? ;Lola, molim te. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Patrikom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Izzi ;Džejmi. ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Patrikom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Izzi ;Džejmi. ;Džejmi. ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Patrikom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Kler i Bob mijenjaju partnera. Onda, Alis i Bob mijenjaju partnera. Konačno, Alis i Kler mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Izzi ;Džejmi. ;Izzi ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;Ofelija ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Ofeljom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Ofelija ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Džejmi. ;Lola, molim te. ;Rodrig, šta je? ;Džejmi. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Džejmi. ;Lola, molim te. ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Rodrigom, Bob pleše sa Džejmijem, a Kler pleše sa Lolom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Bob i Kler zamijenili partnera. Konačno, Claire i Alice mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Džejmi. ;Lola, molim te. ;Rodrig, šta je? ;Lola, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Rodrigom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;Džejmi. ;Ofelija ;Rodrig, šta je? ;Džejmi. ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Rodrigom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Bob pleše sa ;Džejmi. ;Ofelija ;Rodrig, šta je? ;Ofelija ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Džejmijem, Bob pleše sa Rodrigom, a Kler pleše sa Ofelijom. Tokom pjesme, plesači često menjaju partnere. Prvo, Bob i Alis mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Claire pleše sa ;Džejmi. ;Ofelija ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Patrikom, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Helga, molim te. ;Sam, šta je? ;Helga, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Patrikom, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Helga, molim te. ;Sam, šta je? ;Sam, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Patrikom, a Kler pleše sa Semom. Tokom pjesme, plesači često menjaju partnere. Prvo, Claire i Alice mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Helga, molim te. ;Sam, šta je? ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Lolom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Lola, molim te. ;Rodrig, šta je? ;- Šta? ;A
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Lolom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Lola, molim te. ;Rodrig, šta je? ;Rodrig, šta je? ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaki ima partnera: Alisa pleše sa Lolom, Bob pleše sa Rodrigom, a Kler pleše sa Patrikom. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Bob zamijenili partnera. Na kraju, Bob i Alis mijenjaju partnera. Na kraju plesa, Claire pleše sa ;- Šta? ;Lola, molim te. ;Rodrig, šta je? ;Lola, molim te. ;B
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Patrikom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Alisa pleše sa ;- Šta? ;Izzi ;Helga, molim te. ;Helga, molim te. ;C
Alice, Bob i Claire su plesači na plesačkom traku. Na početku pesme, svaka ima partnera: Alisa pleše sa Helgom, Bob pleše sa Patrikom, a Kler pleše sa Izzi. Tokom pjesme, plesači često menjaju partnere. Prvo, Alice i Bob mijenjaju partnera. Onda su Kler i Alis zamijenile partnera. Na kraju, Alisa i Bob mijenjaju partnera. Na kraju plesa, Bob pleše sa ;- Šta? ;Izzi ;Helga, molim te. ;Izzi ;B
