question;A;B;C;answer;answer_abc
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Karl-lal, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Karl. ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Karl-lal, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Karl. ;Melissa, kérlek! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Melissa-val, Bob táncol Karl-lal, Claire pedig táncol Patrick-kel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Karl. ;Melissa, kérlek! ;Karl. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Melissa, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Alice táncol ;Izzi! ;Jamie, kérlek! ;Rodrigo, gyere! ;Izzi! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Bob táncol ;Izzi! ;Jamie, kérlek! ;Rodrigo, gyere! ;Jamie, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Claire táncol ;Izzi! ;Jamie, kérlek! ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Izzi-vel táncol, Bob Melissa-val táncol, Claire pedig Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Izzi! ;Lola! ;Melissa, kérlek! ;Izzi! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Izzi-vel táncol, Bob Melissa-val táncol, Claire pedig Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Izzi! ;Lola! ;Melissa, kérlek! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice Izzi-vel táncol, Bob Melissa-val táncol, Claire pedig Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Izzi! ;Lola! ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Helgával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Karl. ;Helga! ;Sam, nem. ;Helga! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Helgával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Karl. ;Helga! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Helgával, Claire pedig táncol Karllal. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Karl. ;Helga! ;Sam, nem. ;Karl. ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Patrickkel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Patrickkel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Patrickkel táncol, Claire pedig Rodrigóval. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Sam, nem. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Sam, nem. ;Rodrigo, gyere! ;Sam, nem. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Sam, nem. ;Rodrigo, gyere! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Melissa, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Sammel, Bob táncol Jamie-vel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Bob és Claire cserélte a partnerét. Végül Alice és Claire cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Melissa, kérlek! ;Sam, nem. ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Sam-mel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Lola! ;Sam, nem. ;Rodrigo, gyere! ;Sam, nem. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Sam-mel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Lola! ;Sam, nem. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Sam-mel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Lola! ;Sam, nem. ;Rodrigo, gyere! ;Lola! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Bob cserél partnert. Végül Alice és Claire cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Izzi! ;Jamie, kérlek! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Bob cserél partnert. Végül Alice és Claire cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Izzi! ;Jamie, kérlek! ;Jamie, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Bob cserél partnert. Végül Alice és Claire cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Izzi! ;Jamie, kérlek! ;Izzi! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Patrick, mi történt? ;Ophelia. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Jamie, kérlek! ;Lola! ;Rodrigo, gyere! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Jamie, kérlek! ;Lola! ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Rodrigo-val, Bob táncol Jamie-vel, Claire pedig táncol Lola-val. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Bob és Claire cserélte a partnerét. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Jamie, kérlek! ;Lola! ;Rodrigo, gyere! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Rodrigo-val, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Rodrigo-val, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Rodrigo-val, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Alice cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Ophelia. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Helga! ;Sam, nem. ;Helga! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Helga! ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először, Claire és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Helga! ;Sam, nem. ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Lola! ;Rodrigo, gyere! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Lola! ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van párja: Alice táncol Lolaval, Bob táncol Rodrigoval, Claire pedig táncol Patrickkel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Bob cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Lola! ;Rodrigo, gyere! ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Izzi! ;Helga! ;Helga! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Izzi! ;Helga! ;Izzi! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Patrick-kel, és Claire táncol Izzi-vel. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Bob cserél partnert. Aztán Claire és Alice cserél partnert. Végül Alice és Bob cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Izzi! ;Helga! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Ophelia-val, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Helga! ;Ophelia. ;Sam, nem. ;Helga! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Ophelia-val, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Helga! ;Ophelia. ;Sam, nem. ;Sam, nem. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Helga-val, Bob táncol Ophelia-val, Claire pedig táncol Sam-mel. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Helga! ;Ophelia. ;Sam, nem. ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Lolaval, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Alice táncol ;Karl. ;Lola! ;Ophelia. ;Ophelia. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Lolaval, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Bob táncol ;Karl. ;Lola! ;Ophelia. ;Lola! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Karllal, Bob táncol Lolaval, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Alice és Claire cserél partnert. Végül Bob és Alice cserél partnert. A tánc végén Claire táncol ;Karl. ;Lola! ;Ophelia. ;Karl. ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Melissával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Alice táncol ;Jamie, kérlek! ;Ophelia. ;Melissa, kérlek! ;Jamie, kérlek! ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Melissával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Bob táncol ;Jamie, kérlek! ;Ophelia. ;Melissa, kérlek! ;Ophelia. ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Jamie-vel táncol, Claire pedig Melissával. A dal során a táncosok gyakran cserélnek partnereket. Először Alice és Claire cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Claire és Bob cserél partnert. A tánc végén Claire táncol ;Jamie, kérlek! ;Ophelia. ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Izzi-vel táncol, Bob Patrick-kel táncol, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Alice táncol ;Patrick, mi történt? ;Izzi! ;Ophelia. ;Izzi! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Izzi-vel táncol, Bob Patrick-kel táncol, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Bob táncol ;Patrick, mi történt? ;Izzi! ;Ophelia. ;Ophelia. ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Izzi-vel táncol, Bob Patrick-kel táncol, Claire pedig Opheliával. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Alice cserél partnert. Aztán Claire és Bob cserél partnert. Claire és Alice végül cserél partnereket. A tánc végén Claire táncol ;Patrick, mi történt? ;Izzi! ;Ophelia. ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Alice táncol ;Patrick, mi történt? ;Jamie, kérlek! ;Melissa, kérlek! ;Patrick, mi történt? ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Bob táncol ;Patrick, mi történt? ;Jamie, kérlek! ;Melissa, kérlek! ;Jamie, kérlek! ;B
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice táncol Jamie-vel, Bob táncol Patrick-kel, Claire pedig Melissa-val. A dal során a táncosok gyakran cserélnek partnereket. Először is, Claire és Bob cserél partnert. Aztán Bob és Alice cserél partnereket. Végül Alice és Claire cserél partnert. A tánc végén Claire táncol ;Patrick, mi történt? ;Jamie, kérlek! ;Melissa, kérlek! ;Melissa, kérlek! ;C
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Karllal táncol. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Alice táncol ;Karl. ;Ophelia. ;Rodrigo, gyere! ;Karl. ;A
Alice, Bob és Claire táncosok egy táncban. Egy dal elején mindegyiküknek van egy társa: Alice Opheliával táncol, Bob Rodrigoval táncol, Claire pedig Karllal táncol. A dal során a táncosok gyakran cserélnek partnereket. Először Bob és Claire cserél partnert. Aztán Alice és Bob cserél partnert. Végül Bob és Claire cserél partnert. A tánc végén Bob táncol ;Karl. ;Ophelia. ;Rodrigo, gyere! ;Rodrigo, gyere! ;C
