question;A;B;C;answer;answer_abc
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Il Grande Gatsby, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;Moby Dick ;Il Grande Gatsby ;La Compagnia dell'Anello ;Moby Dick ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Il Grande Gatsby, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;Moby Dick ;Il Grande Gatsby ;La Compagnia dell'Anello ;Il Grande Gatsby ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Il Grande Gatsby, Bob ottiene Moby Dick e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;Moby Dick ;Il Grande Gatsby ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Hound of the Baskervilles, e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;Cane di Baskerville ;Lolita. ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Hound of the Baskervilles, e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;Cane di Baskerville ;Lolita. ;La Compagnia dell'Anello ;Cane di Baskerville ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Hound of the Baskervilles, e Claire ottiene La Compagnia dell'Anello. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;Cane di Baskerville ;Lolita. ;La Compagnia dell'Anello ;Lolita. ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende L'Odissea, e Claire prende Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;Frankenstein ;L' Odissea ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende L'Odissea, e Claire prende Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;Frankenstein ;L' Odissea ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende L'Odissea, e Claire prende Il Grande Gatsby. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Alice e Bob si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;Frankenstein ;L' Odissea ;L' Odissea ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Moby Dick, Bob prende Il Grande Gatsby, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Moby Dick ;Il Grande Gatsby ;Lolita. ;Lolita. ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Moby Dick, Bob prende Il Grande Gatsby, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Moby Dick ;Il Grande Gatsby ;Lolita. ;Il Grande Gatsby ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Moby Dick, Bob prende Il Grande Gatsby, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Moby Dick ;Il Grande Gatsby ;Lolita. ;Moby Dick ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende Il Grande Gatsby, e Claire prende Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Bob si scambiano i libri. Poi, Claire e Bob si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende Il Grande Gatsby, e Claire prende Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Bob si scambiano i libri. Poi, Claire e Bob si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Frankenstein, Bob prende Il Grande Gatsby, e Claire prende Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Bob si scambiano i libri. Poi, Claire e Bob si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuna di loro compra un nuovo libro: Alice prende Lolita, Bob prende Catch-22 e Claire prende Moby Dick. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Pesca 22 ;Moby Dick ;Lolita. ;Pesca 22 ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuna di loro compra un nuovo libro: Alice prende Lolita, Bob prende Catch-22 e Claire prende Moby Dick. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Pesca 22 ;Moby Dick ;Lolita. ;Lolita. ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuna di loro compra un nuovo libro: Alice prende Lolita, Bob prende Catch-22 e Claire prende Moby Dick. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Alice si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Pesca 22 ;Moby Dick ;Lolita. ;Moby Dick ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob Frankenstein e Claire Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob Frankenstein e Claire Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob Frankenstein e Claire Ulisse. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi, Bob e Claire si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;Frankenstein ;Ulysses ;Ulysses ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Hound of the Baskervilles, Bob prende Frankenstein, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Alice ha ;Cane di Baskerville ;Frankenstein ;Lolita. ;Frankenstein ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Hound of the Baskervilles, Bob prende Frankenstein, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Bob ha ;Cane di Baskerville ;Frankenstein ;Lolita. ;Cane di Baskerville ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice prende Hound of the Baskervilles, Bob prende Frankenstein, e Claire prende Lolita. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Alice e Claire si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha... ;Cane di Baskerville ;Frankenstein ;Lolita. ;Lolita. ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Perla, e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;Frankenstein ;L' Odissea ;La Perla ;La Perla ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Perla, e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;Frankenstein ;L' Odissea ;La Perla ;L' Odissea ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Perla, e Claire ottiene Frankenstein. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Claire e Bob si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;Frankenstein ;L' Odissea ;La Perla ;Frankenstein ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob La Perla e Claire L'Odissea. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Bob e Alice si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;Il Grande Gatsby ;L' Odissea ;La Perla ;Il Grande Gatsby ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob La Perla e Claire L'Odissea. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Bob e Alice si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;Il Grande Gatsby ;L' Odissea ;La Perla ;L' Odissea ;B
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno compra un nuovo libro: Alice riceve Il Grande Gatsby, Bob La Perla e Claire L'Odissea. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Alice e Claire si scambiano i libri. Poi Bob e Alice si scambiano i libri. Finalmente, Alice e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;Il Grande Gatsby ;L' Odissea ;La Perla ;La Perla ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Compagnia dell'Anello e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Alice ha ;L' Odissea ;La Perla ;La Compagnia dell'Anello ;La Compagnia dell'Anello ;C
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Compagnia dell'Anello e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Bob ha ;L' Odissea ;La Perla ;La Compagnia dell'Anello ;L' Odissea ;A
Alice, Bob e Claire sono amici e appassionati di lettura che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La Compagnia dell'Anello e Claire ottiene La Perla. Mentre il semestre prosegue, iniziano a fare scambio sui nuovi libri. Prima, Bob e Claire si scambiano i libri. Poi Claire e Alice si scambiano i libri. Finalmente, Bob e Claire si scambiano i libri. Alla fine del semestre, Claire ha... ;L' Odissea ;La Perla ;La Compagnia dell'Anello ;La Perla ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Karl e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Claire cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;Karl. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Karl e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Claire cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Karl e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Claire cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;- Non lo so. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Karl. ;Jamie. ;Karl. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Karl. ;Jamie. ;Jamie. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Claire cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Karl. ;Jamie. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Izzi e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;Karl. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Izzi e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;- Non lo so. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Izzi e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Bob cambiano partner. Poi Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Karl. ;- Non lo so. ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Lola e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Helga. ;Lola. ;Ofelia ;Ofelia ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Lola e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Helga. ;Lola. ;Ofelia ;Lola. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Helga, Bob sta ballando con Lola e Claire sta ballando con Ofelia. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Helga. ;Lola. ;Ofelia ;Helga. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Patrick. ;Karl. ;- Melissa. - Cosa? ;- Melissa. - Cosa? ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Patrick. ;Karl. ;- Melissa. - Cosa? ;Patrick. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Karl e Claire sta ballando con Patrick. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Bob cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Patrick. ;Karl. ;- Melissa. - Cosa? ;Karl. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Claire cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;Sam. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Claire cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;- Melissa. - Cosa? ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Jamie e Claire sta ballando con Melissa. Durante la canzone, i ballerini spesso scambiano partner. Prima, Alice e Claire cambiano partner. Poi, Claire e Bob cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;Jamie. ;- Melissa. - Cosa? ;Sam. ;Jamie. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Alice sta ballando con ;- Non lo so. ;Jamie. ;Rodrigo, ti prego. ;- Non lo so. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Bob sta ballando con ;- Non lo so. ;Jamie. ;Rodrigo, ti prego. ;Jamie. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Izzi. Durante la canzone, i ballerini spesso scambiano partner. Prima, Bob e Alice cambiano partner. Poi Claire e Alice si scambiano i partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Claire sta ballando con ;- Non lo so. ;Jamie. ;Rodrigo, ti prego. ;Rodrigo, ti prego. ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Melissa e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;- Non lo so. ;Lola. ;- Melissa. - Cosa? ;- Non lo so. ;A
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Melissa e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Bob sta ballando con ;- Non lo so. ;Lola. ;- Melissa. - Cosa? ;Lola. ;B
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Melissa e Claire sta ballando con Lola. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Claire cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando con ;- Non lo so. ;Lola. ;- Melissa. - Cosa? ;- Melissa. - Cosa? ;C
Alice, Bob e Claire sono ballerini in una piazza. All'inizio di una canzone, ognuno ha un partner: Alice sta ballando con Sam, Bob sta ballando con Helga e Claire sta ballando con Karl. Durante la canzone, i ballerini spesso scambiano partner. Prima, Claire e Alice cambiano partner. Poi Bob e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Alice sta ballando con ;Karl. ;Helga. ;Sam. ;Helga. ;B
