question;A;B;C;answer;answer_abc
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع باتريك، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;(إيزي) ;(جايمي) ;(إيزي) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;(أوفيليا) ;رودريغو ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;(أوفيليا) ;رودريغو ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;(أوفيليا) ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع رودريجو، بوب يرقص مع جيمي، وكلير ترقص مع لولا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;(جايمي) ;لولا ;رودريغو ;(جايمي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع رودريجو، بوب يرقص مع جيمي، وكلير ترقص مع لولا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;(جايمي) ;لولا ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع رودريجو، بوب يرقص مع جيمي، وكلير ترقص مع لولا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;(جايمي) ;لولا ;رودريغو ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع رودريغو، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;(جايمي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع رودريغو، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع رودريغو، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، أليس الرقص مع ;باتريك ;هيلغا ;سام ;هيلغا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، بوب يرقص مع ;باتريك ;هيلغا ;سام ;سام ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، كلير يرقص مع ;باتريك ;هيلغا ;سام ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;لولا ;رودريغو ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;لولا ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;لولا ;رودريغو ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، أليس الرقص مع ;باتريك ;(إيزي) ;هيلغا ;هيلغا ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، بوب يرقص مع ;باتريك ;(إيزي) ;هيلغا ;(إيزي) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع باتريك، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، كلير يرقص مع ;باتريك ;(إيزي) ;هيلغا ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع أوفيليا، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;هيلغا ;(أوفيليا) ;سام ;هيلغا ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع أوفيليا، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;هيلغا ;(أوفيليا) ;سام ;سام ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع أوفيليا، وكلير ترقص مع سام. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;هيلغا ;(أوفيليا) ;سام ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع لولا، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم (أليس) و (كلير) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;كارل ;لولا ;(أوفيليا) ;(أوفيليا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع لولا، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم (أليس) و (كلير) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;كارل ;لولا ;(أوفيليا) ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع لولا، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم (أليس) و (كلير) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;كارل ;لولا ;(أوفيليا) ;كارل ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وأليس تبادل الشركاء. أخيراً، (كلير) و (بوب) يبدلان الشريك في نهاية الرقص، أليس الرقص مع ;(جايمي) ;(أوفيليا) ;(ميليسا) ;(جايمي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وأليس تبادل الشركاء. أخيراً، (كلير) و (بوب) يبدلان الشريك في نهاية الرقص، بوب يرقص مع ;(جايمي) ;(أوفيليا) ;(ميليسا) ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وأليس تبادل الشركاء. أخيراً، (كلير) و (بوب) يبدلان الشريك في نهاية الرقص، كلير يرقص مع ;(جايمي) ;(أوفيليا) ;(ميليسا) ;(ميليسا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع إيزي، بوب يرقص مع باتريك، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;(إيزي) ;(أوفيليا) ;(إيزي) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع إيزي، بوب يرقص مع باتريك، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;(إيزي) ;(أوفيليا) ;(أوفيليا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع إيزي، بوب يرقص مع باتريك، وكلير ترقص مع أوفيليا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، بوب وأليس يبدلان الشريكين ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;(إيزي) ;(أوفيليا) ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;(جايمي) ;(ميليسا) ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;(جايمي) ;(ميليسا) ;(جايمي) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع جيمي، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (بوب) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;(جايمي) ;(ميليسا) ;(ميليسا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع كارل. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;كارل ;(أوفيليا) ;رودريغو ;كارل ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع كارل. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;كارل ;(أوفيليا) ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع رودريغو، وكلير ترقص مع كارل. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;كارل ;(أوفيليا) ;رودريغو ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;كارل ;رودريغو ;كارل ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;كارل ;رودريغو ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع كارل، بوب يرقص مع رودريغو، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (كلير) و (أليس) يبدلان الشريك ثم، بوب وأليس تبادل الشركاء. أخيراً، (أليس) و (كلير) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;كارل ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;لولا ;(ميليسا) ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;لولا ;(ميليسا) ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع لولا، بوب يرقص مع باتريك، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، بوب وكلير تبادل الشركاء. أخيراً، (كلير) و (أليس) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;لولا ;(ميليسا) ;(ميليسا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع رودريغو. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع رودريغو. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;(جايمي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع جيمي، وكلير ترقص مع رودريغو. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم، أليس وبوب تبادل الشركاء. أخيراً، (بوب) و (كلير) يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;(جايمي) ;(أوفيليا) ;رودريغو ;(أوفيليا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع لولا، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، أليس الرقص مع ;(إيزي) ;لولا ;(أوفيليا) ;(إيزي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع لولا، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، بوب يرقص مع ;(إيزي) ;لولا ;(أوفيليا) ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع أوفيليا، بوب يرقص مع لولا، وكلير ترقص مع إيزي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، كلير يرقص مع ;(إيزي) ;لولا ;(أوفيليا) ;(أوفيليا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع رودريغو، وكلير ترقص مع جيمي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، أليس الرقص مع ;(جايمي) ;(ميليسا) ;رودريغو ;(جايمي) ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع رودريغو، وكلير ترقص مع جيمي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، بوب يرقص مع ;(جايمي) ;(ميليسا) ;رودريغو ;رودريغو ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع رودريغو، وكلير ترقص مع جيمي. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، أليس وبوب يبدلان الشريكين. ثم (كلير) و (بوب) يبدلان الشريك أخيراً، (أليس) و (بوب) يبدلان الشريكين. في نهاية الرقص، كلير يرقص مع ;(جايمي) ;(ميليسا) ;رودريغو ;(ميليسا) ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع لولا، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، أليس الرقص مع ;باتريك ;لولا ;(ميليسا) ;باتريك ;A
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع لولا، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، بوب يرقص مع ;باتريك ;لولا ;(ميليسا) ;لولا ;B
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع ميليسا، بوب يرقص مع لولا، وكلير ترقص مع باتريك. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (بوب) و (كلير) يبدلان الشريك ثم (كلير) و (أليس) يبدلان الشريك أخيراً، بوب وأليس يبدلان الشريكين في نهاية الرقص، كلير يرقص مع ;باتريك ;لولا ;(ميليسا) ;(ميليسا) ;C
أليس، بوب، وكلير هم راقصون في رقصة مربعة. في بداية الأغنية، كل منهم لديه شريك: أليس ترقص مع هيلغا، بوب يرقص مع لولا، وكلير ترقص مع ميليسا. طوال الأغنية، غالباً ما يتبادل الراقصون الشركاء. أولاً، (أليس) و (كلير) يبدلان الشريكين ثم، أليس وبوب تبادل الشركاء. أخيراً، (كلير) و (بوب) يبدلان الشريك في نهاية الرقص، أليس الرقص مع ;هيلغا ;لولا ;(ميليسا) ;لولا ;B
