question;A;B;C;answer;answer_abc
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob saa Moby Dickin ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Moby Dick -niminen ;Suuri Gatsby ;Sormuksen veljeskunta ;Moby Dick -niminen ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob saa Moby Dickin ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Moby Dick -niminen ;Suuri Gatsby ;Sormuksen veljeskunta ;Suuri Gatsby ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob saa Moby Dickin ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Luennon lopussa Claire on ;Moby Dick -niminen ;Suuri Gatsby ;Sormuksen veljeskunta ;Sormuksen veljeskunta ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Baskervillen koiran ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Loppuvuoden lopussa Alice on ;Baskervillen koira ;Lolita, sinä olet... ;Sormuksen veljeskunta ;Sormuksen veljeskunta ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Baskervillen koiran ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Puoliskunnan lopussa Bobilla on ;Baskervillen koira ;Lolita, sinä olet... ;Sormuksen veljeskunta ;Baskervillen koira ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Baskervillen koiran ja Claire saa Sormuksen veljeskunnan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Luennon lopussa Claire on ;Baskervillen koira ;Lolita, sinä olet... ;Sormuksen veljeskunta ;Lolita, sinä olet... ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Odysseyn ja Claire saa Suuren Gatsbyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Odysseyn ;Frankenstein. - Mitä? ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Odysseyn ja Claire saa Suuren Gatsbyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Odysseyn ;Suuri Gatsby ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Odysseyn ja Claire saa Suuren Gatsbyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Alice ja Bob vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Luennon lopussa Claire on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Odysseyn ;Odysseyn ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Moby Dickin, Bob saa Suuren Gatsbyn ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Alicen ja Bobin kirjat vaihdetaan. Loppuvuoden lopussa Alice on ;Moby Dick -niminen ;Suuri Gatsby ;Lolita, sinä olet... ;Lolita, sinä olet... ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Moby Dickin, Bob saa Suuren Gatsbyn ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Alicen ja Bobin kirjat vaihdetaan. Puoliskunnan lopussa Bobilla on ;Moby Dick -niminen ;Suuri Gatsby ;Lolita, sinä olet... ;Suuri Gatsby ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Moby Dickin, Bob saa Suuren Gatsbyn ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Alicen ja Bobin kirjat vaihdetaan. Luennon lopussa Claire on ;Moby Dick -niminen ;Suuri Gatsby ;Lolita, sinä olet... ;Moby Dick -niminen ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Suuren Gatsbyn ja Claire saa Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Bob vaihtavat kirjoja. Sitten Claire ja Bob vaihtoivat kirjoja. Lopulta Bob ja Alice vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Ulysses. ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Suuren Gatsbyn ja Claire saa Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Bob vaihtavat kirjoja. Sitten Claire ja Bob vaihtoivat kirjoja. Lopulta Bob ja Alice vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Suuri Gatsby ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Frankensteinin, Bob saa Suuren Gatsbyn ja Claire saa Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Bob vaihtavat kirjoja. Sitten Claire ja Bob vaihtoivat kirjoja. Lopulta Bob ja Alice vaihtavat kirjoja. Luennon lopussa Claire on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Frankenstein. - Mitä? ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Catch-22:n ja Claire saa Moby Dickin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Saalis 22 ;Moby Dick -niminen ;Lolita, sinä olet... ;Saalis 22 ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Catch-22:n ja Claire saa Moby Dickin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Saalis 22 ;Moby Dick -niminen ;Lolita, sinä olet... ;Lolita, sinä olet... ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Lolitan, Bob saa Catch-22:n ja Claire saa Moby Dickin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Alice vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Luennon lopussa Claire on ;Saalis 22 ;Moby Dick -niminen ;Lolita, sinä olet... ;Moby Dick -niminen ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Frankensteinin ja Claire Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Frankenstein. - Mitä? ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Frankensteinin ja Claire Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Suuri Gatsby ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Frankensteinin ja Claire Ulyssenin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Claire vaihtoivat kirjoja. Lopulta Claire ja Alice vaihtavat kirjoja. Luennon lopussa Claire on ;Suuri Gatsby ;Frankenstein. - Mitä? ;Ulysses. ;Ulysses. ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Baskervillen koiran, Bob Frankensteinin ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Claire ja Bob vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Baskervillen koira ;Frankenstein. - Mitä? ;Lolita, sinä olet... ;Frankenstein. - Mitä? ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Baskervillen koiran, Bob Frankensteinin ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Claire ja Bob vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Baskervillen koira ;Frankenstein. - Mitä? ;Lolita, sinä olet... ;Baskervillen koira ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Baskervillen koiran, Bob Frankensteinin ja Claire Lolitan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Alice ja Claire vaihtoivat kirjoja. Lopulta Claire ja Bob vaihtavat kirjoja. Luennon lopussa Claire on ;Baskervillen koira ;Frankenstein. - Mitä? ;Lolita, sinä olet... ;Lolita, sinä olet... ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Odysseyn, Bob Perlan ja Claire Frankensteinin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Loppuvuoden lopussa Alice on ;Frankenstein. - Mitä? ;Odysseyn ;Helmi ;Helmi ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Odysseyn, Bob Perlan ja Claire Frankensteinin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Puoliskunnan lopussa Bobilla on ;Frankenstein. - Mitä? ;Odysseyn ;Helmi ;Odysseyn ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Odysseyn, Bob Perlan ja Claire Frankensteinin. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Claire ja Bob vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Luennon lopussa Claire on ;Frankenstein. - Mitä? ;Odysseyn ;Helmi ;Frankenstein. - Mitä? ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Perlan ja Claire Odysseyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Alice vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Loppuvuoden lopussa Alice on ;Suuri Gatsby ;Odysseyn ;Helmi ;Suuri Gatsby ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Perlan ja Claire Odysseyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Alice vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Puoliskunnan lopussa Bobilla on ;Suuri Gatsby ;Odysseyn ;Helmi ;Odysseyn ;B
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alice saa Suuren Gatsbyn, Bob Perlan ja Claire Odysseyn. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Ensin Alice ja Claire vaihtavat kirjoja. Sitten Bob ja Alice vaihtoivat kirjoja. Lopulta Alice ja Claire vaihtavat kirjoja. Luennon lopussa Claire on ;Suuri Gatsby ;Odysseyn ;Helmi ;Helmi ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alicen saa Odysseyn, Bobin Sormuksen veljeskunnan ja Clairen Perlan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Loppuvuoden lopussa Alice on ;Odysseyn ;Helmi ;Sormuksen veljeskunta ;Sormuksen veljeskunta ;C
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alicen saa Odysseyn, Bobin Sormuksen veljeskunnan ja Clairen Perlan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Puoliskunnan lopussa Bobilla on ;Odysseyn ;Helmi ;Sormuksen veljeskunta ;Odysseyn ;A
Alice, Bob ja Claire ovat ystäviä ja innokkaita lukijoita, jotka vaihtavat välillä kirjoja. Alkuvuoden alussa he ostavat kukin uuden kirjan: Alicen saa Odysseyn, Bobin Sormuksen veljeskunnan ja Clairen Perlan. Puoliskymmenen edetessä he alkavat vaihtaa uusia kirjoja. Bob ja Claire vaihtavat kirjoja. Sitten Claire ja Alice vaihtoivat kirjoja. Bob ja Claire vaihtavat kirjat. Luennon lopussa Claire on ;Odysseyn ;Helmi ;Sormuksen veljeskunta ;Helmi ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Izzin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Bob ja Claire vaihtavat kumppanit. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Claire ja Bob vaihtavat kumppanit. Tanssin lopussa Alice tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Karl, minä... ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Izzin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Bob ja Claire vaihtavat kumppanit. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Claire ja Bob vaihtavat kumppanit. Tanssin lopussa Bob tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Patrickin kanssa. ;A
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Izzin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Bob ja Claire vaihtavat kumppanit. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Claire ja Bob vaihtavat kumppanit. Tanssin lopussa Claire tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;- Mitä? ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Jamien kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Claire vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Alice tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Karl, minä... ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Jamien kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Claire vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Bob tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;- Mitä? ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Jamien kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Claire vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Claire tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Patrickin kanssa. ;A
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Izzin kanssa ja Claire tanssii Karlin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Bob vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Alice tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Karl, minä... ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Izzin kanssa ja Claire tanssii Karlin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Bob vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Bob tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;- Mitä? ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Patrickin kanssa, Bob tanssii Izzin kanssa ja Claire tanssii Karlin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Claire ja Bob vaihtavat kumppaneita. Sitten Alice ja Bob vaihtavat kumppaneita. Bob ja Claire vaihtavat vihdoin kumppanin. Tanssin lopussa Claire tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Patrickin kanssa. ;A
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alicella on Helga, Bobilla Lola ja Claire Ofelia. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Bob ja Claire vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Alice tanssii ;Helga, sinä olet... ;- Mitä? ;Ophelia. ;Ophelia. ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alicella on Helga, Bobilla Lola ja Claire Ofelia. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Bob ja Claire vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Bob tanssii ;Helga, sinä olet... ;- Mitä? ;Ophelia. ;- Mitä? ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alicella on Helga, Bobilla Lola ja Claire Ofelia. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Bob ja Claire vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Claire tanssii ;Helga, sinä olet... ;- Mitä? ;Ophelia. ;Helga, sinä olet... ;A
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Melissan kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Alice tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;- Mitä? ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Melissan kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Bob tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Patrickin kanssa. ;A
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Melissan kanssa, Bob tanssii Karlin kanssa ja Claire tanssii Patrickin kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Bob vaihtavat kumppaneita. Sitten Claire ja Alice vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Claire tanssii ;Patrickin kanssa. ;Karl, minä... ;- Mitä? ;Karl, minä... ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Samin kanssa, Bob tanssii Jamien kanssa ja Claire tanssii Melissan kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Claire vaihtavat kumppania. Sitten Claire ja Bob vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Alice tanssii ;- Mitä? ;- Mitä? ;Sam, minä... ;Sam, minä... ;C
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Samin kanssa, Bob tanssii Jamien kanssa ja Claire tanssii Melissan kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Claire vaihtavat kumppania. Sitten Claire ja Bob vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Bob tanssii ;- Mitä? ;- Mitä? ;Sam, minä... ;- Mitä? ;B
Alice, Bob ja Claire ovat tanssijoita. Laulun alussa heillä on kumppanit: Alice tanssii Samin kanssa, Bob tanssii Jamien kanssa ja Claire tanssii Melissan kanssa. Laulun aikana tanssijat vaihtavat usein kumppaneita. Ensin Alice ja Claire vaihtavat kumppania. Sitten Claire ja Bob vaihtavat kumppaneita. Lopulta Alice ja Bob vaihtavat kumppanit. Tanssin lopussa Claire tanssii ;- Mitä? ;- Mitä? ;Sam, minä... ;- Mitä? ;A
