question;A;B;C;answer;answer_abc
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם סם, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;לולה. ;סאם. ;רודריגו ;סאם. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם סם, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;לולה. ;סאם. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם סם, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;לולה. ;סאם. ;רודריגו ;לולה. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;איצי. ;ג'יימי. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;איצי. ;ג'יימי. ;ג'יימי. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;איצי. ;ג'יימי. ;איצי. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;אופליה. ;רודריגו ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;אופליה. ;רודריגו ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;אופליה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם ג'יימי, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;ג'יימי. ;לולה. ;רודריגו ;ג'יימי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם ג'יימי, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;ג'יימי. ;לולה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם רודריגו, בוב רוקד עם ג'יימי, וקלייר רוקדת עם לולה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;ג'יימי. ;לולה. ;רודריגו ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם רודריגו, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;ג'יימי. ;אופליה. ;רודריגו ;ג'יימי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם רודריגו, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;ג'יימי. ;אופליה. ;רודריגו ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם רודריגו, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;ג'יימי. ;אופליה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;הלגה. ;סאם. ;הלגה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;הלגה. ;סאם. ;סאם. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;הלגה. ;סאם. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;לולה. ;רודריגו ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;לולה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;לולה. ;רודריגו ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;איצי. ;הלגה. ;הלגה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;איצי. ;הלגה. ;איצי. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם פטריק, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;איצי. ;הלגה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם אופליה, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;הלגה. ;אופליה. ;סאם. ;הלגה. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם אופליה, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;הלגה. ;אופליה. ;סאם. ;סאם. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם הלגה, בוב רוקד עם אופליה, וקלייר רוקדת עם סם. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;הלגה. ;אופליה. ;סאם. ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם לולה, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז אליס וקלייר מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;קרל. ;לולה. ;אופליה. ;אופליה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם לולה, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז אליס וקלייר מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;קרל. ;לולה. ;אופליה. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם לולה, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז אליס וקלייר מחליפים שותפים. לבסוף, בוב ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;קרל. ;לולה. ;אופליה. ;קרל. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;ג'יימי. ;אופליה. ;מליסה. ;ג'יימי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;ג'יימי. ;אופליה. ;מליסה. ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, קלייר ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;ג'יימי. ;אופליה. ;מליסה. ;מליסה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם איזי, בוב רוקד עם פטריק, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;איצי. ;אופליה. ;איצי. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם איזי, בוב רוקד עם פטריק, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;איצי. ;אופליה. ;אופליה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם איזי, בוב רוקד עם פטריק, וקלייר רוקדת עם אופליה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב ואליס מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;איצי. ;אופליה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;ג'יימי. ;מליסה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;ג'יימי. ;מליסה. ;ג'יימי. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם ג'יימי, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ובוב מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;ג'יימי. ;מליסה. ;מליסה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;קרל. ;אופליה. ;רודריגו ;קרל. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;קרל. ;אופליה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם רודריגו, וקלייר רוקדת עם קארל. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;קרל. ;אופליה. ;רודריגו ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;קרל. ;רודריגו ;קרל. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;קרל. ;רודריגו ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם קארל, בוב רוקד עם רודריגו, וקלייר רוקדת עם פטריק. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. קודם כל, קלייר ואליס מחליפים שותפים. ואז, בוב ואליס מחליפים שותפים. לבסוף, אליס וקלייר מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;קרל. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;פטריק. ;לולה. ;מליסה. ;פטריק. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;פטריק. ;לולה. ;מליסה. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם לולה, בוב רוקד עם פטריק, וקלייר רוקדת עם מליסה. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס וקלייר מחליפים שותפים. ואז, בוב וקלייר מחליפים שותפים. לבסוף, קלייר ואליס מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;פטריק. ;לולה. ;מליסה. ;מליסה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם רודריגו. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;ג'יימי. ;אופליה. ;רודריגו ;רודריגו ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם רודריגו. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;ג'יימי. ;אופליה. ;רודריגו ;ג'יימי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם ג'יימי, וקלייר רוקדת עם רודריגו. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז, אליס ובוב מחליפים שותפים. לבסוף, בוב וקלייר מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;ג'יימי. ;אופליה. ;רודריגו ;אופליה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם לולה, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;איצי. ;לולה. ;אופליה. ;איצי. ;A
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם לולה, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, בוב רוקד עם ;איצי. ;לולה. ;אופליה. ;לולה. ;B
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם אופליה, בוב רוקד עם לולה, וקלייר רוקדת עם איזי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, בוב וקלייר מחליפים שותפים. ואז קלייר ואליס מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, קלייר רוקדת עם ;איצי. ;לולה. ;אופליה. ;אופליה. ;C
אליס, בוב וקלייר רקדנים בריקוד מרובע. בתחילת השיר, לכל אחד מהם יש שותף: אליס רוקדת עם מליסה, בוב רוקד עם רודריגו, וקלייר רוקדת עם ג'יימי. לאורך כל השיר, הרקדנים לעתים קרובות מחליפים שותפים. ראשית, אליס ובוב מחליפים שותפים. ואז קלייר ובוב מחליפים שותפים. לבסוף, אליס ובוב מחליפים שותפים. בסוף הריקוד, אליס רוקדת עם ;ג'יימי. ;מליסה. ;רודריגו ;ג'יימי. ;A
