question;A;B;C;answer;answer_abc
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Melissa, Bob danse avec Karl et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Karl. ;Je suis désolé. ;Je suis désolé. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Melissa, Bob danse avec Karl et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis Karl. ;Je suis désolé. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Melissa, Bob danse avec Karl et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis Karl. ;Je suis désolé. ;Je suis Karl. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis Sam. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Claire ont changé de partenaire. À la fin de la danse, Alice danse avec ;Je suis Izzi. ;Je suis Jamie. ;Il est trop tard. ;Je suis Izzi. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Claire ont changé de partenaire. À la fin de la danse, Bob danse avec ;Je suis Izzi. ;Je suis Jamie. ;Il est trop tard. ;Je suis Jamie. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Claire ont changé de partenaire. À la fin de la danse, Claire danse avec ;Je suis Izzi. ;Je suis Jamie. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Izzi, Bob danse avec Melissa et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Izzi. ;Je suis Lola. ;Je suis désolé. ;Je suis Izzi. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Izzi, Bob danse avec Melissa et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Izzi. ;Je suis Lola. ;Je suis désolé. ;Je suis Lola. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Izzi, Bob danse avec Melissa et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Izzi. ;Je suis Lola. ;Je suis désolé. ;Je suis désolé. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Helga et Claire danse avec Karl. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Alice danse avec ;Je suis Karl. ;Je suis Helga. ;Je suis Sam. ;Je suis Helga. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Helga et Claire danse avec Karl. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Bob danse avec ;Je suis Karl. ;Je suis Helga. ;Je suis Sam. ;Je suis Sam. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Helga et Claire danse avec Karl. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Claire danse avec ;Je suis Karl. ;Je suis Helga. ;Je suis Sam. ;Je suis Karl. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Patrick et Claire danse avec Rodrigo. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Patrick et Claire danse avec Rodrigo. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Patrick et Claire danse avec Rodrigo. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis Sam. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis Sam. ;Il est trop tard. ;Je suis Sam. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis Sam. ;Il est trop tard. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis Sam. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Sam, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis Sam. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Sam et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Lola. ;Je suis Sam. ;Il est trop tard. ;Je suis Sam. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Sam et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Lola. ;Je suis Sam. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Sam et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Lola. ;Je suis Sam. ;Il est trop tard. ;Je suis Lola. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Bob ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Jamie. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Bob ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Jamie. ;Je suis Jamie. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Bob ont changé de partenaire. Finalement, Alice et Claire échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Jamie. ;Je suis Izzi. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis désolé. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis Lola. ;Il est trop tard. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis Lola. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Rodrigo, Bob danse avec Jamie et Claire danse avec Lola. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Bob et Claire ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis Lola. ;Il est trop tard. ;Je suis Lola. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Rodrigo et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis désolé. ;Il est trop tard. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Rodrigo et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis désolé. ;Il est trop tard. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Jamie, Bob danse avec Rodrigo et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Alice ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis désolé. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Helga. ;Je suis Sam. ;Je suis Helga. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis Helga. ;Je suis Sam. ;Je suis Sam. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Alice ont changé de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis Helga. ;Je suis Sam. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Lola, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Lola. ;Il est trop tard. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Lola, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis Lola. ;Il est trop tard. ;Il est trop tard. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Lola, Bob danse avec Rodrigo et Claire danse avec Patrick. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Bob ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis Lola. ;Il est trop tard. ;Je suis Lola. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Helga. ;Je suis Helga. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Helga. ;Je suis Izzi. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Patrick et Claire danse avec Izzi. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Bob échangent de partenaire. Puis, Claire et Alice ont changé de partenaire. Finalement, Alice et Bob changent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis Helga. ;Je suis Patrick. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Ophélie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Helga. ;Je suis désolé. ;Je suis Sam. ;Je suis Helga. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Ophélie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Helga. ;Je suis désolé. ;Je suis Sam. ;Je suis Sam. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Helga, Bob danse avec Ophélie et Claire danse avec Sam. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Helga. ;Je suis désolé. ;Je suis Sam. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Karl, Bob danse avec Lola et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Karl. ;Je suis Lola. ;Je suis désolé. ;Je suis désolé. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Karl, Bob danse avec Lola et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Bob danse avec ;Je suis Karl. ;Je suis Lola. ;Je suis désolé. ;Je suis Lola. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Karl, Bob danse avec Lola et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. D'abord, Claire et Bob ont changé de partenaire. Puis Alice et Claire ont changé de partenaire. Finalement, Bob et Alice échangent de partenaire. À la fin de la danse, Claire danse avec ;Je suis Karl. ;Je suis Lola. ;Je suis désolé. ;Je suis Karl. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Alice danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis désolé. ;Je suis Jamie. ;A
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Bob danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis désolé. ;Je suis désolé. ;B
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Ophélie, Bob danse avec Jamie et Claire danse avec Melissa. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Alice et Claire échangent de partenaire. Puis Bob et Alice ont changé de partenaire. Finalement, Claire et Bob ont changé de partenaire. À la fin de la danse, Claire danse avec ;Je suis Jamie. ;Je suis désolé. ;Je suis désolé. ;Je suis désolé. ;C
Alice, Bob et Claire sont danseurs dans une danse carrée. Au début d'une chanson, ils ont chacun un partenaire: Alice danse avec Izzi, Bob danse avec Patrick et Claire danse avec Ophélie. Tout au long de la chanson, les danseurs échangent souvent des partenaires. Tout d'abord, Bob et Alice échangent de partenaires. Puis, Claire et Bob ont changé de partenaire. Finalement, Claire et Alice échangent de partenaire. À la fin de la danse, Alice danse avec ;Je suis Patrick. ;Je suis Izzi. ;Je suis désolé. ;Je suis Izzi. ;B
