question;A;B;C;answer;answer_abc
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷབ་ལ་རྩེད་ཐང་མུ་མན་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ར་ལ་རྩེད་ཐང་སྔོན་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ཡེར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཀེལ་ཡར་ (Claire) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ་ཡིན། མཇུག་ཏུ་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;པུ་རུའི་མདའ་ ;སྦྲེལ་དཀར་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷབ་ལ་རྩེད་ཐང་མུ་མན་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ར་ལ་རྩེད་ཐང་སྔོན་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ཡེར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཀེལ་ཡར་ (Claire) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ་ཡིན། མཇུག་ཏུ་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;པུ་རུའི་མདའ་ ;ཁུ་རུའི་རྡོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་ཀ་ཅིའི་རྩེད་ཐང་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཐང་དམར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ལེ་ར་རྩེད་ཐང་དཀར་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། རྩེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཁུ་བ་དཀར་པོ། ;དཀར་པོ་ ;དམར་པོ་ ;དམར་པོ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་ཀ་ཅིའི་རྩེད་ཐང་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཐང་དམར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ལེ་ར་རྩེད་ཐང་དཀར་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;ཁུ་བ་དཀར་པོ། ;དཀར་པོ་ ;དམར་པོ་ ;དཀར་པོ་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་ཀ་ཅིའི་རྩེད་ཐང་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཐང་དམར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ལེ་ར་རྩེད་ཐང་དཀར་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཁུ་བ་དཀར་པོ། ;དཀར་པོ་ ;དམར་པོ་ ;ཁུ་བ་དཀར་པོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་ཀྱི་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཐང་དམར་པོ་གཅིག་ཡོད་ཅིང་། (Bob) ལ་རྩེད་ཐང་ཀ་ཅིའི་གཅིག་ཡོད་ལ། (Claire) ལ་རྩེད་ཐང་ཁ་དོག་གཅིག་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;དམར་པོ་མདོག་གི་རྡུལ་ ;དཀར་པོ་ ;དམར་པོ་མདོག་ ;དཀར་པོ་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་ཀྱི་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཐང་དམར་པོ་གཅིག་ཡོད་ཅིང་། (Bob) ལ་རྩེད་ཐང་ཀ་ཅིའི་གཅིག་ཡོད་ལ། (Claire) ལ་རྩེད་ཐང་ཁ་དོག་གཅིག་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;དམར་པོ་མདོག་གི་རྡུལ་ ;དཀར་པོ་ ;དམར་པོ་མདོག་ ;དམར་པོ་མདོག་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་ཀྱི་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཐང་དམར་པོ་གཅིག་ཡོད་ཅིང་། (Bob) ལ་རྩེད་ཐང་ཀ་ཅིའི་གཅིག་ཡོད་ལ། (Claire) ལ་རྩེད་ཐང་ཁ་དོག་གཅིག་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;དམར་པོ་མདོག་གི་རྡུལ་ ;དཀར་པོ་ ;དམར་པོ་མདོག་ ;དམར་པོ་མདོག་གི་རྡུལ་ ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཕུག་སྔོན་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཕུག་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ཡེར་རྩེད་ཕུག་ལྗང་ཁུ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་བྷོབ་དང་ཀེལ་ཨེ་རི་ (Claire) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;དམར་པོ་རྩེད་མོ་ ;དམར་པོ་རྩེད་མོ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཕུག་སྔོན་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཕུག་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ཡེར་རྩེད་ཕུག་ལྗང་ཁུ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་བྷོབ་དང་ཀེལ་ཨེ་རི་ (Claire) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;དམར་པོ་རྩེད་མོ་ ;སྦྲེལ་དཀར་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཕུག་སྔོན་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཕུག་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀེལ་ཡེར་རྩེད་ཕུག་ལྗང་ཁུ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་བྷོབ་དང་ཀེལ་ཨེ་རི་ (Claire) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་བྷོབ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་ (balls) བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;དམར་པོ་རྩེད་མོ་ ;ཁུ་རུའི་རྡོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཕུག་སྔོན་པོ་ (blue ball) ་ཞིག་ཡོད་ཅིང་། བོབ་ (Bob) ལ་རྩེད་ཕུག་ནག་པོ་ (black ball) ཞིག་ཡོད་ལ། ཀེལ་ཡེར་ (Claire) ལ་རྩེད་ཕུག་སེར་པོ་ (brown ball) ཞིག་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ཡེར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། མཇུག་ཏུ་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཁུ་རུའི་རྡོ། ;མདའ་ནག་པོ། ;དཀར་པོ་ ;མདའ་ནག་པོ། ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཕུག་སྔོན་པོ་ (blue ball) ་ཞིག་ཡོད་ཅིང་། བོབ་ (Bob) ལ་རྩེད་ཕུག་ནག་པོ་ (black ball) ཞིག་ཡོད་ལ། ཀེལ་ཡེར་ (Claire) ལ་རྩེད་ཕུག་སེར་པོ་ (brown ball) ཞིག་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ཡེར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། མཇུག་ཏུ་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;ཁུ་རུའི་རྡོ། ;མདའ་ནག་པོ། ;དཀར་པོ་ ;ཁུ་རུའི་རྡོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཕུག་ཅིག་བཟུང་ཡོད། ཨ་ལིས་ (Alice) ལ་རྩེད་ཕུག་སྔོན་པོ་ (blue ball) ་ཞིག་ཡོད་ཅིང་། བོབ་ (Bob) ལ་རྩེད་ཕུག་ནག་པོ་ (black ball) ཞིག་ཡོད་ལ། ཀེལ་ཡེར་ (Claire) ལ་རྩེད་ཕུག་སེར་པོ་ (brown ball) ཞིག་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཨ་ལིས་དང་ཀེལ་ཡེར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་སོར་བྱས་པ། མཇུག་ཏུ་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་ལ་ ;ཁུ་རུའི་རྡོ། ;མདའ་ནག་པོ། ;དཀར་པོ་ ;དཀར་པོ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཐང་སྔོན་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀྲེ་ཡེར་རྩེད་ཐང་དམར་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་ཀྱི་མཇུག་ཏུ་ཨ་ལིས་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;དམར་པོ་མདོག་ ;ཁུ་རུའི་རྡོ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་ར་ (Claire) ཚོས་རྩེད་མོ་ཞིག་རྩེད་བཞིན་འདུག རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོས་རེ་རེ་བཞིན་རྩེད་ཐང་ཞིག་བཟུང་ཡོད། ཨ་ལིས་རྩེད་ཐང་སེར་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། བོ་བྷིས་རྩེད་ཐང་སྔོན་པོ་ཞིག་བཟུང་ཡོད་ཅིང་། ཀྲེ་ཡེར་རྩེད་ཐང་དམར་པོ་ཞིག་བཟུང་ཡོད་འདུག རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་བཞིན་པའི་སྐབས་ རྩེད་འགྲན་པ་གཉིས་ཀྱིས་རྩེད་ཆས་བརྗེ་ལེན་བྱེད་སྟངས། ཐོག་མར་ཀཱ་ལེ་དང་ཨ་ལིས་ (Alice) གཉིས་ཀྱིས་གོམ་བགྲོད་བརྗེ་ལེན་བྱས་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་རྩེད་མོ་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ལ་ ;ཁུ་རུའི་རྡོ། ;སྦྲེལ་དཀར་ ;དམར་པོ་མདོག་ ;སྦྲེལ་དཀར་ ;B
