,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1155,अँडीला समुद्रकिनारा आवडायचा.,त्यांनी आपल्या आईला समुद्रकिनार्यावर जाऊ शकले तर ते विचारले.,त्याची आई अँडीला समुद्रकिनार्यावर घेऊन गेली.,समुद्रकिनाऱ्याकडे जाताना पाऊस पडू लागला.,अँडीला समुद्रकिनारा आवडत नव्हता.,अँडिस याबद्दल दुःखी होता.,2
1156,मी एक फोन केस विकत घेतला आहे ज्यात एक लॅनेड आहे.,मला माझ्या मोबाईलसाठी एक पाहिजे होते.,केस लायनेडशिवाय आली.,"वेबसाईटवर म्हटलं होतं की, केसमध्ये एक ब्रॅकेट आहे पण एक लॅनार्ड नाही.",मी माझा फोन परत केला.,मला मूर्ख वाटले.,2
1157,मी गेल्या आठवड्यात माझ्या बेडवरचे चादर बदलले.,मी जुन्या गोष्टींपासून थकलो होतो.,नवीन चांगले दिसतात आणि चांगले वाटते.,मला वाटतं मी ते ठेवीन.,मला आनंद आहे की ते फार महाग नव्हते.,मी त्यांना पट्ट्यामध्ये कापण्याचा विचार करत आहे.,1
1158,चेसला नवीन खेळणी हवी होती.,त्याची आई त्याच्यासाठी नवीन खेळणी खरेदी करणार नाही.,तिने त्याला त्याच्या पगारात बचत करण्याचा सल्ला दिला.,त्याने आपला पगार वाचवला.,चेसने स्वतःसाठी एक नवीन खेळणी विकत घेतली.,चेस घरातून पळून गेला.,1
1159,एडी व्हॅन हेलन यांच्या संगीतामुळे रेने प्रेरित झाली.,तिने गिटार वाजवायला शिकण्याचा निर्णय घेतला.,तिने एक इलेक्ट्रिक गिटार आणि एक एम्पलीफायर विकत घेतला.,तिला तिच्या बोटांनी तार दाबणे आवडत नव्हते.,रेनेने ठरवलं की तिला या गोष्टीची सवय लावावी लागेल.,रेनेला ड्रम वाजवायला शिकण्याचा निर्णय घेतल्याने आनंद झाला.,1
1160,बिल मासेमारीला गेला आणि त्याने भरपूर मासे पकडले.,त्याने इतके पकडले की त्याला काही दूर द्यावे लागले.,त्याचे शेजारी गरीब होते आणि मासेसाठी बिलचे आभारी होते.,शेजारी शेवटी पुन्हा उभे राहिले.,बिलच्या शेजाऱ्यांनी त्यांना गरीब बनवल्याबद्दल त्याच्यावर खटला दाखल केला.,[२ पानांवरील चित्र],2
1161,गेल्या आठवड्यात इंटरनेट बंद पडलं.,माझी पत्नी आणि मी मनापासून कंटाळलो होतो.,इतर सर्व पर्याय कंटाळवाणे वाटले.,शेवटी आम्ही फक्त प्यायलो आणि थोडा वेळ बोललो.,शेवटी आम्ही मजा केली.,इंटरनेट आणि दारू न मिळाल्याने आम्ही आनंदी होतो.,1
1162,"टिमच्या संपूर्ण आयुष्यात, त्याला संगीत बनवायचं होतं.","टिमने दिवसभर, दररोज सराव केला.","जेव्हा टिमकडे पुरेसे गाणे होते, तेव्हा त्याने रेकॉर्ड स्टुडिओला फोन केला.",स्टुडिओने त्याला रेकॉर्ड करण्याचा निर्णय घेतला आणि टिम आनंदी झाला.,टिमने ठरवलं की त्याला संगीत आवडत नाही.,टिम एक व्यावसायिक संगीतकार बनला.,2
1163,अॅलेक्सला संशय आला की त्याच्या मांजरी टायगरला fleas असू शकतात.,टायगर दिवस-रात्र सतत स्वतःवर चिमटा काढत होता.,अॅलेक्सने टायगरला पशुवैद्यकाकडे निदान करण्यासाठी नेले.,पशुवैद्यकाने पुष्टी केली की टायगरला खरंच पिल्ले होते.,त्यांनी त्याला फुग्यांची औषधे दिली आणि ती सुटली.,अॅलेक्सने मांजरीला लिहून दिलेली औषधं न देण्याचा निर्णय घेतला.,1
1164,हेली एका प्रसिद्ध प्रयोगशाळेत एक तरुण शास्त्रज्ञ होती.,"दररोज, तिने तिच्या सध्याच्या प्रोजेक्टवर कठोर परिश्रम घेतले.",तिच्या सहकाऱ्यांपैकी एकाने तिचे संशोधन चोरी केले होते.,हेलीने हे शोधले जेव्हा त्याने हे एका वैज्ञानिक जर्नलमध्ये प्रकाशित केले.,हेलीला वाटलं की तिचा विश्वासघात झाला आहे.,हेलीला वाटते की तिला खूप कौतुकाने आधार दिला गेला आहे.,1
1165,सॅमला पार्टी द्यायची होती.,सॅमने त्याचे सर्व मित्र आणि शेजारी यांना आमंत्रित केले.,पार्टी खूपच वेडा झाली.,सर्व पाहुणे पार्टीतून अस्वस्थ होऊन निघून गेले.,सॅम पार्टी प्लॅनर झाला.,सॅमला दुसऱ्या दिवशी भयंकर मद्यपीपणाचा त्रास झाला.,2
1166,केटीला झोप येत नव्हती.,ती खाली आणि स्वयंपाकघरात उशीरा गेली.,तिने स्वतःसाठी एक ग्लास दूध ओतले.,मग तिने ते मायक्रोवेव्हमध्ये गरम केले.,केटीने ते प्यायले आणि परत बेडवर गेली.,केटीने दूध नाल्यात टाकण्याचा निर्णय घेतला.,1
1167,टॉम आपल्या पत्नी बेकीशी बोलत होता ज्याला कामावर वाईट दिवस होता.,तो तिच्या आवडत्या जेवण घरी एक आश्चर्य म्हणून आणण्याचा निर्णय घेतला.,"कामावरून घरी जाताना, खूप वाहतूक होती.",जेवण मिळाल्यानंतर तो नियोजित वेळेपेक्षा खूप उशीरा घरी आला.,पण जेव्हा ते एकमेकांना मिठी मारून जेवण करून गेले तेव्हा सर्व काही ठीक होते.,"टॉमने कॅसिनोला जायचं ठरवलं, त्याने त्याच्या कुटुंबाकडे दुर्लक्ष केलं.",1
1168,त्यांना त्यांच्या नवीन घरासाठी एक स्टोव्ह निवडायचा होता.,त्यांना एका विशिष्ट ब्रँडवर निर्णय घेता आला नाही.,त्यांना वायकिंगची टिकाऊपणा आवडली.,त्यांना थर्मॅडोरसोबतचा करारही आवडला.,त्यांना आता स्टोव्हची गरज नव्हती.,त्यांनी वायकिंग स्टोव्ह विकत घेण्याचा निर्णय घेतला.,2
1169,जॅस्मिनने तिच्या गणिताच्या मोठ्या परीक्षेसाठी अभ्यास केला नाही.,तिला वाटलं की ती फक्त ते तयार करू शकते.,यासमीनला लवकरच कळले की ही परीक्षा खूप कठीण आहे.,तिने शेजाऱ्याच्या पेपरमध्ये बघून फसवणूक करण्याचा निर्णय घेतला.,शिक्षिकेने तिला पकडलं आणि तिला ताब्यात दिलं.,शिक्षिकेने तिला पकडले आणि तिच्या कल्पकतेचे कौतुक केले.,1
1170,सॅम चित्रपट स्टार होण्यासाठी लॉस एंजेलिसला गेला.,"त्याच्याकडे फार पैसे नव्हते पण त्याला वाटले की, हाच एकमेव मार्ग आहे.",दोन महिन्यानंतर सॅम त्याच्या गाडीत झोपला होता आणि तो तुटला.,तो एक दिवस विनवणी करण्यासाठी चिनी थिएटरमध्ये गेला.,सॅमला खूप आशा होती.,सॅमला खूप नैराश्य आलं होतं.,2
1171,बेन उशीरा उठला.,बेनने नाश्ता वगळण्याचा निर्णय घेतला आणि कामावर गेला.,कामात खूपच व्यस्त होते त्यामुळे ब्रेक घेतला किंवा लंच केलं.,कामानंतर बेनला प्रचंड वाहतूक कोंडी झाली.,बेनला इतकी भूक लागली की तो आजारी पडला.,बेन लवकर घरी पोहोचू शकला.,1
1172,डॅरेन कामावर उशीरा आला होता आणि त्याची गाडीची चावी सापडली नाही.,त्याने त्याच्या घराच्या सर्व बाजूंना बघितलं.,त्याने आपल्या पत्नीला विचारले की ते कुठे आहेत.,तिने त्याला त्याच्या खिशात बघायला सांगितलं.,डॅरेनने संगणक बंद केला.,त्याच्या खिशात चावी नव्हती.,2
1173,मला गेल्या आठवड्यात नोकरीसाठी मुलाखत मिळाली होती.,माझ्या मैत्रिणीने मला नवीन टाई निवडायला मदत केली.,आम्ही दुकानात गेलो आणि तासभर शोधत राहिलो.,मला आवडलेले तीन सापडले.,त्याऐवजी मी एक बाउटी टाई विकत घेतली.,मी त्या सगळ्या विकत घेतल्या.,2
1174,हॅरीला हॉकी आवडायची.,त्याने स्थानिक लीगमध्ये खेळण्याचा निर्णय घेतला.,हॅरी संघासाठी ट्रायआउटमध्ये उपस्थित होता.,हॅरीला आशा होती की तो संघात जाण्यासाठी पुरेसे चांगले काम करेल.,त्यानंतर हॅरीने हॉकी संघ सोडला.,"काही दिवसांनंतर, हॅरीला कळलं की तो संघात आला आहे.",2
1175,छोटी स्यू प्राणीसंग्रहालयात हत्तीवर बसली होती.,तिला सुरुवातीला आवडलं पण नंतर ती घाबरली.,ती तिच्या आईसाठी रडू लागली.,प्राणीसंग्रहालयाच्या देखभालीला हत्तीला थांबवावे लागले आणि तिला पकडायचे होते.,सुईची आई त्याऐवजी तिला बकरीला हाताळायला घेऊन गेली.,सुने हत्तीवर बसणे सुरू ठेवले.,1
1176,हन्ना एक अद्भुत कलाकार होती.,तिला नेहमीच एक नैसर्गिक देणगी होती.,तिने एका कला स्पर्धेत भाग घेण्याचा निर्णय घेतला.,सुदैवाने ती मुख्य बक्षीस जिंकू शकली.,तिचे आई-वडील तिच्या आजीने बहुतेक शिवणकाम केले यावर जोर दिला.,तिचे आई-वडील खूप अभिमान बाळगतात.,2
1177,जिम कचरा बाहेर काढत होता.,तो फुटपाथवर एका बर्फाच्या तुकड्यावर घसरला.,जिम जमिनीवर जोरात पडला.,जिमला त्याच्या हातात काहीतरी तुटल्यासारखं वाटलं.,जिमने हात उभे करण्याचा निर्णय घेतला.,जिमला दुखापत झाली होती आणि त्याला ९११ ला फोन करावा लागला.,2
1178,मला कपडे धुवायला आवडत नाही.,जुळणारे सॉक्स हा भयंकर वेळ वाया घालवणे आहे.,मी जेव्हा कपडे धुते तेव्हा नेहमी सॉक्स हरवतात.,मी जुळणारे सॉक्स शोधून थकलो होतो.,मला कपडे धुणे आरामदायक वाटते.,मी माझे सर्व जुने सॉक्स फेकून दिले आणि सर्व साधे पांढरे सॉक्स विकत घेतले.,2
1179,जेम्स बारा वर्षांचा होता आणि त्याला जेवण आवडत होते.,आजपर्यंत त्याने कधी जेवण बनवण्याचा विचार केला नव्हता.,त्याच्या आईने त्याला रात्रीच्या जेवणासाठी तांदूळ बनवायला मदत केली.,जेम्सने स्वयंपाक करणे किती मजेदार आणि सर्जनशील असू शकते हे शिकले.,जेम्सने मोठा झाल्यावर शेफ होण्याचा निर्णय घेतला.,जेम्सने पुन्हा कधी स्वयंपाक केला नाही.,1
1180,लीला माहित होते की तिच्या आईला नवीन हातमोजे हवे आहेत आणि ती त्यांना परवडत नाही.,म्हणून लीने एक जोडी बुनण्यास सुरुवात केली.,ती ख्रिसमसपर्यंत ते पूर्ण करायला घाई करत होती.,मग ती त्यांना तिच्या आईला भेट दिली.,लीची आईला तिची मुलगी इतकी विचारशील असल्याचा अभिमान होता.,लीच्या आईने लीला हातमोजे फेकले आणि खोली सोडली.,1
1181,जेनिफर ही एका मोठ्या शहरात व्यावसायिक कॉपीराइट राइटर होती.,तिने चांगले काम केले पण तिच्या पुनरावलोकनांवर नेहमीच वाईट टिप्पण्या मिळाल्या.,जेनिफरला कळलं की तिचा बॉस तिला फसवण्याचा प्रयत्न करत होता!,ती नकारात्मक टिपण्णीबद्दल तिच्या बॉसशी सामना करण्याचा निर्णय घेतला.,जेनिफरने तिच्या बॉसचे त्याच्या निष्पक्षतेबद्दल आभार मानले.,जेनिफर त्याच्या ऑफिसमध्ये घुसली आणि तिच्या बॉसला सरळ केली.,2
1182,लॉरेन सॉफ्टबॉल खेळाडू होती.,ती तिच्या टीममध्ये सर्वोत्तम होती.,"एक दिवस, खेळत असताना, तिने तिचा घोट खूपच दुमडला.",ती आता खेळू शकत नव्हती.,[१३ पानांवरील चित्र],लॉरेन खूप दुःखी होती.,2
1183,अॅबी आणि टॅमी सर्वोत्तम मित्र होत्या.,त्यांना दोघांनाही एकत्र मजा आणि सर्जनशील गोष्टी करायला आवडायचे.,त्यांनी एकत्र मैत्रीचे बांगड्या बनवण्याचा आणि इतरांना देण्याचा निर्णय घेतला.,अॅबीने पाच आणि टॅमीने आणखी सात बनवले.,टॅमीने अॅबीशी पुन्हा कधीच बोलले नाही.,त्यांनी कंगन स्वतःसाठी ठेवण्याचा निर्णय घेतला.,2
1184,काल रात्री मोठा वादळ झाला.,त्याने वीज काढली.,संपूर्ण परिसरात वीज नव्हती.,खूप थंडी पडली आणि आम्ही घाबरलो.,आम्हाला बर्फ पाडावं लागेल.,मग सुमारे एक तासानंतर वीज परत आली.,2
1185,त्याचे आई-वडील स्थलांतर करत आहेत म्हणून सॅल नाराज होता.,ते एका इमारतीच्या आठव्या मजल्यावर राहायला जात होते.,त्याला इतक्या उंच जागी राहणे आवडत नव्हते.,घरातून बाहेर पडल्यानंतर त्याने बेडरूमच्या खिडकीतून बाहेर पाहिले.,सालने त्याचे उशी खिडकीतून बाहेर फेकले.,सुंदर दृश्यामुळे त्याचा विचार बदलला.,2
1186,लिडियाला काल रात्री एक विचित्र स्वप्न पडलं.,ती शाळेत परीक्षा देत होती असं तिचं स्वप्न होतं.,परीक्षेला बसताना तिला लक्षात आलं की तिने पँट घालायला विसरले!,ती इतकी लाजली होती की ती वर्गातून बाहेर पळाली.,लिडियाला स्वप्न खरे होते अशी इच्छा होती.,लिडियाला बरे वाटले जेव्हा तिला समजले की ते फक्त एक स्वप्न होते.,2
1187,अॅलेक्सला खरेदीची गरज होती.,तिने खरेदी करण्याच्या गोष्टींची यादी बनवली.,ती तिच्या पुन्हा वापरण्यायोग्य कॅनव्हास पिशव्या एकत्रित केली.,ती दुकानात गेली.,अॅलेक्सने एक नौका विकत घेतली.,तिने खरेदी केली.,2
1188,योलान्डाला रोलर कोस्टर आवडत नाहीत.,केटीला हे का समजत नाही.,तिने योलान्डाला तिच्यासोबत एकावर बसण्यास भाग पाडले.,योलान्डाने केटीवर सर्व काही उलटी केली.,केटी सर्वात आनंदी होती ती कधीही होती.,केटीला योलान्डाला या यात्रेला जाण्यास भाग पाडल्याचा पश्चात्ताप झाला.,2
1189,टीनाला न्यूयॉर्कमध्ये हॉट डॉग स्टँडमध्ये जायचे होते.,अखेर तिने नाथन स्टँड पाहिला आणि पारंपारिक ऑर्डर केली.,जेवणाचा चव विलक्षण होता.,ते महाग होते पण ते वाचले.,ती हॉट डॉगबद्दल दुःखी होती.,ती हॉट डॉगमुळे खुश होती.,2
1190,टॅमीला हॅक करणे आवडते.,ख्रिसमस काही आठवड्यांनंतर होता आणि तिच्याकडे पैसे नव्हते.,तिला कंबल बनवण्यासाठी सुटे धागा घेण्याची कल्पना आली.,मग तिने ती आपल्या नातवंड लोरेलीसाठी लपेटली.,ताम्मीला द्यायला भेट नसल्याने ती दुःखी होती.,लोरेलीने ती चादर वर्षानुवर्षे जतन केली.,2
1191,मेलिंडाला एक भीतीदायक चित्रपट पहायचा होता.,तिला एकटीला जायचं होतं. तिला सिद्ध करायचं होतं की ती शूर आहे.,मेलिंडा सिनेमाला गेली आणि तिकिट विकत घेतलं.,मेलिंडा चित्रपट पाहताना खूप घाबरली होती.,मेलिंडाला हा चित्रपट खूपच मजेशीर वाटला.,मेलिंडाला वाटलं की ती कोणालातरी घेऊन आली असती.,2
1192,लॅमरला कळते की त्याला एक दुपारी अनपेक्षित पाहुणे येतील.,त्याच्या घरी पाहुण्यांना देण्यासाठी त्याच्याकडे काही अन्न नाही.,तो त्याऐवजी त्यांच्यासाठी चहा बनवण्याचा निर्णय घेतो.,त्याचे सर्व पाहुणे त्याच्या बनवलेल्या चहाचा आनंद घेतात.,लॅमरने त्यांना घरी घेऊन जाण्यासाठी चहा दिला.,लॅमर पार्कमध्ये गेला.,1
1193,माझ्या नातवाने दोन वर्षांपूर्वी आरएमव्हीमध्ये नोकरीसाठी अर्ज केला होता.,तिला नोकरी मिळाली आणि ती खूप उत्साहित झाली.,"त्यांना तिला ड्रायव्हिंग लायसन्सची गरज होती, जी तिच्याकडे नव्हती.",[२ पानांवरील चित्र],त्यांनी ठरवलं की तिला सेक्रेटरी म्हणून काम करायला दिलं तर ठीक आहे.,तिचा ड्रायव्हिंग रेकॉर्ड उत्तम होता.,1
1194,पाच वर्षांपूर्वी लेलाला कर्करोग झाल्याचे निदान झाले.,प्रत्येक दिवस हा संघर्ष होता.,ती जवळजवळ दररोज डॉक्टरांकडे आणि उपचारांकडे जात असे.,गेल्या काही महिन्यांत लेलाला बरे वाटू लागले.,[२ पानांवरील चित्र],लेलाला नंतर तिचा फ्लू बरा झाला.,1
1195,फ्रेड हा वर्गातला नवा विद्यार्थी होता.,तो खूपच अस्ताव्यस्त होता आणि त्याला खूप त्रास झाला होता.,कोणालाही त्याच्याशी मैत्री करायची नव्हती.,नंतर दुपारच्या जेवणात कोणीतरी त्याच्याबरोबर जेवले.,फ्रेड लोकप्रिय होता.,फ्रेड त्याच्या जेवणाच्या साथीदाराशी बोलला आणि मित्र बनले.,2
1196,जॉयसला तिची दत्तक आई 5 वर्षांची असताना दत्तक घेतलं होतं.,दत्तक घेतल्यानंतर तिच्या आईने आणखी ३ मुले दत्तक घेतली.,जॉयसला मोठी बहीण होणे आवडत असे आणि ती तिच्या आईला खूप मदत करत असे.,जेव्हा ती स्वतःहून बाहेर पडली तेव्हा ती देखील पालक पालक बनली.,जॉयसने थोड्याच वेळात आपल्या मुलांना सोडून दिले.,जॉयसला तिच्या मुलांवरही तितकेच प्रेम होते.,2
1197,होरेशियोला कच्ची ऑयस्टर खाण्याची नेहमीच भीती वाटत असे.,"त्याची मैत्रीण त्याला म्हणाली की ते खूपच चवदार आहे, पण तो अस्वस्थ होता.",शेवटी ती त्याला केप कॉडला सुट्टीवर घेऊन गेली ताज्या अष्टीचा आस्वाद घेण्यासाठी.,होरेशियाने प्रथमच कच्च्या ऑयस्टरचा चाव घेतला आणि त्याला ते आवडले.,त्याने आता खाऊ नये असं ठरवलं.,तो आणखी दहा खाल्ला.,2
1198,टॉमला गुरेढोरे सांभाळायला आवडायचे.,तो दररोज असे करत असे.,एक दिवस एक गाय मुक्त झाली.,त्याने सगळीकडे शोधलं.,[२६ पानांवरील चित्र],त्याने गाय शोधून परत आणली.,2
1199,अॅलिसा कामाच्या वाटेवर कॉफी घेत होती.,ती गाडी चालवताना कॉफी प्यायली.,अचानक तिला आपली गाडी लवकर थांबवावी लागली.,"कॉफी तिच्या अंगावर ओतली, तिचे पाय भाजले.",ती कामावर जात असताना हसत राहिली.,तिला जवळजवळ अपघात झाला होता कारण ती वेदनाग्रस्त होती.,2
1200,जॉन महामार्गावरुन गाडी चालवत होता.,एक मुस्टंग त्याच्या बाजूला थांबली आणि वेग कायम ठेवला.,तो त्याच्या नवीन कॅमरो चालवत होता.,त्यांनी शर्यत करण्याचा निर्णय घेतला.,जॉनने शर्यत जिंकली.,जॉन एक मुस्टंग खरेदी करण्यासाठी थांबला.,1
1201,बेनला या वर्षी कामावर पोशाख स्पर्धा जिंकायची होती.,त्याने आपला पोशाख सुरवातीपासून बनवण्यासाठी अनेक तास घालवले.,त्याच्या पोशाखात भर घालण्यासाठी त्याने खूप स्टेज मेकअप लावला.,"कामावर, त्याच्या चेहऱ्यावर सगळ्यांचीच खूप प्रशंसा झाली.",बेनला आनंद झाला.,बेनने वेषभूषा स्पर्धेतून माघार घेतली.,1
1202,माझ्या आईने विचारलं की ती माझ्याकडून १०० डॉलर घेऊ शकते का.,ती फुकट आहे हे लक्षात घेऊन मी तिला माझे क्रेडिट कार्ड दिले.,"दुसऱ्या दिवशी, मी अन्न खरेदी करण्याचा प्रयत्न केला तेव्हा माझे क्रेडिट कार्ड नाकारण्यात आले.",कंपनीने मला सांगितले की मी ३२० डॉलरची खरेदी केली आहे.,मी माझ्या आईला माझे क्रेडिट कार्ड वापरत राहायला सांगितले.,मी माझ्या आईवर रागावले होते कारण तिने माझे क्रेडिट कार्ड संपवले होते.,2
1203,केलीचे नेहमीच केस कोरडे होते.,तिला काय करावं याची काहीच कल्पना नव्हती.,शेवटी ती डॉक्टरांकडे गेली.,त्याने तिला औषधे लिहून दिली.,केलीचे शेवटी केस कोरडे नव्हते.,केलीला बटाटा चिप्स आवडतात.,1
1204,साराला इतरांच्या जवळ राहण्याची भीती होती.,तिने स्वतः ला पार्टीला जाण्यासाठी जबरदस्ती करण्याचा निर्णय घेतला.,पार्टीत तिला चक्कर आली आणि ती अस्वस्थ झाली.,साराला हे पुरेसे वाटले आणि ती एका थेरपिस्टला भेटायला गेली.,तिला तिच्या समस्येचा सामना करण्याची पद्धती थेरपिस्टने शिकवली.,तिला थेरपिस्टने सांगितले की ती विचित्र आहे.,1
1205,एलेन तिच्या डॉक्टरांच्या ऑफिसमध्ये होती.,तिला तिच्या बाळाची लिंग माहिती मिळणार होती.,तिला मुलगा होण्याची खूप इच्छा होती!,डॉक्टरने तिचे पोट स्कॅन केले तेव्हा तिने आपला श्वास रोखला.,एलेनला मुलगा होणार आहे हे कळल्यावर ती निराश झाली.,तिच्या डॉक्टरांनी पुष्टी केली की तो मुलगा आहे!,2
1206,झोईला तिचे मित्र विचित्र नाव असल्यामुळे तिचा उपहास करत होते.,तिला तिचं नाव आवडलं आणि लोक इतकं वाईट नसतील अशी तिची इच्छा होती.,एक नवीन शो बनविण्यात आला ज्यात झोई नावाची मुख्य पात्र होती.,झोईचे नाव अचानक तिच्या सहकाऱ्यांसाठी खूप छान बनले.,आता सर्वांना तिचं नाव आवडलं म्हणून झोई खूश होती.,झोयने तिचे नाव बदलले जेव्हा ती १८ वर्षांची झाली.,1
1207,मिरांडाला तिचा ड्रायव्हिंग लायसन्स मिळाला.,ती फॅमिली व्हॅनला बाहेर फिरण्यासाठी घेऊन गेली.,ती बराच वेळ गाडी चालवत होती.,पण नंतर तिला कळलं की ती हरवली आहे.,मिरांडा तिच्या पावलावर पाऊल ठेवण्यासाठी परत आली.,मिरांडा तिच्या या अभिमानाच्या क्षणाबद्दल आनंदी होती.,1
1208,बॉब डॉक्टरकडे गेला.,डॉक्टरने त्याला सांगितले की त्याला जादा वजन आहे.,बॉबला कळलं की त्याला फिट व्हायचं आहे.,तो जिममध्ये गेला आणि जे खातो त्यावर लक्ष देण्यास सुरुवात केली.,बॉबने ५० पौंड वाढवले.,बॉबने फॉर्ममध्ये प्रवेश केला.,2
1209,लोंनी कॉलेजमध्ये कोणत्या विषयावर शिकणार हे ठरवत होता.,"त्याला माहित होतं की, त्याचे अंतिम ध्येय शिक्षक बनणे हे आहे.",त्याने करिअर काउन्सिलरला सल्ला मागितला.,समुपदेशकाने त्याला पूर्वअपेक्षांची यादी दिली.,लोनीने शेवटी शिक्षण घेण्याचा निर्णय घेतला.,लोनीने ही यादी फेकून दिली.,1
1210,शेरीला बाहेरचे जग पहायचे होते.,तिने एका उन्हाळ्याच्या दिवशी स्टेट पार्कमध्ये हायकिंग करण्याचा निर्णय घेतला.,एका नाल्यात चालताना तिने काहीतरी चमकदार पाहिले.,[अभ्यासाचे प्रश् न],तो एक चौसष्ट होता.,तिने एक चाकू उचलला जो गंजाने झाकलेला होता.,1
1211,फिल पार्कमध्ये फिरायला गेला.,तो एक उबदार वारा दिवस होता.,तो चालताना काही मित्रांना भेटला.,त्यातील एकाने त्याला पेय दिले.,फिलला तहान लागली होती आणि त्याने ते पेय स्वीकारले.,फिल त्याच्या मित्रांवर रागावला होता.,1
1212,डोरोथीची मांजर गर्भवती होती.,तिला हे कसे घडले हे माहित नव्हते.,तिने कुटूंबाला मांजरीचे पिल्लू ठेवण्यास मनाई केली.,त्याला सात पिल्ले झाली.,डोरोथीने भरपूर मांजरीचं अन्न खरेदी केल्याची खात्री केली.,डोरोथी पाळीव प्राण्यांच्या दुकानात गेली आणि नवीन हॅम्स्टर विकत घेतली.,1
1213,जेरेमीच्या आईला त्याची जीवनशैली मान्य नव्हती.,जेव्हा ते २१ वर्षांचे झाले तेव्हा जेरेमीने घरातून बाहेर पडण्याचा निर्णय घेतला.,त्याला नवीन नोकरीसह जवळच्या राज्यात एक अपार्टमेंट मिळाले.,काही वर्षांनी तो स्वच्छ झाला आणि स्वतःचे आयुष्य जगू लागला.,जेरेमीला त्याच्या आईकडे परत जावे लागले.,जेरेमीला अधिक जबाबदार राहण्यात आनंद मिळाला.,2
1214,टेरीला कळते की त्याच्या शेजारच्या भागात कचरा पसरला आहे.,तो तरुण असताना जसा स्वच्छ दिसत होता तसाच तो दिसला असता.,तो रोज रात्री कामावरुन कॅन आणि सिगारेटच्या बुटांना उचलण्याचा निर्णय घेतो.,शेवटी त्याच्या शेजाऱ्यांनाही ते मिळते आणि त्याच्या शेजारचा परिसर अधिक चांगला दिसतो.,टेरीला साफसफाई करायला आवडत नसे.,ते स्वच्छ असल्याने सर्वांना बरे वाटले.,2
1215,मला कामानंतर शॉवर घ्यायचा होता.,मी माझे कपडे आणि टॉवेल कोठडीतून घेतले.,मी बाथरूममध्ये गेलो आणि शॉवर चालू केला.,मी कपडे काढले.,मग मी माझ्या शेजाऱ्याच्या घरी गेलो. साबण घ्यायला.,मग मी गरम शॉवर मध्ये पाऊल ठेवले.,2
1216,मी शाळेच्या समोर गेलो.,"माझा भाऊ कामावर असल्याने, मला त्याला माझी वाट पाहावी लागली.",काही तासांनंतर मी अधीरतेने वाट पाहत होतो.,तो शेवटी रात्रीच्या आधी आला.,मला आधीच घेऊन न आल्याबद्दल मी त्याच्यावर खूप रागावले होते.,त्या दिवशी शाळेतून लवकर घरी आल्याचा मला आनंद झाला.,1
1217,बॅरीला वजन उचलणे आवडायचे.,तो फक्त वजन उचलण्यासाठी त्याच्या विशेष बारबेलचा वापर करत असे.,एक दिवस तो त्याच्या बारबेल आणण्यासाठी विसरला!,त्याने लिफ्टिंगऐवजी कार्डियो करण्याचा निर्णय घेतला.,त्याला नेहमी आपल्या हँगमॅकमध्ये छान झोपण्याची आवड होती.,तरीही तो एक उत्तम व्यायाम करत होता.,2
1218,अंबर खूप काम करत होती.,इतर वैयक्तिक समस्यांमुळे ती खूप तणावग्रस्त होती.,तिला एक दिवस आराम करायला खूप आवडायचा.,तिच्या सुट्टीच्या दिवशी ती बॉयफ्रेंड रॉब बरोबर बाहेर फिरत होती,आम्बरला आराम करायला वेळ मिळत नव्हता.,ते दिवसभर आरामात होते आणि एम्बरला बरे वाटले.,2
