,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1264,ឪពុកម្តាយរបស់ Sam បានចេញទៅលេងនៅចុងសប្តាហ៍នេះ,គាត់បានសម្រេចចិត្តរៀបចំបុណ្យមួយ។,មនុស្សជាច្រើនបានមក។,ពួកអ្នកបុណ្យបានបញ្ចប់ដោយបំផ្លាញផ្ទះ។,ឪពុកម្តាយរបស់ Sam ខឹងខ្លាំងណាស់ ដែលពួកគេបានបាត់បង់ការសប្បាយរីករាយ។,លោក Sam មានបញ្ហាខ្លាំងណាស់។,2
1265,ថ្ងៃនេះជាថ្ងៃដំបូងនៃសាលា។,ខ្ញុំត្រូវស្លៀកពាក់ថ្មី ដែលម្តាយទិញមក។,ខ្ញុំបានជួបមិត្តថ្មីជាច្រើននាក់។,វគ្គដែលខ្ញុំចូលចិត្តគឺចម្រៀង។,ខ្ញុំមានពេលល្អនៅសាលា។,ខ្ញុំស្អប់សាលា។,1
1266,សាម បាន ទិញ ទូរទស្សន៍ ថ្មី។,វា មិន អាច បើក បាន ទេ,គាត់បានចុចប៊ូតុងបើក ជាច្រើនដង។,ទីបំផុត Jeb បានមកមើលវា,Jeb បានបើកម៉ៃក្រូអ៊ឺវ។,Jeb បានបិទទូរទស្សន៍ ហើយវាបានបើក។,2
1267,ថ្ងៃមួយ ម៉ាទីលដា ធុញទ្រាន់ខ្លាំងណាស់។,ដូច្នេះ នាងបានជ្រើសរើសឈ្មោះ និងអាសយដ្ឋានពីបញ្ជីទូរស័ព្ទ។,នាងបានសរសេរលិខិតសំបុត្រសើចមួយទៅមនុស្សម្នាក់នោះ។,ហើយអ្នកទទួលបាន សំបុត្រឆ្លើយតបទៅម៉ាទីលដា!,Matilda បានទទួលលិខិតពីប្អូនប្រុសរបស់នាង។,ម៉ាទីលដា ត្រូវបានគេប្រាប់ថា មិនត្រូវសរសេរទៅពួកគេទៀតទេ។,2
1268,Bill និង Teddy បាននៅសាខាជាមួយគ្នា។,ប៊ីល បានឃើញក្មេងស្រីម្នាក់ដែលស្រស់ស្អាត។,គាត់បានទៅរកនាងដើម្បីលួងលោម ប៉ុន្តែនាងមិនចូលចិត្តគាត់ទេ។,គាត់ស្រវឹងពេក មិនអាចនិយាយបានល្អ,ការ សិក្សា អំពី ការ សរសេរ,Bill និង Teddy បាននិយាយយ៉ាងខ្លាំងអំពីការដែលនារីស្អាតៗ មានភាពអំនួត។,2
1269,យប់មិញនេះពិតជាគួរឲ្យភ័យខ្លាចណាស់។,យើងមានការព្រមានរលកយក្ស និងមានភ្លៀងធ្លាក់ខ្លាំង,ជាអកុសល ការប្រគំតន្ត្រីវីអូអេរបស់ខ្ញុំ មិនត្រូវបានលុបចោលទេ។,ខ្ញុំ ត្រូវការ បង្ហាញ ខ្លួន ប៉ុន្តែ នៅ ពេល សម្តែង ភ្លើង បាន ដាច់។,គ្មាននរណាម្នាក់សង្កេតឃើញថាមានអ្វីកើតឡើងទេ។,យើងមិនអាចមើលតារាងចម្រៀងរបស់យើងបានទេ។,2
1270,Janey និង Lynne បានសម្រេចចិត្តទៅមើលភាពយន្ត។,Janie ចង់ឃើញរឿងកំប្លែង ប៉ុន្តែ Lynne ចង់ឃើញរឿងរន្ធត់។,ពេលពួកគេទៅដល់សាលារៀនភាពយន្ត ពួកគេបានសម្រេចចិត្តធ្វើការចុះសម្រុងគ្នា។,[រូបភាព នៅ ទំព័រ ១៦],ពួកគេបានសម្រេចចិត្តទៅទីក្រុងវេហ្គាសជាជាង។,ពួកគេទាំងពីរនាក់មានភាពសប្បាយរីករាយ។,2
1271,អូលីវ៉ា ចង់ទៅទិញទំនិញ។,នាងសម្រេចចិត្តទៅផ្សារទំនើប។,នាងបានរកឃើញការលក់ដូរស្បែកជើងដ៏អស្ចារ្យ។,នាងបានទិញបីគូ។,អូឡីវីយ៉ា សម្រេចចិត្តមិនទៅទិញទំនិញទៀតទេ។,អូលីវ៉ា បានទិញទំនិញយ៉ាងល្អមួយថ្ងៃ។,2
1272,យើងនឹងផ្លាស់ទៅផ្ទះថ្មី។,ផ្ទះចាស់របស់យើង ឥឡូវនេះ តូចពេក សម្រាប់គ្រួសារយើង។,យើងបានរៀបចំសម្ភារៈទាំងអស់របស់យើងរួចហើយ,ខ្ញុំពិតជារីករាយណាស់ ដែលបានទៅរស់នៅផ្ទះថ្មីរបស់យើង។,ខ្ញុំស្អប់គំនិតនៃការផ្លាស់ប្តូរ។,ខ្ញុំសង្ឃឹមថា ខ្ញុំអាចជ្រើសរើសបន្ទប់គេងរបស់ខ្ញុំបាន,2
1273,Shawn បាន ភ្ញាក់ ពី គេង នៅ ម៉ោង ៨ និង ០៧ នាទី ព្រឹក។,គាត់បានយកបារីទៅដុត ប៉ុន្តែបារីនោះគ្មានអ្វីនៅឡើយទេ។,បន្ទាប់ មក Shawn បាន ស្លៀកពាក់ ស្បែក ជើង និង បាន ទៅ កាន់ ហាង នៅ តាម ជ្រុង មួយ។,នៅទីនោះ គាត់បានទិញ Newports មួយកញ្ចប់។,Shawn បានឈប់ជក់បារីភ្លាម។,Shawn បានជក់វាភ្លាមភ្លាម។,2
1274,នីគី មានកូនកណ្តុរលេង។,នាងស្រឡាញ់កូនកណ្តុររបស់នាងខ្លាំងណាស់។,ថ្ងៃមួយ នាងបានបាត់បង់កូនកណ្តុររបស់នាង។,នីគី បានយំពេញមួយថ្ងៃ។,នីគី មិនដែល រកឃើញ តុក្កតា នោះទេ ។,នីគី បានសើចទាំងយប់។,1
1275,អាណា បាន ធ្លាក់ ទម្ងន់ ២០ ផោន ក្នុង រយៈពេល ៣ ខែ។,មិត្តភក្តិរបស់នាងមិនប្រាកដថា តើអាថ៌កំបាំងរបស់នាងគឺអ្វីទេ។,កាលពីសប្តាហ៍មុន ពួកគេបានសម្រេចចិត្តសុំនាង។,នាងនិយាយថា នាងកំពុងធ្វើការ និងបរិភោគអាហារល្អជាងមុន។,មិត្តភក្តិរបស់អាណាគិតថា វិធីសាស្ត្ររបស់នាង មិនមានប្រសិទ្ធភាពទេ។,ការ សិក្សា អំពី ការ បម្រើ,2
1276,បាបចង់បានហាំប៊ឺហ្គ័រ។,ប៉ុន្តែ គាត់ ក៏ ចង់ បរិភោគ អាហារ ដែល មាន សុខភាព ល្អ ជាង មុន ផង ដែរ។,គាត់បានសម្រេចចិត្តធ្វើប៊ឺហ្គើរបន្លែ។,Bob គិតថា វា មិនល្អ ដូច burger ធម្មតា ទេ,Bob បានចេញទៅ McDonald's នៅល្ងាចនោះ។,គាត់មានអារម្មណ៍រំភើប។,1
1277,ក្រោយពីរងរបួស Tommy ត្រូវការទៅជួបគ្រូពេទ្យ។,ស្ទើរតែ ភ្លាម ម្តាយ របស់ គាត់ បាន ជិះ គាត់ ទៅ ទីក្រុង ។,មានមនុស្សជាច្រើននៅក្នុងបន្ទប់រង់ចាំ!,ក្រោយពេលមួយគ្រាប់ អ្នកគ្រូពេទ្យម្នាក់បានមកមើលលោកតូមី។,ពេលនោះ Tommy បានរងរបួសធ្ងន់។,ការ ព្យាបាល,2
1278,ម៉ាជីចង់ពាក់បន្ទប់របស់នាង។,នាងចង់បានបន្ទប់ពណ៌ស្វាយ។,នាងសុំម្តាយនាងទិញពណ៌សំរាប់នាង។,ថ្ងៃបន្ទាប់ Maggie បានពាក់បន្ទប់របស់នាង។,ម៉ាជីស្អប់ពណ៌ក្រហម។,Maggie ចូលចិត្ត ពណ៌ ផ្កាឈូក ។,2
1279,លោក កេន បាន ជួប បុរស ម្នាក់ យ៉ាង ល្អ តាម អ៊ីនធឺណិត ហើយ ពួកគេ បាន សម្រេច ចិត្ត ទៅ ដេក ជាមួយ គ្នា។,ពួកគេបានជួបគ្នានៅហាងដ៏ល្អមួយ ហើយបានចាប់ដៃគ្នា។,លោក កេន និង អ្នក រួម ដំណើរ របស់ លោក បាន បញ្ជា ទិញ អាហារ និង បាន និយាយ គ្នា បន្តិច បន្តួច។,ពេល កំពុង បរិភោគ លោក កេន សម្រេច ចិត្ត ថា គាត់ ពិត ជា ចូល ចិត្ត បុរស នោះ។,លោក កែន បាន រក ហេតុផល មួយ ដើម្បី ចាកចេញ ឆាប់ៗ ។,លោក កែន បាន សុំ ឲ្យ គាត់ ចេញ ទៅ ដេក ជា លើក ទី ពីរ។,2
1280,Gary មានអារម្មណ៍ស្រលាញ់ Jamie ។,គាត់ញញើតខ្លាំងណាស់នៅក្បែរនាង។,ថ្ងៃមួយ គាត់បានព្យាយាមបង្ហាញខ្លួននៅចំពោះមុខនាង។,គាត់បានធ្លាក់ពីជណ្តើរ,Gary ខឹងខ្លាំងណាស់ ព្រោះគាត់មិនធ្លាក់ពីជណ្តើរពីរជាន់,Jamie បានមកជួយគាត់។,2
1281,លីហ្ស បានសម្រេចចិត្តថា នាងនឹងព្យាយាមដាំដំឡូងជ្វា។,នាងមិនដែលដាំអ្វីសោះពីមុនមក។,នាងបានទិញដើមឈើពីមជ្ឈមណ្ឌលសួនច្បារ។,រដូវក្តៅទាំងមូល នាងបានថែទាំពួកគេដូចកូនៗ,នាងលីហ្ស (Liz) បានអៀននឹងអ្វីដែលនាងបានធ្វើ។,ការ សិក្សា,2
1282,ប៊ីល ចង់បាន ស៊ិនទ្រីឈ៍។,គាត់ក្រោកឡើងទៅក្នុងបន្ទប់បាយ។,គាត់បានប្រមូលវត្ថុសម្រាប់ធ្វើសាន់វីច,គាត់បានធ្វើសាន់វីច,គាត់បានបរិភោគសាច់ជ្រូករបស់គាត់។,លោក Bill ចាប់ផ្តើម ធ្វើការ លើ គម្រោង ឈើ របស់ លោក។,1
1283,Jack មានកាដូខ្លួនឯង។,វាមានពណ៌ខៀវពណ៌ផ្កាយ។,ថ្ងៃមួយ គាត់មិនអាចរកបានទេ។,គាត់បានរកគ្រប់ទីកន្លែង។,លោក Jack បាន សម្រេច ចិត្ត ថា លោក ស្អប់ ពណ៌ ខៀវ។,គាត់បានរកឃើញវានៅក្រោមគ្រែ។,2
1284,ខ្ញុំទៅទិញទូរស័ព្ទនៅហាង។,វាមានភាពរីកចម្រើនខ្លាំងណាស់។,ខ្ញុំយកវាទៅផ្ទះ ហើយហៅមិត្តភក្តិទាំងអស់របស់ខ្ញុំ។,ពួកគេក៏ចង់ឃើញវាដែរ,ពួកគេបានចាប់អារម្មណ៍នឹងទូរស័ព្ទរបស់ខ្ញុំ។,ខ្ញុំអៀននឹងទូរស័ព្ទរបស់ខ្ញុំ,1
1285,យប់មិញ John កំពុងតែចម្អិនអាហារ។,គាត់កំពុងធ្វើសាច់ជ្រូក។,តែអកុសល គាត់បានទម្លាក់ដបមួយមកដុតខ្លួន។,គាត់ត្រូវទៅមន្ទីរពេទ្យ។,លោក John មាន ពេល រាត្រី ដ៏ អស្ចារ្យ។,លោក John មាន ពេល រាត្រី ដ៏ អាម៉ាស់ មួយ។,2
1286,Jenny បានឃើញអ្នកណាម្នាក់ លួចអាហារថ្ងៃត្រង់របស់នាង ពីរដង នៅក្នុងបន្ទប់សំរាកក្នុងសប្តាហ៍នេះ,នាងបានសួរនាំគ្នា ហើយបានដឹងថា អ្នកណាធ្វើវា។,នាងបានប្រឈមមុខនឹងមនុស្សនោះ ហើយពួកគេបានបដិសេធ។,Jenny បានឲ្យសន្តិសុខមើលរូបភាពកាមេរ៉ា។,Jenny បានយកអាវអាវយឺតនោះមក។,ពួកគេបានបញ្ជាក់ពីការសង្ស័យរបស់ Jenny ។,2
1287,អេម៉ា ចូលចិត្ត គូររូប។,សម្រាប់ថ្ងៃខួបកំណើតរបស់មិត្តស្រី នាងបានផ្តល់រូបគំនូរមួយដល់នាង។,មនុស្សម្នាក់ទៀតបានឃើញគំនូរនៅផ្ទះមិត្តភក្តិរបស់នាង។,នាងបានទូរស័ព្ទទៅអេម៉ា ហើយសុំឱ្យនាងបង្កើតគំនូរសម្រាប់ហាងរបស់នាង។,Emma មិនដែលចាក់រូបនៅក្នុងហាងទៀតទេ។,Emma រីករាយណាស់ ដែលមានអ្នកទស្សនាថ្មី សម្រាប់ការងាររបស់នាង។,2
1288,លោក Tom ចូលចិត្ត មើល រថយន្ត ចាស់ៗ ។,សម្រាប់ថ្ងៃខួបកំណើតរបស់គាត់ គ្រួសាររបស់គាត់បានទិញសំបុត្រទៅសារមន្ទីររថយន្តបុរាណមួយ។,លោក Tom គិត ថា វា ជា អំណោយ ដ៏ អស្ចារ្យ មួយ។,គ្រួសារ របស់ គាត់ បាន ទៅ ជាមួយ គាត់ នៅ សារមន្ទីរ។,Tom ចូលចិត្ត ពេលវេលា របស់ គាត់ នៅ សារមន្ទីរ ។,លោក ថូម បាន ប្រាប់ ឪពុក ម្តាយ របស់ លោក ថា លោក ស្អប់ ពួកគេ។,1
1289,Johnny ដើរ ចុះ ជណ្តើរ នៅ ផ្ទះ របស់ គាត់។,ឥឡូវនេះ ជង្គង់របស់លោក Johnny បានរងរបួស។,ម្តាយរបស់គាត់បានជួយគាត់។,ទីបំផុត លោក Johnny មាន អារម្មណ៍ ល្អ ជាង មុន។,ចូនីយំអស់មួយម៉ោង។,ចូនី ចាប់ពីពេលនេះទៅ គាត់ត្រូវប្រយ័ត្នប្រយែងជាងមុន នៅលើជណ្តើរ ។,2
1290,Mike ជាមនុស្សដែលមានការងារច្រើន។,គាត់តែងតែបរិភោគអាហារឆាប់រហ័ស សម្រាប់អាហារពេលព្រឹក។,Mike ចង់ទទួលទានអាហារពេលព្រឹកដែលមានសុខភាពល្អជាងមុន។,គាត់បានព្យាយាមធ្វើម្ហូបអាហារ Oatmeal មួយយប់។,ម៉ៃឃីងបានបរិភោគអង្ករអូអេស។,លោក Mike បាន ខ្មាសអៀន ចំពោះ អ្វី ដែល លោក បាន ធ្វើ។,1
1291,គ្រូ បង្រៀន ខ្ញុំ បាន បង្ហាញ យើង ពី របៀប សង់ ផ្ទះ សំរាប់ សត្វ ស្លាប ធ្វើ ពី ឈើ។,មនុស្សគ្រប់គ្នាបានចាប់ផ្តើមធ្វើតេស្ត។,ខ្ញុំបានព្យាយាមភ្ជាប់ព្រំដែនជាមួយក្រណាត់។,ខ្ញុំបានវាយដៃខ្ញុំដោយដំបង។,ការ សាង សង់ ផ្ទះ សំរាប់ សត្វ ស្លាប,ខ្ញុំទៅមន្ទីរពេទ្យ ដើម្បីព្យាបាលអណ្តាតដៃដែលខ្ញុំបាក់។,2
1292,Josh ចូលចិត្ត មើល កម្មវិធី ទូរទស្សន៍ អាន់ មី ។,ការ សិក្សា អំពី ការ សិក្សា,លោក Josh មិន យល់ ថា ហេតុអ្វី បាន ជា ពួកគេ មិន អាច ទទួល យក ការ រិះគន់ បាន។,Josh បានរក្សាគំនិតរបស់គាត់សម្រាប់ខ្លួនឯង។,Josh ក៏ សម្រេច ចិត្ត មើល anime ដោយ ខ្លួន ឯង។,Josh ចូលចិត្ត មើល អាន់ មី ជាមួយ អ្នកដទៃ ។,1
1293,លោក John ចូលចិត្ត បរិភោគ នៅ កន្លែង ប៊ូ ហ្វេ ។,ការ ទទួលទាន អាហារ ដែល មាន ជាតិ ស្ករ,មានភោជនីយដ្ឋានដ៏អស្ចារ្យមួយ នៅក្បែរផ្ទះរបស់គាត់ ដែលគាត់តែងតែទៅ។,គាត់បានដឹងថា ពួកគេបានដកខ្លួនចេញពីអាជីវកម្មកាលពីសប្តាហ៍មុន។,លោក John រីករាយ ដែល បាន ឃើញ វា បាត់ ទៅ។,លោកយ៉ូហានសោកស្តាយណាស់ នៅពេលដែលបានឮដំណឹងនេះ។,2
1294,លោក Jimbo បានធ្វើការនៅកន្លែងតែមួយអស់រយៈពេលជាច្រើនឆ្នាំមកហើយ ។,គាត់តែងតែឈប់ជក់បារីនៅពេលតែមួយ។,សប្តាហ៍នេះ ពួកគេមានមេដឹកនាំថ្មី។,ប្រធានថ្មីមិនអនុញ្ញាតឱ្យមានពេលឈប់បាញ់បារីទេ។,លោក Jimbo មាន ការ សប្បាយ ចិត្ត ដែល ថៅកែ របស់ លោក មិន អនុញ្ញាត ឲ្យ ជក់បារី។,ជីមបូ លួចចូលក្នុងបន្ទប់ខាងក្រោយ ដើម្បីជក់បារី។,2
1295,ឡេសទ័រស្រលាញ់នាងគ្រីស្តីណាខ្លាំងណាស់,គាត់ជាអ្នកថតរូប ហើយនាងជាអ្នករចនាក្រាហ្វិក។,លោក ឡេស្ទ័រ បានចំណាយពេលសេរីរបស់គាត់ជាមួយនាងគ្រីស្តីណា។,ទីបំផុត នាងបាននិយាយថា នាងស្រឡាញ់គាត់ ហើយចង់បានកូនជាមួយគាត់។,ឡេសទ័របានស្នើឲ្យនាងរៀបការជាមួយគាត់។,លោក Lester មិន ដែល និយាយ ជាមួយ នាង ទៀត ទេ,1
1296,ខ្ញុំ សម្រេចចិត្ត ថា ខ្ញុំ ត្រូវតែ បញ្ចប់ ការ ចងក្រង ពាក្យពេចន៍ នៅ ថ្ងៃអាទិត្យ ។,ខ្ញុំបិទកុំព្យូទ័រខ្ញុំ ដើម្បីមិនបោកប្រាស់។,ខ្ញុំបិទទូរទស្សន៍ ដើម្បីកុំឱ្យមានការរំខាន,ខ្ញុំបានបើកកាសែតទៅផ្នែក Leisure ។,ខ្ញុំ បាន អាន អត្ថបទ ដ៏ អស្ចារ្យ មួយ។,ខ្ញុំបានបញ្ចប់ការបកស្រាយពាក្យចរិកទាំងមូលក្នុងមួយម៉ោង។,2
1297,ខ្ញុំគិតអំពីការទិញសំពត់ថ្មីសម្រាប់ក្បាលរបស់ខ្ញុំ។,ក្រោយពីបានមើលរូបភាព ខ្ញុំបានជ្រើសរើសមួយ។,សំពត់នេះពិតជាអស្ចារ្យណាស់!,ខ្ញុំ បាន ទៅ ហាង ភ្លាម ដើម្បី ទិញ សំពត់ នោះ។,គួរឲ្យសោកស្តាយណាស់ វាបានធ្វើអោយខ្ញុំមើលទៅដូចជាដំឡូងមី។,អាវ ស្លៀក បាន ល្អ ណាស់។,1
1298,ជូលីយ៉ា បានធ្វើគីកមួយ។,ពេល វា ត្រជាក់ ឡើង នាង ត្រៀម នឹង ដាក់ វា ក្នុង ទឹកក្រូច ។,នាងបានលាបពណ៌ក្រហមលើវា,បន្ទាប់ មក នាង បាន ធ្វើ ផ្កា តូចៗ,កែវពេជ្រ មើលទៅមិនល្អទេ ព្រោះនាងមិនសូវខិតខំ។,ក្រោយពេលបញ្ចប់ ការធ្វើម្ហូប អាហារ នាងបានមើលទៅមានរសជាតិល្អណាស់។,2
1299,វីត មាន ឆ្កែ។,វា ដេក គ្រប់ពេល ។,វា មិន ត្រឹមតែ ដេក ដូច ឆ្កែ ធម្មតា នោះ ទេ ។,វា រអិល ដូច មនុស្ស។,ស្បែកស មិនសូវស្លៀកពាក់។,វីត មិនបាន គេងបានល្អទេ។,2
1300,អេមី បាន មក ផ្ទះ ពី ការ ហាត់ វ៉ូលេប៊ូល ហើយ អង្គុយ លើ កៅអី។,ម្តាយរបស់នាងបានចូលទៅក្នុងហើយស្រែកអន្ទះសា។,នាងប្រាប់អេមីថា នាងត្រូវការអាងទឹក ព្រោះនាងមានអាកា រៈស្រពន់។,ពួកគេបានជជែកគ្នា តាំងពីអេមីគិតថា វាមិនមែនជារឿងធំទេ។,អេមី បានចេញទៅ ហាត់ប្រាណបាល់ទាត់។,អេមីបានចុះចាញ់ ហើយបានអាងទឹក។,2
1301,ថ្ងៃនេះជាថ្ងៃ Pinwheels សម្រាប់សន្តិភាព។,គ្រូ របស់ ខ្ញុំ បាន នាំ សិស្ស ទៅ កាន់ មុខ សាលា។,មនុស្សគ្រប់គ្នាបានដាក់កង់ចង្កូតនៅក្បែរកន្លែងឈប់។,ពេលយើងមើលទៅលើរថយន្តពីចម្ងាយ ពួកវាកំពុងតែរត់។,គ្រូ របស់ យើង ប្រាប់ យើង ឲ្យ ត្រឡប់ ទៅ វិញ ហើយ ដក កង់ បត់ ចេញ។,គ្រូ របស់ យើង ថត រូប កង់ បត់។,2
1302,នាងបេថ (Beth) កំពុងតែរំពឹងទុកកូនដំបូងរបស់នាង។,នាងកំពុងធ្វើការសម្អាតផ្ទះនៅថ្ងៃអាទិត្យមួយរសៀល។,ស្រាប់តែទឹករបស់នាងធ្លាក់,នាងបេថ (Beth) បានឈឺចាប់រយៈពេល ២ថ្ងៃ។,នាងបេថ បានសម្រាលកូនប្រុសម្នាក់ដ៏ស្រស់ស្អាត។,Beth មានភាពសប្បាយរីករាយណាស់ក្នុងរយៈពេលពីរថ្ងៃនោះ។,1
1303,Mia មិនដែលពិសោធ Falafel ទេ,នាងមិនគិតថានាងចូលចិត្តវាទេ។,[រូបភាព នៅ ទំព័រ ១៦],នាងយល់ថា វាមានរសជាតិល្អណាស់!,Mia បានសន្យាថា នឹងមិនបរិភោគវា ម្តងទៀតទេ។,Mia ចូលចិត្ត វា ខ្លាំងណាស់ នាង សម្រេចចិត្ត រៀន ធ្វើ វា ។,2
1304,ខ្ញុំធុញទ្រាន់នៅពេលដែលកូនស្រីខ្ញុំទៅរៀននៅសាលារៀនកុមារ។,ខ្ញុំ ចាប់ផ្តើម ជំនួស គ្រូ នៅ សាលា របស់ នាង នៅពេល ដែល គ្រូ ម្នាក់ ឈឺ ។,ខ្ញុំ ចាប់អារម្មណ៍ ខ្លាំងណាស់ អំពី មូលហេតុ ដែល ក្មេង ខ្លះ មាន ការលំបាក ក្នុង ការរៀនសូត្រ ។,នេះបាននាំឲ្យខ្ញុំទៅរៀនថ្នាក់ពិសេសជាច្រើន,ខ្ញុំបានចាប់ផ្តើមបង្រៀនអប់រំពិសេស។,ខ្ញុំ សម្រេច ចិត្ត មិន បង្រៀន ទៀត ទេ,1
1305,Gary តែងតែយកអាហារពេលថ្ងៃមកធ្វើការ។,ថ្ងៃនេះ Gary មិនអាចរកកញ្ចប់អាហារថ្ងៃត្រង់របស់គាត់បានទេ។,គាត់គិតថា គាត់នឹងទិញអ្វីមួយពីម៉ាស៊ីននៅកន្លែងធ្វើការ។,ពេលដែល Gary បានទទួលអាហារថ្ងៃត្រង់ គាត់បានរកឃើញថា ម៉ាស៊ីននោះបានបាក់។,ការ សិក្សា អំពី ការ សិក្សា,លោក Gary មាន អារម្មណ៍ ខឹង សម្បារ ខ្លាំង ហើយ គាត់ ក៏ ស្រេក ឃ្លាន។,2
1306,Jake កំពុងព្យាយាមដេកលក់។,គាត់មានការប្រឡងសំខាន់មួយនៅថ្ងៃស្អែក។,គាត់បានដេកដេកនៅលើគ្រែទាំងយប់។,គាត់បានព្យាយាមផឹកទឹកដោះគោក្តៅមួយកែវធំ។,Jake បាន ដេក លក់ ក្រោយ ពី ផឹក ទឹកដោះ។,Jake បន្ទាប់ មក បាន ផឹក កាហ្វេ មួយ កែវ ដើម្បី នៅ ភ្ញាក់ ផ្អើល ។,1
1307,ខ្ញុំដើរតាមសួនច្បារមួយថ្ងៃ,ខ្ញុំសង្កេតឃើញបុរសម្នាក់អង្គុយម្នាក់ឯង។,ខ្ញុំដើរទៅរកគាត់ ហើយសួរគាត់ថា គាត់មានសុខភាពយ៉ាងណា។,គាត់បានប្រាប់ខ្ញុំថា គាត់មានជំងឺខ្លាំងណាស់ និងមានអារម្មណ៍សោកសៅ។,ខ្ញុំ បាន ស្តាប់ ហើយ ប្រាប់ គាត់ ថា ខ្ញុំ សង្ឃឹម ថា គាត់ មាន អារម្មណ៍ ល្អ ជាង មុន។,ខ្ញុំសម្រេចចិត្តស្តាប់បទរបស់ iPod របស់ខ្ញុំ។,1
1308,លោក Joe មាន ចំណាប់ អារម្មណ៍ ចំពោះ ទស្សនៈ ទាក់ទង ទូទៅ របស់ Einstein។,គាត់បានមើលរឿងឯកសារជាច្រើនអំពីអេនស្តាញ។,បន្ទាប់មក គាត់បានអានសៀវភៅមួយអំពីទស្សនៈស្តីពីភាពទាក់ទង (Theory of Relativity) ។,លោក Joe បាន រៀន ច្រើន អំពី សមិទ្ធផល វិទ្យាសាស្ត្រ របស់ Einstein។,គាត់មិនអាចរង់ចាំឱ្យថ្នាក់ភីស៊ីការបស់គាត់ចាប់ផ្តើមបានទេ។,លោក ជូ ហ្វឺ រូ,1
1309,Bonnie ត្រូវការការងារថ្មី។,នាងបានស្វែងរកផ្នែកការងាររបស់កាសែត។,នាងបានរកឃើញការចុះឈ្មោះសម្រាប់ការងារជាថៅកែ។,នាងបានទូរស័ព្ទទៅលេខដែលបានបញ្ចូលក្នុងបញ្ជី ដើម្បីរៀបចំកិច្ចសម្ភាសន៍។,Bonnie បានហៅមកនិយាយថា នាងមិនចង់បានបទសម្ភាសន៍ទេ។,Bonnie បានទទួលការងារនេះជាទីបំផុត។,2
1310,អេមី កំពុង លេង នៅ ខាង ក្រោយ ផ្ទះ ជាមួយ មិត្តភក្តិ របស់ នាង។,[រូបភាព នៅ ទំព័រ ១៦],អ្នកស្រី បាន ស្រែក ហើយ រត់ ប៉ុន្តែ មិន បាន មុន ពេល ពស់ នោះ បាន កាប់ ដៃ អ្នកស្រី ទេ!,អេមី ភ័យខ្លាច ខ្លាំង ហើយ បាន ហៅ រថយន្ត សង្គ្រោះ បន្ទាន់ ភ្លាម ៗ,រថយន្តសង្គ្រោះបានដឹកនាងទៅសង្គ្រោះបន្ទាន់ ដើម្បីឲ្យនាងស្លាប់។,រថយន្តសង្គ្រោះបានព្យាបាលរថយន្តសេះរបស់នាង។,2
1311,Jerry បានប្រាប់មិត្តភក្តិរបស់គាត់ទាំងអស់ថា គាត់កំពុងរត់ម៉ារ៉ាតុង។,គាត់មានអ្នកខ្លះជួយគាត់។,គាត់មិនដែលរៀបចំខ្លួនសម្រាប់វាទេ។,គាត់ភ័យខ្លាចខ្លាំងណាស់ នៅថ្ងៃដែលវាកើតឡើង។,Jerry បានព្យាយាមរត់ម៉ារ៉ាតុង ប៉ុន្តែបានធ្លាក់ចុះយ៉ាងឆាប់រហ័ស,Jerry បានឈ្នះការប្រកួតម៉ារ៉ាតុង។,1
1312,ដេវ ចូលចិត្ត ដើរ ក្រៅ ផ្ទះ។,ថ្ងៃមួយ គាត់សម្រេចចិត្តដើរលេង។,ការ សិក្សា អំពី ការ បំផ្លាញ,សត្វ ស្លាប មួយ ក្បាល,ដេវ បាន ដើរ ថយ ក្រោយ ដោយ សន្សឹមៗ។,ដេវ ថតរូប ដើមឈើ ខ្ពស់ៗ,1
1313,Logan តែងតែចូលចិត្តនៅខាងក្រៅ។,ថ្ងៃមួយ ពេលកំពុងលេងជាមួយឆ្កែរបស់គាត់ នៅខាងក្រៅ ឡូហ្គានត្រូវបានលេបដោយសត្វល្អិត។,គាត់បានយំដោយឈឺចាប់ ហើយរត់ទៅផ្ទះ។,ម្តាយរបស់ឡូហាន បានដាក់ទឹកកកលើសាច់ដុំ រហូតដល់វាមានអារម្មណ៍ល្អជាងមុន។,គាត់ ក៏ ត្រឡប់ ទៅ ក្រៅ វិញ ដើម្បី លេង ជាមួយ ឆ្កែ ។,គាត់មិនដែលទៅជិតសត្វស្វាទៀតទេ។,1
1314,ចំណាត់ថ្នាក់របស់ Skip នៅសាលាកាន់តែអាក្រក់ទៅៗ,ឪពុកម្តាយរបស់គាត់បានគិតគូររកអ្នកបង្រៀនគាត់។,ពួកគេបានកត់សម្គាល់ឃើញថា Skip កំពុងតែបិទភ្នែកច្រើន។,ពួកគេបានយល់ថា គាត់ត្រូវការកែវភ្នែក មិនមែនជាគ្រូបង្រៀនទេ។,ឪពុកម្តាយរបស់ Skip បានសម្រេចចិត្តមិនយកកែវមកឱ្យគាត់ទេ។,Skip បានពាក់កែវ ហើយបានកើនឡើងក្នុងថ្នាក់។,2
