,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1071,म मल्लमा हिँडिरहेको थिएँ।,कसैले मलाई फोन गरिरहेको थियो र मैले आफ्नो फोन निकाल्ने निर्णय गरेँ।,मेरो जेबमा पैसा कम भएपछि मलाई त्यो पैसा निकाल्न गाह्रो भयो।,फोन मेरो जेबबाट बाहिर निस्कियो।,मैले निर्णय गरे कि तंग जिन्स सधैं राम्रो विचार हो।,मैले लगभग मेरो फोन क्र्याक गरेँ।,2
1072,बबबीलाई हिउँ पर्दा हेर्न मनपर्छ।,"जब हिउँ आकाशबाट झर्न थाल्छ, उनी यसलाई हेर्छन्।",कहिलेकाहीँ उनी बाहिर गएर हेर्छन् ।,हिउँ सधैं राम्रो सुनिन्छ र राम्रो महसुस हुन्छ।,बोबी आफ्नो ट्यानमा काम गर्न कुर्सीमा सुते।,बबीले आफ्नो टाउकोदेखि खुट्टासम्म हिउँले ढाक्यो।,2
1073,ग्यारी आफ्नो ग्रेडको बारेमा चिन्तित थिए।,हालै गैरीले गणित र अंग्रेजीको परीक्षामा फेल भएको थियो।,फुटबल टोलीमा हुन गैरीको राम्रो ग्रेड हुनु आवश्यक छ।,ग्यारीको प्रशिक्षकले उसको असफलताको बारेमा थाहा पाए र उनीसँग कुरा गरे।,"यदि गैरीले आफ्नो ग्रेड सुधार गरेन भने, उनी टोलीबाट बाहिर हुनेछन्।",ग्यारी र उनका प्रशिक्षक सहमत भए कि नाइकले राम्रो स्नीकर बनाउँछ।,1
1074,इभानले हरेक कुराको गुनासो गरे।,"उनकी प्रेमिकाले उनलाई खाना बनाउन सुरु गरिन्, तर उनले भने कि त्यो नराम्रो गन्ध आयो।",[पृष्ठ २३-मा भएको चित्र],खाना पकाउँदै गर्दा उनी बाहिर गइन्।,उनले इभानसँग सम्बन्ध तोडिन्।,इभान खुसी भए।,1
1075,जब उनले योगालाई व्यायामको रुपमा व्याख्या गरिन् तब जोनले आफ्नी बहिनीको मजाक उडाए।,उनले सोचे कि उनी उत्कृष्ट आकारमा थिए किनकि उनले बास्केटबल खेलेका थिए।,एक दिन उनकी बहिनीले उनलाई योग कक्षामा लिएर गइन्।,उनी सबै महिलासँग मिल्न सकेनन्।,[पृष्ठ २३-मा भएको चित्र],जोनलाई गर्व लाग्यो।,1
1076,एभालाई आफ्नो दुई वर्षकी छोरीसँग किनमेल गर्न जानु थियो।,तर उनले सबैतिर हेरेर पनि उनको जुत्ता भेट्न सकेनन्!,उनले निर्णय गरिन् कि उनीसँग उसको लागि नयाँ जुत्ता किन्नु बाहेक अरू विकल्प छैन।,नयाँ जुत्ता किन्नका लागि उनले उसलाई पसलमा लगेकी थिइन्।,एवा एक लापरवाह आमा थिइन्।,एभाले आफ्नो छोराको राम्रो हेरचाह गर्थिन्।,2
1077,ह्यारी गर्मीका दिनहरूबाट थकित थिए।,उनले आफ्ना साथीहरूसँग पौडी खेल्ने निर्णय गरे।,ह्यारीले आफ्ना साथीहरूलाई बोलाएर योजनाहरू तयार पारे।,उनीहरू सबैजना नजिकैको तालमा भेला भए र बियर पिउन र पौडी खेल्न गए।,ह्यारी र उनका साथीहरूले तालमा रमाइलो गरे।,ह्यारीलाई पानी सधैं मन पर्दैनथ्यो।,1
1078,ड्यानीले फ्राइड राइस कसरी बनाउने भनेर सिक्न चाहन्थे।,[पृष्ठ २३-मा भएको चित्र],उनको साथी उनको घर गएर उनलाई सिकाए ।,ड्यानीले यसलाई आफ्नै लागि बनाउने प्रयास गरे।,ड्यानीले केटीहरूलाई घृणा गर्थे।,ड्यानीले राम्रो काम गरे।,2
1079,मेगनलाई एउटा कम्पनीले वैज्ञानिक-२ को रूपमा काममा लगाएको थियो।,[पृष्ठ २३-मा भएको चित्र],एक वर्षपछि मेगनले काममा थप जिम्मेवारी लिन चाहन्थिन्।,उनले आफ्नो मालिकसँग कुरा गरिन् र मूल्यांकन गरिन्।,मेगनले पदोन्नति पाउने आशा गरेकी थिइन्।,मेगनले आफ्नो जागिर छोड्ने निर्णय गरिन्।,1
1080,कोरले आफ्ना आमाबुबाको पुरानो गिलासको फूलदान भत्कायो।,उनी पक्राउ पर्न डराउँथिन्।,उनले गिलासलाई कालीनमुनि सफा गरिन्।,उनका आमाबुबा आए र जुत्ताहरू उतारे।,कोरेका आमाबाबुको खुट्टा काँचोमा चोट लागेको थियो।,तिनीहरूले कोरलाई बधाई दिने निर्णय गरे।,1
1081,बोबले क्रिसमसको लागि रुबिक्स क्यूब पाए।,उनले पहेली सुल्झाउन संघर्ष गरे।,अन्ततः उनले आधा समस्या समाधान गर्न सके।,"तर, यसको पूर्ण समाधान भने अझैसम्म पत्ता लाग्न सकेको छैन।",बोबले कडा परिश्रम गरे र अन्ततः पहेलीको समाधान गरे।,[पृष्ठ २३-मा भएको चित्र],1
1082,टिमले आफ्नी प्रेमिकाको जन्मदिनमा केही गर्न चाहेका थिए।,टिमले बहामासमा रोमान्टिक बिदाको योजना बनाएका थिए।,टिमले उनको जन्मदिनको एक हप्ताअघि उनलाई आश्चर्यचकित गरे।,उनकी प्रेमिका छुट्टीको लागि धेरै आभारी थिइन्।,टिमले उपहारको बारेमा उनको प्रतिक्रियाबाट खुसी भए।,टिमले छुट्टी रद्द गरे।,1
1083,सुजीले आफ्नो हजुरआमाको स्पागेटीको चटनी बनाउने निर्णय गरिन्।,उनले चटनी बनाएकी थिइन्।,उनले च्याउ पनि थपेकी थिइन्।,उनले मसलाहरू थपिन्।,सुजीको आफ्नो हजुरआमासँगको सम्बन्ध जटिल रह्यो।,"सुजीले चटनीको स्वाद लिइन्, र यो एकदमै राम्रो थियो।",2
1084,गत सप्ताहन्तमा मैले केही जुत्ता किन्न चाहेको थिएँ।,मलाई कामबाट नयाँ जोडी चाहिएको थियो त्यसैले मैले जाने ठाउँ खोज्नु पर्यो।,मैले मल्लमा निर्णय गरेँ किनकि त्यहाँ धेरै प्रकारका छन्।,[पृष्ठ २-मा भएको चित्र],मैले एउटा उत्तम जुत्ता पाएँ र किनेँ।,मैले खानाको पसलबाट ट्याको किनेको थिएँ।,1
1085,ग्याबीसँग धेरै पैसा थिएन।,उनी न्यूनतम पारिश्रमिकमा काम गर्थिन्।,उनले आफ्नो बाँकी पैसा लटरीको टिकटमा खर्च गरिन्।,उनी घर आइन् र त्यसलाई हटाइन्।,उनले टिकट विजेता हुने आशा गरेकी थिइन्।,उनले काम सकेर समय बर्बाद गर्ने निर्णय गरिन्।,1
1086,एनीका हजुरबुबालाई हृदय प्रत्यारोपणको आवश्यकता थियो।,उनी धेरै समयसम्म अस्पतालमा थिए।,"जब प्रत्यारोपण भयो, उनको पूरै परिवार डरायो।",[पृष्ठ २३-मा भएको चित्र],एनीको परिवारको लागि,एनीको परिवार दुःखी थियो।,1
1087,"म पाँच वर्षको हुँदा, म सरेँ।",मैले नयाँ स्कुलमा पढ्नुपर्यो।,पहिलो दिन म एक्लै थिएँ।,एकजना केटा मकहाँ आएर आफ्नो परिचय दिए।,म एक्लै महसुस गर्दिनँ।,मलाई अझ बढी एक्लो महसुस भयो।,1
1088,ल्यारीलाई उचाइको डर थियो।,उनले आफ्नो यात्राको योजना बनाउँदा कुनै पनि अग्लो पुलबाट बच्ने गर्थे।,"ल्यारीको दुर्भाग्य, एक दिन उनको मार्ग बदलियो।",ल्यारीले पुलमाथि चढेर हिड्न थालेपछि पसिना बगाउन थाल्यो।,[पृष्ठ २३-मा भएको चित्र],ल्यारीले पुल पार गर्दा खुसीले हाँसे।,1
1089,जेफ एकदमै छिटो सोच्ने मानिस हो।,उनी कुनै पनि परिस्थितिबाट बाहिर निस्कन सक्छन् जुन उनी चाहँदैनन्।,उसले गर्न पर्ने भनेको छोड्नको लागि एउटा बहाना निकाल्नु हो।,जब उनी आफ्नो ससुरालीसँग कुरा गर्न चाहँदैनन् तब उनले यो धेरै प्रयोग गर्छन्।,जेफलाई ससुरालीमा भेट्न मन पर्छ।,जेफले आफ्नो ससुरालीसँग समय बिताउन घृणा गर्छन्।,2
1090,बिनले आफ्नो बिरालोलाई नुहाउने निर्णय गरिन्।,उनले आफ्नो बिरालोलाई डेकबाट उठाइन्।,त्यसपछि उनले बाथटबमा पानी भरिन।,बिनले बिरालोलाई पानीमा धोउनको लागि भगाए।,बिरालोको अन्त्य गन्दा गडबडी भयो।,बिरालो एकदमै सफा भयो।,2
1091,मैले एउटा चिनियाँ रेस्टुरेन्टमा परिवारको लागि खाना अर्डर गरेँ।,मैले यसलाई टेबलमा राखेपछि मेरो परिवारले यसलाई आक्रमण गर्यो।,उनीहरू खानाबाट धेरै खाँदै थिए।,"सबैजनाले खाइसकेपछि, त्यहाँ कुनै खाना बाँकी थिएन।",म खुसी थिएँ कि हामीले नयाँ मनपर्ने रेस्टुरेन्ट भेट्टायौं।,मैले प्रबन्धकलाई शिकायत दर्ता गर्न चाहेको बताएँ।,1
1092,हम्बर्टोलाई ट्र्याम्पोलिनमा हाम फाल्न मन पर्छ।,उनी कहिल्यै पनि खसेका छैनन् र आफूलाई चोट पुर्याएका छैनन्।,हिजो उफ्रँदा उनले त्यही गरे।,हम्बर्टोले आफ्नो ट्र्याम्पोलिनमा हाम फाल्ने कामबाट अवकाश लिने निर्णय गरे।,उनी फेरि कहिल्यै पनि ट्र्याम्पोलिनबाट खसेनन्।,हम्बर्टो अर्को दिन दिनभरि आफ्नो ट्र्याम्पोलिनमा हामफाल्थे।,1
1093,म्याटले टमीलाई एउटा नाइट क्लबमा भेटे।,रातीपछि म्याट र टमीले फोन नम्बर आदानप्रदान गरे।,उनीहरू हरेक दिन फोनमा कुरा गर्थे।,एक दिन टमीले म्याटलाई आफ्नो साथी एमासँग देखेकी थिइन्।,टमीले मट र एम्मालाई सँगै देखेपछि ईर्ष्या महसुस गरिन्।,टमीले फोन नभएकोमा घृणा गर्थिन्।,1
1094,बेनले कुनै ध्यान दिएनन् जब उनी विन्डोको छेउबाट हिंड्थे।,उनले आफ्नो हात घुमाए।,यो झ्यालमा बसेको क्याक्टसलाई हिर्कायो।,उनको हात साना सुईले भरिएको थियो।,बेनको हात एकदमै राम्रो थियो।,बेनको हात दुखिरहेको थियो र उनले सबै सुईहरू निकाल्नु पर्यो।,2
1095,जेनेटलाई उडानदेखि डर लाग्थ्यो।,"जहाँ पनि उनी जानुपर्ने थियो, उनी जहिले पनि जमिनबाट यात्रा गर्थिन्।",[पृष्ठ २-मा भएको चित्र],उनी निकै चिन्तित थिइन् र उनीकहाँ पुग्ने सबैभन्दा छिटो बाटो हवाईजहाज थियो।,जेनेट विमान चढ्न पाउँदा निकै उत्साहित थिइन्।,जेनेटले अन्ततः आफ्नो डरको सामना गर्नु पर्ने महसुस गरिन्।,2
1096,यो हप्ता फर्श सफा गर्ने नेटको पालो थियो।,उनी एकदमै अल्छी थिए।,उनले आफ्नो रूममेटलाई पैसा दिएर आफ्नो लागि काम गर्ने निर्णय गरे।,रूममेटले पैसा लिए र काम कहिल्यै गरेनन्।,नेटलाई उसको सामना गर्ने ऊर्जा जुटाउन कठिन थियो।,नेट आफ्ना साथीहरूसँग आफ्नो कुकुरको व्यवहारबारे हाँस्थे।,1
1097,एलेना सानो व्यक्ति थिइन् र उनी धेरै असुरक्षित थिइन्।,उनले सोचेकी थिइन् कि कोही पनि उनीसँग डेट गर्न चाहँदैन।,"एक दिन, उनले एक धेरै राम्रो पूर्ण आकारको मानिसलाई भेटिन्।",उनीहरू डेटिङ गर्न थाले र उनले उनको शर्त स्वीकार गरे।,उनले ६ महिनापछि एलेनालाई विवाहको प्रस्ताव गरे।,उनले आफ्नो कम्पनीको छुट्टीको पार्टीमा पूर्ण आकारको महिला ल्याए।,1
1098,"जब जेलाई आफ्नी जेठी बहिनी गर्भवती भएको थाहा भयो, उनी नर्भस भइन्।",उनी आफ्नी बहिनीको लागि खुसी भए पनि उनी आन्टी हुन डराउँथिन्।,[पृष्ठ २३-मा भएको चित्र],"तर, अन्ततः उनी स्कुलबाट घर आइन् र उनले आफ्नो भतिजालाई भेटिन्।",जेलाई उनको भतिजा कुरूप लाग्यो।,[पृष्ठ २३-मा भएको चित्र],2
1099,जोनलाई तिर्खा लाग्यो।,उनको घरमा पानीको धारा थिएन।,जोनले पसलबाट पानी किन्ने निर्णय गरे।,"दुर्भाग्यवश, उनी बाटोमा कार दुर्घटनामा परे।",जोनले प्यास लागेकोमा पछुतो मान्थे।,जोन घर छोडेर गएकामा खुसी थिए।,1
1100,डारियाले आफ्नो बैठक कोठाको लागि एउटा टेलिभिजन किनिन्।,उनले आफ्नो घरमा टेलिभिजन पुर्याउनको लागि पसललाई आग्रह गरिन्।,टेलिभिजनको आगमनले डारिया उत्साहित भएकी थिइन्।,टेलिभिजन उनको मनपर्ने कुरा थियो।,डार्लाले आफ्नो टेलिभिजन खोलिन् र चलचित्र हेर्न थालिन्।,डार्लाले आफ्नो टेलिभिजनलाई रेकले भाँचेकी थिइन्।,1
1101,लिलीको मनपर्ने फूल सेतो गुलाब थियो।,उनी आफ्नो बगैँचामा ती खेती गर्थिन्।,एक दिन उनले आफ्नो औंला एउटा काँडामा छेडेकी थिइन्।,उनले यसबारे केही सोचेकी थिइनन्।,लिलीको औंला काट्नु पर्यो।,त्यो मुर्ख संक्रमित भयो र उनले एन्टिबायोटिक लिनु पर्यो।,2
1102,जिमीकी आमा अस्पतालमा बिरामी थिइन्।,उनी अस्पतालमा उनलाई भेट्न गए।,जिमीले उनलाई फूल र स्वास्थ्य लाभको कार्ड दिए।,उनकी आमा धेरै दयालु थिइन्।,जिमीकी आमाको स्वास्थ्य सुधार हुन थाल्यो।,जिमीले आफ्नी आमालाई घृणा गर्थे।,1
1103,सेमीलाई एक दिन बिहान पेट दुख्यो।,तर उनले आफूलाई विद्यालय जान बाध्य पारेकी थिइन्।,[पृष्ठ २३-मा भएको चित्र],तर उनले आफ्नो विचार परिवर्तन गर्न अब ढिलो भइसकेको महसुस गरिन्।,उनी सडकको छेउमा बसेर बसलाई आफ्नो छेउबाट गुज्रिरहेको हेरिरहेकी थिइन्।,उनी स्कुल गइन् र पीडाबाट पीडित भइन्।,2
1104,कारमेन तान्जानियाको यात्राको लागि तयार थिइन्।,उनले हवाई अड्डामा ट्याक्सी लिएकी थिइन्।,उनी छिटो विमानस्थलको सुरक्षा जाँचबाट गुज्रिन सफल भइन्।,[पृष्ठ २-मा भएको चित्र],विमान उडेपछि कार्मेनले आराम गर्न थालिन्।,[पृष्ठ २३-मा भएको चित्र],1
1105,स्यान्डी न्यूयोर्कमा बस्थे।,सान्डीले एउटा खतरनाक हिमपात आउँदै गरेको सुनेकी थिइन्।,[पृष्ठ २-मा भएको चित्र],"हिमपातको समयमा, बिजुली गयो।",सान्डीले बाहिर गएर हिममानव बनाउने निर्णय गरे।,सान्डी तयार थिए।,2
1106,क्वान्टिन सामान्यतया कम्पनीको कार्यक्रमहरूमा जान रुचाउँदैनन्।,सहकर्मीहरूलाई मन नपराए पनि उनी एक्लै बस्न चाहन्छन्।,एक दिन उनले कम्पनीको पार्टीमा भाग लिने निर्णय गरे।,उनी आफूलाई असहज महसुस गर्नका लागि केही फ्रेन्च फ्राइज खान्छन्।,क्वेन्टाइनले पार्टीको आनन्द उठाए।,क्वेन्टाइनलाई सबै मानिसहरुसँग आफ्नो हुन मन पर्छ।,1
1107,"म मिस्टर स्पाइस प्रयोग गर्दिनँ, सोडियम सॉस होइन।",म कम सोडियमको आहारमा छु।,मैले हिजो अनलाइनबाट केही बोतल किन्न खोजेँ।,कार्ड सक्रिय भए पनि कम्प्युटरले मेरो अर्डर अस्वीकार गरिरह्यो।,अर्डर गर्न कति सजिलो थियो भनेर म खुसी थिएँ।,अन्ततः बिक्री भयो।,2
1108,डेनले हेलोवीनमा शैतानको पोशाक लगाएर स्कूल जान चाहन्थे।,उनी आफ्नो बुबालाई पोशाक माग्न डराएका थिए।,उनले आफ्नो हजुरआमालाई सोधे।,उनले उसलाई शैतानको रूपमा जानु नराम्रो हो भनेकी थिइन्।,डानकी हजुरआमा पहिले नै शैतानको रूपमा पहिरिएका थिए।,डानले आफ्नै शैतानको पोशाक बनाए।,2
1109,फ्रांजले आफ्नो परिवारसँग नजिक हुन चाहेको निर्णय गरे।,उनले आफ्नो भान्जालाई भेट्न फिलाडेल्फियाको यात्रा बुक गरे।,फ्रान्ज र उनका भान्जा संग्रहालय घुम्न र कफी पिउन जान्छन्।,उनीहरूसँग एकसाथ शानदार भेटघाट हुन्छ।,फ्रांजले आफ्नो भान्जालाई फेरि कहिल्यै भेट्ने प्रतिज्ञा गरेनन्।,फ्रांज आफ्नो भान्जालाई भेट्न गएकामा खुसी छन्।,2
1110,मैले १० वर्षको हुँदा एउटा सींग भएको भ्यागुता किनेको थिएँ।,यो एउटा डिपार्टमेन्ट स्टोरमा थियो।,त्यो भ्यागुता एकदमै क्रुर देखिन्थ्यो।,हामीले त्यसलाई खुवाउने प्रयास गर्यौं तर त्यसले खान मानेन।,[पृष्ठ २३-मा भएको चित्र],"केही हप्तापछि, सिङ भएको भ्यागुता एकदम मोटो भयो।",1
1111,मैले आज नैन्सीलाई पहिलो पटक भेटेँ।,उनी जानुअघि हामीले फोन नम्बर आदानप्रदान गर्यौं।,"एक क्षणको लागि हिँड्न सके पनि, उनले मलाई निरन्तर सन्देश पठाइरहेकी थिइन्।",मैले उसलाई फोन गरेर मलाई फोन नगर्न भनेँ।,उनलाई केरा खान मन थियो।,मैले फेरि उनको खबर पाइनँ।,2
1112,हिजो केली केही चकलेट किन्न सीवीएस गएकी थिइन्।,उनी आफूले चाहेको कुरा खोज्नको लागि माथि-तल हिंड्थिन्।,[पृष्ठ २३-मा भएको चित्र],उनीहरूबीच केही समय कुराकानी भयो।,दुवै पक्राउ परे।,[पृष्ठ २३-मा भएको चित्र],2
1113,डोनको पहिलो दिनको काममा केही समस्याहरू थिए।,उनी भारी मेसिनरीको वरिपरि हुँदा चिन्तित थिए।,एक पटक उनले एउटा भारी सामान ल्याए।,यसले लगभग एक सहकर्मीलाई ठक्कर दियो।,डनलाई काममा नर्भस नहुँदा खुसी लाग्यो।,[पृष्ठ २३-मा भएको चित्र],2
1114,डेललाई कलेज पढ्न पैसा चाहिएको थियो।,उनले एक स्थानीय गिरोहको लेखाको काम गर्न थाले।,"जब फेडरलले गिरोहमा छापा मारे, उनी उनीहरूको खातामा जाँदै थिए।",उनी दुर्घटनामा परेर गोली हानी मारिएका थिए।,डेलले गलत निर्णय गरे।,डेलले एउटा बुद्धिमानी निर्णय गरे।,1
1115,आज स्कुलमा चित्र दिवस थियो।,एलिस यति उत्साहित थिइन् किनभने उनको आमाले उनलाई नयाँ पोशाक किन्नुभएको थियो।,"उनी उठिन्, लुगा लगाइन् र आमाले उनको कपाल मिलाइदिए।",फोटोग्राफरले उनी धेरै सुन्दर थिइन् भने।,एलिसलाई फोटोग्राफरले उनको प्रशंसा गरेपछि राम्रो लाग्यो।,एलिसले आफ्नो तस्वीरको समयमा अनुहारमा कम्मर ठोकेकी थिइन्।,1
1116,निलाकी आमालाई चौथो चरणको क्यान्सर भएको थियो।,निलालाई थाहा थियो कि उनको आमाको जीवन धेरै लामो छैन।,निलाले आफ्नो आमाको मृत्युसम्म राम्रो जीवनको सुनिश्चितता गरिन्।,निलाले आफ्नी आमासँग धेरै राम्रा सम्झनाहरु पोख्छिन् र उनीहरु खुसी थिए।,निलाले आफ्नी आमाको ख्याल गर्दिनथिन्।,निलाले आफ्नी आमालाई माया गर्थिन्।,2
1117,नयाँ जन्मेको छोरा,उनले उनीहरूको सँगैको भविष्यको सपना देखेकी थिइन्।,उनको सपना थियो कि उनीलाई नदिएको बाल्यकाल उनीलाई दिऊँ ।,[पृष्ठ २३-मा भएको चित्र],छोराले बाल्यकालमा धेरै दुःख भोग्यो।,त्यो केटाको बाल्यकाल एकदमै खुसी थियो।,2
1118,जेसिका र उनका भाइहरू क्रिसमसको लागि धेरै उत्साहित थिए।,उनीहरू बिहानै सुत्थे ताकि बिहानै उठ्न सकून्।,तिनीहरू उठे र क्रिसमस ट्रीतिर दौडे।,त्यहाँ रूखमुनि एउटा मात्र बक्स थियो।,जेसिकाले सोचिन् कि के उनीहरू धेरै चाँडै उठेका थिए?,तिनका भाइहरूले क्रिसमसको उपहार खोले।,1
1119,जान र किम दुवैले मोन्टेस्सोरी शिक्षा मोडेल प्रयोग गरिरहेका थिए।,किमले आफ्नो बच्चाबाट सबै ड्र्यागन र फ्यान्टेसी पुस्तकहरू लिन निर्णय गरेकी थिइन्।,किमले यो निर्णय गरेपछि जान निकै दुःखी भएकी थिइन्।,जनले तर्क गरे कि कल्पना र कल्पना महत्वपूर्ण थियो।,जानले किताबहरू फालिदिए।,जनले पुस्तकहरू फिर्ता ल्याए।,2
1120,स्कुलको पहिलो दिन म त्यहाँ दुई जना नजिकका साथीहरूसँग गएँ।,हामी सबै धेरै चिन्तित थियौं।,जब हामी स्कुलमा आइपुग्यौं हामीले कक्षाको सूची जाँच गर्यौं तेस्रो कक्षाको लागि।,[पृष्ठ २३-मा भएको चित्र],हामी आफ्नो भाग्यमा विश्वास गर्न सकेनौं।,[पृष्ठ २-मा भएको चित्र],1
1121,जेफ आफ्नो छिमेकीको कुकुरले सधैं बिहान हास्ने गरेकोमा क्रोधित थिए।,र भौंकने आवाजले जेफलाई सधैं बिहानै उठायो।,"एक दिन, उसको छिमेकीले आफ्नो कुकुरलाई अरूलाई दिए।",अनि जेफ खुसी भए कि उनले अरू कुनै बार्ने आवाज सुनेनन्।,जेफले अन्ततः शान्ति र शान्ती पाउने थिए।,जेफले त्यो कुकुरलाई मिस गर्न लागेका थिए।,1
1122,होलीले आफ्नो भाइलाई आफ्नो पछाडि सनटान लोसन लगाउन भन्यो।,[पृष्ठ २३-मा भएको चित्र],"त्यस दिनको अन्तमा, होलीले मानिसहरूले किन हाँस्दैछन् भनेर सोच्न थालिन्।",पछि उनले थाहा पाएकी थिइन् कि उनका भाइले लोसनको प्रयोग गरेर एउटा डिजाइन बनाएका थिए।,होलीले आफ्नो भाइलाई बदला लिनको लागि चिच्याइन्।,होलीले भाइलाई क्षतिपूर्तिको रूपमा पैसा दिएकी थिइन्।,1
1123,म मेरी श्रीमतीको रातीको बत्ती भएकोमा मजाक गर्थें।,उनी केही दिनका लागि शहर बाहिर थिइन् र म उनी बिना सुत्न गएँ।,मध्यरातमा पानी लिन उठ्दा मैले ठेस खाएँ।,मैले भुइँमा लुगाहरू देख्न सकिनँ र एउटा नराम्रो चोट लाग्यो।,मैले रातको बत्तीलाई स्थायी रूपमा हटाउने निर्णय गरेँ।,मैले फेरि मेरी श्रीमती र उनको रातको बत्तीको मजाक कहिल्यै गरेन।,2
1124,एमीले विस्कन्सिनबाट फ्लोरिडा जाने निर्णय गरिन्।,[पृष्ठ २३-मा भएको चित्र],सार्ने दिन उनले आफ्ना साथीहरूलाई बिदाइ गरिन्।,उनी एक्लै फ्लोरिडासम्म आइन्।,"तर, उनले अलास्कामा रमाइलो गर्न पाइन्।","तर, ती साथीहरू बिना यो अनुभव रमाइलो थिएन।",2
1125,क्याथी किनमेल गर्न गएकी थिइन्।,उनले एउटा राम्रो जुत्ता पाएकी थिइन्।,ती जुत्ता ३०० डलरका थिए।,उनले जुत्ता किनिन्।,क्याथीलाई जुत्ता किन्न मन लाग्दैनथ्यो।,उनले खरिद गरेपछि खरिदकर्ताको पश्चाताप महसुस गरिन्।,2
1126,अमायाको जन्मदिन आउँदैछ।,उनी पाँच वर्षकी हुनेछिन।,उसकी आमाले उसको लागि राजकुमारीको पार्टी दिदैछिन्।,उनी आफ्ना धेरै साथीहरूलाई स्कूलबाट बोलाउँछिन्।,अमाया आफ्नो पार्टीमा राजकुमारी हुन पाउँदा खुसी छिन्।,अमाया उदास छिन् किनकि उनी चियापान चाहँदैनन्।,1
1127,आज म र मेरा साथीहरू समुद्र तटमा गयौं।,हामीसँग फ्रिस्बी र बल थियो।,पानीमा खेल्दा केही अन्य मानिस पनि यसमा सामेल भए।,नयाँ साथीहरू भेट्नु राम्रो थियो।,नयाँ केटाहरूसँग भेटघाट गर्न पाउँदा म साँच्चै खुसी भएँ।,"समग्रमा, यो पैदल यात्राको एउटा उत्कृष्ट दिन थियो।",1
1128,यो शुक्रबारको रात थियो त्यसैले मैले एउटा चलचित्र भाडामा लिने निर्णय गरें।,म एउटा लिन रेडबक्समा गएँ।,"निर्णय गर्न एक घण्टा लाग्यो, अन्ततः मैले द डिपार्टेडलाई रोजें।","म घर पुगें र केही खाजा बनाएँ, त्यसपछि फिल्म राख्न गएँ।",यो मैले लामो समयदेखि हेरेको सबैभन्दा राम्रो चलचित्र थियो।,मैले नुहाएँ र काममा गएँ।,1
1129,पाउलाले धेरै बोलेको शब्द कविता लेखिन्।,"उनका साथीहरूले उनलाई सहयोग गरे, यद्यपि यो खराब थियो।",तिनीहरूले उनलाई एउटा पार्टीमा निम्तो दिए।,पाउलाले केही बोलेको शब्दहरू सुनाउन थालिन्।,उनका साथीहरूले उनको कविताको प्रशंसा गरे।,पाउलाले आफ्नो कविता फालिदिएकी थिइन्।,1
1130,स्कुल बसबाट उत्रिएपछि मैले मेरो फोन हराएको महसुस गरेँ।,मैले यसलाई रद्द गर्ने निर्णय गरें।,ग्राहक सेवा प्रतिनिधिले मेरो लागि यो गरे।,यसका अतिरिक्त उनले जमैकामा फोन गरिएको पनि बताए।,मलाई थाहा थियो कि कसैले यसलाई चोरेको थियो।,मलाई थाहा थियो कि कसैले चाँडै नै फोन फिर्ता गर्नेछ।,1
1131,आइरिसको आज पाँचौं जन्मदिन थियो!,उनकी आमाले उनको लागि एउटा सरप्राइज पार्टीको योजना बनाएकी थिइन्।,उनका सबै साथीहरू त्यहाँ थिए।,उनले उपहार खोलिन् र केक खाइन्।,आइरिसले आफ्नो पार्टीमा धेरै रमाइलो गरेकी थिइन्।,आइरिसले फेरि केक नखाने निर्णय गरिन्।,1
1132,टिना समुद्र तटमा जाँदा सधैं रातो बिकिनी लगाउँथिन्।,उनी यसका लागि परिचित थिइन् र सबैले उनलाई एउटामा देख्ने अपेक्षा गरेका थिए।,एक दिन उनले नीलो बिकिनीमा आफ्ना साथीहरूलाई भेटिन् र उनीहरूलाई आश्चर्यचकित गरिन्।,उनीहरूले बुझ्न सकेनन् कि उनले किन फरक पहिरन लगाइन्।,"तर, नयाँ बिकिनी मन पर्यो।",टिनाका साथीहरूलाई थाहा थियो कि उनी कति अप्रत्याशित थिइन्।,1
1133,टेडले घरको मालिक बन्ने सपना देखेका थिए।,[पृष्ठ २३-मा भएको चित्र],टेडको जीवन,टेडका पिताले टेडसँग घरको लागि अग्रिम रकम बाँड्न सहयोग गरे।,टेडले अब घर मालिक हुन नचाहेको बताएका थिए।,टेडले आफ्नो बुबालाई सहयोग गरेकोमा धन्यवाद दिए।,2
1134,इवी घण्टासम्म महलको वरिपरि घुमिरहेकी थिइन्।,उनले भवनको हरेक कुनाको जाँच गरिन्।,[पृष्ठ २३-मा भएको चित्र],उनले ती प्रश्नहरूको सरल र सरल जवाफ दिइन्।,उनी आफैमा गर्व गर्थिन्।,उनी आतंकित भएर भागेकी थिइन्।,1
1135,एड र उनका जुम्ल्याहा भाइ इथनले अनलाइनमा महिलाहरू खोजिरहेका थिए।,त्यसपछि उनीहरूले दुई जुम्ल्याहा महिलाको प्रोफाइल देखे।,उनीहरुले सामी र सारालाई फोन गरेर भेटघाटको व्यवस्था गरे।,[पृष्ठ २३-मा भएको चित्र],[पृष्ठ २३-मा भएको चित्र],उनीहरूले एक अर्कालाई फेरि नदेख्ने निर्णय गरे।,1
