,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1106,Quentin genellikle şirket etkinliklerine gitmekten hoşlanmaz.,"İş arkadaşlarından hoşlansa da, yalnız kalmayı sever.",Bir gün bir şirket partisine katılmaya karar verir.,Kendini rahatsız hissetmemesi için biraz patates kızartması yiyor.,Quentin partinin tadını çıkardı.,"Quentin, bütün insanlarla birlikte olmayı seviyordu.",1
1107,Ben Bay Baharat'ı kullanıyorum. Sodyum sosu yok.,Düşük sodyum diyeti tutuyorum.,Dün internetten birkaç şişe almaya çalıştım.,"Bilgisayar, kartın aktif olmasına rağmen, siparişimi reddetmeye devam ediyordu.",Siparişi vermek ne kadar kolay olduğu beni mutlu etti.,Sonunda satış yapıldı.,2
1108,Dan Cadılar Bayramı'nda okula Şeytan gibi giyinmiş gitmek istedi.,Kostüm için babasına sormaktan korkuyordu.,Onun yerine büyükannesine sordu.,Şeytanın kötü olduğunu söylemişti.,Dan'in büyükannesi zaten Şeytan kılığına girmişti.,Dan kendi Şeytan kostümünü yaptı.,2
1109,"Franz, ailesine daha yakın olmak istediğine karar verir.",Philadelphia'daki kuzenini ziyaret etmek için bir seyahat ayarladı.,Franz ve kuzeninin birlikte müzeler ziyaret edip kahve içtikleri.,Birlikte harika bir ziyaret yapıyorlar.,"Franz, kuzenini bir daha ziyaret etmeyeceğine yemin eder.",Franz kuzenini ziyaret ettiğine seviniyor.,2
1110,On yaşındayken boynuzlu bir kurbağa aldım.,Bir mağaza mağazasında.,Kurbağa çok vahşi görünüyordu.,Onu beslemeye çalıştık ama yemek yemedi.,Sonunda boynuzlu kurbağa açlıktan öldü.,"Birkaç hafta sonra, boynuzlu kurbağa çok şişmanladı.",1
1111,Bugün Nancy ile ilk kez tanıştım.,"Ayrılmadan önce, telefon numaralarımızı değiştirdik.","Bir anlığına yürümesine rağmen, sürekli bana mesaj atıyordu.",Onu aramaya karar verdim ve beni aramayı bırakmasını istedim.,O muz yemeyi severdi.,Ondan bir daha haber alamadım.,2
1112,Dün Kelly şeker almak için CVS'ye gitti.,İstediğini bulmak için koridorlarda yukarı aşağı yürüyordu.,"Ancak, eski bir arkadaşıyla karşılaştığında şaşırmıştı.",İkisi bir süre konuştu.,İkisi de tutuklandı.,Arkadaşı onun için şekerleri satın aldı.,2
1113,Don'un iskelede ilk günü biraz hıçkırık oldu.,Ağır makinelerin etrafında olmak onu gergin ediyordu.,Bir ara ağır bir yük bıraktı.,Neredeyse bir iş arkadaşını vurdu.,Don iş yerinde gergin olmamasına memnun oldu.,Don daha iyi olabileceğini biliyordu.,2
1114,Dal'ın üniversiteye gitmesi için paraya ihtiyacı vardı.,Yerel bir çete için muhasebe yapmaya başladı.,"Federaller çeteyi baskın yaptığında, o da onların hesaplarını inceliyordu.",Kazara çapraz ateşte vuruldu.,Dal yanlış bir karar verdi.,Dal akıllıca bir karar verdi.,1
1115,Bugün okulda resimler günüydü.,Alice çok heyecanlıydı çünkü annesi ona yeni bir kıyafet almıştı.,"Kalktı, giyindi ve annesi saçlarını düzeltti.",Fotoğrafçı çok güzel olduğunu söyledi.,"Alice, fotoğrafçının ona iyi bir şeyler söylediğini görünce kendini iyi hissetti.",Alice resmini yaparken kaşlarını çattı.,1
1116,Nila'nın annesine 4. aşamada kanser teşhisi kondu.,Nila annesinin çok fazla yaşamayacağını biliyordu.,"Nila, annesine ölümüne kadar iyi bir hayat sağladığından emin oldu.","Nila, annesiyle çok güzel anılar yaşadı ve mutluydular.",Nila annesini umursamıyordu.,Nila annesini severdi.,2
1117,Bir anne yeni doğan erkek çocuğunun yüzüne baktı.,Birlikte geleceklerini hayal ediyordu.,"Onun hayali ona, kendisine verilmeyen çocukluğu vermekti.",Hedefine ulaşmak için zamanını ve enerjisini feda etti.,Çocuklukları boyunca acı çekti.,Çocuk çok mutlu bir çocukluk geçirdi.,2
1118,Jessica ve kardeşleri Noel için çok heyecanlıydılar.,Erken kalkabilsinler diye erken uykuya gittiler.,Uyandılar ve Noel ağacına koştular.,Ağaçın altında sadece bir kutu vardı.,"Jessica, çok erken kalktıkları için endişeleniyordu.",Kardeşlerinin her biri Noel hediyelerini açtı.,1
1119,"Jan ve Kim, Montessori eğitim modelini kullanıyorlardı.","Kim, tüm ejderha ve fantezi kitaplarını çocuğundan almaya karar verdi.","Jan, Kim'in bu kararı vermesinden dolayı üzgündü.","Jan, hayal gücünün ve fantezinin önemli olduğunu savundu.",Jan kitapları attı.,Jan kitapları geri getirdi.,2
1120,Okulun ilk gününde en yakın iki arkadaşımla oraya gittim.,Hepimiz çok gergindik.,Okula gittiğimizde üçüncü sınıfın sınıf listesini kontrol ettik.,Üçümüz de aynı sınıfa atandık!,Şansımıza inanamadık.,Üçümüz de çok hayal kırıklığına uğradık.,1
1121,Jeff komşusunun köpeğinin her sabah havladığı için kızgındı.,Ve havlamalar Jeff'i her zaman erken uyandırırdı.,Bir gün komşusu köpeğini verdi.,Jeff de havlama sesini duymadığı için mutluydu.,Jeff sonunda huzur ve sessizliği bulacaktı.,Jeff o köpeği özleyecekti.,1
1122,"Holly, kardeşinden sırtına güneş kremi koymasını istedi.",Zamanını aldı ve çok dikkatli uyguladı.,"O gün sonra, Holly insanların neden güldüğünü merak etti.",Daha sonra kardeşinin losyonla bir tasarım yaptığını fark etti.,"Holly, kardeşine intikam almak için bağırdı.","Holly, kardeşine tazminat olarak para verdi.",1
1123,Eskiden gece ışığı olduğu için karımla dalga geçerdim.,Birkaç gün şehir dışında kaldı ve ben de onsuz uyudum.,"Gecenin bir yarısında su almak için uyandığımda, takılıp kaldım.",Kıyafetleri göremedim ve kötü bir morluk aldım.,Gece ışığından tamamen kurtulmaya karar verdim.,Bir daha asla karımla ve gece ışığıyla dalga geçmedim.,2
1124,"Amy, Wisconsin'den Florida'ya taşınmaya karar verdi.",Taşınmayı aylarca planlamıştı.,Taşınma gününde arkadaşlarına veda etti.,Florida'ya kadar tek başına geldi.,Ancak Alaska'nın çok eğlenceli olduğunu keşfetti.,Ama arkadaşları olmadan bu deneyim hiç eğlenceli değildi.,2
1125,Kathy alışverişe gitti.,Harika bir çift ayakkabı buldu.,Ayakkabılar 300 dolardı.,Ayakkabıları o aldı.,Kathy ayakkabı almaktan nefret ederdi.,Satın aldıktan sonra alıcının pişmanlığını hissetti.,2
1126,Amayah'ın doğum günü yaklaşıyor.,Beş yaşında olacak.,Annesi ona prenses partisi düzenliyor.,Okuldan bir sürü arkadaşını davet etti.,"Amayah, partide prenses olmaktan mutlu.",Amayah üzüldü çünkü çay partisi istemiyor.,1
1127,Bugün çocuklar ve ben plaja gittik.,Yanımıza bir frisbi ve top da aldık.,Suyun içinde oynarken başkaları da ona katıldı.,Yeni arkadaşlar edinmek harika oldu.,Yeni çocuklarla tanışmaktan gerçekten zevk aldım.,"Her şey bir yana, harika bir gün yürüyüşüydü.",1
1128,"Cuma gecesiydi, ben de bir film kiralamaya karar verdim.",Redbox'a gidip bir tane aldım.,Karar vermek için bir saat harcadıktan sonra nihayet Departed'i seçtim.,"Eve gidip atıştırmalık yaptım, sonra filmi açmaya gittim.",Uzun zamandır gördüğüm en iyi filmdi.,Duş aldım ve işe gittim.,1
1129,Paula çok şiir yazmış.,Kötü olmasına rağmen arkadaşları destekliyordu.,Onu bir partiye davet ettiler.,Paula konuşma yapmaya başladı.,Arkadaşları onun şiirini alkışladılar.,Paula şiirini yırttı.,1
1130,Okul otobüsünden indiğimde telefonumun kaybolduğunu fark ettim.,Servis olduğu için iptal etmeye karar verdim.,Müşteri hizmetleri temsilcisi benim için yaptı.,Ayrıca Jamaika'ya bir telefon geldiğini söyledi.,Birinin çaldığını biliyordum.,Yakında birinin telefonu geri vereceğini biliyordum.,1
1131,Bugün Iris'in beşinci doğum günüydü!,Annesi ona sürpriz bir parti planlamıştı.,Bütün arkadaşları oradaydı.,Hediyeleri açtı ve pasta yedi.,Iris partisinde çok eğlendi.,Iris bir daha pasta yememeye karar verdi.,1
1132,Tina plaja gittiğinde her zaman kırmızı bir bikini giyerdi.,Bu yüzden tanınırdı ve herkes onu bir filmde görmeyi bekliyordu.,Bir gün mavi bikini giyen arkadaşlarıyla buluştu ve onları şaşırttı.,Neden farklı bir şey giydiğini anlayamadılar.,Yeni bikiniyi sevdiler.,Tina'nın arkadaşları onun ne kadar tahmin edilemez olduğunu biliyorlardı.,1
1133,Ted her zaman ev sahibi olmayı hayal etmişti.,Ancak bu hedefe asla erişemeyeceğinden korkuyordu.,Bir gün babası Ted'e yardım edeceğini söyleyerek onu şaşırttı.,Ted'in babası evin ön ödemesini Ted'le paylaştı.,Ted artık ev sahibi olmak istemediğini söyledi.,"Ted, babasının yardımına minnettardı.",2
1134,Evie saatlerce kalede dolaştı.,Yapının her köşesini ve çatalını araştırmış.,Yöneticileri ona öğrendikleri hakkında sorular sordular.,Sorularına parlak ve kolayca cevap verdi.,Kendisiyle gurur duyuyordu.,Korkudan kaçtı.,1
1135,"Ed ve ikizi Ethan, internette kadınlara bakıyorlardı.",Sonra iki ikiz kızın profilini gördüler.,Sami ve Sara'yı arayıp bir randevu ayarladılar.,"Çıkışlarında, dörtü de harika vakit geçirdi.",Yıllar sonra her iki çift de evlendi.,Birbirlerini bir daha görmemeye karar verdiler.,1
1136,Marco bugün yeni bir işe başlıyor.,İlk gününde iyi görünmek istiyor.,Marco kravat takmaya karar verir.,Yeni patronu ne kadar iyi göründüğünden etkilendi.,"Marco, iyi bir izlenim bıraktığı için mutlu.","Marco, patronunun tepkisinden dehşete düşmüş.",1
1137,Tim denizaşırı seyahat etmek istedi.,Daha önce hiç uçak kullanmamıştı.,"O, Çin'e hava yoluyla seyahat etmeye karar verdi.",Uçuştan gerçekten keyif aldı!,Tim bir daha asla başka bir uçağa binmeyeceğine yemin etti.,Tim uçakla birçok yere seyahat etmeye başladı.,2
1138,Lucy'nin yarın okulda bir sınavı vardı ve neredeyse çalışmıyordu.,Çok geç olmuştu ve yatmak zorundaydı.,Ertesi sabah okul kar nedeniyle gizlendi.,Lucy şanslıydı ve bütün gününü sınav için çalışarak geçirdi.,Lucy sınavı geçti.,Lucy sınavı geçemedi çünkü çalışmamıştı.,1
1139,Fred gizemli romanları severdi.,Her ay en az bir tane okurdu.,Arkadaşları bunu öğrenince ona doğum günü için bir tane aldılar.,"Ama ne yazık ki, dikkatin onu sinirlendirmesine başladı.","Fred, arkadaşlarına gizemli romanlardan ara verdiğini söyledi.","Fred, arkadaşları için bir gizemli roman kitap kulübü kurdu.",1
1140,Tia'nın kendi fırını vardı.,"Fırında, güzel pastalar yapardı.",Bir gün büyük bir sipariş vermesine rağmen unun bittiğini fark etti.,Şehrin her yerinde aradı ve sonunda birilerini buldu.,Tia hayal kırıklığına uğradı.,Tia rahatlamıştı.,2
1141,Sarah arkadaşlarıyla birlikte su parkına gitti.,Biletlerini ödediler ve mayolarını giydiler.,En büyük kayış için sırada beklediler.,Kaydırağı indiler ve çok eğlendiler.,Asla geri dönmeyeceğine yemin ettiler.,Ertesi gün geri döndüler.,2
1142,Jeb taşlardan heykeller yapıyordu.,Bir kaplumbağa gibi bir tane yaptı.,Sam gelip onu yere serdi.,Jeb ağlamaya başladı.,Sam güldü ve kaçtı.,Jeb yeni bir tane inşa etmek için heyecanlıydı.,1
1143,Jeff sınıfıyla birlikte yağmur ormanlarına geziye gidiyor.,Jeff heyecanlı ve gitmek için sabırsızlanıyor.,Jeff geldiğinde çok hayal kırıklığına uğramıştı.,Yağmur ormanları heyecan verici değildi ve yapacak hiçbir şey yoktu.,Jeff iyi vakit geçirdi.,Jeff sıkılmış ve üzgündü.,2
1144,Dani yoğun bakımda hemşireydi.,"Bir gece, yabancılaşmış babası hastalarından biriydi.",Dani istemiyordu ama babasını tedavi etti.,"İyileştikçe, ikisi de konuşabildiler.",Dani o gün olanlardan hiç şaşırmadı.,Dani babasını daha iyi tanıdı.,2
1145,"Gina, arkadaşı Ruth'un evindeydi.",Jane adında tanımadığı bir kız ortaya çıktı.,Jane kaba ve kibirli biriydi.,Gina daha sonra Jane'in düşman Joe'nun kız kardeşi olduğunu keşfetti.,Şimdi de Jane'den sürekli kaçıyor.,Jane ile mutlu bir şekilde arkadaş oldu.,1
1146,Ella güneşte bir gün geçirdi.,Güneş kremi sürmeyi unutmuş.,Çok kötü yanmış!,"Ama kısa sürede solup, bronzlaşmaya başladı.",Ella harika görünüyordu ve bir sürü iltifat aldı.,Ella ertesi günü yağmurda geçirdi.,1
1147,Neil Kenya'ya yeni gelmişti.,Bir safari tur grubuyla birlikteydi.,Her türlü egzotik hayvan gördüler.,Neil fotoğraflar çekmeye devam etti.,Aslan tarafından parçalanmış.,Neil eve döndüğünde bir fotoğraf albümü hazırladı.,2
1148,Gina ilk kez elmalı turta yapmaya karar verdi.,Tarife tam olarak uymaya çok dikkat ediyordu.,"Turtayı fırına koyduktan sonra, onu denemek için sabırsızlıkla bekledi.",Çok lezzetli olmuş!,O yüzden çöp kutusuna atmaya karar verdi.,Tarifi ve turtayı tüm arkadaşlarıyla paylaştı.,2
1149,Pablo bir çene kırıcı istiyordu.,Ama hiç parası yoktu.,Dolabını aralayıp ne satabileceğini gördü.,Oyuncak bir ayı buldu ve 50 sent karşılığında sattı.,Sonra şekerini aldı.,Bununla biraz soda aldı.,1
1150,Anna büyük bir parti için bir depo kiraladı.,Dekorasyonlar harikaydı ama bir şeyler eksikti.,"Sonra Anna fark etti ki, onlara bir disko topu lazımdı!",Parti malzemesi şirketinden bir top kiraladı.,Anna hayal kırıklığına uğradı.,Parti harika geçti.,2
1151,Oscar bahçesine dikmek için bir ağaç bulmak için çocuk odasına gitti.,Hangi ağacı alacağına karar vermekte zorlandı.,Geçmek için çok fazla ağaç vardı.,Sonunda bir Bonsai ağacını seçti.,Ev dekorasyonuna mükemmel uyuyordu.,Eve döner dönmez onu yok etti.,1
1152,Spor salonunda büyük bir basketbol maçı vardı.,Ben ve arkadaşım aynı takımda oynadık.,Oyun yoğunlaştı ve sonunda her iki takım da berabere kaldı.,Saatte 4 saniye kaldı ve gol atmamız gerekiyordu.,Takımımız için oyunu kazanan basket'i attım.,Sahadan çıktım ve hiç geriye bakmadım.,1
1153,Dirk iyi bir piyanistti.,Para için sık sık halka açık bir yerde sahne alırdı.,"Son performansında, tuşlarından biri klavyesinden kopmuştu.","Performansı en iyi şekilde bitirdi, ama müzik kötüydü.",Dirk utanmıştı.,Dirk sesini beğendi.,1
1154,Eva bahçesindeki sincapları severdi.,Onlara fıstık ezmesi sandviçleri yedirmeye başladı.,Kısa sürede ona alıştılar.,Biri özellikle dostçaydı.,Eva sincaplardan korkuyordu.,Eva sincaplardan birini okşamaya başladı.,2
1155,Andy plajı severdi.,Annesiyle plaja gidebileceklerini sordu.,Annesi Andy'yi sahile götürdü.,Plaja giderken yağmur yağmaya başladı.,Andy plajdan nefret ederdi.,Andy bunun için üzgündü.,2
1156,Bir telefon kutusu aldım.,Cep telefonum için bir tane lazımdı.,"Çanta, bir iplik olmadan geldi.",Web sitesinde çantanın bir tutarı olduğunu ama bir iplik olmadığını yazmışlar.,Telefonumu geri verdim.,Aptalca davrandım.,2
1157,Geçen hafta yatağımın çarşaflarını değiştirdim.,Eskilerinden bıktım.,Yeni olanlar daha iyi görünüyor ve daha iyi hissediyorlar.,Sanırım onları saklayacağım.,Çok pahalı olmadıklarına sevindim.,Onları parça parça kesmeyi planlıyorum.,1
1158,Chase gerçekten yeni bir oyuncak istiyordu.,Annesi onun için yeni bir oyuncak almaz.,"O, harçlığını saklamasını tavsiye etti.",El masrafını saklamış.,Chase kendine yeni bir oyuncak aldı.,Chase evden kaçtı.,1
1159,"Renee, Eddie Van Halen'in müziğinden ilham almıştı.","O, gitar çalmayı öğrenmeye karar verdi.",Bir elektrikli gitar ve bir amplifiye aldı.,Parmaklarıyla telleri basmaktan nefret ederdi.,Renee buna alışması gerektiğini düşündü.,Renee davul çalmayı öğrenmeye karar verdiği için mutluydu.,1
1160,Bill balık tutmaya gitti ve çok balık yakaladı.,"O kadar çok yakaladı ki, bazılarını vermek zorunda kaldı.",Komşuları yoksuldu ve balık için Bill'e minnettardılar.,Komşular sonunda ayaklarının üzerinde durdular.,Bill'in komşuları onları fakir kıldığı için ona dava açtılar.,Balık için teşekkür etmek için Bill'e biraz ekmek pişirdiler.,2
1161,Geçen hafta internet kesildi.,Karım ve ben can sıkıntısı çekiyorduk.,Diğer seçenekler sıkıcıydı.,Sonunda sadece içip biraz konuştuk.,Sonunda eğlenmeye başladık.,İnternet ve içki olmamasından mutluyduk.,1
1162,Tim'in tüm hayatı müzik yapmak istemişti.,"Tim her gün, bütün gün pratik yapıyordu.",Tim yeterince şarkı bulunca bir kayıt stüdyosunu aradı.,Stüdyo onu kaydetmeye karar verdi ve Tim mutlu oldu.,Tim müziği sevmediğine karar verdi.,Tim profesyonel bir müzisyen oldu.,2
1163,"Alex, kedisi Tigger'ın pire bulaştığından şüphelendi.",Tigger sürekli gece gündüz kendini kaşıyordu.,"Alex, Tigger'ı teşhis edilmesi için veterinerine götürdü.","Veteriner, Tigger'ın gerçekten pire olduğunu doğruladı.",Ona pire ilacı verdiler ve iyileşti.,"Alex, kediye reçete edilen ilacı vermemek için karar verdi.",1
1164,Haley ünlü bir laboratuvarda genç bir bilim adamıydı.,"Her gün, şu anki projesi için çok çalıştı.",Meslektaşlarından biri gizlice araştırmasını çalıyordu.,Haley bunu bir bilimsel dergide yayınladığında keşfetti.,Haley ihanete uğradığını hissetti.,"Haley, hayranlık uyandıran bir destek gördüğünü hissetti.",1
1165,Sam parti vermek istedi.,Sam tüm arkadaşlarını ve komşularını davet etti.,Parti son derece çılgınca geçti.,Tüm konuklar partiden iğrenerek ayrıldılar.,Sam parti planlayıcısı oldu.,Sam ertesi gün korkunç bir akşamdan kalmış.,2
1166,Katie uyuyamadı.,Ayağıyla aşağı inip mutfağa girdi.,Kendine bir bardak süt döktü.,Sonra mikrodalgada ısıtmış.,Katie içti ve yatağa gitti.,Katie sütü kanala dökmeye karar verdi.,1
1167,"Tom, işte kötü bir gün geçiren karısı Becky ile konuşuyordu.",Eve sürpriz olarak en sevdiği yemeği getirmeye karar verdi.,"İşten eve dönerken, çok fazla trafik vardı.","Yemeği aldıktan sonra, eve planlandığından çok daha geç geldi.",Ama sarılıp yemek yedikten sonra her şey yoluna girdi.,"Tom, ailesini görmezden gelip, kumarhaneye bir gezi yapmaya karar verdi.",1
1168,Yeni evleri için bir soba seçmek zorunda kaldılar.,Belirli bir marka seçemediler.,Viking'in dayanıklılığını sevdiler.,Thermador'la olan anlaşmayı da beğendiler.,Artık sobaya ihtiyaçları yoktu.,Viking sobasını almaya karar verdiler.,2
1169,Jasmine büyük matematik sınavı için çalışmadı.,- O da bunu uydurabileceğini düşündü.,Jasmine kısa sürede sınavın çok zor olduğunu fark etti.,Komşusunun gazetesine bakarak hile yapmaya karar verdi.,Öğretmen onu yakaladı ve gözaltına aldı.,Öğretmen onu yakaladı ve onun zekiliğini övdü.,1
1170,Sam bir film yıldızı olmak için Los Angeles'a taşındı.,Çok parası yoktu ama gitmenin tek yol olduğunu düşündü.,İki ay sonra Sam arabasında uyuyor ve parası tükendi.,Bir gün Çin tiyatrosuna yalvarmak için gitti.,Sam oldukça umutlu hissediyordu.,Sam çok depresyonda hissediyordu.,2
1171,Ben geç kalktı.,Ben kahvaltıyı atlayıp işe gitmeye karar verdi.,İşin çok yoğun olduğu için ara veremiyordum.,"İşten sonra, Ben çok kötü bir trafikte yakalandı.",Ben o kadar açtı ki hasta oldu.,Ben eve hızlıca dönebildi.,1
1172,Darren işe geç kalmıştı ve arabasının anahtarlarını bulamıyordu.,Evinin her tarafını aradı.,Karısına nerede olduklarını sordu.,Ona ceplerini kontrol etmesini söyledi.,Darren bilgisayarı kapattı.,Cebinde anahtar yoktu.,2
1173,Geçen hafta bir iş görüşmem vardı.,Kız arkadaşım bana yeni bir kravat seçmeme yardım etti.,Mağazaya gidip saatlerce aradık.,Hoşlandığım üç tane buldum.,Onun yerine papyon aldım.,Hepsini aldım.,2
1174,Harry hokey severdi.,Yerel bir ligde oynamaya karar verdi.,Harry takım için denemelere katıldı.,Harry takıma girmek için yeterince iyi bir iş çıkardığını umuyordu.,Harry daha sonra hokey takımından ayrıldı.,"Birkaç gün sonra, Harry takıma girdiğini duydu.",2
1175,Küçük Sue hayvanat bahçesinde bir fil sürüyordu.,Başta hoşuna gitti ama sonra korktu.,Annesi için ağlamaya başladı.,Hayvanat bahçesi görevlisi filleri durdurup onu yakalamak zorunda kaldı.,Sue'nun annesi onu keçinin yanına götürdü.,Sue fil sürmeye devam etti.,1
1176,Hannah inanılmaz bir sanatçıydı.,Her zaman doğal bir yeteneği vardı.,Bir sanat yarışmasına katılmaya karar verdi.,"Neyse ki, o en büyük ödülü kazanabildi.","Anne ve babası, dikişlerin çoğunu büyükannesinin yapması konusunda ısrar etti.",Anne ve babası onunla gurur duyuyordu.,2
1177,Jim çöpü çıkarıyordu.,Kaldırımda bir buz parçası üzerine kaydı.,Jim kaldırıma sert bir şekilde düştü.,Jim kolunda bir şey kırıldığını hissetti.,Jim el kaldırmaya karar verdi.,Jim yaralandı ve 911'i aramak zorunda kaldı.,2
1178,Çamaşır yıkamaktan nefret ederim.,Çorapları eşleştirmek zaman kaybı.,Çorapları her yıkamışım kaybolur.,Eşleşen çoraplar aramaktan bıktım.,Çamaşır yıkamayı rahatlatıcı buluyorum.,Eski çoraplarımı attım ve sadece beyaz çorap aldım.,2
1179,James 12 yaşındaydı ve yemeği çok severdi.,Bugüne kadar yemek yapmayı hiç düşünmemişti.,Annesi ona akşam yemeği için pirinç hazırlamasına yardım etmesine izin verdi.,James yemek pişirmenin ne kadar eğlenceli ve yaratıcı olabileceğini öğrendi.,James büyüdüğünde şef olmaya karar verdi.,James bir daha yemek pişirmedi.,1
1180,Lee annesinin yeni eldivenlere ihtiyacı olduğunu ve onları satın alamayacağını biliyordu.,Lee de bir çift örmeye başladı.,Noel'e kadar bitirmek için acele etti.,Sonra annesine hediye etti.,Lee'nin annesi kızının bu kadar düşünceli olmasından gurur duyuyordu.,Lee'nin annesi eldivenleri Lee'ye fırlatıp odadan çıktı.,1
1181,Jennifer büyük bir şehirde profesyonel bir yazıcıydı.,İyi iş çıkardı ama her zaman kötü yorumlar aldı.,Jennifer patronunun onu sabote etmeye çalıştığını öğrendi!,Olumsuz yorumlar hakkında patronuyla yüzleşmeye karar verdi.,"Jennifer, patronuna dürüstlüğü için teşekkür etti.",Jennifer ofisine saldırdı ve patronunu düzeltti.,2
1182,Lorraine bir softball oyuncusuydu.,Takımında en iyisiydi.,"Bir gün, oyun sırasında, ayak bileğini kötüce bükmüştü.",Artık oynayamazdı.,Lorraine çok heyecanlandı!,Lorraine gerçekten üzgündü.,2
1183,Abby ve Tammy en iyi arkadaşlardı.,İkisi de birlikte eğlenceli ve yaratıcı şeyler yapmayı severdi.,Birlikte arkadaşlık bilezikleri yapmaya ve başkalarına vermeye karar verdiler.,"Abby beş tane, Tammy yedi tane daha yaptı.",Tammy bir daha Abby ile konuşmadı.,Bilezikleri kendileri için tutmaya karar verdiler.,2
1184,Dün gece büyük bir fırtına vardı.,Gücü kesmiş.,Bütün mahallede elektrik yoktu.,Hava çok soğudu ve korktuk.,Karı kürekle temizlemek zorundayız.,Sonra bir saat sonra elektrikler geri geldi.,2
1185,"Sal, ailesi taşındığı için kızgındı.",Bir binanın sekizinci katına taşınıyorlardı.,O kadar yükseklerde yaşamaktan nefret ederdi.,"Taşıntının ardından, yatak odası penceresinden dışarı baktı.",Sal yastığını pencereden attı.,Güzel manzara onun fikrini değiştirdi.,2
1186,Lydia dün gece tuhaf bir rüya gördü.,Rüyasında okulda bir sınava girermiş.,Test yaparken pantolonunu giymemiş olduğunu fark etti!,"O kadar utandı ki, sınıftan hemen kaçtı.",Lydia rüyanın gerçek olmasını diledi.,Lydia bunun sadece bir rüya olduğunu fark edince rahatladı.,2
1187,Alex'in yiyecek ihtiyacı vardı.,"O, satın almak için bir şeyler listesi yaptı.",Tekrar kullanılabilir tuval çantalarını topladı.,"O, dükkana yürüdü.",Alex bir yat aldı.,"O, alışveriş yaptı.",2
1188,Yolanda roller coasterlardan nefret eder.,Katie nedenini anlamıyor.,Yolanda'yı onunla birlikte bir tane kullanmaya zorladı.,Yolanda Katie'nin üstüne kustu.,Katie hayatının en mutlu anıydı.,Katie Yolanda'yı zorla yolculuğa çıkardığı için pişmanlık duyuyordu.,2
1189,Tina'nın New York'ta yapmak istediği tek şey sosisli sandığa gitmekti.,Sonunda Nathan'ın standını gördü ve geleneksel bir tane sipariş etti.,Yemekler harika.,Pahalıydı ama buna değerdi.,Sosisli sandviç için üzgündü.,Sosisli sandviçten memnun kalmış.,2
1190,Tammy örgü yapmayı sever.,Noel'e birkaç hafta kaldı ve gerçekten parası yoktu.,Yedek iplikten battaniye yapma fikri geldi aklına.,Sonra torunu Lorelei için sarmış.,"Tammy, verecek bir hediyesi olmadığı için üzgündü.",Lorelei o battaniyeyi yıllarca değerli tuttu.,2
1191,Melinda korku filmi izlemek istedi.,Cesur olduğunu kanıtlamak için tek başına gitmek istedi.,Melinda sinemaya gitti ve bir bilet aldı.,Melinda filmi izlerken çok korkmuştu.,Melinda filmin çok komik olduğunu düşünmüş.,Melinda keşke birini getirseydi.,2
1192,Lamar bir öğleden sonra beklenmedik misafirleri olacağını öğrenir.,Evde misafirlerine verecek hiç yiyeceği yok.,Bunun yerine onlara çay yaptırmaya karar verir.,Misafirleri onun yaptığı çaydan hoşlanırlar.,Lamar onlara eve götürmeleri için çay verdi.,Lamar parka yürüdü.,1
1193,Yeğenim iki yıl önce RMV'de iş başvurusu yapmış.,İşi aldı ve çok heyecanlandı.,Ona ehliyeti olmadığını söylediler.,İşverene doktorun verdiği belgeyi gösterdi.,Onun sekreter olarak çalışmasına izin vermenin sorun olmayacağına karar verdiler.,Sürüş kaydı mükemmeldi.,1
1194,Lela'ya beş yıl önce kanser teşhisi kondu.,Her gün bir mücadele oldu.,Neredeyse her gün doktorlara ve tedavilere gidiyordu.,Lela son birkaç aydır iyileşmeye başladı.,Lela tedavisini bitirdi ve kendini daha iyi hissetti.,Lela daha sonra gripten kurtuldu.,1
1195,Fred sınıfta yeni bir öğrenciydi.,Çok garip biriydi ve zor zamanlar geçiriyordu.,Kimse onunla arkadaş olmak istemiyor gibiydi.,Daha sonra öğle yemeğinde biri onunla yemek yedi.,Fred popülerdi.,Fred öğle yemeği arkadaşıyla konuşmuş ve arkadaş olmuştu.,2
1196,Joyce beş yaşındayken üvey annesi tarafından evlat edinilmiş.,Evlat edinildikten sonra annesi 3 çocuk daha evlat edindi.,Joyce büyük bir kız kardeş olmayı çok severdi ve annesine çok yardım ederdi.,Kendi başına taşındığında da koruyucu anne oldu.,Joyce kısa bir süre sonra çocuklarını terk etti.,Joyce da çocuklarını çok severdi.,2
1197,Horatio hep çiğ istiridye yemekten korkardı.,Kız arkadaşı ona lezzetli olduğunu söyledi ama o gergindi.,Sonunda onu taze istiridye denemek için Cape Cod'a bir tatile götürdü.,Horatio ilk kez çiğ istiridye yedi ve çok beğendi.,Artık yemek yememeye karar verdi.,On tane daha yedi.,2
1198,Tom sığır sürmeyi severdi.,Her gün yapardı.,Bir gün bir inek serbest kaldı.,Her yeri aradı.,"Komşunun tarlasında bir ineği fark etti, ona aldırış etmedi ve gitti.",İneği buldu ve geri getirdi.,2
