,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1041,Η Έιμι θα αγόραζε καφέ για να ξεπεράσει το κλονισμό της.,Αλλά δεν υπήρχε μηχανή καφέ στο σχολείο για τα παιδιά.,Υπήρχε όμως ένα αυτόματο πωλητή αναψυκτικών.,Η Έιμι έπρεπε να αποφασίσει ποια σόδα έχει την περισσότερη καφεΐνη.,Η Έιμι διάλεξε μια Πέπσι για να πιει.,Η Έιμι αποφάσισε να αγοράσει νερό.,1
1042,"Η Ρίμπα ανησυχούσε ότι θα γινόταν δολοφόνος, όπως ο πατέρας της.",Πήγε φυλακή για φόνο.,Η Ρέμπα πέρασε όλη της τη ζωή κάνοντας καλές πράξεις.,Έγινε καλόγρια και παρηγορούσε ορφανά παιδιά.,Η Ρίμπα νόμιζε ότι έκανε το σωστό.,Η Ρίμπα ήταν σαν τον πατέρα της.,1
1043,Η Σίντι μαγείρευε και καθάριζε κάθε μέρα.,Βαρέθηκε να μαγειρεύει και να καθαρίζει μόνη της.,Η Σίντι είπε ότι δεν θα μαγείρευε μέχρι να βρει βοήθεια για τον καθαρισμό.,Η οικογένεια έτρωγε φασόλια κάθε βράδυ μέχρι που κατάλαβαν ότι το εννοούσε.,Η οικογένεια άρχισε να βοηθάει.,Η οικογένεια συμφώνησε να πουλήσει το σπίτι τους.,1
1044,Ο Τζεμπ λάτρευε τα γλυκά μέντας.,Πάντα είχε μέντα στην τσέπη του.,"Μια μέρα, είδε μια όμορφη κοπέλα να αγοράζει μέντα στο μαγαζί.",Αποφάσισε ότι ήταν ένα σημάδι και τολμηρά της ζήτησε να βγούμε στο σημείο.,Ο Τζεμπ βρήκε επιτέλους ραντεβού μετά από μήνες αναζήτησης.,Ο Τζεμπ πήρε το ραντεβού αλλά δεν ξαναφάει μέντα.,1
1045,Ο Μπίλι του άρεσε να κάθεται δίπλα στην λίμνη.,Πήρε ένα βιβλίο και κάθισε κάτω από το δέντρο.,Το βιβλίο του ήταν για βατράχους.,Κοίταξε έξω στην λίμνη και ένας βάτραχος τον κοίταζε.,Ο Μπίλι δεν σκεφτόταν τα βατράχια.,Ο Μπίλι άρχισε να διαβάζει το βιβλίο του δυνατά στον βάτραχο.,2
1046,Αποφάσισα να προσθέσω ένα καινούριο στυλό στη συλλογή μου.,Είδα βίντεο στο ίντερνετ για ένα ωραίο στυλό που λέγεται Pelikan M800.,Πήγα λοιπόν στο μαγαζί με τα στυλό στο εμπορικό κέντρο.,Το κατάστημα είχε ακριβώς το μοντέλο στυλό που ήθελα.,Αγόρασα το στυλό.,Δεν αγόρασα το στυλό.,1
1047,Η Τζεν προσκλήθηκε σε ένα χριστουγεννιάτικο πάρτι.,Πήγε με έναν στενό φίλο.,Ήπιαν κρασί και μίλησαν με τα ζευγάρια που ήταν εκεί.,"Καθώς η ομάδα τραγουδούσε κάλαντα, η Τζεν και η φίλη της φιλιόντουσαν.",Μετά πήγε για κολύμπι στην παραλία.,Ένιωθε ότι ήταν γραφτό να γίνει.,2
1048,Ο Τομ πάντα ήθελε να γίνει τραγουδιστής.,Κάνει εξάσκηση από τότε που ήταν 5 ετών.,"Έκανε οντισιόν για το ""American Idol"" και μπήκε.",Όλοι οι οικοδεσπότες του άρεσαν η φωνή του.,Ο Τομ ήταν τόσο απογοητευμένος.,Ο Τομ ήταν ενθουσιασμένος!,2
1049,Ο Τζέι πήγε στο φεστιβάλ φτερών κοτόπουλου στο Μπάφαλο της Νέας Υόρκης.,Αγόρασε εισιτήριο για να δειγματοληφθεί δεκάδες φτερά.,Έφαγε όλα τα είδη φτερών.,Ο Τζέι ήταν τόσο γεμάτος με φτερά βουβαλιών στο τέλος του φεστιβάλ!,Ο Τζέι πήγε σπίτι χαρούμενος που αποφάσισε να πάει στο φεστιβάλ.,Ο Τζέι θα ευχόταν να είχε φάει περισσότερα φτερά βουβαλιού.,1
1050,Οι γείτονές μου παίζουν πάντα δυνατή μουσική.,Δεν είναι τόσο άσχημα κατά τη διάρκεια της ημέρας.,"Δυστυχώς, το παίζουν και το βράδυ.",Τελικά τους ρώτησα αν μπορούσαν να χαμηλώσουν την ένταση.,Συμφώνησαν να χαμηλώσουν την ένταση.,Μου είπαν ότι δεν είχαν δει τη γάτα μου.,1
1051,Ο Τζο ήταν ερασιτέχνης ανιχνευτής.,Πήγε στους λόφους να ψάξει για χρυσό.,"Αντί για χρυσό, βρήκε πολλές μικρές μπλε και πράσινες πέτρες.",Τα συγκέντρωσε όλα για να τα αξιολογήσει στην πόλη.,Ο Τζο ήλπιζε ότι οι πέτρες δεν είχαν αξία.,Ο Τζο ήλπιζε ότι θα ήταν πολύτιμα.,2
1052,Ο σκύλος του Ρόμπερτ πέθανε τον περασμένο μήνα και είναι ακόμα αναστατωμένος.,Η γυναίκα του θέλει να αποσπάσει την προσοχή του Ρόμπερτ με κάτι.,Προτείνει να πάνε για ψώνια για ένα νέο σκυλί.,Ο Ρόμπερτ ακολουθεί και ανακαλύπτει ότι λατρεύει να κοιτάει κουτάβια!,Ο Ρόμπερτ αρχίζει να νιώθει καλύτερα μετά το παιχνίδι με τα κουτάβια.,Ο Ρόμπερτ αποφάσισε ότι ήθελε μια γάτα κατοικίδιο.,1
1053,Η Λούλου ήταν ενθουσιασμένη που θα δοκίμαζε το νέο μαγαζί με γλυκά στην πόλη.,Ξύπνησε αμέσως νωρίς και έτρεξε προς τα εκεί.,Ευτυχώς ήταν η πρώτη που έφτασε.,"Μόλις μπήκε μέσα, άρπαξε έναν κουβά.",Η Λούλου φύτεψε δέντρα με φρούτα και λαχανικά στην ιδιοκτησία της.,Η Λούλου πλήρωσε 25 σεντς για έναν κουβά με γλυκά.,2
1054,Η μαμά της Τερέζα ήταν έγκυος.,Η Τερέζα ήταν ενθουσιασμένη που θα είχε μια μικρή αδερφή.,"Ωστόσο, όταν γεννήθηκε το μωρό, ένιωσε διαφορετικά.",Ένιωθε ότι οι γονείς της δεν της έδιναν καμία προσοχή.,Η Τερέζα ήταν λυπημένη και ικέτευε για προσοχή.,Η Τερέζα ήταν τόσο χαρούμενη.,1
1055,Ο Σαλ ήταν νευρικός την πρώτη μέρα του γυμνασίου.,"Και καθώς καθόταν στην τάξη, ένιωθε να τον εκφοβίζουν οι συμμαθητές του.","Την ώρα του μεσημεριανού, ένας άλλος μαθητής τον πλησίασε.",Και αυτός ο μαθητής ένιωθε το ίδιο με τον Σαλ.,Ο Σαλ ανακάλυψε ότι κανείς δεν αισθάνθηκε όπως αυτός.,Ο Σαλ ανακάλυψε ότι δεν ήταν μόνος.,2
1056,Ο συγκάτοικός μου είναι αλήτης.,"Ποτέ δεν πλένει τα πιάτα, αλλά τα χρησιμοποιεί πάντα.",Βρήκα ένα παλιό με μούχλα.,Η μυρωδιά ήταν απαίσια.,Φώναξα στον συγκάτοικό μου επειδή ήταν αηδιαστικός.,Η συγκάτοικός μου ήταν πολύ ευχάριστη.,1
1057,Ο Τζέισον αγαπά να χρησιμοποιεί ένα Macintosh στο σπίτι αλλά το γραφείο του χρησιμοποιεί μόνο υπολογιστές.,Έχει πρόβλημα να εξοικειωθεί με το λειτουργικό σύστημα του υπολογιστή στην εργασία του.,Ο Τζέισον αγοράζει έναν υπολογιστή στο σπίτι για να εξοικειωθεί περισσότερο με αυτόν.,Σύντομα έγινε ειδικός στη χρήση ενός υπολογιστή.,"Ο Τζέισον, τιμωρήθηκε στη δουλειά, επειδή δεν χρησιμοποίησε σωστά τον υπολογιστή.",Ο Τζέισον πήρε αύξηση στη δουλειά επειδή ήταν τόσο καλός στο να δουλεύει με υπολογιστή.,2
1058,Η γυναίκα μου είχε ρεπό.,Κοιμήθηκε και δεν ξύπνησε μέχρι τις 10 το πρωί.,Είχαμε ένα ήρεμο πρωινό.,"Παρακολουθούσε το ""Μικρό Σπίτι στο λιβάδι"" ενώ εγώ έπαιζα στο ίντερνετ.","Μετά είχαμε ένα χαλαρό βράδυ, καλύπτοντας τον καναπέ.",Η μέρα ήταν πολύ αγχωτική.,1
1059,Ξύπνησα ένα πρωί πολύ πεινασμένος.,Έψαξα το σπίτι μου αλλά δεν βρήκα τίποτα.,Βρήκα ένα κουτί με τηγανίτες.,Αποφάσισα να μαγειρέψω μερικά από αυτά για να τα φάω.,Έφαγα τις τηγανίτες πεινασμένη.,Έβαλα τις τηγανίτες στο ψυγείο.,1
1060,Η Κέρι έκανε νταντά στην ανιψιά της την καθημερινή.,Έπρεπε να την βάλει για ύπνο νωρίς.,Δυστυχώς η ανιψιά είχε πολύ ενέργεια.,Η Κέρι την έπεισε να κάνει ασκήσεις μαζί της.,Τότε η Κέρι πήγε το παιδί για μια βόλτα για να την κουράσει.,Η Κέρι έπεισε τον σερβιτόρο ότι της είχε χρεώσει παραπάνω.,1
1061,Η Κιμ ξυπνάει και αποφασίζει να πάει στο εμπορικό κέντρο.,Φτάνει εκεί και ξοδεύει αμέσως 250 δολάρια για ένα ζευγάρι παπούτσια.,"Αργότερα, βρίσκει μια τσάντα που ταιριάζει με τα παπούτσια.","Αφού αγοράζει ένα ρούχο για να ταιριάζει, αποφασίζει να γυρίσει σπίτι.",Η Κιμ αγαπούσε όλα όσα αγόραζε.,Η Κιμ έβαλε τα πράγματά της κάτω και αποφάσισε να πάει σινεμά.,1
1062,Η Έρικα έπρεπε να αποφασίσει αν θα έκανε το τελετουργικό της ή αν θα πήγαινε να βοηθήσει φίλους.,"Το σχολείο ήταν σημαντικό για εκείνη, αλλά η φίλη της είχε μια επείγουσα κατάσταση.",Η Έρικα είπε στον καθηγητή της την κατάστασή της.,Ο καθηγητής είπε ότι θα μπορούσε να κάνει το τελικό σε μεταγενέστερη ημερομηνία.,Η Έρικα είπε στον καθηγητή της ότι ήταν άδικο.,Η Έρικα ήταν τόσο ευγνώμων που ο καθηγητής της ήταν κατανοητός.,2
1063,Ο παλιός μου γείτονας συνήθιζε να πηγαίνει το Χάλογουιν πολύ μακριά.,Τα κοστούμια του ήταν πολύ περίτεχνα.,"Μια χρονιά, αποφάσισε να γίνει ο Τζέισον και να κρυφτεί κάτω από την πόρτα του γκαράζ του.",Τους τρόμαξε όλους και όλη η γειτονιά παραπονέθηκε.,Την επόμενη χρονιά δεν ντύθηκε καθόλου.,Ήταν ο πιο αγαπημένος άνθρωπος στη γειτονιά.,1
1064,Ο Μπεν περίμενε στο σταυροδρόμι για να τον πάρει ο φίλος του ο Τομ.,Ο Τομ είχε πει ότι θα τον έπαιρνε στις 8:00 μ.μ. και ήταν μετά τις 9.,Ο Μπεν φοβήθηκε από παράξενους θορύβους που άκουσε να έρχονται από το σκοτάδι.,Μετά από λίγο ο Τομ βγήκε από τις σκιές γελώντας.,Ο Μπεν ενοχλήθηκε που ο Τομ τον ξεγέλασε.,Ο Μπεν είδε τον Τομ και έτρεξε για να σωθεί.,1
1065,Ο Μπάρι λατρεύει το μπόουλινγκ.,"Ωστόσο, έπρεπε να βρει ένα μέρος όπου θα μπορούσε να παίξει μπόουλινγκ τακτικά.",Ο Μπάρι έψαξε στις κίτρινες σελίδες για ένα κοντινό μπόουλινγκ.,Ο Μπάρι αποφάσισε να πάει για μπόουλινγκ το Σάββατο στη νέα τοποθεσία.,Ο Μπάρι ήταν ενθουσιασμένος με το νέο σοκάκι.,Ο Μπάρι πέταξε την μπάλα του μπόουλινγκ στην πισίνα.,1
1066,Η οικογένεια ετοίμασε το φαγητό και το έβαλε σε σακούλες.,Πήγαν στο πλησιέστερο πάρκο.,Έβαλαν μια κουβέρτα και άρχισαν να βάζουν το φαγητό τους.,"Όλοι απολάμβαναν σάντουιτς, φρούτα και άλλα.",Η οικογένεια πέρασε μια καλή μέρα.,Η οικογένεια είχε μια απαίσια μέρα.,1
1067,Ο Μπραντ και η 'λισον αγαπούν την μουσική του Τέξας.,Ο Μπραντ έμαθε ότι υπήρχε μια συναυλία εδώ κοντά.,Κάλεσε την 'λισον να πάει μαζί του στη συναυλία.,Η Άλισον δέχτηκε την πρόσκληση.,Και οι δύο πέρασαν καλά στη συναυλία.,Ο Μπραντ αποφάσισε να πάει σε μια ροκ συναυλία.,1
1068,Η Μελίσα ήθελε να γίνει δημοσιογράφος στην τηλεόραση.,Από μικρή εξασκούταν μπροστά σε κάμερα.,Η εμμονή της την ακολούθησε σε όλο το σχολείο.,Πήγε στο κολέγιο για δημοσιογραφία και πήρε υψηλούς βαθμούς.,"Μετά την αποφοίτησή της, της προσφέρθηκε δουλειά στο NBC News.","Μετά την αποφοίτησή της, συνειδητοποίησε ότι μισούσε τις ειδήσεις.",1
1069,Η Ντοτ είχε κουραστεί να είναι η αυστηρή μαμά.,Πήρε τα παιδιά της και τα πήγε κατευθείαν σε παγωτατζίδικο.,"Από εκεί πήγαν στο σινεμά, για να δουν μια ταινία με υπερήρωες.","Είχαν ποπ-κορν και καραμέλες για δείπνο, με μπισκότα για επιδόρπιο.",Η Ντοτ έκανε αίτηση διαζυγίου την επόμενη μέρα.,Η Ντοτ θεωρούνταν η κουλ μαμά.,2
1070,Χιόνιζε τόσο πολύ που το σχολείο ακυρώθηκε για σήμερα.,"Τα αγόρια φόρεσαν τα παλτά, τα καπέλα, τα γάντια και τις μπότες τους και βγήκαν έξω.",Έφτιαξαν έναν ψηλό χιονάνθρωπο και ένα φρούριο στο χιόνι.,Είχαν έναν αγώνα χιονόμπαλας.,Έβγαλαν τα ρούχα τους για να κάνουν ηλιοθεραπεία.,Μπήκαν μέσα να ψήσουν ζαχαρωτά.,2
1071,Περπατούσα προς το εμπορικό κέντρο.,Κάποιος μου τηλεφώνησε και αποφάσισα να βγάλω το κινητό μου.,"Δυσκολεύτηκα να το βγάλω, αφού οι τσέπες μου ήταν σφιχτές.",Το τηλέφωνο κατέληξε να πηδάει από την τσέπη μου.,Αποφάσισα ότι τα στενά τζιν είναι πάντα καλή ιδέα.,Παραλίγο να σπάσω το κινητό μου.,2
1072,Ο Μπόμπι πάντα απολάμβανε να βλέπει το χιόνι να πέφτει.,"Όταν αρχίζει να πέφτει χιόνι από τον ουρανό, το βλέπει.",Μερικές φορές βγαίνει έξω και στέκεται και παρακολουθεί.,Το χιόνι ακούγεται και αισθάνεται πάντα ωραία.,Ο Μπόμπι ξαπλώσει σε μια καρέκλα για να δουλέψει στο μαύρισμα του.,Ο Μπόμπι άφησε το χιόνι να τον καλύψει από το κεφάλι μέχρι τα πόδια.,2
1073,Ο Γκάρι ήταν νευρικός για τους βαθμούς του.,"Πρόσφατα, ο Γκάρι απέτυχε σε ένα τεστ Μαθηματικών και σε ένα τεστ Αγγλικών.",Ο Γκάρι πρέπει να έχει καλούς βαθμούς για να είναι στην ομάδα ποδοσφαίρου.,Ο προπονητής του Γκάρι έμαθε για τους κακούς βαθμούς του και μίλησε μαζί του.,"Αν ο Γκάρι δεν βελτιώσει τους βαθμούς του, θα βγει από την ομάδα.",Ο Γκάρι και ο προπονητής του συμφώνησαν ότι η Νάικ κάνει καλά αθλητικά παπούτσια.,1
1074,Ο Έβαν παραπονιόταν για τα πάντα.,"Η κοπέλα του άρχισε να του φτιάχνει δείπνο, αλλά είπε ότι μύριζε άσχημα.",Ήταν τόσο προσβεβλημένη!,"Έφυγε εν μέσω μαγειρέματος, αφήνοντας το γεύμα ατελείωτο.",Χώρισε με τον Έβαν.,Ο Έβαν ήταν ευχαριστημένος.,1
1075,Ο Τζον χλεύαζε την αδερφή του όταν έλεγε ότι η γιόγκα ήταν γυμναστική.,Νόμιζε ότι ήταν σε καλή φόρμα επειδή έπαιζε μπάσκετ.,Μια μέρα η αδελφή του τον πήγε σε μάθημα γιόγκα.,Δεν μπορούσε να συμβαδίσει με όλες τις γυναίκες.,Ο Τζον ένιωσε ταπεινωμένος.,Ο Τζον ένιωσε περήφανος.,1
1076,Η Έιβα έπρεπε να πάει για ψώνια με το 2χρονο παιδί της.,Αλλά δεν μπορούσε να βρει τα παπούτσια του ακόμα και μετά από ψάχνει παντού!,Αποφάσισε ότι δεν είχε άλλη επιλογή από το να του αγοράσει καινούργια παπούτσια.,Τον κουβάλησε στο μαγαζί για να διαλέξει ένα καινούργιο ζευγάρι.,Η Έιβα ήταν μια αμελής μητέρα.,Η Έιβα φρόντισε καλά τον γιο της.,2
1077,Ο Χάρι είχε κουραστεί από τις ζεστές καλοκαιρινές μέρες.,Αποφάσισε να πάει για κολύμπι με τους φίλους του.,Ο Χάρι κάλεσε τους φίλους του και κανόνισε τα σχέδια.,Όλοι συναντήθηκαν σε μια λίμνη και ήπιαν μπύρα και κολύμπησαν.,Ο Χάρι και οι φίλοι του πέρασαν υπέροχα στη λίμνη.,Ο Χάρι πάντα μισούσε το νερό.,1
1078,Ο Ντάνι ήθελε να μάθει να φτιάχνει τηγανητό ρύζι.,Ο φίλος του αποφάσισε να τον διδάξει.,Ο φίλος του πήγε στο σπίτι του και τον δίδαξε.,Ο Ντάνι προσπάθησε να το φτιάξει μόνος του.,Ο Ντάνι μισούσε τα κορίτσια.,Ο Ντάνι έκανε καλή δουλειά.,2
1079,Η Μέγκαν προσλήφθηκε ως Επιστήμονας ΙΙ για μια εταιρεία.,Αγαπούσε τη δουλειά της και ήταν πολύ καλή σ' αυτήν.,"Μετά από ένα χρόνο, η Μέγκαν ήθελε περισσότερη ευθύνη στη δουλειά.",Μίλησε στο αφεντικό της και έκανε αξιολόγηση.,Η Μέγκαν ήλπιζε ότι θα προαχθεί.,Η Μέγκαν αποφάσισε να παραιτηθεί από τη δουλειά της.,1
1080,Η Κόρ έσπασε το γυάλινο βάζο των γονιών της.,Φοβόταν μήπως την πιάσουν.,Έριξε το γυαλί κάτω από το χαλί.,Οι γονείς της ήρθαν και έβγαλαν τα παπούτσια τους.,Οι γονείς του Κόρ χτύπησαν τα πόδια τους στο γυαλί.,Αποφάσισαν να συγχαρούν τον Κόρ.,1
1081,Ο Μπομπ πήρε ένα κύβο Ρούμπιξ για τα Χριστούγεννα.,Πάλεψε να λύσει το παζλ.,"Τελικά, ήταν σε θέση να λύσει το μισό.","Αλλά, η πλήρης λύση παρέμεινε αόριστη.",Ο Μπομπ δούλεψε σκληρά και τελικά έλυσε το παζλ.,Ο Μπομπ τότε εγκατέλειψε το βιντεοπαιχνίδι.,1
1082,Ο Τιμ ήθελε να κάνει κάτι για την κοπέλα του στα γενέθλιά της.,Ο Τιμ σχεδίαζε μια ρομαντική απόδραση στις Μπαχάμες.,Ο Τιμ της έκανε έκπληξη μια εβδομάδα πριν τα γενέθλιά της.,Η κοπέλα του ήταν τόσο ευγνώμων για τις διακοπές.,Ο Τιμ ήταν χαρούμενος με την αντίδραση της στο δώρο.,Ο Τιμ ακύρωσε τις διακοπές.,1
1083,Η Σούζι αποφάσισε να φτιάξει τη σάλτσα σπαγγέτι της γιαγιάς της.,Αυτή έφτιαξε τη σάλτσα.,Έβαλε μανιτάρια.,Αυτή πρόσθεσε τα καρυκεύματα.,Η σχέση της Σούζι με τη γιαγιά της παρέμεινε περίπλοκη.,Η Σούζι δοκίμασε τη σάλτσα και ήταν ακριβώς σωστή.,2
1084,Το περασμένο Σαββατοκύριακο ήθελα να αγοράσω μερικά παπούτσια.,Χρειαζόμουν ένα καινούριο ζευγάρι από τη δουλειά και έπρεπε να βρω ένα μέρος να πάω.,"Αποφάσισα για το εμπορικό κέντρο, βλέποντας ότι έχουν μεγάλη ποικιλία.","Μόλις έφτασα εκεί, πήγα γρήγορα στο κατάστημα που είχα επιλέξει.",Βρήκα ένα τέλειο ζευγάρι παπούτσια και τα αγόρασα.,Αγόρασα τακό στο εστιατόριο.,1
1085,Η Γκάμπι δεν είχε πολλά λεφτά.,Δούλευε με κατώτατο μισθό.,Ξόδεψε τα υπόλοιπα λεφτά της σε ένα λαχείο.,Πήγε σπίτι και το ξύνει.,Ήλπιζε ότι το εισιτήριο θα ήταν νικητής.,Πριν τελειώσει αποφάσισε ότι ήταν χάσιμο χρόνου.,1
1086,Ο παππούς της Άννι χρειαζόταν μεταμόσχευση καρδιάς.,Ήταν στο νοσοκομείο για πολύ καιρό.,"Όταν έγινε η μεταμόσχευση, όλη η οικογένεια της φοβήθηκε.","Ωστόσο, ανέκτησε με μεγάλη υγεία.",Η οικογένεια της Άννι ήταν χαρούμενη για το αποτέλεσμα.,Η οικογένεια της Άννι ήταν λυπημένη.,1
1087,"Όταν ήμουν πέντε, μετακόμισα.",Έπρεπε να πάω σε ένα νέο σχολείο.,Ένιωσα μοναξιά την πρώτη μέρα.,Ένα παιδί ήρθε και μου συστήθηκε.,Ένιωθα λιγότερο μόνος.,Ένιωθα πιο μόνη.,1
1088,Ο Λάρι φοβόταν τα ύψη.,Πάντα σχεδίαζε τα ταξίδια του για να αποφεύγει τις μεγάλες γέφυρες.,"Δυστυχώς για τον Λάρυ, μια μέρα τον έστρεψαν σε άλλη διαδρομή.",Ο Λάρι άρχισε να ιδρώνει όταν είδε τη γέφυρα να τον κυματίζει.,Γύρισε για να διαλέξει άλλη διαδρομή.,Ο Λάρι γέλασε από χαρά καθώς οδηγούσε πάνω από τη γέφυρα.,1
1089,Ο Τζεφ σκέφτεται γρήγορα.,Μπορεί να ξεφύγει από οποιαδήποτε κατάσταση δεν θέλει να είναι.,Το μόνο που πρέπει να κάνει είναι να βρει μια δικαιολογία για να φύγει.,Το χρησιμοποιεί συχνά όταν δεν θέλει να μιλάει στους πεθερούς του.,Ο Τζεφ λατρεύει να επισκέπτεται τους πεθερικούς.,Ο Τζεφ μισεί να περνάει χρόνο με τους πεθερούς του.,2
1090,Η Μπιν αποφάσισε να πλύνει τη γάτα της.,Πήρε τη γάτα της από το κατάστρωμα.,Μετά γέμισε την μπανιέρα με νερό.,Ο Μπιν έπεισε τη γάτα να μπεί στο νερό για να την πλύνει.,Η γάτα κατέληξε σε ένα βρώμικο χάλι.,Η γάτα κατέληξε καθαρή.,2
1091,Παρήγγειλα ένα οικογενειακό γεύμα σε ένα κινέζικο εστιατόριο.,"Μόλις το έβαλα στο τραπέζι, η οικογένειά μου το επιτέθηκε.",Έτρωγαν πολύ από το γεύμα.,"Αφού έφαγαν όλοι, δεν έμεινε φαγητό.",Χαίρομαι που βρήκαμε ένα νέο αγαπημένο εστιατόριο.,Είπα στον διευθυντή ότι ήθελα να κάνω παράπονο.,1
1092,Ο Ούμπερτο του αρέσει να πηδάει σε ένα τραμπολίνο.,Δεν έχει πέσει ποτέ και δεν έχει τραυματιστεί.,"Όταν πήδηξε χθες, το έκανε ακριβώς αυτό.",Ο Ούμπερτο αποφάσισε να παραιτηθεί από το άλμα στο τραμπολίνο του.,Δεν ξαναέπεσε από τραμπολίνο.,Ο Humberto πήδηξε στο τραμπολίνο του όλη μέρα την επόμενη μέρα.,1
1093,Ο Ματ γνώρισε την Τάμι σε ένα νυχτερινό κλαμπ.,Ο Ματ και η Τάμι αντάλλαξαν τηλέφωνα μετά το βράδυ.,Μιλούσαν στο τηλέφωνο κάθε μέρα.,Μια μέρα η Τάμι είδε τον Ματ με την φίλη της την Έμμα.,Η Τάμι ένιωσε ζήλια όταν είδε τον Ματ και την Έμμα μαζί.,Η Τάμι μισούσε να μην έχει τηλέφωνο.,1
1094,Ο Μπεν δεν πρόσεχε καθόλου καθώς περνούσε από το περβάζι.,Κούνησε το χέρι του.,Χτύπησε τον κάκτο που ήταν στο παράθυρο.,Το χέρι του ήταν γεμάτο μικρές βελόνες.,Το χέρι του Μπεν ήταν υπέροχο.,Το χέρι του Μπεν ήταν πονεμένο και έπρεπε να βγάλει όλες τις βελόνες.,2
1095,Η Τζάνετ φοβόταν να πετάξει.,"Όπου κι αν έπρεπε να πάει, πάντα ταξίδευε από ξηρά.",Μια μέρα η Τζάνετ ανακάλυψε ότι η μητέρα της ήταν άρρωστη.,Ανησυχούσε πολύ και ο πιο γρήγορος τρόπος για να την φτάσουμε ήταν με αεροπλάνο.,Η Τζάνετ ήταν ενθουσιασμένη που θα πήγαινε με αεροπλάνο.,Η Τζάνετ συνειδητοποίησε ότι έπρεπε να αντιμετωπίσει τον φόβο της.,2
1096,Ήταν η σειρά του Νέιτ να σκουπίσει το πάτωμα αυτή την εβδομάδα.,Ήταν γνωστός για την τεμπελιά του.,Αποφάσισε να πληρώσει τον συγκάτοικό του να το κάνει για αυτόν.,Ο συγκάτοικος πήρε τα λεφτά και δεν έκανε ποτέ τη δουλειά.,Ο Νέιτ δυσκολεύτηκε να συγκεντρώσει την ενέργεια για να τον αντιμετωπίσει.,Ο Νέιτ γελούσε με τους φίλους του για τη συμπεριφορά του σκύλου του.,1
1097,Η Ελένα ήταν ένα μικρό άτομο και ήταν πολύ ανασφαλής.,Νόμιζε ότι κανείς δεν θα ήθελε να βγει μαζί της.,"Μια μέρα, γνώρισε έναν πολύ ωραίο άντρα.",Άρχισαν να βγαίνουν και δέχτηκε τον όρο της.,Ζήτησε την Ελένα μετά από έξι μήνες.,Έφερε μια γυναίκα σε πλήρες μέγεθος στο πάρτι των διακοπών της εταιρείας του.,1
1098,"Όταν η Τζέι έμαθε ότι η μεγαλύτερη αδελφή της ήταν έγκυος, ήταν νευρική.","Ενώ ήταν χαρούμενη για την αδερφή της, φοβόταν να γίνει θεία.",Ο Τζέι ήξερε ότι θα είχε μεγάλη ευθύνη.,"Αλλά μετά, ήρθε σπίτι από το σχολείο και είδε τον ανιψιό της.",Η Τζέι πίστευε ότι ο ανιψιός της ήταν άσχημος.,Η Τζέι κατάλαβε αμέσως ότι οι φόβοι της ήταν αβάσιμοι.,2
1099,Ο Τζον διψούσε.,Δεν είχε τρεχούμενο νερό στο σπίτι του.,Ο Τζον αποφάσισε να πάει να αγοράσει νερό από το μαγαζί.,"Δυστυχώς, είχε ένα αυτοκινητιστικό ατύχημα στο δρόμο.",Ο Τζον μετάνιωσε που διψούσε.,Ο Τζον ήταν χαρούμενος που έφυγε από το σπίτι.,1
1100,Η Ντάρια αγόρασε μια τηλεόραση για το σαλόνι της.,Έβαλε το κατάστημα να της παραδώσει την τηλεόραση στο σπίτι της.,"Όταν ήρθε η τηλεόραση, η Ντάρια ήταν ενθουσιασμένη.",Η τηλεόραση ήταν το αγαπημένο της πράγμα.,Η Ντάρλα άνοιξε την τηλεόραση της και άρχισε να βλέπει μια ταινία.,Η Ντάρλα έσπασε την τηλεόρασή της με ένα ρακέ.,1
1101,Τα λευκά τριαντάφυλλα ήταν τα αγαπημένα της Λίλι.,Τα καλλιεργούσε στον κήπο της.,Μια μέρα τρυπήθηκε με το δάχτυλό της σε ένα αγκάθι.,Δεν το σκέφτηκε καθόλου.,Το δάχτυλο της Λίλι έπρεπε να ακρωτηριαστεί.,Το καθίκι μολύνθηκε και έπρεπε να πάρει αντιβιοτικά.,2
1102,Η μητέρα του Τζίμι ήταν άρρωστη στο νοσοκομείο.,Πήγε να την επισκεφτεί στο νοσοκομείο.,Ο Τζίμι της έφερε λουλούδια και μια κάρτα για να γίνει καλά.,Η μητέρα της ήταν πολύ ευγενική.,Η μητέρα του Τζίμι άρχισε να καλυτερεύει.,Ο Τζίμι μισούσε τη μητέρα του.,1
1103,Ο Σάμι είχε τρομερό στομαχόπονο ένα πρωί.,Αλλά αναγκάστηκε να πάει σχολείο.,"Καθώς πλησίαζε το λεωφορείο, σκέφτηκε να γυρίσει πίσω.",Αλλά ένιωσε ότι ήταν πολύ αργά για να αλλάξει γνώμη.,Κάθισε στο πεζοδρόμιο και είδε το λεωφορείο να περνάει από δίπλα της.,Πήγε στο σχολείο και υπέφερε από τον πόνο.,2
