,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1441,അവ ഒരു കാറ്റ് ഫിഷ് കൊണ്ടുവന്നു.,അവൾ അത് അവളുടെ ടാങ്കിൽ ഇട്ടു.,മറ്റു മത്സ്യങ്ങള് എങ്ങനെ പ്രതികരിക്കുമെന്ന് അവള് ക്ക് ഉറപ്പില്ലായിരുന്നു.,അവൾ ഭയത്തോടെ നോക്കി.,ആവാ അക്വേറിയം വെള്ളം മുഴുവനും ടോയ്ലറ്റിൽ കളഞ്ഞു.,എല്ലാ മീനുകളും നല്ല നിലയില് വന്നു.,2
1442,സിനിമ കാണാൻ എനിക്ക് ഇഷ്ടമാണ്.,എല്ലാ വാരാന്ത്യങ്ങളിലും ഞാൻ അവിടെ പോകുമായിരുന്നു.,എന്റെ വീടിന് പത്തു മിനിറ്റ് അകലെയായി ഒരു നല്ല തിയേറ്റർ ഉണ്ടായിരുന്നു.,പക്ഷെ അത് അടച്ചു. ഇനി സിനിമ കാണാൻ ദൂരെ പോകണം.,മറ്റേ തിയേറ്ററിലേക്കുള്ള ഗ്യാസ് വില കൂടുതലാണ്.,ഞാൻ ഇപ്പോഴും പഴയതു പോലെ തിയേറ്ററിലേക്ക് പോകുന്നു.,1
1443,ഞാന് ഇന്ന് പുതിയൊരു കാറ് വാങ്ങി.,അത് തിളങ്ങുന്നതും ചുവപ്പും ആണ്.,അകത്ത് നല്ല ശുദ്ധവും പുതിയതുമായ മണം.,എനിക്ക് ഈ കാറിനെ ഒരുപാട് ഇഷ്ടമാണ്.,ഞാന് ആ കാറില് നിന്നും രക്ഷപ്പെടാന് തീരുമാനിച്ചു.,ഞാൻ എവിടെ പോയാലും വണ്ടി ഓടിക്കും.,2
1444,തെരേസ ഒരു കലാകാരിയായിരുന്നു.,അവൾ ഒരു സുന്ദര മാലാഖയെ നിർമ്മിച്ചു.,ഒരു കലാപരിപാടിയില് പങ്കെടുത്തതാ.,ജഡ്ജിമാര് ക്ക് ഈ ശില്പം വളരെ ഇഷ്ടമായി.,"അവള് മത്സരത്തില് ജയിച്ചു, അവള് ക്ക് സ്വയം അഭിമാനവും തോന്നി.",അവളെ മത്സരത്തില് നിന്ന് അയോഗ്യയാക്കി.,1
1445,എന്റെ നായ വീടിന്റെ മുൻവാതിലില് കാത്തുനില് ക്കുന്നുണ്ടായിരുന്നു.,ഞങ്ങള് പാർക്കിലേക്ക് നടന്നു കളിക്കാനും വ്യായാമം ചെയ്യാനും പോയി.,ഞാനും നായയും വീട്ടില് തിരിച്ചെത്തുന്നതിനു മുമ്പ് ചുറ്റും നടന്നു.,"ഞങ്ങൾ മുൻവാതിലില് കടന്നപ്പോള്, അവൾ ഒരു ഗ്ലാസ് വെള്ളം കുടിച്ചു.",പിന്നെ അവൾ കിടന്നു ഉറങ്ങി.,അവൾ ഒരു നടക്കാൻ വേണ്ടി യാചിച്ചു കൊണ്ട് മുകളിലേക്കും താഴേക്കും ചാടി കൊണ്ടിരുന്നു.,1
1446,മാറ്റ് തെരുവിൽ അലഞ്ഞു നടക്കുന്ന ഒരു പട്ടിയെ കണ്ടു.,അത് കാണാതായതും പേടിച്ചതുമായി തോന്നിയതുകൊണ്ട് മാറ്റ് അത് വീട്ടിലേക്ക് കൊണ്ടുപോയി.,"മാറ്റിന്റെ അമ്മ അയൽക്കാരെ വിളിച്ചു, അവസാനം അതിന്റെ ഉടമയെ കണ്ടെത്തി.",നായക്കുട്ടി സുരക്ഷിതമായിരിക്കുന്നു എന്നറിഞ്ഞ ഉടമയ്ക്ക് ആശ്വാസം തോന്നി!,പട്ടിയുടെ ഉടമസ്ഥന് അത് കണ്ടെത്തിയതിന് മാറ്റിന് ഒരു പ്രതിഫലം നല് കി.,"നായക്കുട്ടിയുടെ ഉടമ അതിനെ തല്ലി, മത്തന് മൃതദേഹം നല് കി.",1
1447,മൈക്ക് പുതിയൊരു ബൈക്ക് വാങ്ങി.,അവന് റെ വീട്ടിൽ നിന്നും ഒരു സുഹൃത്തിന്റെ വീട്ടിലേക്ക് സൈക്കിളോടിച്ചു.,വഴിയിൽ ബൈക്കിൽ പോകുന്ന കുട്ടികളെയും കണ്ടു.,ആ സമയത്ത് മൈക്കും കുട്ടികളും ഹെൽമെറ്റ് ധരിച്ചിരുന്നില്ല.,മൈക്കിന് ബൈക്ക് ഓടിക്കാന് ഇഷ്ടമായിരുന്നില്ല.,മൈക്ക് അബദ്ധത്തിൽ കുട്ടികളുമായി കൂട്ടിയിടിച്ചു.,2
1448,ലൂസി ഒരു പാത്രം ഭക്ഷണം അടുപ്പത്തുവെച്ചു.,അവൾ ഒരു ടൈമര് വെച്ചിട്ട് ടിവി കാണാന് ഇരുന്നു.,കുറച്ചു കഴിഞ്ഞപ്പോളവള് ക്ക് പുകയുടെ മണം വന്നു.,"പെട്ടെന്ന്, ടൈമർ പരിശോധിച്ചപ്പോൾ അത് ഒരിക്കലും ഓടിയില്ലെന്ന് മനസ്സിലായി.",ലൂസിക്ക് മനസ്സിലായി ഭക്ഷണം കത്തിച്ചെന്ന്.,ആ ഭക്ഷണം തികച്ചും പാകം ചെയ്തതാണെന്ന് ലൂസിക്ക് മനസ്സിലായി.,1
1449,രാവിലെ തന്നെ ടിമിന് ചരിത്ര ക്ലാസ് ഉണ്ടായിരുന്നു.,അവന് ക്ലാസ്സിൽ വന്നപ്പോള് വളരെ ക്ഷീണിച്ചിരുന്നു.,അവന് ഉറങ്ങാൻ തുടങ്ങി.,"അവൻ ഉണരുമ്പോൾ, ക്ലാസ്സ് അവസാനിക്കാറായി.",ടിമിന് റെ അധ്യാപകൻ അയാളുടെ ശ്രദ്ധയെ പ്രശംസിച്ചു.,ടിം അവസാന പരീക്ഷയില് തോറ്റു.,2
1450,എമി അവളുടെ ഇന്റർനെറ്റ് ദാതാവിനെ വിളിച്ച് സഹായം ചോദിച്ചു.,അവൾ പ്രതിനിധിയോട് അവളുടെ പ്രശ്നം വിശദീകരിച്ചു.,ആ വ്യക്തി അവളുടെ പ്രശ്നം അംഗീകരിക്കാത്ത ഒരു ഉത്തരം നല് കി.,എമി അവളുടെ പ്രശ്നം ആവർത്തിച്ചു.,എമി ഓപ്പറേറ്ററുമായി നല്ല കൂട്ടുകാരായി.,എമി കോപത്തോടെ ഫോൺ കട്ട് ചെയ്തു.,2
1451,ചരിത്രത്തിന്റെ പ്രബന്ധം നേരത്തെ തുടങ്ങാതിരുന്നതിൽ സാം ഖേദിക്കുന്നു.,അവസാന ഖണ്ഡികകൾ അദ്ദേഹം ടൈപ്പ് ചെയ്തു.,"പെട്ടെന്ന്, അയാളുടെ സ്ക്രീനില് ഒരു നീല പിശക് സന്ദേശം പ്രത്യക്ഷപ്പെട്ടു.",സാം തോളോടു ചേർത്തു പിടിച്ച് കമ്പ്യൂട്ടർ റീസ്റ്റാർട്ട് ചെയ്തു.,അവന് റെ കമ്പ്യൂട്ടര് കേടായതു കൊണ്ട് അവന് നിരാശനായിരുന്നു.,അവന് റെ കമ്പ്യൂട്ടറിനെ പറ്റി അവന് സന്തോഷമായിരുന്നു.,1
1452,ഡഗ് മോളിയും പാർക്കിൽ പോയി നടക്കാൻ തീരുമാനിച്ചു.,അവര് അവിടെ ഉണ്ടായിരുന്നപ്പോള് ഒരു തെരുവുനായ് കണ്ടു.,അവര് നായയെ അവരുടെ അപ്പാര് ട്ട്മെന്റിലേക്ക് കൊണ്ടുപോയി.,ഉടമയെ കണ്ടെത്താന് അവര് ഓണ് ലൈനില് ഒരു പരസ്യം പോസ്റ്റ് ചെയ്തു.,"ഉടമയെ അവര് കണ്ടുപിടിച്ചില്ല, പട്ടിയെ അവര് സൂക്ഷിച്ചു.",കുറച്ച് കഴിഞ്ഞപ്പോ അവര് അത് തിന്നു.,1
1453,ബില്ലിന്റെ അച്ഛന് പിയാനോ സ്കെയിലുകള് പരിശീലിക്കാന് പറഞ്ഞു.,"അദ്ദേഹം ഒരു വിദഗ്ധ പിയാനോ കളിക്കാരനായിരുന്നു, മകനും അതുതന്നെ ചെയ്യണമെന്ന് അദ്ദേഹം ആഗ്രഹിച്ചു.",പരിശീലനത്തിന്റെ വില മനസ്സിലാക്കാൻ ബിൽ വളരെ ചെറുപ്പമായിരുന്നു.,"പിയാനോയുടെ അരികിൽ കടുത്ത ദേഷ്യത്തോടെ ഇരുന്നു, വീണ്ടും വീണ്ടും പാട്ടുകൾ വായിച്ചു.",ബില് എല്ലാ ദിവസവും പരിശീലനം നടത്തുന്നതിൽ സന്തോഷിച്ചിരുന്നു.,"പ്രായമായപ്പോൾ, ആ പരിശീലനം എല്ലാം തന്നെ സഹായിച്ചെന്ന് ബിൽ മനസ്സിലാക്കി.",2
1454,കാറ്റ് ശ്വസിക്കാൻ കാര്ലോസ് നടക്കാൻ തീരുമാനിച്ചു.,"നിർഭാഗ്യവശാൽ, പാർക്കിലെ നനഞ്ഞ ഇലയിൽ അയാൾ തെറിച്ചു വീണു.",ഈ നടത്തത്തില് കാര്ലോസിന് മുട്ടല് മുറിഞ്ഞു.,അവൻ വീട്ടില് കുലുങ്ങി.,അതിനു ശേഷം കാർലോസ് അവന്റെ മുട്ടുകുത്തി ഒരു ബാൻഡേജ് ഇട്ടു.,"വീട്ടിലെത്തിയശേഷം, കാർലോസ് ഫുട്ബോൾ കളിക്കാൻ തീരുമാനിച്ചു.",1
1455,ലാൻസിന് ഭാര്യയോടൊപ്പം ഒരു റൊമാന്റിക് സായാഹ്നം ചെലവഴിക്കാന് ആഗ്രഹമുണ്ടായിരുന്നു.,കുട്ടികളെ നേരത്തെ കിടത്തി അത്താഴം തുടങ്ങി.,"പാചകം പരിശോധിക്കാൻ മറന്നു, അടുക്കളയെ തീയിട്ടു.",അയാളുടെ ഭാര്യ അഗ്നിശമന സേനയില് എത്തി.,"ലാൻസിന്റെ ഭാര്യ വീട്ടിലെത്തിയപ്പോള് വളരെ റൊമാന്റിക് ആയി, സ്നേഹത്തോടെയാണ് കഴിഞ്ഞത്.",അവന്റെ ഭാര്യക്ക് ദേഷ്യം വന്നു. കുട്ടികളെ അമ്മൂമ്മയുടെ വീട്ടിൽ കൊണ്ട് പോയി.,2
1456,കീത്ത് ഒരു വളർത്തുമൃഗങ്ങളുടെ കടയിൽ പോയി മൃഗങ്ങളെ കണ്ടു.,കടയില് മീനും ചെറിയ മൃഗങ്ങളും കുറച്ച് പട്ടികളുമുണ്ടായിരുന്നു.,വ്യത്യസ്ത നിറങ്ങളും വലുപ്പങ്ങളും ഉള്ള മീനുകളായിരുന്നു.,കീത്ത് കുറച്ച് കുഞ്ഞുങ്ങളെ തല്ലി.,കീത്ത് ഒരു ബര് ഗറും ഫ്രൈസും ഓർഡർ ചെയ്തു.,കീത്ത് നിറമുള്ള ചില മീനുകളെ നോക്കി.,2
1457,മരിയക്ക് സ്പാനിഷ് പഠിക്കണം എന്ന് തോന്നി.,അവൾ അതിൽ പൂർണ്ണമായും മുഴുകാൻ തീരുമാനിച്ചു.,അവൾ സ്പെയിനിനു വേണ്ടിയുള്ള ഒറ്റ യാത്രാ ടിക്കറ്റ് വാങ്ങി.,ആറുമാസത്തിനു ശേഷം മരിയക്ക് സ്പാനിഷ് നന്നായി സംസാരിക്കാൻ കഴിഞ്ഞു.,ലിയാ സ്പാനിഷ് സംസാരിക്കുന്നത് മറന്നു.,പുതിയ ഭാഷ ഇത്രവേഗം പഠിച്ചതിൽ മരിയ അഭിമാനിക്കുന്നു.,2
1458,ഓഫീസില് നിന്ന് ഇറങ്ങുന്ന വഴി ജയ് ലിഫ്റ്റില് കുടുങ്ങി.,"അത് നിലകൾക്കിടയിൽ നിന്നു, ലൈറ്റുകൾ മിന്നുന്നു.",ജേ പേടിച്ചു പോയി!,അവന് റെ ക്ലൌസ്ട്രോഫോബിയയുമായി രണ്ടു മണിക്കൂറോളം പൊരുതി.,രണ്ടു മണിക്കൂറിനു ശേഷം അഗ്നിശമന സേന വന്നു ജെയെ രക്ഷിച്ചു.,ജയ് കിടന്നു ഉറങ്ങി.,1
1459,ബെൻ കുട്ടികളെ നോക്കിയിരുന്നു.,"അവന് മുമ്പ് കുട്ടികളെ നോക്കിയിട്ടില്ല, അവന് അസ്വസ്ഥനായിരുന്നു.",ആ കൊച്ചു കുട്ടിയെ കാണുന്നത് രസകരമാണെന്ന് അവന് തോന്നി.,ഉടനെ അവനും കുട്ടിയും ചിരിച്ചു കളിച്ചു തുടങ്ങി.,പീഡോഫിലിയെന്ന കുറ്റത്തിന് ജയിലിലടക്കപ്പെട്ടു.,കോളേജിൽ പഠിക്കാൻ വേണ്ടി ബേബിസിറ്റിയായി ജോലി ചെയ്തു.,2
1460,ടെഡിന് എപ്പോഴും സെനറ്റര് ആകാന് ആഗ്രഹിച്ചിരുന്നു.,അവസാനം ഓടാനുള്ള അവസരം കിട്ടി.,അവന് ഒരു മാറ്റം വരുത്താന് കൊതിച്ചു.,ദൌർഭാഗ്യവശാൽ ഒരു വ്യക്തിപരമായ പ്രശ്നം അദ്ദേഹത്തിന്റെ പ്രചാരണത്തെ തടസ്സപ്പെടുത്തി.,"ടെഡിന്റെ സുഹൃത്തുക്കൾ വിചാരിച്ചു, അദ്ദേഹം മത്സരിക്കില്ലെന്ന്.",ഒരു വര് ഷം കഴിഞ്ഞ് ടെഡ് കൌണ്ടി മജിസ്ട്രേറ്റിന് വേണ്ടി മത്സരിക്കാന് തീരുമാനിച്ചു.,2
1461,ജൂലിക്ക് ഒരു പിങ്ക് പന്ത് ഉണ്ടായിരുന്നു അത് പുറത്ത് കുതിച്ചുയരാൻ ഇഷ്ടമായിരുന്നു.,"ഒരു ദിവസം, അത് വളരെ ദൂരം ചാടി തെരുവിലേക്ക് പോയി.",അത് മലയിറങ്ങി കുന്നിൻ മുകളിലൂടെ ഓടി.,പിന്നെ അത് പുഴയിലേക്ക് ഉരുട്ടി.,ഉച്ചമുഴുവൻ അവൾ പന്ത് കൊണ്ട് കളിച്ചു.,"അടുത്ത തവണ അവൾക്ക് ഒരു പന്ത് കിട്ടിയപ്പോള്, അവൾ അതിനെ കുറേക്കൂടി ശ്രദ്ധിച്ചു.",2
1462,ഞാനും ഭർത്താവും ഇന്ന് രാത്രി ഒരു ഡേറ്റ് ഉണ്ടാക്കാൻ തീരുമാനിച്ചു.,ഒരു വർഷമായി നമ്മള് ഒരു കുട്ടിയെയും കാണുന്നില്ല.,അമ്മ കുട്ടികളെ നോക്കാൻ വന്നിരുന്നു.,അത്താഴത്തിനും സിനിമയ്ക്കും പോയി.,അമ്മ ചെയ്തതിന് ഞങ്ങള് അവളെ ശപിച്ചു.,അമ്മയുടെ വലിയ ഉപകാരത്തിന് ഞങ്ങള് നന്ദി പറഞ്ഞു.,2
1463,ബോബ് ഇന്തോനേഷ്യയിലെ കാടുകളില് നടക്കാന് തീരുമാനിച്ചു.,ഒരു വിമാന ടിക്കറ്റ് വാങ്ങി ബാഗ് പായ്ക്ക് ചെയ്തു.,"അവിടെ എത്തിയപ്പോള്, മലേറിയ വാക്സിന് മറന്നുപോയ കാര്യം അവന് മനസ്സിലായി.",എന്തായാലും അവന് കാട്ടിലൂടെ നടക്കാൻ തീരുമാനിച്ചു.,ബോബ് എപ്പോഴും അശ്രദ്ധനായിരുന്നു.,ബോബും ഷൂസ് മറന്നു പോയിരുന്നു.,1
1464,ജോണിന് 14 വയസ്സുള്ളപ്പോള് മുതല് ഒരു ബൈക്ക് ഉണ്ടായിരുന്നു.,ജോൺ ഇപ്പോൾ 40 വയസ്സിനു മുകളിലാണ്.,"ജോണിന്റെ മകന്, കാള്, പത്തു വയസ്സ് തികഞ്ഞു.",ഗാരേജില് കാള് അച്ഛന് റെ ബൈക്കില് താല്പര്യം കാണിച്ചു.,കാള് മകന് ബൈക്ക് കൊടുക്കാന് തീരുമാനിച്ചു.,കാള് പഴയ ബൈക്ക് കളയാന് തീരുമാനിച്ചു.,1
1465,കിം എന്താണെന്ന് അറിയാതെ മാംസം കഴിച്ചിരുന്നു.,ആ ചിന്ത തന്നെ അവൾക്ക് വെറുപ്പായി തോന്നി.,അവൾ കുളിമുറിയിലേക്ക് ഓടി.,ബാത്ത് റൂമിൽ എത്തിയപ്പോഴേക്കും അവളുടെ കുസൃതി മാറി.,"അവൾ തിരിച്ചു പോയി, മറ്റൊരു വലിയ മാംസം കഴിച്ചു.",അവളുടെ വയറു ശാന്തമാക്കാൻ അവൾ പതുക്കെ ഒരു ഗ്ലാസ് വെള്ളം കുടിച്ചു.,2
1466,കാള് ആദ്യമായി ഒരു ദൂരദർശിനിയില് നോക്കി 9 വയസ്സുള്ളപ്പോള്.,"ഉടനെ തന്നെ അവന് ശ്വാസം മുട്ടി, അത്ഭുതത്തോടെ നിറഞ്ഞു.",അവന് തീരുമാനിച്ചു അവന് പ്രപഞ്ചത്തെ കുറിച്ച് കൂടുതല് പഠിക്കണം എന്ന്.,ഹൈസ്കൂളിലും കോളേജിലും ശാസ്ത്രവും ജ്യോതിശാസ്ത്രവും പഠിച്ചു.,അവസാനം ശാസ്ത്രജ്ഞനായി.,കാള് പിന്നീട് ഒരു ചവറ്റുകുട്ടക്കാരനായി.,1
1467,ജൂലിക്ക് ബാരി എന്ന ഒരു സഹപ്രവർത്തകനുണ്ടായിരുന്നു.,"ബാരി ജൂലിയെ പറഞ്ഞു, അവൾ പുതിയ ആളാണ്, ഹാലോവീനിന് വേണ്ടി അവൾ വസ്ത്രം ധരിക്കണം.","ജൂലി, ഒരു നിഷ്കളങ്കയായ, ഹാലോവീനില് പൂച്ചയായി വേഷം മാറി ജോലിക്ക് വന്നു.",അവൾ മാത്രമാണ് വേഷം ധരിച്ചത്!,ജൂലിക്ക് വല്ലാത്ത നാണം തോന്നി.,ജൂലി ബാരിയെ കെട്ടിപ്പിടിച്ചു നന്ദി പറഞ്ഞു.,1
1468,ജെയിംസ് സ്വയം വെല്ലുവിളിക്കാൻ ഇഷ്ടപ്പെട്ടു.,മാരത്തോണ് മത്സരത്തിനുള്ള പരിശീലനം ആരംഭിക്കാന് അദ്ദേഹം തീരുമാനിച്ചു.,ജെയിംസ് എല്ലാ ദിവസവും ജോലിക്ക് പോകും മുമ്പ് ഓടാൻ തുടങ്ങി.,ഒടുവിൽ ജെയിംസ് മാരത്തോണിൽ ഓടി.,ജെയിംസ് മികച്ച 50 ൽ അവസാനിച്ചു.,ജെയിംസിന് താന് ചെയ്ത കാര്യത്തില് ലജ്ജ തോന്നി.,1
1469,ഒരു വേനൽക്കാല രാവിലത്തെ ജോലിക്ക് ബൈക്കിൽ പോകുകയായിരുന്നു.,"ഞാൻ അല്പം വൈകി, അതുകൊണ്ട് എനിക്ക് തിരക്കായിരുന്നു.",ഞാൻ അല്പം അശ്രദ്ധമായി ബൈക്ക് ഓടിക്കുകയായിരുന്നു.,എന്റെ അശ്രദ്ധമായ ബൈക്കിംഗ് ഒരു അപകടത്തിന് കാരണമായി.,അപ്പോഴാണ് എനിക്ക് ഒരു പ്രൊഫഷണൽ സൈക്ലിസ്റ്റ് ആകണം എന്ന് തോന്നിയത്.,"അന്നു മുതല്, ഞാന് യാത്രാ സമയം ധാരാളം ഒഴിവാക്കിയിരുന്നു.",2
1470,ജിന മറിയോട് തടവറയില് പറഞ്ഞു.,പെൺകുട്ടികള് ഒരുമിച്ചു ചിരിച്ചു.,ജിന്നയ്ക്ക് മനസ്സിലായി ടീച്ചര് ക്ക് സന്തോഷമില്ലെന്ന്.,അവര് തുടര് ന്നു മന്ത്രിച്ചു.,ടീച്ചര് അവരോട് സംസാരിക്കാന് പാടില്ല എന്ന് പറഞ്ഞു.,അധ്യാപിക അവരുടെ സംഭാഷണത്തിൽ പങ്കുചേർന്നു.,1
1471,ഡാനിയേൽ ഒരു രാത്രി ടൌണിൽ നിന്ന് വീട്ടിലെത്തി.,അയാളുടെ വീട്ടിലെ ലൈറ്റ് കത്തിക്കാത്തത് അവന് മനസ്സിലായി.,അവൻ ഫ്രിഡ്ജിൽ നോക്കി.,അത് ഓണായിരുന്നില്ല.,ഡാനിയല് പോയി ബ്രേക്കര് ബോക്സ് പരിശോധിച്ചു.,ഡാനിയൽ അടുക്കളയിലെ വിളക്ക് കത്തിച്ച് ഒരു ലഘുഭക്ഷണം കഴിച്ചു.,1
1472,രാത്രി എന്നെ പോലീസ് പിടിച്ചു.,ഞാന് വേഗത കൂട്ടി എന്ന് പറഞ്ഞു.,അവന് കാറില് പോയി.,എന്റെ പിന്നിൽ ലൈറ്റുകൾ മിന്നുന്നതുവരെ ഞാൻ കാത്തിരുന്നു.,അദ്ദേഹം ഒരു മുന്നറിയിപ്പ് തരുമെന്ന് ഞാന് കരുതി.,ഓഫീസറുമായി സംസാരിച്ചതില് എനിക്ക് സന്തോഷമുണ്ട്.,1
1473,മലിസ എല്ലാ ദിവസവും മകനെ സ്കൂളിലേക്ക് കൂട്ടിക്കൊണ്ടുപോകുന്നതിൽ മടുത്തു.,അവന് എപ്പോഴും പുറത്തിറങ്ങാൻ വൈകി.,മെലിസ അമ്മയോട് ഉപദേശം ചോദിച്ചു.,അമ്മയുടെ ഒരു നിർദ്ദേശം പരീക്ഷിക്കാൻ അവൾ തീരുമാനിച്ചു.,മെലിസയുടെ അമ്മ മകനെ നേരത്തെ കിടത്താൻ നിർദ്ദേശിച്ചു.,മെലിസയുടെ അമ്മ മകനെ പിന്നീട് കിടത്താൻ നിർദ്ദേശിച്ചു.,1
1474,മാർക്ക് ഒരു പ്രൊഫഷണൽ ഗുസ്തിക്കാരനായിരുന്നു.,വലിയൊരു പോരാട്ടത്തിന് റെ ഒരുക്കത്തിലായിരുന്നു.,"അവൻ ടെൻഷനായിരുന്നു, പക്ഷേ പരിശീലനം വളരെ മടുപ്പിക്കുന്നതായിരുന്നു.","ആ രാത്രി, അവൻ എല്ലാ റൌണ്ടിലും ജയിച്ചു.","മാർക്കോസ് നന്നായി ചെയ്തില്ല, തോറ്റു എന്ന് തോന്നി.",മാര് ക്ക് പ്രശസ്തിയും ധാരാളം പണവും നേടി.,2
1475,റെക്സിന് എല്ലായ്പ്പോഴും അർജന്റീന സന്ദർശിക്കാന് ആഗ്രഹമുണ്ടായിരുന്നു.,വലിയ യാത്രയ്ക്കായി പണം സൂക്ഷിക്കുന്നു.,അവസാനം അവന് അർജന്റീനയിലേക്കുള്ള വിമാനം ബുക്ക് ചെയ്തു.,അവന് രുചികരമായ ഭക്ഷണം കഴിക്കുകയും പലതരം വീഞ്ഞ് കുടിക്കുകയും ചെയ്യുന്നു.,റെക്സ് സ്വയം ആസ്വദിക്കുന്നു.,റെക്സ് ഒരിക്കലും അർജന്റീനയിലേക്ക് തിരിച്ചു വരില്ലെന്ന് പ്രതിജ്ഞ ചെയ്യുന്നു.,1
1476,കെന് ശരിക്കും ഓര് ഗ്ഗന് വഹിക്കാന് ആഗ്രഹിച്ചിരുന്നു.,ഒരു ദിവസം ഒരു യാർഡ് വിൽപ്പനയിൽ അദ്ദേഹം ഒരു പാമ്പിനെ കണ്ടു.,അദ്ദേഹം വീടിനടുത്ത് വന്ന് വിലപേശി.,കെൻ ആ ആര് ഗ്ഗനെ വണ്ടിയില് കയറ്റി.,"അവൻ ആ ഓര് ഗന് വീട്ടിലേക്കു കൊണ്ടുപോയി, അതിമനോഹരമായി കളിക്കാന് പഠിച്ചു.",പിന്നെ അത് ഒരു ശൂന്യമായ വയലിലേക്കു കൊണ്ടുപോയി കത്തിച്ചു.,1
1477,"ജെയ്, ബെല്ല എന്നിവർക്കും അക്വേറിയം ഇഷ്ടമായിരുന്നു.",പുതിയ ടാങ്കിന് വേണ്ടതെല്ലാം അവരുടെ പക്കലുണ്ടായിരുന്നു ചില ചെടികളൊഴികെ.,"അവര് ടാങ്ക് സജ്ജമാക്കി, ഒരു വെബ് സൈറ്റിൽ നിന്നും കുറച്ച് ചെടികള് ഓർഡര് ചെയ്തു.",ചെടികള് എത്താന് രണ്ടു ആഴ്ച എടുത്തു.,അവര് കുറച്ച് മീന് വാങ്ങി.,അവര് ടാങ്ക് ഉപയോഗിച്ചിട്ടില്ല.,1
1478,മേയ് അവളുടെ കൂട്ടുകാരെ പാർക്കിൽ പിക്നിക് ചെയ്യാൻ ക്ഷണിച്ചു.,അവിടെ എത്തിയപ്പോൾ അവൾ ഐസ് മറന്നു പോയിരുന്നു!,ഇപ്പോള് പാനീയങ്ങളൊന്നും തണുക്കില്ല!,"ഭാഗ്യത്തിന്, അവളുടെ കൂട്ടുകാർക്ക് നർമ്മബോധം ഉണ്ടായിരുന്നു.",അവര് അവരുടെ കപ്പുകള് ഐസ് കൊണ്ട് നിറച്ചു.,ചൂടുള്ള പാനീയങ്ങൾ ഉണ്ടായിരുന്നിട്ടും അവര് ക്ക് ഒരു നല്ല പിക്നിക് ഉണ്ടായിരുന്നു.,2
1479,സാന്ദ്ര എപ്പോഴും ഒരു വളർത്തുമൃഗത്തെ ആഗ്രഹിച്ചിരുന്നു.,അവളുടെ മാതാപിതാക്കളോട് അവൾക്ക് ഉത്തരവാദിത്തം ഉണ്ടെന്ന് പറഞ്ഞു.,ആദ്യം അവളുടെ മാതാപിതാക്കള് സമ്മതിച്ചില്ല.,ഒടുവിൽ സാന്ദ്ര മാതാപിതാക്കളെ ബോധ്യപ്പെടുത്തി തനിക്ക് ഒരു കടലാമയെ കിട്ടണം എന്ന്.,അവൾക്ക് അവളുടെ പുതിയ കടലാമയെ ഇഷ്ടമായി.,മാതാപിതാക്കള് ഒരു കടലാമ വാങ്ങാന് വിസമ്മതിച്ചത് സാന്ദ്രയെ വിഷമിപ്പിച്ചു.,1
1480,ഒരു ദിവസം വൈകുന്നേരം ഒരു കൂട്ടം കുട്ടികൾ ബുള്ളറ്റ് കളിച്ചു.,"അല്ലെങ്കില്, അവര് ശ്രമിച്ചു.",അവിടെ വലിയ തർക്കമുണ്ടായിരുന്നു.,അവസാനം അവര് കൈവിട്ടു വേറെ എന്തെങ്കിലും കളിച്ചു.,കുട്ടികള് ഒളിച്ചു കളിക്കാന് തീരുമാനിച്ചു.,കുട്ടികൾ മുത്തു കളിക്കാൻ തീരുമാനിച്ചു.,1
1481,ഒരു ദിവസം അക്കൌണ്ടന്റ് ആകാൻ ഫ്രാൻസിസ്കോ ആവേശഭരിതനായിരുന്നു.,ആ സ്വപ്നം സാക്ഷാത്കരിക്കാന് അവന് കഠിനമായി പരിശ്രമിക്കേണ്ടിവരുമെന്ന് അവന് അറിയാമായിരുന്നു.,അദ്ദേഹം അക്കൌണ്ടിംഗ് പഠിച്ചു.,അവന് റെ എല്ലാ പരീക്ഷയും പാസായി!,ഫ്രാൻസിസ്കോ ഒരു അക്കൌണ്ടന്റ് ആയി.,ഫ്രാൻസിസ്കോ ഒരു പ്ലംബർ ആയി.,1
1482,ജെസിക്കയ്ക്ക് പക്ഷികളെ ഭക്ഷണം കൊടുക്കാൻ ആഗ്രഹമുണ്ടായിരുന്നു.,മരങ്ങളുടെ കീഴില് ഒരു കൂട്ടം പൈന് കോണുകള് അവൾ ശേഖരിച്ചു.,ഓരോന്നിനും റിബൺ സ്ട്രിങ്ങുകൾ അറ്റാച്ചുചെയ്തിരുന്നു.,പൈനാറ്റിന് റെ മുളകുകള് പൈനാറ്റിന് റെ വെണ്ണയിലും പക്ഷി വിത്തുകളിലും ഉരുട്ടി.,മരങ്ങളില് നിന്ന് പൈനിന് കോണുകള് തൂക്കിയിട്ട് പക്ഷികള് ക്ക് വേണ്ടി കാത്തിരുന്നു.,പിന്നെ അവൾ പൈൻകോണുകളെ മാലിന്യത്തിൽ എറിഞ്ഞു.,1
