,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1247,Ginas Familie war bei ihrer Großmutter in Illinois.,"Es war der erste Tag, und Gina war die Letzte, die aufwachte.","Sie ging in die Küche, um zu frühstücken.",Die Familie hatte bereits das meiste Essen gegessen.,Gina war glücklich über das Ergebnis im Haus.,Gina war traurig und weinte.,2
1248,James hatte bald Geburtstag.,Er wollte einen Jagdbogen.,Seine Mutter hat ihm einen gekauft.,"Er hat vergessen, um Pfeile für den Bogen zu bitten.","Er ging in den Sportartikelladen, um Kugeln zu kaufen.","Er schnitzte Stöcke, die er als Pfeile benutzte.",2
1249,Ein junges Mädchen namens Taylor wollte schon immer ein Haustier.,Eines Tages überraschte sie ihre Mutter mit einem Ausflug in den Tierladen.,Sie gingen beide in den Laden und sahen sich um.,"Taylor hatte Schwierigkeiten, zu entscheiden, welches Tier sie adoptieren sollte.",Taylor hat sich endlich für das süße Kätzchen in der Ecke entschieden.,"Taylor entschied sich stattdessen, Kleidung einzukaufen.",1
1250,Zeke hat eine Halloween-Party veranstaltet.,Seine Freunde waren alle verkleidet.,"Zeke dachte darüber nach, ein Vampir oder ein Zauberer zu werden.",Dann entschied er sich für ein gruseligeres Kostüm.,Zeke verkleidete sich als Kürbis.,Zeke verkleidet wie ein Skelett.,2
1251,Janet wollte schon immer im Film sein.,Sie hat endlich eine Rolle in einem großen Film bekommen.,Es sollte letzte Woche landesweit debütieren.,Leider wurde es verzögert.,Janet war erleichtert.,Janet war enttäuscht.,2
1252,Marge bat ihren Mann Bill um einen Pool im Hinterhof.,"Schließlich gab er nach, und der Pool wurde installiert.",Bald hielt Marge wöchentliche Poolpartys.,Auf einer Party sah sie einen kurvigen Nachbarn in Bikini mit Bill reden.,Marge hat einen neuen Schlüssel an ihren Schlüsselanhänger gelegt.,"Marge hatte ein bisschen Bedauern, dass sie in den Pool gesetzt hatte.",2
1253,Rosie das Viertel Pferd whinnied reizbar.,"Farmer Jones hatte immer noch nicht gebracht, ihre Morgen Hafer.",Sie fühlte sich ungezogen und schlich sich in Richtung Apfelgarten.,"Farmer Jones wusste nichts von dem tiefen Fleck im Zaun, aber Rosie schon!",Rosie wartete geduldig auf Farmer Jones.,Rosie ist frei gebrochen und ist in den Obstgarten gegangen.,2
1254,"Rick war in der Bar, als er einen Führerschein auf dem Boden sah.","Er hat nachgefragt, ob jemand da ist.","Natürlich nicht, und Rick wollte es nicht bei einem Fremden lassen.","Er beschloss, zu der Adresse des Führerscheins zu fahren.",Rick hat die Lizenz aus dem Fenster geworfen.,Rick gab dem Fahrer den Führerschein und machte den Fahrer glücklich.,2
1255,Ich habe gestern eine Diät begonnen.,Ich habe den ganzen Tag gesundes Essen gegessen!,Heute habe ich Pizza im Kühlschrank gesehen.,Meine Willenskraft ist gebrochen und ich habe alle 5 Stücke gegessen.,Ich schämte mich.,Ich war stolz auf meine Willenskraft.,1
1256,"Sam und seine Frau waren gerade dabei, ihre Koffer für die Reise zu packen.",Er freute sich wirklich auf diese Reise.,"Er war begeistert, viel Zeit mit ihr verbringen zu können.",Sie haben die Sachen fertig gepackt und dann einander zugesehen.,Sam wollte so schnell wie möglich von seiner Frau weg.,Sam und seine Frau hatten eine tolle Zeit zusammen.,2
1257,Stan wollte mit Eric auf ein Abenteuer gehen.,"Aber Erics Mutter sagte, dass Eric nicht rauskommen und spielen kann.","Stan flehte und flehte, aber es war vergeblich.",Eric schlich sich aus seinem Haus und klopfte an Stans Fenster.,Die beiden Jungen gingen ohne zu zögern ins Abenteuer.,Eric schlief tief und ließ Stan allein.,1
1258,"Greg hat alles geworfen, was er in die Finger bekam.","Eines Tages warf er einen Stein so weit weg, wie er konnte.",Es ging durch das Fenster des Nachbarhauses.,"Er hatte Angst, aber er wollte das Richtige tun.","Greg hat seinem Nachbarn gesagt, dass er es war.",Greg gab dem anderen Jungen die Schuld für das zerbrochene Fenster.,1
1259,Brad ist zum Strand gegangen.,Er hat eine Sandburg gebaut.,Er sprang in das Meerwasser.,Er schwammte mit den kleinen Fischen.,Brads Tag war sehr schlecht.,Dann ging Brad nach einem schönen Tag nach Hause.,2
1260,Unser Welpe ging draußen spielen.,"Er rollte sich im Schlamm, der sich in seinem Fell verfangen hatte.","Als wir im Haus waren, schickten wir ihn ins Badezimmer.",Er sprang in die Badewanne.,Wir haben ihn gebadet.,"Als wir fertig waren, war unser Welpe voller Schlamm.",1
1261,"Jerry hatte gerade erst Fahrrad fahren gelernt und war begeistert, eine Fahrt zu machen.","Er ging die Straße runter, in der Nähe seines Hauses, als er in ein Loch geraten ist.",Sein Fahrrad hielt sofort an und wirf ihn darüber.,"Er lag da und schrie um Hilfe, ohne dass jemand in Sicht war.","Jerrys Mutter brauchte 20 Minuten, um ihn zu finden.",Jerry konnte nicht auf seine nächste Fahrradreise warten.,1
1262,"Ich habe beschlossen, jemanden zu besuchen, mit dem ich online zusammen war.","Ich habe sie nie persönlich gesehen, aber ich vertraue ihr.",Der Flug dauerte mehrere Stunden.,"Als ich im Hotel ankam, sagte sie, sie sei vorne.",Ich stieg in ein Flugzeug und flog nach Hause.,Ich bin reingegangen und habe sie gesehen.,2
1263,Ich habe einen Social-Media-Manager eingestellt.,"Ich dachte, sie würden mehr Traffic auf meine Website bringen.","Sie verbrachten die meiste Zeit damit, die Posts anderer zu lesen.",Mein Traffic ging im folgenden Monat sogar zurück.,"Ich habe beschlossen, meinen neuen Social-Media-Manager zu feuern.","Ich habe beschlossen, meinem neuen Social-Media-Manager eine Gehaltserhöhung zu geben.",1
1264,Sams Eltern waren für das Wochenende weg.,"Er hat beschlossen, eine Party zu veranstalten.",Viele Leute kamen.,Die Partygänger haben das Haus zerstört.,"Sams Eltern waren verärgert, dass sie den Spaß verpasst hatten.",Sam war in großen Schwierigkeiten.,2
1265,Heute war der erste Schultag.,"Ich muss mein neues Outfit anziehen, das Mom gekauft hat.",Ich habe viele neue Freunde kennengelernt.,Mein Lieblingsunterricht ist Musik.,Ich hatte eine tolle Zeit in der Schule.,Ich hasse die Schule.,1
1266,Sam hat einen neuen Fernseher gekauft.,Es würde nicht an.,Er drückte mehrmals auf den Einschaltknopf.,"Endlich kam Jeb vorbei, um es zu überprüfen.",Jeb hat die Mikrowelle eingeschaltet.,Jeb steckte den Fernseher an und er ging an.,2
1267,Eines Tages langweilte sich Matilda sehr.,Sie hat einen Namen und eine Adresse aus dem Telefonbuch ausgewählt.,Sie hat einen dummen Brief an diese zufällige Person geschrieben.,Und der Empfänger schrieb Matilda zurück!,Dann bekam Matilda einen Brief von ihrem Bruder.,"Matilda wurde gesagt, sie solle ihnen nicht mehr schreiben.",2
1268,Bill und Teddy waren zusammen in der Bar.,Bill bemerkte ein hübsches Mädchen.,"Er wollte mit ihr flirten, aber sie mochte ihn nicht.","Er war zu betrunken, um richtig zu reden.",Bill addierte die achtstellige Zahl sorgfältig zusammen.,"Bill und Teddy sprachen laut darüber, wie hochmütig hübsche Mädchen sind.",2
1269,Letzte Nacht war sehr beängstigend.,Wir hatten eine Tornadowarnung und schreckliche Gewitter.,Leider wurde mein Geigenkonzert nicht abgesagt.,"Ich musste kommen, aber während der Aufführung ging das Licht aus.","Niemand schien zu bemerken, was geschehen war.",Wir konnten unsere Noten nicht sehen.,2
1270,Janey und Lynne wollten ins Kino.,"Janie wollte eine Komödie, aber Lynne wollte einen Nervenkitzel.","Als sie ins Kino kamen, beschlossen sie, einen Kompromiss zu schließen.","Sie entschieden sich für einen Actionfilm, der sowohl komische als auch spannende Teile hatte.",Sie entschieden sich stattdessen nach Vegas zu gehen.,Sie waren beide glücklich.,2
1271,Oliva wollte einkaufen gehen.,"Sie hat sich entschieden, ins Einkaufszentrum zu gehen.",Sie hat einen guten Schuheinsatz gefunden.,Sie hat drei Paar gekauft.,"Olivia hat beschlossen, nie wieder einkaufen zu gehen.",Oliva hatte einen tollen Einkaufstag.,2
1272,Wir ziehen in ein brandneues Haus.,Unser altes Haus ist jetzt zu klein für unsere Familie.,Wir haben alles gepackt.,"Ich freue mich sehr, in unser neues Zuhause zu ziehen.","Ich hasse den Gedanken, umzuziehen.","Ich hoffe nur, ich kann mein eigenes Schlafzimmer wählen.",2
1273,Shawn wachte um 8:07 Uhr auf.,"Er griff nach seinen Zigaretten, aber das Paket war leer.",Dann zog sich Shawn ein paar Sweats an und ging zum Eckgeschäft.,Dort kaufte er ein Paket Newports.,Shawn hat sofort aufgehört zu rauchen.,Shawn hat sie fast sofort geraucht.,2
1274,Nickie hatte eine Spielzeugpuppe.,Sie liebte ihre Puppe sehr.,Eines Tages verlor sie ihre Puppe.,Nickie hat den ganzen Tag geweint.,Nickie hat die Puppe nie gefunden.,Nickie hat die ganze Nacht gelacht.,1
1275,Anna hat in drei Monaten zwanzig Pfund abgenommen.,"Ihre Freunde wissen nicht, was ihr Geheimnis ist.","Letzte Woche haben sie beschlossen, sie zu fragen.","Sie sagte, sie trainiere und esse besser.","Annas Freunde dachten, ihre Methoden seien unwirksam.","Annas Freunde waren überrascht, wie einfach ihre Methoden waren.",2
1276,Bob wollte einen Hamburger.,Aber er wollte auch gesünder essen.,"Also beschloss er, einen Vegetarierburger zu machen.","Bob fand, dass es nicht so gut war wie ein normaler Burger.",Bob ging später in den Abend zu McDonald's.,Er war begeistert.,1
1277,"Nachdem er verletzt worden war, musste Tommy zum Arzt.",Schnell fuhr seine Mutter ihn in die Stadt.,Es waren viele Leute im Wartezimmer!,Nach einer Weile kam eine Krankenschwester zu Tommy.,Tommy wurde schwer verletzt.,Tommy wurde dann behandelt und fühlte sich viel besser.,2
1278,Maggie wollte ihr Zimmer streichen.,Sie wollte ein rosa Zimmer.,"Sie hat ihre Mutter gebeten, ihr Farbe zu kaufen.",Am nächsten Tag strich Maggie ihr Zimmer an.,Maggie hasste die Farbe Rosa.,Maggie liebte die Farbe Rosa.,2
1279,"Ken hat online einen netten Mann kennengelernt und sie haben sich entschlossen, ein Date zu haben.",Sie trafen sich in einem netten Restaurant und schüttelten sich die Hand.,Ken und seine Verabredung bestellten Essen und unterhielten sich.,"Während sie aßen, beschloss Ken, dass er den Mann wirklich mochte.","Ken hat eine Ausrede gefunden, um schnell zu gehen.",Ken hat ihn um ein zweites Date gebeten.,2
1280,Gary ist in Jamie verknallt.,Er wird sehr nervös in ihrer Nähe.,Eines Tages wollte er vor ihr aufscheuern.,Stattdessen fiel er eine Treppe hinunter.,"Gary war sauer, dass er nicht zwei Stockwerke hinuntergefallen ist.",Jamie kam zu seiner Rettung und half ihm.,2
1281,"Liz beschloss, Tomaten anzubauen.",Sie hatte noch nie etwas angebaut.,Sie hat Pflanzen aus dem Gartencenter gekauft.,"Den ganzen Sommer lang hat sie sich um sie gekümmert, als wären sie Kinder!","Liz schämte sich für das, was sie getan hatte.",Schließlich wuchsen dort köstliche Tomaten.,2
1282,Bill wollte ein Sandwich.,Er stand auf und ging in seine Küche.,Er hat die Materialien für ein Sandwich gesammelt.,Er hat ein Sandwich gemacht.,Er hat sein Sandwich gegessen.,Bill begann mit seinem Zimmermannsprojekt.,1
1283,Jack hatte seinen eigenen Bleistift.,Es war blau mit Sternen.,Eines Tages konnte er es nicht finden.,Er hat überall gesucht.,"Jack entschied, dass er die Farbe Blau hasste.",Er fand es unter dem Bett.,2
1284,"Ich ging in den Laden, um ein Telefon zu kaufen.",Es war extrem fortgeschritten.,Ich habe es nach Hause gebracht und alle meine Freunde angerufen.,Sie wollten es auch sehen.,Sie waren beeindruckt von meinem Handy.,Ich schämte mich für mein Handy.,1
1285,John hat gestern Abend gekocht.,Er hat Schweinehackköpfe gemacht.,Leider hat er eine Pfanne fallen lassen und sich verbrannt.,Er musste ins Krankenhaus.,John hatte einen wunderbaren Abend.,John hatte einen miserablen Abend.,2
1286,"Jenny hat diese Woche zwei Mal im Pausenraum jemanden gefunden, der ihr ihr Mittagessen gestohlen hat.","Sie hat nachgefragt und herausgefunden, wer es war.",Sie konfrontierte die Person und sie leugnete es.,Jenny hat sich die Aufnahmen der Kamera ansehen lassen.,Jenny hat den Pullover abgeholt.,Sie bestätigten Jennys Verdacht.,2
1287,Emma malte gerne.,Zum Geburtstag ihrer Freundin schenkte sie ihr ein Gemälde.,Eine andere Person sah das Bild bei ihrer Freundin.,"Sie rief Emma an und bat sie, Bilder für ihr Restaurant zu malen.",Emma hat nie wieder in einem Restaurant gemalt.,"Emma war froh, ein neues Publikum für ihre Arbeit zu haben.",2
1288,Tom schaute sich gerne alte Autos an.,Zum Geburtstag hat seine Familie ihm Tickets für ein Oldtimermuseum besorgt.,Tom fand es ein wunderbares Geschenk.,Seine Familie begleitete ihn ins Museum.,Tom liebte seine Zeit im Museum.,"Tom sagte seinen Eltern, dass er sie hasse.",1
1289,Johnny geht zu Hause die Treppe runter.,Jetzt hat Johnny ein verletztes Knie.,Seine Mutter tröstet ihn.,Johnny fühlt sich schließlich besser.,Johnny weint eine Stunde lang.,Johnny ist von jetzt an vorsichtiger auf den Treppen.,2
1290,Mike ist ein beschäftigter Mann.,Er isst oft Fastfood zum Frühstück.,Mike wollte ein gesünderes Frühstück.,Er probierte ein Nacht-Haferflocken-Rezept.,Mike hat die Haferflocken gegessen.,"Mike schämte sich für das, was er getan hatte.",1
1291,"Mein Lehrer zeigte uns, wie man ein Vogelhaus aus Holz baut.",Jeder begann mit dem Experiment.,"Ich habe versucht, die Grenzen mit Nägeln zu verbinden.",Ich habe mich mit dem Hammer auf den Finger geschlagen.,"Ich war sehr glücklich, daß ich Vogelhäuser aus Holz gebaut hatte.","Ich ging ins Krankenhaus, um meinen gebrochenen Finger zu reparieren.",2
1292,Josh hat gerne Anime-Shows gesehen.,"Als er eine davon kritisierte, wurden seine Fans wütend auf ihn.","Josh verstand nicht, warum sie keine Kritik akzeptieren konnten.",Josh hielt seine Meinung für sich.,"Josh beschloss, sich den Anime alleine anzusehen.",Josh sieht gerne Anime mit anderen.,1
1293,John isst gerne auf Büffets.,"Sie sind sein Lieblingsfleisch, weil er so viel essen kann, wie er will.","In der Nähe seiner Wohnung gab es ein tolles Buffet, zu dem er ging.","Er hat herausgefunden, dass sie letzte Woche pleite gegangen sind.","John war froh, dass es weg war.","Johannes war traurig, als er die Nachricht hörte.",2
1294,Jimbo arbeitet seit Jahren an demselben Job.,Er hat immer zur gleichen Zeit eine Raucherpause.,Diese Woche haben sie einen neuen Chef.,Der neue Chef erlaubt keine Rauchpausen.,"Jimbo ist froh, dass sein Chef das Rauchen nicht erlaubt.","Jimbo schleicht sich in ein Hinterzimmer, um zu rauchen.",2
1295,Lester war in Christina verknallt.,Er war Fotograf und sie Grafikdesignerin.,Lester verbrachte seine ganze Freizeit mit Christina.,"Schließlich sagte sie, sie liebe ihn und wolle Kinder mit ihm.","Lester hat sie gefragt, ob sie ihn heiraten will.",Lester hat nie wieder mit ihr gesprochen.,1
1296,"Ich dachte, ich müsste ein Kreuzworträtsel am Sonntag fertigstellen.","Ich habe meinen Computer ausgeschaltet, damit ich nicht betrüge.","Ich habe den Fernseher ausgeschaltet, damit ich nicht abgelenkt werde.",Ich öffnete die Zeitung für den Freizeitbereich.,Ich las einen faszinierenden Artikel.,Ich beendete das ganze Kreuzworträtsel in einer Stunde.,2
1297,"Ich dachte daran, mir einen neuen Hut zu kaufen.","Nachdem ich mir die Bilder angesehen hatte, habe ich eine ausgesucht.",Dieser Hut wird unglaublich!,"Ich ging schnell in den Laden, um den Hut zu kaufen.",Leider sah ich aus wie eine Kartoffel.,Das Hemd passt perfekt.,1
1298,Julia hat einen Kuchen gebacken.,"Als es abgekühlt war, war sie bereit, es zu frostieren.",Sie hat es mit rosa Glasur bedeckt.,Dann machte sie kleine Glasurblumen.,"Der Kuchen sah schlecht aus, weil sie keine Arbeit daran geleistet hatte.","Als sie fertig war, sah ihr Kuchen sehr lecker aus.",2
1299,Whit hat einen Hund.,Er schläft die ganze Zeit.,Er schläft nicht wie ein normaler Hund.,Er schnarcht wie ein Mensch.,Weiß hat keine.,Whit schläft nicht gut.,2
1300,Amy kam vom Volleyballtraining nach Hause und setzte sich auf die Couch.,Ihre Mutter kam herein und schnappte nach Luft.,"Sie sagte Amy, sie müsse duschen, da sie verschwitzt sei.","Sie stritten sich, da Amy es für nichts Wichtiges hielt.",Amy ist zum Volleyball-Training gegangen.,Amy gab nach und nahm eine Dusche.,2
1301,Heute war Pinwheels für den Tag des Friedens.,Mein Lehrer führte die Klasse vor die Schule.,Jeder hat einen Radschrauber in der Nähe der Haltestelle platziert.,"Als wir die Räder von weitem betrachteten, drehten sie sich.","Unser Lehrer sagte, wir sollen die Schraubräder entfernen.",Unser Lehrer hat ein Foto von den Radradschraubern gemacht.,2
1302,Beth erwartete ihr erstes Kind.,Sie hat am Sonntagnachmittag zu Hause sauber gemacht.,Plötzlich brachen ihre Wasser.,Beth hatte zwei Tage Wehen.,Beth brachte einen wunderschönen Jungen zur Welt.,Beth war in diesen zwei Tagen sehr glücklich.,1
1303,Mia hatte noch nie Falafel probiert.,"Sie dachte nicht, dass es ihr gefallen würde.","Ihre Freunde überredeten sie jedoch, es zu versuchen.","Sie hat gemerkt, dass es köstlich ist!","Mia hat geschworen, es nie wieder zu essen.","Mia hat es so sehr gemocht, dass sie beschlossen hat, es selbst zu machen.",2
1304,"Ich langweilte mich, als meine Tochter in den Kindergarten ging.","Ich begann, in ihrer Schule zu unterrichten, wenn ein Lehrer krank war.","Ich interessierte mich sehr dafür, warum manche Kinder es schwerer haben zu lernen.",Das führte mich zu einigen Kursen über Sonderpädagogik.,"Ich begann, eine Sonderschulklasse zu lehren.","Ich habe beschlossen, nie zu unterrichten.",1
1305,Gary hat immer sein Mittagessen mitgebracht.,Heute konnte Gary seine Lunchbox nicht finden.,"Er dachte, er würde einfach etwas aus der Maschine bei der Arbeit kaufen.","Als Gary sein Mittagessen nahm, fand er heraus, dass die Maschine kaputt war.",Gary kaufte dann etwas aus dem Automaten bei der Arbeit.,Gary war sehr aufgebracht und verhungerte.,2
1306,Jake wollte einschlafen.,Er hatte morgen einen wichtigen Test.,Er hat sich die ganze Nacht im Bett herumgerollt.,"Er versuchte, ein großes Glas warme Milch zu trinken.","Jake schlief ein, nachdem er die Milch getrunken hatte.","Jake trank dann eine Tasse Kaffee, um wach zu bleiben.",1
1307,Ich ging einmal durch den Park.,"Ich bemerkte einen Mann, der allein saß.","Ich ging zu ihm und fragte, wie es ihm gehe.","Er erzählte mir, wie krank und traurig er war.","Ich hörte ihm zu und sagte ihm, ich hoffe, dass es ihm besser geht.","Ich habe beschlossen, auf meinen iPod zu hören.",1
1308,Joe interessierte sich für Einsteins allgemeine Relativitätstheorie.,Er hat sich mehrere Dokumentarfilme über Einstein angesehen.,Dann las er ein Buch über die Relativitätstheorie.,Joe lernte ziemlich viel über Einsteins wissenschaftliche Leistungen.,"Er konnte es kaum erwarten, dass sein fortgeschrittener Physikunterricht begann.",Joe übte seinen Tritt und wurde in die Fußballmannschaft aufgenommen.,1
1309,Bonnie brauchte einen neuen Job.,Sie hat die Arbeitsstelle der Zeitung durchsucht.,Sie hat eine Stelle als Kindermädchen gefunden.,"Sie hat die Nummer angerufen, um ein Interview zu vereinbaren.","Bonnie hat angerufen, um zu sagen, dass sie kein Interview will.",Bonnie bekam den Job.,2
1310,Amy spielte mit ihren Freunden im Garten.,Plötzlich sah sie eine kleine Schlange über ihren Arm schleichen!,"Sie schrie und rannte, aber erst dann biss die Schlange ihre Hand!",Amy war erschrocken und rief sofort einen Krankenwagen.,"Der Krankenwagen brachte sie in die Leichenhalle, um zu sterben.",Der Krankenwagen hat ihr Schlangenrad behandelt.,2
1311,"Jerry hat allen Freunden erzählt, dass er einen Marathon laufen würde.",Einige von ihnen haben ihn gesponsert.,Er hat sich nie darauf vorbereitet.,Er hat am Tag des Mordes ausgerastet.,"Jerry versuchte den Marathon zu laufen, aber er brach schnell zusammen.",Jerry hat den Marathon gewonnen.,1
1312,Dave liebte die Natur.,"Eines Tages beschloss er, eine Wanderung zu unternehmen.","Als er auf dem Weg ging, hörte er ein Zischen.",Rechts von ihm lag eine Klapperschlange!,Dave zog sich langsam zurück.,Dave hat die hohen Bäume fotografiert.,1
1313,Logan war immer gerne draußen.,Eines Tages wurde Logan bei einem Spiel mit seinem Hund von einer Biene gestochen.,Er weinte vor Schmerzen und rannte nach Hause.,"Logans Mutter hat Eis auf den Stich gelegt, bis es besser war.","Dann ging er wieder raus, um mit dem Hund zu spielen.",Er kam nie wieder in die Nähe von Schmetterlingen.,1
1314,Skip's Noten in der Schule wurden immer schlechter.,"Seine Eltern dachten darüber nach, ihm einen Nachhilfelehrer zu besorgen.","Sie bemerkten jedoch, dass Skip viel zucken.","Sie haben erkannt, dass er eine Brille braucht und keinen Tutor.","Skip's Eltern haben beschlossen, ihm keine Brille zu kaufen.",Skip hat eine Brille und hat sich im Unterricht verbessert.,2
1315,Raes Familie saß zum Sonntagessen zusammen.,Raes Bruder hat versehentlich seinen Drink verschüttet.,Raes Stiefvater schrie und warf seinen Teller über den Raum.,"Rae sah zu, wie die Platte in Millionen Stücke zerbrach.",Rae ist einen Besen holen gegangen.,Rae fragte seinen Bruder nach dem Namen seines Klempners.,1
1316,Gina und ihre Freundin Lisa hörten in der Garage Musik.,"Gina hoffte, dass ihre anderen Freunde kommen und sich ihnen anschließen würden.","Sie rief sie an, aber niemand antwortete.","Die Mädchen beschlossen, zu tanzen, um ihre Langeweile zu heilen.",Sie hatten sowieso alle eine gute Zeit.,"Gina und ihre Freunde haben die Musik ausgeschaltet, weil sie langweilig war.",1
1317,Die Kinder waren sehr aufgeregt wegen Weihnachten.,Sie waren das ganze Jahr gut.,Sie haben einen Brief an den Weihnachtsmann geschickt.,Der Weihnachtsmann hat per Post geantwortet.,Sie haben die Briefe gerahmt und sie jahrelang aufbewahrt.,"In dem Brief stand, sie würden keine Geschenke bekommen.",1
1318,Ich fühlte mich krank.,Ich habe einen Arzttermin vereinbart.,Ich war beim Arzt.,Er hat ein paar Tests durchgeführt.,"Ich habe herausgefunden, dass ich die Grippe habe.","Ich sagte dem Arzt, ich brauche seine Dienste nicht.",1
1319,Christian's Schule begann mit Fußball-Aufnahmen.,Christian wollte sich für das Team bewerben.,Er hat jeden Tag geübt.,Er hat sich für das Team beworben.,Christian hasst Fußball.,Christian ist ins Team gekommen.,2
1320,"Tim und Gina hassten es, das Geschirr zu waschen.","Jeder wechselte ab, welche Woche er sie machen sollte.",Letzte Woche konnte Gina nicht zu ihren kommen.,Sie hatte länger als sonst gearbeitet.,Gina war sehr glücklich.,"Tim hat Gina das Geschirr gewaschen, als Gutes.",2
1321,Timmy hat seine Mutter um ein Haustier gebeten.,"Sie sagte ihm, sie könne es sich nicht leisten, ihm einen zu kaufen.","Timmy war traurig, aber er verstand, was seine Mutter sagte.",Am nächsten Tag fand Timmy eine Schildkröte im Bach.,"Timmy hat seine Mutter gefragt, ob er das als Haustier behalten darf.",Timmys Familie hatte Schildkrötensuppe.,1
1322,Jen brachte ihre Katze Lee zum Tierarzt.,"Der Tierarzt, Dr. Mike, fand drei Flöhe auf Lee.",Doktor Mike schlug Jen ein Flohbad vor.,"Jen weigerte sich, weil sie nicht wollte, dass Lee in Chemikalien getaucht wird.","Jen bemerkte, dass Lees Flohproblem schnell schlimmer wurde.",Der Tierarzt schlug einen Flohhalsband für Jens Schäferhund vor.,1
1323,"Mish hat die SMS bekommen, dass sie jetzt gehen kann.","Schnell rannte sie zu ihrem Auto, die Schlüssel in der Hand.","Sie wusste, dass sie nur wenig Zeit hatte, also fuhr sie schnell.","Als sie am Bahnhof ankam, schaute sie auf ihre Uhr.","Sie hatte gerade genug Zeit, um den Zug zu erreichen.",Sie drehte sich um und fuhr nach Hause.,1
1324,Gina suchte ihr Handy im Auto ihres Vaters.,"Sie war sich sicher, dass es da sein würde.","Aber nachdem sie überall nachgesehen hatte, konnte sie es nicht sehen.",Sie rannte ins Haus und holte eine Taschenlampe.,Gina hat ihr Handy gefunden.,Gina ist ins Bett gegangen.,1
1325,Sarah hatte einen Termin für ein Vorstellungsgespräch.,Sie zog ihren besten Rockanzug an und ging zum Vorstellungsgespräch.,"Während sie beim Vorstellungsgespräch saß, bemerkte Sarah einen Lauf in ihren Strümpfen.","Sie war so auf den Fehler konzentriert, dass sie nur ihre Antworten murmelte.",Wegen ihrer Antworten bekam Sarah den Job nicht.,Sarah bekam die Stelle und wurde für ihre klare Stimme gelobt.,1
1326,Linda und ihr Freund waren hungrig.,Sie wollte Tacos essen.,Er wollte Fisch essen.,"Beide fühlten sich mächtig und konnten nicht entscheiden, was sie essen sollten.",Linda und ihr Freund bekamen beide.,Linda und ihr Freund wollten nichts essen.,1
1327,"Morris kauft sich ein Skateboard, um aktiv zu bleiben.","Er bringt das Skateboard zum Park, um einen Skateboard-Tag zu verbringen.","Er bemerkt, dass er viel älter ist als die anderen Leute dort.",Sie begrüßen ihn jedoch und scheinen ihm sein Alter nicht zu stören.,Morris wurde jeden Tag im Skatepark gemobbt.,Die jüngeren Skater lehrten Morris viele Tricks.,2
1328,Ron trank gerne viel Bier.,Sein Vater und seine Mutter waren beide Alkoholiker.,"Ron entschied, dass es das Beste wäre, wenn er nicht mehr trinkt.",Er hat nach 6 Monaten aufgehört.,Ron war stolz auf seine Entscheidung.,Trotzdem ging Ron mit seinen Freunden aus und trank.,1
1329,Jane wollte lange Haare.,Sie ließ es also monatelang wachsen.,"Aber es wurde schwierig, sich um sie zu kümmern.","Und als es Sommer war, machten lange Haare sie zu heiß.","Jane beschloss, sich für den Sommer die Haare kurz zu schneiden.",Jane liebte ihre langen Haare und ließ sie noch länger wachsen.,1
1330,Alex erwachte in einem hellen Sonnenlicht.,Sie schaute auf ihren Wecker.,"Sie hat gemerkt, dass sie überschlafen hat!",Alex sprang aus dem Bett.,Sie kam zu spät zur Schule.,Sie ist wieder eingeschlafen.,1
1331,Ich aß mit Freunden an einem neuen Ort zu Mittag.,Ich wollte eine Cola.,"Sie sagten mir, sie hätten nur Pepsi-Produkte.","Sie haben mich gefragt, ob ich damit einverstanden bin.","Ich sagte, das ist okay.",Ich wollte wieder eine Cola.,1
1332,Carl war in Florida und genoss den Tag in seinem Haus.,Er hat gerade fernsehen und plötzlich ist eine Alarmanlage aufgetaucht.,Die Alarmanlage warnt die Bewohner vor der Möglichkeit eines Tsunamis.,Carl hatte Angst und begann zu evakuieren.,Carl konnte vor dem Sturm in ein Schutzhaus gelangen.,Er änderte seine Meinung und ging wieder fernsehen.,1
1333,"Wir sind heute Morgen aufgewacht und sahen, wie es leicht schneit.","Wir freuen uns, dass die Schule für heute abgesagt wird.","Alle gingen draußen, um im Schnee zu spielen.",Wir haben einen Schneemann gebaut und eine Karotte als Nase benutzt.,Wir hatten einen langweiligen Tag.,Wir haben Steine für seine Augen und seinen Mund gefunden.,2
1334,Ein Eichhörnchen hatte Joes Hinterhof besucht.,Es würde ein paar Meter von Joe entfernt und dann wegrennen.,"Joe wollte, dass er ihm eine Erdnuss aus der Hand nimmt.",Eines Tages tat es das Eichhörnchen endlich.,Joe war sehr frustriert.,Joe war glücklich.,2
1335,Arnold hat einen neuen Fernseher gekauft.,Er hat bar bezahlt.,Nach ein paar Wochen hat es aufgehört zu funktionieren.,"Er wollte es zurückgeben, hatte aber die Quittung verloren.",Arnold durfte den Fernseher nicht zurückgeben.,Arnold hat seinen Fernseher behalten und geliebt.,1
1336,Eric war kaum einen Tag älter als 21.,Aber er hatte schon ein Alkoholproblem.,Eric wachte auf und schrie in der nächsten Bar.,Er stieg halb eingeschlafen in sein Auto und fuhr zum Ort.,Bald war er betrunken und fiel in der Bar in Ohnmacht.,"Eric hat diese neue Bowlingbahn wirklich genossen, er hat es gemerkt.",1
