,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1108,Dan quería ir a la escuela en Halloween vestido de diablo.,Tenía miedo de pedirle el disfraz a su padre.,Le preguntó a su abuela en su lugar.,Le dijo que ir como el diablo es malo.,La abuela de Dan ya estaba vestida como el Diablo.,Dan hizo su propio disfraz de Diablo.,2
1109,Franz decide que le gustaría estar más cerca de su familia.,Reserva un viaje para visitar a su primo en Filadelfia.,Franz y su primo visitan museos y toman café juntos.,Tienen una visita maravillosa juntos.,Franz jura no volver a visitar a su primo.,Franz está contento de haber ido a visitar a su primo.,2
1110,Compré un sapo con cuernos cuando tenía diez años.,Estaba en una tienda por departamentos.,El sapo parecía muy feroz.,Tratamos de alimentarlo pero no quería comer.,Finalmente el sapo con cuernos murió de hambre.,"Después de varias semanas, el sapo cornudo estaba muy gordo.",1
1111,Hoy conocí a Nancy por primera vez.,"Antes de irse, intercambiamos números de teléfono.","A pesar de caminar por un momento, ella constantemente me envió mensajes.",Decidí llamarla y pedirle que dejara de llamarme.,Le encantaba comer plátanos.,Nunca más volví a saber de ella.,2
1112,Ayer Kelly fue a comprar caramelos.,Caminaba por los pasillos para encontrar lo que quería.,"Para su sorpresa, sin embargo, se encontró con un viejo amigo.",Los dos hablaron por un tiempo.,Ambos fueron arrestados.,Su amiga terminó comprando los dulces para ella.,2
1113,El primer día de Don en el muelle tuvo algunos contratiempos.,Estaba nervioso por estar cerca de maquinaria pesada.,En un momento dado dejó caer un cargamento pesado.,Casi le golpea a un compañero de trabajo.,Don estaba contento de no estar nervioso en el trabajo.,Don sabía que tendría que mejorar.,2
1114,Dal necesitaba dinero para ir a la universidad.,Empezó a hacer la contabilidad para una pandilla local.,"Cuando los federales allanaron la pandilla, estaba revisando sus libros.",Fue asesinado accidentalmente en el fuego cruzado.,Dal tomó una mala decisión.,Dal tomó una decisión inteligente.,1
1115,Hoy fue el día de la foto en la escuela.,Alice estaba tan emocionada porque su madre le había comprado un traje nuevo.,"Se levantó, se vistió y su madre le arregló el pelo.",El fotógrafo dijo que era muy bonita.,Alice se sintió bien después de que el fotógrafo la complementara.,Alice frunció el ceño durante su foto.,1
1116,La madre de Nila fue diagnosticada con cáncer en etapa cuatro.,Nila sabía que su madre no tenía mucho tiempo de vida.,Nila se aseguró de proporcionarle a su madre una buena vida hasta su muerte.,Nila tuvo muchos buenos recuerdos con su madre y eran felices.,Nila no se preocupaba por su madre.,Nila amaba a su madre.,2
1117,Una madre miró la cara de su recién nacido.,Ella soñaba con su futuro juntos.,Su sueño era darle a él la infancia que no le fue dada.,Sacrificó tiempo y energía para lograr su objetivo.,El niño sufrió durante su infancia.,El niño tuvo una infancia muy feliz.,2
1118,Jessica y sus hermanos estaban muy emocionados por la Navidad.,Se fueron a dormir temprano para poder despertarse temprano.,Se despertaron y corrieron hacia el árbol de Navidad.,Sólo había una caja debajo del árbol.,Jessica se preguntaba si se habían levantado demasiado temprano.,Cada uno de sus hermanos abrió sus regalos de Navidad.,1
1119,Jan y Kim estaban usando el modelo de educación Montessori.,Kim decidió quitarle a su hijo todos los libros de dragones y fantasía.,Jan estaba molesta de que Kim tomara esta decisión.,Jan argumentó que la imaginación y la fantasía eran importantes.,Jan tiró los libros.,Jan trajo los libros.,2
1120,El primer día de escuela fui allí con dos de mis mejores amigos.,Todos estábamos muy nerviosos.,"Cuando llegamos a la escuela, revisamos la lista de clases para el tercer grado.",¡Nos asignaron a los tres a la misma clase!,No podíamos creer nuestra suerte.,Los tres estábamos muy decepcionados.,1
1121,Jeff estaba enojado porque el perro de su vecino siempre ladraba por la mañana.,Y el ladrido siempre despertaba a Jeff temprano.,"Un día, su vecino regaló su perro.",Y Jeff estaba feliz de no haber oído más ladridos.,Jeff finalmente tendría paz y tranquilidad.,Jeff iba a echar de menos a ese perro.,1
1122,Holly le pidió a su hermano que le pusiera loción de bronceado en la espalda.,Se tomó su tiempo y lo aplicó con mucho cuidado.,"Más tarde ese día, Holly se preguntó por qué la gente se reía.",Más tarde se dio cuenta de que su hermano había hecho un diseño con la loción.,Holly le gritó a su hermano para vengarse de él.,Holly le dio dinero a su hermano como compensación.,1
1123,Solía burlarme de mi esposa por tener una luz nocturna.,Ella estuvo fuera de la ciudad unos días y me fui a dormir sin ella.,Cuando me desperté en medio de la noche para conseguir agua me tropecé.,No pude ver la ropa en el suelo y me hice un moretón.,Decidí deshacerme de la luz nocturna para siempre.,Nunca más me burlé de mi esposa y su luz nocturna.,2
1124,Amy decidió mudarse de Wisconsin a Florida.,Planeó la mudanza durante meses.,El día de la mudanza se despidió de sus amigos.,Ha hecho todo el camino a Florida sola.,"Sin embargo, descubrió que Alaska era muy divertida.","Sin embargo, la experiencia no fue divertida sin sus amigos.",2
1125,Kathy fue de compras.,Encontró un par de zapatos muy buenos.,Los zapatos cuestan 300 dólares.,Ella compró los zapatos.,Kathy odiaba comprar zapatos.,Sintió remordimiento de comprador después de la compra.,2
1126,El cumpleaños de Amayah se acerca.,Ella tendrá cinco años.,Su madre le está dando una fiesta de princesa.,Ella ha invitado a muchos de sus amigos de la escuela.,Amayah está feliz de ser la princesa en su fiesta.,Amayah está triste porque no quiere una fiesta de té.,1
1127,Los chicos y yo fuimos a la playa hoy.,Nos llevamos un frisbee y una pelota.,"Mientras jugaba en el agua, otras personas se unieron.",Fue genial hacer nuevos amigos.,Me gustó conocer a algunos chicos nuevos.,"En general, fue un gran día de caminata.",1
1128,"Era viernes por la noche, así que decidí alquilar una película.",Me dirigí a una Redbox para conseguir uno.,"Después de una hora de pensarlo, elegí Los difuntos.","Llegué a casa y hice algunos bocadillos, luego fui a poner la película.",Fue la mejor película que había visto en mucho tiempo.,Me duché y me fui a trabajar.,1
1129,Paula escribió mucha poesía hablada.,Sus amigos la apoyaron aunque fue malo.,La invitaron a una fiesta.,Paula comenzó a hacer algunas palabras habladas.,Sus amigos aplaudieron su poema.,Paula rompió su poema.,1
1130,"Después de bajar del autobús escolar, me di cuenta de que mi teléfono había desaparecido.","Como había servicio en ella, decidí cancelarla.",El representante de servicio al cliente lo hizo por mí.,"Además, dijo que había una llamada hecha a Jamaica.",Sabía que alguien lo había robado.,Sabía que alguien pronto devolvería el teléfono.,1
1131,¡Hoy era el quinto cumpleaños de Iris!,Su madre le había planeado una fiesta sorpresa.,Todos sus amigos estaban allí.,Abrió los regalos y comió pastel.,Iris se divirtió mucho en su fiesta.,Iris decidió no volver a comer pastel.,1
1132,Tina siempre llevaba un bikini rojo cuando iba a la playa.,Era conocida por ello y todos esperaban verla en uno.,Un día se encontró con sus amigos en un bikini azul y les sorprendió.,No podían entender por qué ella se vestía de otra manera.,Pero les gustó el nuevo bikini.,Los amigos de Tina sabían lo impredecible que era.,1
1133,Ted siempre había soñado con ser dueño de una casa.,"Sin embargo, él había temido que era una meta que nunca alcanzaría.",Un día su padre le sorprendió diciendo que ayudaría a Ted.,El padre de Ted ayudó a dividir el pago inicial de una casa con Ted.,Ted dijo que ya no quería ser dueño de casa.,Ted estaba agradecido a su padre por la ayuda.,2
1134,Evie vagó por el castillo durante horas.,Exploró cada rincón y grieta de la estructura.,Sus superiores la interrogaron sobre lo que había aprendido.,Ella respondió a sus preguntas brillantemente y con facilidad.,Estaba orgullosa de sí misma.,Ella huyó aterrorizada.,1
1135,Ed y su gemelo Ethan estaban buscando mujeres en línea.,Luego vieron un perfil de dos mujeres gemelas.,Llamaron a Sami y Sara y arreglaron una cita.,"En su cita, los cuatro pasaron un tiempo maravilloso.","Años después, ambas parejas se casaron.",Decidieron no verse más.,1
1136,Marco está empezando un nuevo trabajo hoy.,Quiere lucir bien en su primer día.,Marco decide ponerse una corbata.,Su nuevo jefe está impresionado con lo bien que se ve.,Marco está contento de haber dejado una buena impresión.,Marco está horrorizado por la reacción de su jefe.,1
1137,Tim quería viajar al extranjero.,Nunca había estado en un avión antes.,Él decidió viajar a China por aire.,¡En realidad disfrutó el vuelo!,Tim juró que nunca más se subía a otro avión.,Tim comenzó a viajar a muchos lugares en avión.,2
1138,Lucy tenía un examen mañana en la escuela y apenas estudió.,Ya era muy tarde y tenía que irse a la cama.,La escuela de la mañana siguiente estaba oculta debido a la nieve.,Lucy tuvo suerte y pasó todo el día libre estudiando para el examen.,Lucy fue excelente en la prueba.,Lucy no pasó el examen porque no había estudiado.,1
1139,A Fred le gustaban las novelas de misterio.,Solía leer al menos una cada mes.,"Cuando sus amigos se enteraron, todos le compraron uno para su cumpleaños.","Pero desafortunadamente, comenzó a irritarse por la atención.",Fred le dijo a sus amigos que estaba tomando un descanso de las novelas de misterio.,Fred comenzó un club de lectura de novelas de misterio para sus amigos.,1
1140,Tia tenía su propia panadería.,"En su panadería, ella hacía hermosos pasteles.","Un día, se dio cuenta de que no tenía harina a pesar de tener un gran pedido.",Llamó a toda la ciudad y finalmente encontró algunos.,Tia estaba decepcionada.,Tia estaba aliviada.,2
1141,Sarah fue con sus amigas al parque acuático.,Pagaron sus entradas y se pusieron sus trajes de baño.,Esperaron en la fila para el mayor deslizamiento.,Bajaron por el tobogán y se divirtieron mucho.,Juraron no volver nunca más.,Volvieron al día siguiente.,2
1142,Jeb estaba construyendo estatuas de rocas.,Hizo uno que parecía una tortuga.,Sam vino y lo derribó.,Jeb comenzó a llorar.,Sam se rió y huyó.,Jeb estaba emocionado de construir uno nuevo.,1
1143,Jeff va a una excursión al bosque lluvioso con su clase.,Jeff está emocionado y no puede esperar para ir.,Cuando Jeff llegó estaba muy decepcionado.,El bosque lluvioso no era emocionante y no había nada que hacer.,Jeff se lo pasó bien.,Jeff estaba aburrido y molesto.,2
1144,Dani era enfermera en la UCI.,Una noche su padre distanciado era uno de sus pacientes.,"Dani no quería, pero trató a su padre.","Cuando se puso mejor, los dos pudieron hablar.",Dani no se sorprendió por los acontecimientos de ese día.,Dani conoció mucho mejor a su padre.,2
1145,Gina estaba en casa de su amiga Ruth.,Una chica que no conocía llamada Jane apareció.,Jane fue grosera y arrogante.,Gina descubrió más tarde que Jane era la hermana de su enemigo Joe.,Así que ahora evita a Jane todo el tiempo.,Así que felizmente se hizo amiga de Jane.,1
1146,Ella pasó un día al sol.,Se olvidó de aplicar protector solar.,¡Tiene una quemadura horrible!,Pero pronto se desvaneció y se convirtió en un bronceado.,Ella se veía genial y recibió muchos cumplidos.,Ella pasó el día siguiente bajo la lluvia.,1
1147,Neil acababa de llegar a Kenia.,Se unió a un grupo de safari.,Vieron todo tipo de animales exóticos.,Neil tomó una foto tras otra.,Fue mutilado por un león.,Neil compuso un álbum de fotos cuando llegó a casa.,2
1148,Gina decidió hornear una tarta de manzana por primera vez.,Ella fue extremadamente cuidadosa para seguir la receta exactamente.,"Después de poner el pastel en el horno, ella esperaba ansiosa para probarlo.",¡Resultó ser muy delicioso!,Así que decidió tirarlo a la basura.,Ella compartió la receta y el pastel con todos sus amigos.,2
1149,Pablo quería un rompe mandíbulas.,"Sin embargo, no tenía dinero.",Revisó su armario para ver qué podía vender.,Encontró un oso de juguete y lo vendió por 50 centavos.,Luego compró sus dulces.,Compró un poco de soda con él.,1
1150,Anna alquiló un almacén para una gran fiesta.,"Las decoraciones eran geniales, pero algo faltaba.",Entonces Anna se dio cuenta de que necesitaban una pelota de discoteca.,Ella consiguió una pelota alquilada de una compañía de provisiones para fiestas.,Anna estaba decepcionada.,La fiesta fue genial.,2
1151,Oscar se dirigió a la guardería para encontrar un árbol para plantar en su patio.,Le costó mucho decidir qué árbol comprar.,Había muchos árboles por los que pasar.,"Finalmente, optó por un árbol de Bonsai.",Se combinaba perfectamente con la decoración de su casa.,La destruyó en cuanto llegó a casa.,1
1152,Había un gran partido de baloncesto en el gimnasio.,Mi amigo y yo jugábamos en el mismo equipo.,El juego se volvió intenso y ambos equipos estuvieron empatados al final.,Quedaban 4 segundos en el reloj y necesitábamos marcar.,Yo disparé la canasta ganadora que ganó el juego para nuestro equipo.,Salí de la cancha y nunca miré hacia atrás.,1
1153,Dirk era un buen pianista.,A menudo actuaba en público por dinero.,"Durante su última actuación, una de las teclas se rompió de su teclado.","Terminó la actuación lo mejor que pudo, pero la música era pobre.",Dirk estaba avergonzado.,A Dirk le gustó cómo sonaba.,1
1154,Eva amaba las ardillas en su patio.,Ella comenzó a alimentarlos con sándwiches de mantequilla de maní.,Pronto se acostumbraron a ella.,Uno fue especialmente amable.,Eva tenía miedo de todas las ardillas.,Eva fue capaz de acariciar a una de las ardillas.,2
1155,Andy amaba la playa.,Le preguntó a su madre si podían ir a la playa.,Su madre llevó a Andy a la playa.,"En el camino a la playa, comenzó a llover.",Andy odiaba la playa.,Andy estaba triste por eso.,2
1156,Compré una funda de teléfono con una cuerda.,Necesitaba uno para mi celular.,El maletín llegó sin una cuerda.,La página web dice que la caja tenía un soporte pero no un cordón.,Devolví mi teléfono.,Me sentí como una tonta.,2
1157,Cambié las sábanas de mi cama la semana pasada.,Estaba cansado de los viejos.,Las nuevas se ven mejor y se sienten mejor.,Creo que me las quedaré.,Me alegro de que no hayan sido demasiado caros.,Tengo la intención de cortarlos en tiras.,1
1158,Chase quería un juguete nuevo.,Su madre no le compraría un juguete nuevo.,Ella le aconsejó que ahorrara su mesada.,Ahorró su mesada.,Chase se compró un juguete nuevo.,Chase se escapó de casa.,1
1159,Renee fue inspirada por la música de Eddie Van Halen.,Ella decidió aprender a tocar la guitarra.,Compró una guitarra eléctrica y un amplificador.,Odiaba presionar las cuerdas con los dedos.,Renee decidió que tendría que acostumbrarse a eso.,Renee estaba contenta de haber decidido aprender a tocar la batería.,1
1160,Bill fue a pescar y atrapó muchos peces.,Cogió tantos que tuvo que regalar algunos.,Sus vecinos eran pobres y le agradecían a Bill por el pescado.,Los vecinos finalmente se pusieron de pie.,Los vecinos de Bill lo demandaron por hacerlos pobres.,Le hicieron pan a Bill en agradecimiento por todos los peces.,2
1161,La semana pasada se cortó el internet.,Mi esposa y yo estábamos aburridos de muerte.,Todas las otras opciones disponibles parecían aburridas.,"Al final, sólo bebimos y hablamos un rato.",Terminamos teniendo un buen rato después de todo.,Estábamos contentos de no tener Internet y de beber.,1
1162,"Toda la vida de Tim, él quería hacer música.","Tim practicaba todo el día, todos los días.","Cuando Tim tenía suficientes canciones, llamó a un estudio de grabación.","El estudio decidió grabarlo, y Tim estaba feliz.",Tim decidió que no le gustaba la música.,Tim se convirtió en un músico profesional.,2
1163,Alex sospechaba que su gato Tigger podría tener pulgas.,Tigger se rascaba constantemente día y noche.,Alex llevó a Tigger al veterinario para que lo diagnosticaran.,El veterinario confirmó que Tigger tenía pulgas.,Le dieron un medicamento contra las pulgas y se le fue.,Alex decidió no darle al gato la medicación prescrita.,1
1164,Haley era una joven científica en un famoso laboratorio.,"Todos los días, trabajaba duro en su proyecto actual.",Uno de sus colegas estaba robando su investigación en secreto.,Haley descubrió esto cuando lo publicó en una revista científica.,Haley se sintió como si hubiera sido traicionada.,Haley sintió que había sido apoyada admirablemente.,1
1165,Sam quería hacer una fiesta.,Sam invitó a todos sus amigos y vecinos.,La fiesta se volvió extremadamente salvaje.,Todos los invitados se fueron de la fiesta con disgusto.,Sam se convirtió en un organizador de fiestas.,Sam tuvo una terrible resaca al día siguiente.,2
1166,Katie no podía dormir.,Bajó de puntillas y entró en la cocina.,Ella se sirvió un vaso de leche.,Luego lo calentó en el microondas.,Katie lo bebió y volvió a la cama.,Katie decidió echar la leche por el desagüe.,1
1167,Tom estaba hablando con su esposa Becky que tuvo un mal día en el trabajo.,Decidió llevar a casa su comida favorita como sorpresa.,"En el camino a casa del trabajo, había mucho tráfico.","Después de conseguir la comida, llegó a casa mucho más tarde de lo planeado.",Pero todo estuvo bien tan pronto como se abrazaron y cenaron.,"Tom decidió hacer un viaje al casino, ignoró a su familia.",1
1168,Tuvieron que elegir una estufa para su nueva casa.,No pudieron decidirse por una marca en particular.,Les gustaba la durabilidad del vikingo.,También les gustó el trato con el Thermador.,Ya no necesitaban una estufa.,Decidieron comprar la estufa vikinga.,2
1169,Jasmine no estudió para su gran examen de matemáticas.,Pensó que podía hacerlo por arte.,Jasmine pronto se dio cuenta de que la prueba era muy difícil.,Decidió hacer trampa mirando el periódico de su vecina.,El maestro la atrapó y le dio una detención.,El profesor la atrapó y elogió su ingenio.,1
1170,Sam se mudó a Los Ángeles para convertirse en una estrella de cine.,"No tenía mucho dinero, pero pensó que ir era la única manera.",Después de dos meses Sam estaba durmiendo en su coche y se rompió.,Un día fue al teatro chino a mendigar.,Sam se sintió muy esperanzado.,Sam se sintió muy deprimido.,2
1171,Ben se despertó tarde.,Ben decidió saltarse el desayuno y se fue a trabajar.,El trabajo estaba demasiado ocupado para tomar un descanso o almorzar.,"Después del trabajo, Ben se vio atrapado en un tráfico muy malo.",Ben tenía tanta hambre que se enfermó.,Ben fue capaz de llegar a casa rápidamente.,1
1172,Darren llegó tarde al trabajo y no pudo encontrar las llaves de su coche.,Buscó por toda la casa.,Le preguntó a su esposa dónde estaban.,Le dijo que revisara sus bolsillos.,Darren apagó la computadora.,No había llaves en sus bolsillos.,2
1173,Tuve una entrevista de trabajo la semana pasada.,Mi novia me ayudó a elegir una nueva corbata.,Fuimos a la tienda y buscamos durante horas.,Encontré tres que me gustaron.,Me compré una pajarita en su lugar.,Las compré todas.,2
1174,A Harry le encantaba el hockey.,Decidió inscribirse para jugar en una liga local.,Harry asistió a las pruebas para el equipo.,Harry esperaba que lo hiciera lo suficientemente bien para entrar en el equipo.,Harry entonces dejó su equipo de hockey.,"Unos días después, Harry se enteró de que había entrado en el equipo.",2
1175,La pequeña Sue estaba montando un elefante en el zoológico.,"Al principio le gustó, pero luego se asustó.",Comenzó a llorar por su madre.,El guarda del zoológico tuvo que detener al elefante y conseguirla.,La madre de Sue la llevó a acariciar a la cabra en su lugar.,Sue continuó montando el elefante.,1
1176,Hannah era una artista increíble.,Siempre tuvo un don natural.,Decidió entrar en un concurso de arte.,Afortunadamente ella fue capaz de ganar el premio mayor.,Sus padres insistieron en que su abuela hiciera la mayor parte de la costura.,Sus padres estaban muy orgullosos.,2
1177,Jim estaba sacando la basura.,Se resbaló en un trozo de hielo en la acera.,Jim se cayó con fuerza en el pavimento.,Jim sintió que algo se rompió en su brazo.,Jim decidió hacer una parada de manos.,Jim estaba herido y tuvo que llamar al 911.,2
1178,Odio lavar la ropa.,Combinar calcetines es una horrible pérdida de tiempo.,"Cada vez que hago la colada, se pierden los calcetines.",Estaba cansado de buscar calcetines iguales.,Me relaja lavar la ropa.,Tiré todos mis viejos calcetines y compré todos los calcetines blancos.,2
1179,James tenía doce años y le encantaba la comida.,Nunca pensó en hacer comida hasta hoy.,Su madre le dejó ayudar a preparar arroz para la cena.,James aprendió lo divertido y creativo que puede ser cocinar.,James decidió convertirse en un chef cuando crezca.,James nunca cocinó de nuevo.,1
1180,Lee sabía que su madre necesitaba guantes nuevos y no podía permitírselos.,Así que Lee comenzó a tejer un par.,Se apresuró a terminarlos para Navidad.,Luego se los presentó a su madre.,La madre de Lee estaba orgullosa de su hija por ser tan atenta.,La madre de Lee le arrojó los guantes y salió de la habitación.,1
1181,Jennifer era redactora profesional en una gran ciudad.,Hizo un buen trabajo pero siempre recibió comentarios pobres en sus críticas.,Jennifer descubrió que su jefe estaba tratando de sabotearla!,Decidió confrontar a su jefe sobre los comentarios negativos.,Jennifer agradeció a su jefe por su imparcialidad.,Jennifer irrumpió en su oficina y enderezó a su jefe.,2
1182,Lorraine era una jugadora de softbol.,Era la mejor de su equipo.,"Un día, durante un juego, se torció el tobillo.",No podía jugar más.,¡Lorraine estaba muy emocionada!,Lorraine estaba muy triste.,2
1183,Abby y Tammy eran las mejores amigas.,Ambos les encantaba hacer cosas juntos que eran divertidas y creativas.,Decidieron hacer brazaletes de amistad juntos y darlos a otros.,Abby hizo cinco y Tammy hizo siete más.,Tammy nunca volvió a hablar con Abby.,Decidieron quedarse con las pulseras.,2
1184,Anoche hubo una gran tormenta eléctrica.,Se acabó la energía.,Todo el vecindario no tenía electricidad.,Hacía mucho frío y nos asustamos.,Tendremos que limpiar la nieve.,"Luego, después de una hora, la energía volvió.",2
1185,Sal estaba enojado porque sus padres se estaban mudando.,Se estaban mudando al octavo piso de un edificio.,Odiaba vivir tan alto.,"Después de mudarse, echó un vistazo por la ventana de su dormitorio.",Sal tiró su almohada por la ventana.,La hermosa vista le hizo cambiar de opinión.,2
1186,Lydia tuvo un sueño extraño anoche.,Ella soñó que estaba haciendo un examen en la escuela.,¡Mientras estaba haciendo el examen se dio cuenta de que se había olvidado de ponerse los pantalones!,Estaba tan avergonzada que salió corriendo del salón de clases.,Lydia deseaba que el sueño fuera real.,Lydia se sintió aliviada cuando se dio cuenta de que era sólo un sueño.,2
1187,Alex necesitaba hacer la compra.,Hizo una lista de cosas que comprar.,Ella recogió sus sacos de lona reutilizables.,Ella caminó a la tienda.,Alex compró un yate.,Ella compró los alimentos.,2
1188,Yolanda odia las montañas rusas.,Katie no entiende por qué.,Decidió obligar a Yolanda a montar en uno con ella.,Yolanda vomitó por todo Katie.,Katie fue la más feliz que había sido.,Katie se arrepintió de haber obligado a Yolanda a hacer el viaje.,2
1189,Una cosa que Tina quería hacer en Nueva York era ir a un puesto de perritos calientes.,Finalmente vio un puesto de Nathan y pidió uno tradicional.,La comida tenía un sabor increíble.,"Fue caro, pero valió la pena.",Estaba triste por el perrito caliente.,Estaba feliz con el perrito caliente.,2
1190,A Tammy le gusta hacer ganchillo.,La Navidad era a unas semanas y ella no tenía dinero.,Se le ocurrió tomar el hilo de repuesto que tenía para hacer una manta.,Luego lo envolvió para su nieta Lorelei.,Tammy estaba triste porque no tenía un regalo para darle.,Lorelei atesoró esa manta durante años.,2
1191,Melinda quería ir a ver una película de terror.,Quería ir sola para demostrar que era valiente.,Melinda fue al cine y compró un boleto.,Melinda estaba muy asustada mientras veía la película.,Melinda pensó que la película era muy divertida.,Melinda desearía haber traído a alguien.,2
1192,Lamar se entera de que tendrá invitados inesperados una tarde.,No tiene comida en casa para dar a sus invitados.,Decide preparar una taza de té para ellos en su lugar.,Sus invitados disfrutan del té que hace.,Lamar les dio té para llevar a casa.,Lamar caminó hasta el parque.,1
1193,Mi sobrina solicitó un trabajo en el RMV hace dos años.,Ella consiguió el trabajo y estaba emocionada.,"Le dijeron que necesitaba una licencia de conducir, que no tenía.",Le mostró a su empleador una nota del médico que decía que no podía conducir.,Decidieron que estaba bien dejarla trabajar como secretaria.,Tenía un historial de conducción perfecto.,1
1194,A Lela le diagnosticaron cáncer hace cinco años.,Todos los días han sido una lucha.,Ella iba a los médicos y tratamientos casi todos los días.,Lela finalmente comenzó a mejorar en los últimos meses.,Lela terminó el tratamiento y se sintió mejor.,Lela se recuperó de su gripe.,1
1195,Fred era un estudiante nuevo en la clase.,Era muy torpe y le costaba mucho.,Nadie parecía querer ser amigo suyo.,"Más tarde, en el almuerzo, alguien comió con él.",Fred era muy popular.,Fred habló con su compañero de almuerzo y hizo amigos.,2
1196,Joyce fue adoptada por su madre adoptiva cuando tenía 5 años.,Después de su adopción su madre adoptó 3 niños más.,A Joyce le encantaba ser hermana mayor y ayudaba mucho a su madre.,"Cuando se mudó por su cuenta, también se convirtió en madre adoptiva.",Joyce abandonó a sus hijos poco después.,Joyce amaba a sus hijos tanto como a mí.,2
1197,Horatio siempre había tenido miedo de comer una ostra cruda.,"Su novia le dijo que era delicioso, pero estaba nervioso.",Finalmente lo llevó de vacaciones a Cabo de Baja para probar una ostra fresca.,Horatio tomó su primer bocado de una ostra cruda y le encantó.,Él decidió no comer más.,Se comió diez más.,2
1198,A Tom le gustaba el ganado.,Lo hacía todos los días.,Un día una vaca se fue libre.,Buscó por todas partes.,"Se dio cuenta de la vaca en el campo de un vecino, la ignoró y se fue.",Él encontró la vaca y la trajo de vuelta.,2
1199,Alyssa tomó un café de camino al trabajo.,Ella bebió el café mientras conducía.,"De repente, tuvo que parar su coche rápidamente.","El café se derramó por todo el regazo, quemando sus piernas.",Ella se rió mientras seguía conduciendo al trabajo.,Casi tiene un accidente mientras grita de dolor.,2
1200,John estaba conduciendo por la carretera.,Un Mustang se detuvo junto a él y mantuvo la velocidad.,Estaba conduciendo su nuevo Camaro.,Decidieron competir.,John ganó la carrera.,John se detuvo para comprar un Mustang.,1
1201,Ben quería ganar el concurso de disfraces en el trabajo este año.,Pasó muchas horas haciendo su traje desde cero.,Para agregar a su traje aplicó mucho maquillaje de escenario.,"En el trabajo, todo el mundo estaba impresionado con su aspecto.",Ben estaba contento.,Ben se retiró del concurso de disfraces.,1
1202,Mi madre me pidió que le prestara 100 dólares.,"Considerando que está en bancarrota, le presté mi tarjeta de crédito.","Al día siguiente, mi tarjeta de crédito fue rechazada cuando traté de comprar comida.",La compañía me dijo que hice una compra de $320 dólares.,Le dije a mi madre que siguiera usando mi tarjeta de crédito.,Estaba enojado con mi madre por gastar mi tarjeta de crédito.,2
1203,Kelly siempre tenía el pelo más seco.,No tenía ni idea de qué hacer.,Finalmente fue al médico.,Él le recetó pastillas.,Kelly finalmente tenía el cabello que no estaba seco.,A Kelly le encantan las papas fritas.,1
1204,Sarah tenía miedo de estar cerca de otros.,Decidió forzarse a sí misma para ir a una fiesta.,"En la fiesta, se puso mareada y nerviosa.","Sarah decidió que era suficiente, y fue a ver a un terapeuta.",El terapeuta le enseñó maneras de hacer frente a su problema.,El terapeuta le dijo que era extraña.,1
1205,Ellen estaba en el consultorio de su médico.,Estaba a punto de averiguar el sexo de su bebé.,¡Ella realmente esperaba un niño!,Ella contuvo la respiración mientras el médico le escaneaba el vientre.,Ellen se decepcionó al enterarse de que iba a tener un niño.,¡Su médico confirmó que era un niño!,2
1206,Zoey fue burlada por sus amigos por tener un nombre extraño.,Le gustaba su nombre y deseaba que la gente no fuera tan mala.,Se hizo una nueva serie con una protagonista llamada Zoey.,El nombre de Zoey de repente se volvió muy cool para sus compañeros.,Zoey estaba feliz de que a todos les gustara su nombre ahora.,Zoey cambió su nombre cuando cumplió 18 años.,1
1207,Miranda acaba de obtener su licencia de conducir.,Sacó la camioneta de la familia para dar una vuelta.,Ella condujo por mucho tiempo.,Pero entonces se dio cuenta de que estaba perdida.,Miranda regresó por el camino que vino para volver a sus pasos.,Miranda estaba feliz por su momento de orgullo.,1
1208,Bob fue al médico.,El médico le dijo que tenía sobrepeso.,Bob se dio cuenta de que tenía que ponerse en forma.,Se unió a un gimnasio y comenzó a vigilar lo que comía.,Bob ha ganado 50 libras.,Bob se puso en forma.,2
1209,Lonnie estaba tratando de averiguar qué especialidades tomar en la universidad.,Sabía que su meta final era ser un maestro.,Le pidió consejo al consejero de carrera.,El consejero le dio una lista de requisitos previos.,Lonnie finalmente decidió ir a la educación.,Lonnie tiró la lista.,1
1210,A Sherry le gustaba explorar el aire libre.,Decidió ir de excursión en el parque estatal en un día soleado.,Mientras caminaba por un arroyo vio algo brillante.,Se inclinó y recogió el objeto brillante.,Fue un cuarto.,Ella recogió un cuchillo cubierto de óxido.,1
1211,Phil fue a dar un paseo por el parque.,Era un día cálido y ventoso.,Se encontró con unos amigos mientras caminaba.,Uno de ellos le ofreció una copa.,Phil tenía sed y aceptó la bebida.,Phil estaba enojado con sus amigos.,1
1212,El gato de Dorothy estaba embarazada.,No sabía cómo había ocurrido.,Ella convenció a la familia para que se quedaran los gatitos.,Terminó teniendo 7 gatitos.,Dorothy se aseguró de comprar mucha comida para gatos.,Dorothy fue a la tienda de mascotas y compró un nuevo hámster.,1
1213,La madre de Jeremy no aprobaba su estilo de vida.,"Cuando tenía 21 años, Jeremy decidió mudarse.",Encontró un apartamento en un estado cercano con un nuevo trabajo.,"Después de varios años se limpió, y financia su propia vida.",Jeremy tuvo que volver a vivir con su madre.,Jeremy disfrutaba de ser más responsable.,2
