,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1223,တံခါးခေါက်သံကို ကြားလိုက်ရတော့ Beth ဟာ ရေချိုးနေခဲ့တယ်။,သူမက မဖြေချင်ပဲ ခဏစောင့်တယ်။,နောက်တစ်ခါ ရေချိုးတော့ ခေါက်သံကြီး ထပ်ကြားရတယ်။,ဒါပေမဲ့ သူမက အိမ်သာက ထွက်ပြီး ဖုန်းပြန်ဖွင့်တဲ့အခါ ဘယ်သူမှမရှိဘူး။,Beth က သူမဟာ အရာတွေကို ကြားနေရတယ်လို့ ဆုံးဖြတ်လိုက်တယ်။,Beth က နားပင်းတယ်။,1
1224,Joe ဟာ အနုပညာအတွက် ကောလိပ်တက်ခဲ့တယ်။,ပန်းချီပညာနဲ့ ဘွဲ့ရခဲ့တယ်။,အလုပ်လည်း ရှာမတွေ့ခဲ့ဘူး။,နောက်တော့ သတင်းစာထဲက ကြော်ငြာတစ်ခုနဲ့ သူတုံ့ပြန်တယ်။,Joe က ပီဇာကို မုန်းတယ်။,နောက်တော့ သူ့ကို ခန့်လိုက်ပါတယ်။,2
1225,ဘော့က စားပွဲပေါ်က သူ့မျက်မှန်ကို ကောက်ယူလိုက်တယ်။,ကျောင်းသွားဖို့ ကျောပိုးအိတ်ထဲ ထည့်ထားတယ်။,ဘုတ်အဖွဲ့ကို မြင်နိုင်ဖို့ လိုအပ်ခဲ့တယ်။,သိပ္ပံဘာသာထဲတွင်၊ အဲဒါတွေကို သူဝတ်တယ်။,ဘော့ဟာ သူ့ဝေးကြည့်မှန်ပြောင်းကို သုံးရတာကို နှစ်ခြိုက်ခဲ့တယ်။,ဘော့က သင်ပုန်းပေါ်က စာကို ဖတ်နိုင်ခဲ့တယ်။,2
1226,ကျွန်မရဲ့ ပထမ အလယ်တန်း အက မတိုင်ခင် အတော် စိတ်ရှုပ်ခဲ့တယ်။,"ကျွန်မ ကြိုက်တဲ့ ကောင်မလေးက အစမှာ ""အင်း""လို့ ပြောတော့ ကျွန်မ အံ့ဩသွားတယ်။",နောက်ဆုံး ကျွန်မတို့ ကခွင့်ရတော့ သူမရဲ့ ခြေကိုနင်းလိုက်တယ်။,နောက်ဆုံးတော့ ပျက်သွားတာပေါ့။,သူ့ကို iHop ကို ကားနဲ့ခေါ်သွားပြီး ထမင်းနဲ့ မုန့်တွေစားတယ်။,အခုဆိုရင် သူမက ကျွန်မနဲ့ စကားတောင် မပြောဖြစ်တော့ဘူး။,2
1227,ကျွန်မရဲ့ မိတ်ဆွေဟာ တစ်ညမှာ အချစ်ကိုရှာဖို့ အပြင်ထွက်ခဲ့တယ်။,သူအရမ်းကို မူးရူးသွားတာပဲ။,နောက်တစ်ခု သိရတာက သူဟာ လိင်တူချစ်သူ အမျိုးသားနဲ့ ပရောပရည်လုပ်နေတာပါ။,ခဏအကြာမှာ ကျွန်တော်တို့ရဲ့ မိတ်ဆွေရဲ့ လိုင်းကို ဆုံးရှုံးတယ်။,မနက် သုံးနာရီမှာ သူငယ်ချင်းက မိန်းကလေးနဲ့ အိမ်ပြန်တယ်,ကျွန်မတို့ သူငယ်ချင်းဟာ နှင်းလျှောစီးဖို့ သွားတာ သိလိုက်တယ်။,1
1228,Benjamin က ဒီနေ့ ပန်းခြံကို သွားတယ်။,ပထမဦးဆုံးအနေနဲ့ သူဟာ ထိပ်တိုက်ရင်ဆိုင်ခဲ့ရပါတယ်။,အဲဒီနောက်မှာ သူဟာ စလိုင်ဒိုးကို စိုက်ဆင်းခဲ့တယ်။,သူ့အမေက သူ့ကို လှုပ်ခါရမ်းပေးတော့ သူက မြင့်တက်သွားတာပေါ့။,Benjamin က ပန်းခြံကို မကြိုက်ခဲ့ဘူး။,Benjamin ဟာ ပျော်ရွှင်စွာ ကစားပြီး ပန်းခြံကို ထွက်ခဲ့တယ်။,2
1229,Megan နဲ့ ကျွန်မဟာ ကျောင်းကနေ အိမ်ကို လမ်းလျှောက်ပြန်နေတုန်း လူရှုပ်တဲ့ လမ်းမအနီးမှာ ရှိခဲ့တယ်။,အပြာရောင် ကားသုံးစီး တန်းစီ ဖြတ်သွားတာ တွေ့တယ်။,ကျွန်မတို့က အပြာရောင် ကားတွေကို ရေတွက်ဖို့ ဆုံးဖြတ်လိုက်တယ်။,မီဂန်နဲ့ကျွန်မ နေ့လည်ခင်းတစ်ခုလုံး လမ်းဘေးမှာ ထိုင်ခဲ့ကြတယ်။,ကားတွေရေတွက်ပြီးတာနဲ့ အိမ်ပြန်ခဲ့တယ်။,နောက်ပြီး ထိုင်ချလိုက်ပြီး ကားတွေကို ရေတွက်တယ်,1
1230,Kelly က အိမ်မှာ ပါတီတစ်ခု လုပ်ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,သူ့မိဘတွေလည်း အဝေးတစ်နေရာကို ထွက်သွားတော့ ကလေးယူဖို့ ဆုံးဖြတ်လိုက်တယ်။,သူမရဲ့ မိတ်ဆွေအားလုံးကို ဖိတ်တယ်။,သူတို့တွေ အဲဒီကိုရောက်ရင် ပျော်ရွှင်စွာ ကုန်ဆုံးကြတယ်,Kelly မှာ အာရုံကြောဆိုင်ရာ ချွတ်ယွင်းချက်ရှိတော့ သူ့ကို ဘီးတပ်ကုလားထိုင်မှာ ထိုင်ခိုင်းတယ်။,Kelly ဟာ အချိန်မီ ရှင်းထုတ်နိုင်ခဲ့ပြီး သူ့မိဘတွေဟာ ဘယ်တော့မှ မတွေ့ရှိခဲ့ဘူး။,2
1231,တစ်နေ့ James ဟာ တစ်နေ့လုံး အိမ်ကနေ မထွက်တာ သဘောပေါက်လိုက်တယ်။,ပန်းခြံထဲ ပြေးထွက်ဖို့ ဆုံးဖြတ်တယ်။,သူဟာ အနီးရှိ ပန်းခြံတစ်ခုထဲက ကန်တစ်ဝိုက်မှာ အကြာကြီး ပြေးခဲ့တယ်။,အိမ်ပြန်တော့ ပင်ပန်းပေမဲ့ ကျေနပ်တယ်။,James ဟာ အိမ်ကနေ ဘယ်တော့မှ မထွက်တော့ဘူးလို့ ဆုံးဖြတ်လိုက်တယ်။,James ဟာ သူရွေးကောက်ပွဲဝင်တာကို ဝမ်းသာပါတယ်။,2
1232,Lars ဟာ သူ့ဖေးမှာ နှင်းတွေ အများကြီးကျနေတာ သိလိုက်တယ်။,သူဆုံးဖြတ်တာက နှင်းတစ်ချို့ကို ခုတ်ပစ်သင့်တယ်ပေါ့။,Lars ဟာ မွန်းလွဲပိုင်းမှာ နှင်းတွေ မကျခင်အထိ အကြာကြီး အလုပ်လုပ်တယ်။,သူအရင်သွားရင် ရေချိုးမယ်။,ကျေနပ်မှုကို ခံစားရတယ်။,သူရေချိုးခန်းကအထွက်မှာ သူ့ဖဲချပ်ကို လှီးလိုက်တယ်၊,1
1233,Matt ဟာ သူ့ဇနီး Ginny သူနဲ့ သံယောဇဉ်ရှိနေတယ်လို့ သံသယရှိတယ်။,သူမရဲ့ အီးမေးလ်တွေကို သူ စဖတ်နေတယ်။,အခြားလူဆီက အီးမေးတွေတွေ့တယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],Matt ဟာ ရယ်လာပါတယ်။,Matt ဟာ အရမ်းကိုဒေါသထွက်ခဲ့တယ်။,2
1234,Mike ဟာ Perry နဲ့ ရက်ကက်ဘော ကစားခဲ့ဖူးတယ်။,သူတို့က တစ်ပတ်ကို ၂-ကြိမ်လောက် စင်ကို ပိတ်ပေးတယ်။,ဒါပေမဲ့ တစ်ခါမှာတော့ Mike က Perry ကို မတော်တဆ ခေါင်းနောက်ဘက်ကို ပစ်လိုက်တယ်,Perry က ဒါကို သိပ်မကြိုက်ခဲ့ဘူး။,Mike ဟာ တောင်းပန်ဖို့ လိုခဲ့တယ်။,Mike နဲ့ Perry တို့ လက်ထပ်ခဲ့တယ်။,1
1235,Sydney က အဝတ်လျှော်ဖွတ်ဖို့ လိုတာပေါ့။,သူမရဲ့ အဝတ်တွေကို အရောင်အလိုက် ခွဲခြားပါတယ်။,ပထမ အဝတ်လျှော်စက်ထဲ ပထမဆုံးထည့်လိုက်တယ်,သူမက အဝတ်လျှော်ရည်နဲ့ အဝတ်လျှော်ရည်တွေ ထည့်လိုက်တယ်,ရုပ်ရှင်သွားဖို့ ဆုံးဖြတ်လိုက်တယ်။,သူမက အဝတ်လျှော်တဲ့အထိ ဆက်လုပ်ခဲ့တယ်။,2
1236,ဟာရီကိန်းတစ်ခု ဖြတ်သန်းလာတော့ ကျွန်တော်တို့ ဘေးလွတ်ရာကို ရွှေ့ပြောင်းခဲ့ရတယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],မုန်တိုင်းကို မိသားစုနဲ့အတူ အဲဒီမှာ စောင့်ခဲ့တယ်။,ပြီးသွားတော့ ကျွန်မတို့ ပိုက်ဆံတွေစုပြီး အိမ်ပြန်တယ်,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],ကမ်းခြေမှာ ရေကူးဖို့ ဆုံးဖြတ်လိုက်တယ်။,1
1237,Tom က Snickers ဘားကို ကိုက်လိုက်ပြီး စူးရှတဲ့ နာကျင်မှုကို ခံစားလိုက်ရတယ်။,ကျောက်တုံးလေးတစ်တုံးက သူ့သွားတစ်ချောင်းကို ခွဲသွားစေတယ်။,သွားဆရာဝန်ဆီ ပြေးသွားတယ်။,အရေးပေါ် အခြေအနေမို့လို့ သူတို့ ချက်ချင်း ပို့လိုက်တယ်။,သွားဆရာဝန်က သူ့သွားကို ပြင်ပေးတယ်။,Tom ဟာ အဲဒီနေ့မှာ အရမ်းပျော်ခဲ့တယ်။,1
1238,Rufus ဟာ နိုးလာပြီး သူ့ဦးထုပ် ပျောက်သွားတာ သတိထားမိတယ်။,ပထမတော့ ဘယ်မှာရှိမှန်း မမှတ်မိခဲ့ဘူး။,နောက်ဆုံး သူ ဒါကို မနေ့က ဘားမှာ ဝတ်ထားတာကို သဘောပေါက်သွားတယ်။,Rufus က သူ့ဦးထုပ်ကိုယူဖို့ ဘားကိုပြန်လာတယ်။,ဘားမှာ သူ့အိတ်ကိုတွေ့တော့ Rufus ဟာ စိတ်သက်သာသွားတယ်။,သူဟာ ပွဲစားတန်း နောက်မှာ မြင်းမြီးကောက်ရဲ့ ဦးချိုမှာ ဦးထုပ်ကို ဆွဲထားတယ်။,2
1239,Alexia ဟာ ခွေးအသစ်ရတာကို စိတ်လှုပ်ရှားခဲ့တယ်။,ခွေးအသစ်တစ်ကောင် လိုချင်တာ ကြာပါပြီ။,နောက်ဆုံးမှာ သူ့မိဘတွေက သူ့ကို တစ်ခု ဝယ်ပေးဖို့ သဘောတူခဲ့တယ်။,တစ်ခုကို ကောက်ယူဖို့ Kernel ကို ကားနဲ့ ပို့လိုက်တယ်။,Alexia ဟာ ခွေးထိန်းကျောင်းက ခွေးရိုင်းတစ်ကောင်နဲ့ ချစ်ကြိုက်မိခဲ့တယ်။,Alexia ဟာ ကြောင်ကို လိုချင်လို့ ငိုခဲ့တယ်။,1
1240,Dan က သူ့အမေရဲ့ မွေးနေ့အတွက် အကောင်းဆုံး လက်ဆောင်ကို ရှာချင်ခဲ့တယ်။,စျေးမှာ နာရီများစွာ စျေးဝယ်ခဲ့ပေမဲ့ ဘာမှ မတွေ့ခဲ့ဘူး။,အိမ်ပြန်လာတော့ လက်ဆောင်မပါပဲ စိတ်ပျက်သွားတယ်။,သူအမေက သူအထဲဝင်လာတော့ ဘာများဖြစ်နေလဲလို့မေးတယ်။,Dan က အခြေအနေကို ရှင်းပြတော့ သူ့အမေက စိတ်မဆိုးခဲ့ဘူး။,Dan က သူ့အမေကို စပ်စုတတ်တဲ့အတွက် အော်ဟစ်တယ်။,1
1241,ဘီလ်က ဆင်းရဲတယ်။,Bill မှာ အနည်းဆုံးလုပ်ခရတဲ့ အလုပ်ရှိတယ်။,သူ့အကြွေးတွေတောင် မပေးနိုင်ခဲ့ဘူး။,Bill က ကွန်ပျူတာ သိပ္ပံဘွဲ့ယူဖို့ ဆုံးဖြတ်ခဲ့တယ်။,ဘီလ်က ပိုကောင်းတဲ့ငွေတွေ စရှာတော့တာပေါ့။,Bill ဟာ ကွန်ပျူတာ သိပ္ပံပညာရှင် ဖြစ်ခဲ့စဉ်တုန်းကထက် ပိုမိုနည်းပါးစွာ ဝင်ငွေရခဲ့တယ်။,1
1242,Jane ဟာ သူမရဲ့ ဒေါက်မြင့်ဖိနပ်သစ်ကို ကြိုက်ခဲ့တယ်။,ဒါတွေကို အတင်းအကျပ် လုပ်ချင်ခဲ့တယ်။,ကလပ်ထဲ ကနေရင် သူမ ဝတ်ထားတယ်။,မိနစ်ပိုင်းအတွင်းမှာ သူ့ခြေထောက်တွေ နာကျင်လာပါတယ်။,Jane ဟာ ခြေဗလာနဲ့ ကနေပြီး ဖိနပ်တွေကို သူ့ပိုက်ဆံအိတ်ထဲမှာ ထားခဲ့တယ်။,Jane ဟာ စတက်ပ အတန်းကို တက်ချင်စိတ်ပြင်းပြခဲ့တယ်။,1
1243,Jose ဟာ ရွှေ့ပြောင်းနေထိုင်သူပါ။,သူနဲ့ သူ့မိသားစုဟာ မက္ကဆီကို ကနေ ဒီကို လာခဲ့တာပါ။,Jose ဟာ Mexico ကို သူ့မိသားစုဝင်တွေဆီ ခရီးထွက်ချင်တယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],မက္ကဆီကို ခရီးစဉ်ကို ယူသွားပါ,မက္ကဆီကိုကို နောက်ဘယ်တော့မှ မသွားဖို့ Jose ကတိပြုတယ်။,1
1244,Hannah ဟာ အရမ်း မာပြီး ပြောင်းလွယ်လွယ်နေတယ်။,သူမရဲ့ ပျော့ပျောင်းမှုကို တိုးတက်စေဖို့ ယောဂ သင်တန်းတက်ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,သူမဟာ ယောဂမှာ မတော်မတရားဖြစ်ခဲ့ပြီး လနဲ့ချီကာ တိုးတက်မလာခဲ့ပါ။,ဒါပေမဲ့ သူမက ဆက်ကြိုးစားဖို့ ဆုံးဖြတ်လိုက်တယ်။,Hannah ဟာ အချိန်နဲ့အတူ မာကျောလာတယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],2
1245,ဆရာမက စာမေးပွဲ စစ်မယ်ဆိုပြီး ပြောတယ်။,ကျောင်းသားတွေအားလုံးက ပူးပေါင်း ညည်းညူခဲ့ကြတယ်။,ဒါက တစ်ပတ်အတွင်း ဒုတိယမြောက် ပေါ့ပ်ကွိုင်ပါ။,ဆရာမက စာမေးပွဲဖြေတော့ မီးဘေးသတိပေးသံမြည်လာတယ်၊,ကျောင်းသားတွေကျတော့ အခမဲ့ဖြစ်နေလို့ အားပေးကြရတယ်။,ကလေးတွေက အပြင်မှာရှိရတာ စိတ်ဆိုးကြတယ်,1
1246,Carla က သူ့သမီး Ann ဟာ သူ့ကိုယ်သူ အားအင်တွေ များလွန်းနေတယ်လို့ စိုးရိမ်တယ်။,သူ့သမီးရဲ့ အားလပ်ချိန်ဟာ ကလပ်အသင်း အသစ်တွေနဲ့အတူ ပျောက်ဆုံးသွားတာ မြင်ခဲ့တယ်။,စာမေးပွဲမှာ D ရသွားတဲ့အခါမှာ အားလုံးက ခေါင်းကို ထိုးတက်လာတယ်။,Ann ဟာ အလုပ်ကြိုးစားဖို့ ကတိပေးပြီး သူ့ကလပ်မှာ နေခွင့်ရဖို့ တောင်းပန်ခဲ့တယ်။,Carla က ကလပ်တွေ ပိုဝင်ဖို့လိုတယ်လို့ သမီးကို ပြောတယ်။,အန်နီရဲ့ အမေက သူ့သမီးဟာ စာကျက်ရင် ကလပ်တစ်ခု ရွေးလို့ ရတယ်လို့ ပြောတယ်။,2
1247,Gina ရဲ့မိသားစုဟာ Illinois က သူ့အဖွားကို သွားလည်ခဲ့တယ်။,ပထမနေ့ဖြစ်ပြီး Gina က နောက်ဆုံးနိုးတယ်။,သူမဟာ မနက်စာစားဖို့ မီးဖိုချောင်ထဲ သွားခဲ့တယ်။,မိသားစုဟာ စားစရာအများစုကို စားနှင့်ပြီးပြီ။,Gina ဟာ အိမ်ထဲက ရလဒ်နဲ့ ပတ်သက်ပြီး ပျော်နေတယ်။,Gina ဟာ ဝမ်းနည်းပြီး ငိုတယ်။,2
1248,James မှာ မွေးနေ့ပွဲရှိခဲ့တယ်။,အမဲလိုက် လေးတစ်ချောင်း သူလိုချင်တယ်။,သူ့အမေထွက်ပြီး သူ့ကို တစ်ခုဝယ်ပေးတယ်။,လေးအတွက် မြားတွေတောင်းဖို့ သူမေ့သွားတယ်လေ။,ကျည်ဆံဝယ်ဖို့ အားကစားပစ္စည်းဆိုင်ကိုသွားတယ်။,[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ],2
1249,[စာမျက်နှာ ၂၂ ပါ ရုပ်ပုံ],တစ်နေ့မှာတော့ သူ့အမေက သူ့ကို အိမ်မွေးတိရိစ္ဆာန် အရောင်းဆိုင်ကို surprise တစ်ခုနဲ့ သွားခိုင်းတယ်။,သူတို့ နှစ်ယောက်စလုံး ဆိုင်ကိုဝင်ပြီး အနီးအနားကို ကြည့်ကြတယ်။,ဘယ်တိရစ္ဆာန်ကို မွေးစားမလဲဆိုတာ Taylor ဆုံးဖြတ်ဖို့ ခက်ခဲခဲ့တယ်။,Taylor ဟာ နောက်ဆုံးမှာ ထောင့်က ချစ်စရာ ကြောင်လေးကို ရွေးခဲ့တယ်။,Taylor က အဝတ်အစားဝယ်ဖို့ ဆုံးဖြတ်လိုက်တယ်။,1
1250,Zeke ဟာ Halloween ပါတီတစ်ခု လုပ်နေတယ်။,သူ့သူငယ်ချင်းတွေအားလုံး ဝတ်ကောင်းစားလှတွေဝတ်နေတယ်။,Zeke က သွေးစုပ်ဖုတ်ကောင် (သို့) မျက်လှည့်ပညာရှင် ဖြစ်ဖို့ တွေးခဲ့တယ်။,ဒီနောက် ပိုကြောက်စရာကောင်းတဲ့ ဝတ်စုံတစ်ထည် သူရွေးချယ်ခဲ့တယ်။,Zeke က ပန်းကန်လုံးပုံ ဝတ်မယ်ပေါ့။,Zeke က အရိုးစုတစ်ခုလို ဝတ်ဆင်ထားတယ်။,2
1251,Janet က ရုပ်ရှင်တွေထဲမှာ သရုပ်ဆောင်ချင်ခဲ့တာ အမြဲတမ်းပါပဲ။,နောက်ဆုံး ရုပ်ရှင်ကြီးမှာ ပါဝင်ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,ပြီးခဲ့တဲ့ အပတ်က တစ်နိုင်ငံလုံး အနှံ့ စတင်တော့မှာပေါ့။,ကံဆိုးချင်တော့ နောက်ကျသွားတယ်။,Janet ဟာ စိတ်သက်သာရာရခဲ့တယ်။,Janet စိတ်ပျက်သွားတယ်။,2
1252,Marge ဟာ နောက်ဖေးက ရေကူးကန်အတွက် ခင်ပွန်း Bill ကို တောင်းပန်ခဲ့တယ်။,နောက်ဆုံးမှာတော့ သူလက်လျှော့လိုက်ပြီး ရေကူးကန်ကို တပ်ဆင်လိုက်တယ်။,မကြာခင်မှာ Marge ဟာ အပတ်စဉ် ရေကူးကန် ပွဲတွေ ကျင်းပနေခဲ့တယ်။,ပါတီတစ်ခုမှာ ဘီကီနီဝတ်ထားတဲ့ ကွေးကောက်နေတဲ့ အိမ်နီးချင်းတစ်ယောက်ကို ဘီလ်နဲ့ စကားပြောနေတာကို တွေ့တယ်။,Marge ဟာ သူ့သော့ခတ်မှာ သော့အသစ်တစ်ခု တပ်ဆင်ခဲ့တယ်။,Marge ဟာ ဒီအချိန်က ရေကူးကန်ထဲ ထည့်လိုက်မိတာအတွက် နောင်တရနေခဲ့တယ်။,2
1253,မြင်းလေးက စိတ်တိုစွာနဲ့ ညည်းတွားပါတယ်။,လယ်သမား Jones က သူမကို မနက်ခင်း မုန့်ကြိုးတစ်လုံးမှ မယူဆောင်လာခဲ့ဘူး။,မကောင်းတာတစ်ခု လုပ်မိတယ်လို့ ခံစားမိပြီး ပန်းသီးခြံဆီ တိတ်တိတ်ပုန်း သွားခဲ့တယ်။,လယ်သမား Jones က ခြံစည်းရိုးအောက်မှာ ရှိတဲ့ နေရာကို မသိခဲ့ပေမဲ့ Rosie ကတော့ သိခဲ့တယ်။,Rosie ဟာ Farmer Jones ကို စိတ်ရှည်စွာ စောင့်ခဲ့တယ်။,Rosie ဟာ ဥယျာဉ်ကို သွားဖို့ လွတ်မြောက်ခဲ့တယ်။,2
1254,Rick က မြေပေါ်မှာ ကားမောင်းလိုင်စင်ကို တွေ့တော့ ဘားမှာရှိခဲ့တယ်။,သူက တစ်ဝိုက်မှာ မေးနေတယ်၊ အဲဒီမှာ တစ်ယောက်ယောက်များ ရှိလား။,တကယ်မဟုတ်ဘူး၊ Rick က သူစိမ်းတစ်ယောက်နဲ့ မထားခဲ့ချင်ဘူး။,[စာမျက်နှာ ၂၂ ပါ ရုပ်ပုံ],Rick က လိုင်စင်ကို ပြတင်းပေါက်ကနေ ပစ်ချလိုက်တယ်။,Rick က ယာဉ်မောင်းလိုင်စင်ကို ယာဉ်မောင်းကိုပေးပြီး သူ့ကို ပျော်စေတယ်။,2
1255,မနေ့က ဓာတ်စာ စားနေခဲ့တယ်။,တစ်နေ့လုံး ကျန်းမာတဲ့ အစားအစာတွေစားခဲ့တယ်။,ဒီနေ့တော့ ရေခဲသေတ္တာထဲမှာ ပီဇာတစ်ချပ်ကို တွေ့လိုက်တယ်။,စိတ်ဓာတ်တွေ ခုန်ဆွသွားပြီး ငါးခုလုံးကို စားပစ်ခဲ့တယ်။,ရှက်မိခဲ့တယ်။,စိတ်ဓာတ်ကြံ့ခိုင်မှုအတွက် ဂုဏ်ယူခဲ့တယ်။,1
1256,Sam နဲ့ သူ့ဇနီးဟာ ခရီးအတွက် ပစ္စည်းတွေ ထုပ်နေတာပေါ့။,ဒီခရီးကို သူ တကယ်ပဲ စိတ်ထက်သန်နေခဲ့တယ်။,သူမနဲ့အတူ အချိန်အများကြီး ကုန်ဆုံးနိုင်တဲ့အတွက် စိတ်လှုပ်ရှားမိတယ်။,သူတို့တွေ ပစ္စည်းတွေထုပ်ပိုးပြီး တစ်ယောက်ကိုတစ်ယောက် ပြုံးကြည့်လိုက်ကြတယ်,Sam ဟာ သူဇနီးဆီက အမြန်ဆုံး ခွာချင်ခဲ့တယ်။,Sam နဲ့ သူ့ဇနီးဟာ အတူတူ ပျော်ပျော်ရွှင်ရွှင် အချိန်ကုန်ခဲ့ကြတယ်။,2
1257,Stan က Eric နဲ့ စွန့်စားချင်တယ်။,ဒါပေမဲ့ Eric ရဲ့အမေက သူအပြင်ထွက်ပြီး ကစားလို့မရဘူးလို့ ပြောတယ်။,Stan က အြမဲတမ်း တောင်းပန်ခဲ့ပေမဲ့ ဘာမှမဖြစ်ခဲ့ဘူး။,Eric ဟာ သူ့အိမ်ထဲကနေ ခိုးထွက်ပြီး Stan ရဲ့ ပြတင်းပေါက်ကို ခေါက်တယ်။,ကောင်လေးနှစ်ယောက်ဟာ မဆိုင်းမတွပဲ စွန့်စားမှုဆီ ထွက်ခဲ့တယ်။,Eric က Stan ကို သူ့ဘာသာသူ ထားပြီး အိပ်ပျော်နေတယ်။,1
1258,Greg က သူဖမ်းမိသမျှကို ပစ်ချချင်တယ်။,တစ်နေ့မှာတော့ သူကျောက်တုံးတစ်တုံးကို တတ်နိုင်သလောက် ပစ်လိုက်ပါတယ်။,သူ့အိမ်နီးချင်းရဲ့ ပြတင်းပေါက်ကနေ ဝင်သွားတာပါ။,သူ ကြောက်နေပေမဲ့ မှန်တာ လုပ်ချင်ခဲ့တယ်။,Greg က သူ့အိမ်နီးချင်းကို ပြောလိုက်ပါတယ်။,ဂရက်က ပြတင်းပေါက်ကွဲမှုအတွက် အခြားကလေးကို အပြစ်တင်ခဲ့တယ်။,1
1259,Brad ကမ်းခြေကိုသွားခဲ့တယ်။,သဲထဲမှာ ရဲတိုက် ဆောက်ခဲ့တယ်။,သမုဒ္ဒရာရေထဲကို ခုန်ချခဲ့တယ်။,ငါးလေးတွေနဲ့အတူ သူရေကူးခဲ့တယ်။,Brad ရဲ့နေ့က ဆိုးဝါးခဲ့တယ်။,Brad က နေကောင်းပြီးတဲ့နောက် အိမ်ပြန်ခဲ့တယ်။,2
1260,ကျွန်တော်တို့ရဲ့ ခွေးလေးက အပြင်ကို ကစားဖို့ သွားတယ်။,သူဟာ ရွှံ့ထဲ လူးလိမ့်နေခဲ့ပြီး သူ့အမွှေးတွေက တွယ်ကပ်နေခဲ့တယ်။,အိမ်ထဲကိုရောက်တာနဲ့ သူ့ကို ရေချိုးခန်းထဲ ပို့လိုက်တယ်။,သူ ရေချိုးဖို့ ဘန့်ဘန့်ထဲကို ခုန်ဝင်သွားခဲ့တယ်။,သူ့ကို ရေချိုးပေးခဲ့တယ်။,ကျွန်မတို့ ပြီးသွားတော့ ခွေးကလေးက ရွှံ့တွေနဲ့ ပြည့်နေတယ်။,1
1261,[စာမျက်နှာ ၂၂ ပါ ရုပ်ပုံ],သူ့အိမ်နားက လမ်းမှာ စလျှောက်တော့ တွင်းထဲကျသွားတယ်။,သူ့စက်ဘီးက ချက်ချင်းပဲ ရပ်သွားပြီး သူ့ကို လှိမ့်ပစ်လိုက်တယ်။,အဲဒီမှာ လဲနေရင်း အကူအညီ တောင်းနေကာ သူ့နားမှာ ဘယ်သူမှ မရှိခဲ့ဘူး။,Jerry ရဲ့အမေက မိနစ်နှစ်ဆယ်ကြာပြီး သူ့ကိုရှာတွေ့ခဲ့တယ်။,ဂျယ်ရီဟာ နောက် စက်ဘီးစခန်းအတွက် မစောင့်နိုင်တော့ပါ။,1
1262,ကျွန်မ အွန်လိုင်းမှာ ချိန်းတဲ့ လူတစ်ယောက်ကို သွားတွေ့ဖို့ ဆုံးဖြတ်ခဲ့တယ်။,သူမကို လူကိုယ်တိုင် တစ်ခါမှ မမြင်ဖူးပေမဲ့ သူမကို ယုံကြည်ပါတယ်။,လေယာဉ်ခရီးသည်,ဟိုတယ်ကိုရောက်တော့ သူက ကျွန်မရှေ့မှာ ရပ်နေတယ်လို့ ပြောတယ်။,လေယာဉ်ပေါ်တက်ပြီး အိမ်ပြန်ခဲ့တယ်။,ကျွန်မ ဝင်သွားပြီး သူမကို တွေ့လိုက်တယ်။,2
1263,လူမှုရေး မီဒီယာ မန်နေဂျာ ခန့်လိုက်တယ်။,ကျွန်တော့ ဝက်ဆိုက်ကို ပို့ဆောင်ရေးအတွက် ဒီလောက်များမယ်လို့ ထင်ခဲ့တယ်။,အချိန်အများစုက သူများရဲ့ ပို့စ်တွေကို ဖတ်ခြင်းနဲ့ ကုန်ဆုံးတယ်။,နောက်လမှာ ကျွန်မ ယာဉ်ကြောပိတ်ဆို့မှု လျော့ကျသွားတယ်။,ကျွန်မ မီဒီယာ မန်နေဂျာ အသစ်ကို အလုပ်ဖြုတ်ရန် ဆုံးဖြတ်ခဲ့တယ်။,ကျွန်မ မီဒီယာ မန်နေဂျာ အသစ်ကို လစာတိုးပေးဖို့ ဆုံးဖြတ်လိုက်တယ်။,1
1264,Sam ရဲ့မိဘတွေဟာ သီတင်းပတ်အဆုံးမှာ ထွက်သွားကြတာပါ။,ပါတီတစ်ခု ကျင်းပဖို့ သူဆုံးဖြတ်ခဲ့တယ်။,လူအများအပြား လာကြတယ်။,ပါတီကလူတွေက အိမ်ကိုဖျက်ဆီးတယ်။,Sam ရဲ့မိဘတွေဟာ ပျော်ရွှင်မှုကို လွတ်သွားတာကို စိတ်ပျက်ခဲ့ကြတယ်။,Sam ဟာ တကယ့် ပြဿနာကြီးနဲ့ နပန်းလုံးနေတယ်။,2
