,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1222,"Amyqa, voleibolpi pukllaykusqanmanta sapallan wasinman kutipurqa.","Kim sutiyoj amigonman wajyarerqa, paypis mana allinchu kasqanta.","Amyqa, mana allin runata jina sientekorqa, chayraykutaj mana iskayrayarqachu.","Kimqa, ñaupaj kaj pʼunchaypi astawan sumajta ruwasqanta nerqa.",Chay watapis astawan sumajta rikukorqa.,"Payqa, voleibolpi mana allinchu kasqanmanta kusikurqa.",1
1223,"Bethqa, wasita mayllashajtin, wasi punkuman kʼuchusqanta uyarerqa.","Mana kutichiyta munaspa, mana chayllapichu kasharqa.","Qhepamanqa, maypichus chʼakiywan chʼakichikuyta munarqa, chayman chayaspa, chay runata uyarerqa.","Chay warmiqa, chay wasipi mana ni pi kasharqachu.","Bethqa, imatapis uyarisqanta repararqa.",Bethqa mana uyarisqanta yacharqa.,1
1224,Joeqa arte estudiota yachakurqa.,Pinturapi yachaywasimanta graduasqa.,Payqa mana llankʼayta tarerqachu.,"Chaymantataq, periodicopi willakuyta qelqarqa.",Joeqa pizza mikhuyta mana munaranchu.,Chaymantataq llankʼayta qallarirqanku.,2
1225,Bobqa mesamanta uj llusillata jap'irqan.,Chaykunataqa escuelapi churananpaq q'epiykusqanpi churarqa.,Paykunaqa chay tablapi willakunankupaqmi karqa.,"Yachaypi yachachishaspa, chay pʼachasta churarqa.","Bobqa, binocularesta allinta qhawaykullarqa.","Chay cartataqa, Bobqa leeyta atirqa.",2
1226,"Ñaupaj kutin escuelapi bailariyta qallarishajtin, mayta llakikorqani.","Chaytaj mayta tʼukurerqa, imaraykuchus chay warmiqa ""arí"" nispa nerqa.","Chay kutipi, paywan tusunaypaq, chakipi chakiykurqani.",Chaytaj chʼaukiyman tukorqa.,"IHopmanmi apamurqani pancakewan, shakewan ima.",Kunanqa mana ni ima niwanchu.,2
1227,"Amigoyqa, uj tuta, munakuywan maskʼasqa karqa.",Chaymantataq mach'aqwayta tukurqan.,"Chaymantataq, uj qhariwan qʼochukuchkarqa.","Chaymantataq, mana riqsisqachu kasharqayku.",Amigonchejqa 3 pʼunchaypi uj sipaswan wasimpi qhepakorqa.,Amigonchejqa skinanpaj risqanta yacharqayku.,1
1228,Benjaminqa parkipi rirqa.,"Ñaupaqtaqa, chay barremanta pataman urmaykuspa, chʼakiyman churan.","Chaymantataq, chay patapi urmaykurqa.","Mamantataj chay altoman orqhorqa, chaytaj may jatunman wicharqa.",Benjaminqa mana chay parkipi kasqanraykuchu kusikurqa.,"Benjaminqa kusirikurqan, chaymantataq parkuta saqerparqa.",2
1229,"Meganwan escuelamanta wasiman ripuchkarqayku, chaytataj uj callepi purerqayku.",Kimsa k'anchay carreterata rikurqani.,Chaypin qelqakunata yupayta munarqaniku.,"Meganwan, tukuy pʼunchay karpintinpi tiyaykuyku.","Carretaqa, chaymanta wasinman kutipurqayku.","Chaymantataq tiyaykuspa, chay carretakunata yupayta qallarirqayku.",1
1230,"Kellyqa, wasipi uj fiestata ruwanapaj ajllarqa.","Tatankuwan mamanku karuman ripusqanku, chayraykutaq wawanta wawachirqa.",Llapan amigonkunata invitaran.,Chayman chayaspaqa kusisqa kasharqanku.,"Kellyqa, onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan onqoywan.","Kellyqa, tiemponpi chʼinllaykorqa, tatasnintaj mana yacharqankuchu.",2
1231,"Jamesqa, uj pʼunchay tukuy pʼunchay wasimanta mana llojsimushasqanta repararqa.",Parquepi correyta munasqanta nin.,"Chayqa, chay llajtapi parkipi, jatun chʼakipi, chʼakipi, chʼakipi, chʼakipi, chʼakipi, chʼakipi, chʼakipi, chʼakipi ima.","Wasiman chayaspaqa, pisi kallpayoq, jinapis kusisqa.","Jamesqa, wasimanta mana jaykʼaq llojsimuyta munarqachu.","Jamesqa, runaman tukunanpaq ajllasqanpi kusikun.",2
1232,"Larsqa, qʼepinpi llumpay karuta tarikusqanta repararqa.","Chaypin payqa, khunamanta wakinta qʼepuyta munarqa.","Larsqa tukuy pʼunchay llankʼan, chay chhikaqa, khunaman chʼinllaykama.","Chay ruwasqanta tukuspaqa, uj chuwayman yaykun.",Payqa kusisqa kawsakun.,"Chʼakiymanta llojsispa, papanta qʼepichin.",1
1233,Mattqa warmin Ginnyqa mana allin runa kasqanta yuyasqa.,"Chaymantataj, mana sutʼita yachakuspa, correosninta leeyta qallarerqa.",Chaypi tarirqa waj runamanta kaj correota.,"Chay librosta leespitaj, yuyasqan cheqaq kasqanta repararqa.",Mattqa asipayayta qallarerqa.,Mattqa sinchʼita phiñakorqa.,2
1234,Mikeqa Perrywan raketbolta pukllaq.,"Chaypi sapa semana juñunakunankupaq, iskay kutipi juñunakunankupaq.","Chaywanpis uj kuti Mikeqa, Perryta mana yuyayninwanchu maqanakorqa.","Perryqa, mana chaymanta kusikurqachu.",Mikeqa perdonaq kayta munarqan.,Mikewan Perrywan casarakorqanku.,1
1235,Sydneyqa pʼachata mayllasqa.,P'achantaqa colorman jina t'aqasqa.,"Payqa, ñawpaqta pʼachata maquinaman churarqa.","Chaymanmi detergentewan, chʼakiyachinapaqwan ima churarqa.","Chay warmiqa, cinepi riyta munarqan.","Chaytaj, chay pʼachata mayllaykunanpaj karqa.",2
1236,"Chaypiqa uj huracán jamushan, chayraykutaj ayqeyta aterqayku.","Chay watamantaqa, wak lado islaman ripuyta qallarerqayku.",Chaypi familianchejwan khuska karqayku.,"Chay tukuy tukukuytawan, wasiman kutipurqayku.","Wasisninchejtaqa, mana chʼusajchu tarerqayku.",Playapi ch'akiyman riyta munarqayku.,1
1237,"Tomqa Snickers barman ch'uyanchakurqan, chaypin nanayta rikurqan.","Chaypi uj juchʼuy rumita churaspa, uj chʼaki kiruta chʼakiran.",Chaymantataq dentistawan tinkurqan.,"Chay runaqa, mana usqhaytachu willasqa, chayraykutaj paywan tinkurqanku.",Chay dentistaqa chay kiruta allicharqa.,Tomqa chay p'unchayqa ancha kusisqa kasharqan.,1
1238,"Rufusqa, pʼuyñusqantawan, chʼin pampapi kashasqanta repararqa.","Chaytaj, maypichus kasqanta mana yuyarikunchu.","Chaymantataq, qhepaman, chay p'achata p'achanta churasqanta repararqa.","Rufusqa, barman kutiykorqa, chayman chayaspa, chapelata japʼinanta.","Rufusqa, chay maletanta barpi tarisqanmanta mayta kusikurqa.","Chaypin rikun, barpa qhipantinpi, moose hornesta ch'aqwasqa kasqanmanta.",2
1239,"Alexiaqa, uj mosoj perqata japʼinanmanta mayta kusikurqa.",Payqa unayña huk mosoq perqata munarqa.,"Chaymantataq, tayta-mamanqa, chay sipasman qosaqku.","Chaymantataj, chay llajtaman pusarqanku.","Alexiaqa, chay canilpi, uj q'illu perqaman munakusqa.","Alexiaqa, uj pusaj kayta munasqanrayku waqarqa.",1
1240,Danqa mamanpa paqarisqan p'unchaypaq sumaq regalonta mask'ayta munarqa.,"Chay mallkipi, horas horas rantikuyta atispa, mana imachus kasqanta tarirqachu.","Payqa, mana regalosniyoj, mana imawanpas, wasinman kutiporqa.","Mamaytaj, chay wasipi yaykusqanta rikuspa, imallapichus kasqanta tapurqan.","Danqa, imamantachus parlasqanta, mamantataj mana phiñacherqachu.","Danqa mamanman waqyarqan, mana allinpaq qhawaykusqanrayku.",1
1241,Billqa wakchalla karqa.,"Billqa, pisi qollqeyuq llankʼayta japʼisqan.","Payqa, mana ima qollqentapis qollqeman churarqachu.",Billqa computadorapi yachaykunata yachayta munarqa.,Billqa astawan qollqe tarirqa.,"Billqa, computadorapi llamkʼaspa, mana unayta jinachu qolqeta japʼerqa.",1
1242,"Janeqa, paypa mosoj alto chukchanta munakorqa.","Payqa, chaykunata qʼewinakuyta munarqa.",Chay p'achataqa clubpi tususpa churarqan.,"Chaytaj, mana unaytachu tukorqa.","Janeqa chakiwan ch'usaq chakiwan tusurqan, zapatonkunatataj bolsapi saqerparerqa.","Janeqa, tapana escuelata qallariyta munarqa.",1
1243,"Joséqa, waj suyuman ripuj runa.",Paytaj familianwan khuska México llajtamanta jamorqanku.,"Joséqa, familianmanta Mexico llaqtaman riyta munan.","Chaypaqqa, tukuy imata wakichin, tukuy ima necesitasqantapis rantikun.","José, México llaqtaman ripuy.","Joséqa, manañataj México llajtaman ripunanta ni jaykʼaj ninchu.",1
1244,"Anaqa, mana saykʼuspa, mana ima ruwayta atinanpaj jina kasharqa.",Chaymantataj yoga clasepi yachakuyta qallarerqa.,"Payqa yogapi mana allintachu yacharqa, chayraykutaj ashkha killaspi mana imatapis yachakurqachu.","Chaywanpis, mana saqerqachu, kallpachakusqantapis.","Chay tiempomantapacha, Hannahqa astawan sinchʼita kallparqa.","Chaytaj, Anaj kausayninpi yanaparqa.",2
1245,"Yachachejqa, uj jatun tantakuy kananmanta willarqa.","Chay yachaqaqkuna, tukuy imawan kuska, waqaychakurqanku.","Kayqa iskay kaq kutipi, kay semanapi.","Yachachiyta qallarichkaptinku, chaymantapacha nina kachkaptinku, chay runaqa, ""Animal"", nispa nin.","Yachakuqkunaqa, librasqa kasqankurayku, kusirikurqanku.","Wawasqa phiñakuspa, llojsimunankupaj, nispa.",1
1246,"Carlaqa, Ann sutiyoj ususinqa, mana allintachu ruwarisqanta yuyaspa llakikurqa.","Payqa rikurqan imaynatan churinpa tiempota chinkarachisqanta, chay clubkunawan.","Chayqa, Annqa, uj pruebamanta mana allin puntachayta japʼispa, tukuy imawan chʼampaykurqa.","Annqa, tukuy sonqowan llankʼananmanta, clubninpi qhepakunanpaq mañakurqa.","Carlaqa, wawanta nerqa, astawan clubesman yaykunanta.","Annpa mamanqa, yachakusqanpi, uj clubta ajllayta atiyta nerqa.",2
1247,"Ginaj familianqa, abuelata Illinois llajtaman watukorqanku.","Chayqa ñaupa pʼunchay karqa, jinaspa Ginaqa tukukuypi puñurqan.","Chay warmiqa cocinaman rispa, mikhunata mikhun.","Chay familiaqa, tukuy mikhunata mikhusqaña karqanku.","Ginaqa, chay wasipi imachus kasqanmanta kusisqam karqa.",Ginaqa llakisqa kaspa waqarqa.,2
1248,"Jamesqa, watachakusqanpi karqa.","Payqa, arcota munarqa.",Mamantataj uj churita rantikorqa.,"Payqa, arcota churanapaq flechas mañakuyta qonqarqa.","Chay runaqa, sportista rantikunanpaq, cartuchosta rantikunanpaq, chayman risqa.","Chay pʼunchaykunapiqa, wakin kʼaspichasta kʼaspichachkarqa, chaykunawan arcota ruwaspa.",2
1249,"Taylor sutiyoj sipasqa, uywayuq kayta munarqa.","Uj kutiqa, mamapuni animalkunata rantiyman riporqa.","Paykunaqa, chay tiendapi yaykuspa, muyuykusqankuta qhawarerqanku.","Taylorqa, ima animalta adoptachiytapis mana atillarqachu.","Taylorqa, chay kʼachitu kʼachitu kʼachitu kʼachituwan, chay esquinapi churasqa.","Taylorqa, pʼachata rantiyta munarqa.",1
1250,Zekeqa Halloween fiestata ruwarqan.,Amigosninqa pʼachallikorqanku.,Zekeqa vampiro otaq brujo kayta munarqan.,"Chaymantataq, aswan manchay pʼachata churarqan.","Zekeqa, q'illuta jina p'achakusqa.","Zekeqa, huk esqueletoman rijchʼakuspa.",2
1251,"Janetqa, tukuy tiempon filmakunapi kayta munarqa.","Chaymantataq, hatun películapi papelta jap'irqan.",Chay videotaqa ñawpaq kutilla tukuy suyupi rikuchinanku karqa.,Chaytaj pisiyarqa.,"Janetqa, mayta kusikurqa.","Janetqa, mayta llakikorqa.",2
1252,"Margeqa qosan Billman mañakurqa, wasipa qhepampi uj piscina kananpaq.","Chaytaj, pisimanta pisi pisi, mana chayman chayanchu.",Chaymantataq Margeqa sapa semana pisquesta ruwarqan.,"Uj fiestapi, uj qʼacha qʼacha qhariwan parlashasqanta rikorqa.","Margeqa, llave tʼaqasqanpi mosoj llavetata churarqa.","Margeqa, pisillapi puñusqanmanta pesachikuran.",2
1253,"Rosie, chay caballoqa, mana allintachu qʼepiykorqa.","Farmer Jonesqa, manañan chaymantapas t'anta mikhunata apamurqachu.","Chay warmiqa, mana allin ruwaq kasqanrayku, chay sachʼa-sachʼa chakrapi purirqa.","Farmer Jonesqa, mana chay kʼuchupi uj kʼuchutachu yacharqa, Rosítaj chayta yacharqa.","Rosieqa, Farmer Jonesman kutiykorqa.","Rosieqa, huertapi llankʼananpaq, mana saqerqachu.",2
1254,"Rickqa barpi kashaspa, uj licencia qhatata pampapi rikorqa.","Chaypi kashaspa, wajkunata tapurqan.","Mana, Rickqa mana waj runaman jaywananchu karqa.",Chayrayku chay runaj wasinman riporqa.,Rickqa licenciata ventana ukhuman wikch'uykorqa.,"Rickqa chay carretata apaykachaq runaman chay carta qosqanta, chaywantaq chay runata kusichirqa.",2
1255,"Ñawpaqtaqa, mikhunata mikhurqani.",¡Tukuy pʼunchay allin mikhuykunata mikhurqani!,"Kunanqa, fridgepi pizza mikhuyta rikurqani.",Chaytaj tukuy phishqa tʼaqasqata mikhuyta saqerparerqa.,Chaytaj mayta llakichiwarqa.,"Ñoqaqa, munayninmanta mayta kusikuni.",1
1256,Samwan warminwantaj viajasqankupaj imachus kanankuta wakichishaj kanku.,"Payqa, chay viajawan kusisqa kasharqa.","Payqa, chay warmiwan tiempochakuyta munasqanrayku mayta kusikurqa.",Chaymantataj uj sonqollawan qhaparikorqanku.,Samqa warminmanta usqhaylla karunchakuyta munarqa.,Samwan warminwan kusisqa kawsarqanku.,2
1257,Stanqa Ericwan kuska aventuraman riyta munarqan.,"Chaywanpis Ericpa mamanqa, mana llojsispa pukllayta atinchu, nispa.","Stanqa, mana ima atiyniyojchu karqa.","Ericqa wasinmanta llojsispa, Stanpa ventananta kʼumuykorqa.","Chay iskaynin waynaqa mana iskayrayaspa, aventuraman riporqanku.","Ericqa puñusharqa, Stantaj sapallanpi puñusqa.",1
1258,Gregqa imachus chayman chayayta munarqa.,"Uj kutiqa, uj rumita atiyninwan qʼolaykorqa.","Chayqa, vecinonpa ventananta chinkaykurqa.","Payqa mancharikurqa, chaywanpis allin kajta ruwanapaj kallpachakorqa.","Gregqa, vecinonman pay kasqanta willarqa.","Gregqa, waj wawata juchacharqa ventana chʼakisqa kasqanmanta.",1
1259,Bradqa playapi rirqa.,"Chay runaqa, ch'in pampapi jatun castillota ruwarqa.","Chayqa, lamar qochamanmi wichiykurqa.",Chayqa pisqukunapiwan pukllaykurqa.,Bradqa mana allin pʼunchaypi kasharqa.,"Chaymantataq Bradqa, sumaq pʼunchaymanta wasiman kutipurqa.",2
1260,"Chayqa, ñuqaykupa ch'uspiykin, pukllaspa, lloqsimurqa.","Chayqa, qʼumir qʼumirpi tʼukurirqa, chaytaq qʼumirpi chʼampaykusqa.","Wasiman yaykuspataj, wasipita wajyarqayku.","Chayqa, yakuta ch'akichinapaq, chayman ch'akichikuq.",Bañachirqayku.,"Chaytaqa tukurqaniku, chaymi chay wiksayuq runaqa q'umir tukurqan.",1
1261,"Jerryqa, chayllaraq bicicletapi puririyta yachakusqanrayku, chaywan kusisqa purirqa.","Wasinman qayllapi, uj ch'usaqman urmaykuspa, ñanpi purirqa.","Chay ratopajtaj, chay bicicletaqa sayaykorqa, chaymantaqa chay bicicleta pataman churanki.","Chaypi tiyaspa, ni pi payta qhaparparirqachu.",Jerrypa mamanqa 20 minutollata maskarqa.,"Jerryqa, chaymanta qhepaman bicicletawan viajananta suyarqa.",1
1262,Internetpi qhariwarmiwan riyta munarqani.,"Mana paywan rikukunichu, chaywanpis confiani.","Chay avionqa, ashkha horastaña puriyta atispa, chayman chayarqa.","Hotelman chayaspa, ñawpaqpi kashasqanta niwarqa.","Chaymantataj avionman uraykuspa, wasiman kutirqani.",Chay wasipi yaykuspaymi rikurqani.,2
1263,Social media nisqapi llankʼaj runata qoj kani.,"Chaykunaqa, webpi astawan visitayta munaj, nispa.",Paykunaqa astawanqa waj runaspa publicacionesta leeyta munarqanku.,"Chay qhepamanqa, chay killapi pisiyarqa.","Chaymantataj, social mediapi llamkʼaj mana allin kajta repararqani.","Chaymantataj, social mediapi llamkʼaj uj kuraj kamachiyman, astawan llankʼayta niyta munarqani.",1
1264,Sampa tayta-mamanqa semanapi lloqsinku.,"Payqa, uj fiestata ruwanapaj ajllasqa.",Achka runas jamorqanku.,"Chay fiestapi kaqkunaqa, wasita chʼusaqyachinku.","Sampa tayta-mamanqa, kusikuyta mana tarisqankurayku llakikorqanku.","Samqa, llakiypi kasharqa.",2
1265,Kunanqa ñawpaq kutipi yachay wasiman yaykurqaniku.,Mamaypa mosoq p'achanta churani.,Achkha mosoj amigoswantaj tinkurqani.,Munayniyoj yachachiyniyqa música.,Escuelapi sumaqta kusikuni.,Yachay wasitaqa cheqnikuni.,1
1266,Samqa musuq televisorata rantirqan.,Mana atipanchu.,"Payqa, chay botonpi atiyman askha kutita kʼumuykurqa.",Chaymantataj Jebqa chay lugarman jamorqa.,Jebqa mikhuywan juntʼaykusqa.,"Jebqa, televisionta chʼichicharqa, chaytaj kʼancharqa.",2
1267,"Juk pʼunchayqa, Matildaqa llumpay llakisqa kasharqa.","Chayraykutaq, sutita, sutitawan, telefonopi qillqakunamanta ajllarqa.","Chay runaqa, mana yuyayniyoq cartata qelqarqa.","Chay cartata chaskiqtaq, Matildawan kutichirqa.",Chaymantataq Matildaqa wawqenmanta cartata japʼerqa.,"Matildaqa, manaña paykunaman qhelqanankuta nerqankuchu.",2
1268,"Billwan Teddywan, chay barpi karqanku.","Billqa, uj k'achitu sipasta rikorqa.","Payqa, warmiwan puñunanpaqmi risqa, ichaqa mana munaranchu.",Payqa machʼaqwaypi kasqanrayku mana allinta parlananpaj.,"Billqa, 8 ñiqin qillqasqasta sumaqta qhawarirqa.","Billwan Teddywan, kʼacha sipaskuna may kʼachitu kasqankuta parlarqanku.",2
1269,Qayna tutaqa manchaypaqmi karqa.,"Chay tiempopiqa, sinchi tornado, sinchi parapiwan, sinchi wayrawan ima, karqa.","Chaytaj, violinata tocayta mana saqerqachu.","Chaypi kashaspaymi, chayman chayarqani, chaymi chay punchawpi luzqa chinkapurqan.",Chaytaj mana uj ujpis reparakusqanta rikucherqa.,Mana qelqasta qhawayta atirqaykuchu.,2
1270,"Janeywan Lynnewan, cinepi riyta munarqanku.","Janieqa, comediapi rikukunanta munarqa, Lynneñataj, kusisqa rikukunanta munarqa.","Chayman chayaspaqa, uj allin yuyaywan, chayman chayarqanku.","Chaytaj, mana allin ruwaykunata, mana allin ruwaykunata ima, ruwanapaj ajllasqa karqa.",Paykunaqa Vegasman riyta munarqanku.,Paykunaqa kusisqa karqanku.,2
1271,Olivaqa rantikuyta munarqa.,Mallman riyta munarqan.,"Chay warmiqa, zapatospi allin negociota tarirqa.",Kimsa parata rantikurqan.,Oliviaqa manaña imawanpas rantikuyta munarqañachu.,"Olivaqa, sumaq p'unchaypi rantikuyta qallarirqa.",2
1272,Musuq wasiman ripuyku.,"Ñawpa wasisninchejqa, manaña familianchejpaj jinachu.",Tukuy imastan junt'arqayku.,Chay mosoq wasiman riytaqa anchata suyakuni.,Mana munanichu chayman riyta.,"Noqaqa munani, kikin puñunay wasiyta ajllayta.",2
1273,Shawnqa 8h07pi puñusqanmanta tʼukurqa.,"Chaytaj cigarrota japʼiyta munarqa, chaywampis cigarroqa chʼusaj karqa.","Chaymantataq Shawnqa, chʼinllapi kaq tiendapi qʼochukuq.",Chaypin Newport nisqa machʼaqwayta rantiq.,Shawnqa chayllatataq cigarrota saqerparqa.,Shawnqa chaymantapacha fumaran.,2
1274,Nickieqa huk pukllaywan pukllaq.,"Payqa, papanta anchata munakusqa.","Uj pʼunchayqa, uj wampuwan chʼinllaykorqa.",Nickieqa tukuy p'unchay waqarqa.,Nickieqa mana chay wampuwan tinkukurqachu.,Nickieqa tukuy tutaña asiparqa.,1
1275,Annaqa kinsa killapi iskay chunka libra pisiyarqan.,Amigunkunaqa mana yachankuchu imapichus tʼukurisqanta.,"Qhepa semanaqa, payman mañakuyta munarqanku.","Payqa, astawan kallpachakusqanta, aswan allin mikhusqanta ima, nerqa.","Annapa amigonkunataj, mana allinchu kasqanta yuyarqanku.","Annaqa, mana chʼampayniyoj kasqanrayku, amigosninta mayta tʼukurerqa.",2
1276,Bobqa hamburgueta munarqa.,"Chantapis, aswan allin mikhunata munarqa.","Chayrayku, chay runaqa, chay plantata mikhunapaq, chaymanjina mikhunata ruwarqa.",Bobqa mana allinchu kasqanta yuyarqa.,"Chay tutaqa, Bobqa McDonaldsman rirqa.",Payqa mayta kusikurqa.,1
1277,"Tommyqa, doctorman riyta munarqa, chaytaj chay chʼampaymanta qhepata.","Chay ratolla mamantintaq, llajtaman pusarqa.",Chay wasipi ashkha runas karqanku.,"Chay qhepamanqa, uj enfermera Tommyta watukorqa.",Chaymantataq Tommyqa sinchi ñakarichisqa karqa.,"Chaymantataq Tommyqa, qhaliyachisqa karqa.",2
1278,Maggieqa wasiyninta pintayta munarqa.,Payqa rosa colorpi wasiyta munarqa.,Mamantaqa pintata rantichinanpaq mañakurqa.,Qhepantin p'unchaytaj Maggieqa wasiyninta pintarqa.,Maggieqa rosa colorta cheqnikorqa.,Maggieqa rosa colorta munarqa.,2
1279,"Kenqa Internetpi uj kʼacha runata reqsirqa, chaymantataj tantakuyman rinku.","Chayqa, uj sumaj restorantopi, makisninkuta chʼampaykuspa, rikukorqanku.","Kenwan, chay sipaswan ima mikhunata mañakurqanku, chaymanta parlaripurqanku.","Chay runaqa, Kenpa sonqonpi, ""Diospa munayninta ruwanaypaq"" nispa, chay runawan parlayta qallarerqa.","Kenqa, usqhayllata ripuyta munarqa.",Kenqa iskay kaq kutipiwan rinanpaq mañakurqan.,2
1280,Garyqa Jamiewan kusikuran.,"Payqa, chay warmiwan kashaspa, sinchi llakikun.","Uj kutiqa, chay sipaspa ñawpaqenpi kʼachata parlayta munarqa.","Chaywanpas, escalera patamanta urmaykurqa.",Garyqa phiñakusqa karqa mana iskay patamanta urmaykusqanrayku.,"Jamieqa, payta yanaparqa.",2
1281,"Lizqa, tomatesta tarpuyta munarqan.",Payqa mana jaykʼaq imachus wiñashasqanta rikurqachu.,"Chay warmiqa, plantakunatan huertapi churarqan.",¡Tukuy wataqa wawakuna jina qhawarqa!,"Lizqa, ruwasqanmanta pʼenqakusqa karqa.",Chaymantataq sumaqta tomatesta tarpurqanku.,2
1282,"Billqa, uj sandwichta munarqa.","Chaymantataj, cocinaman yaykorqa.","Chayqa, uj sandwichta ruwanapaj imasta juntʼarqa.",Payqa uj sandwichta ruwarqa.,Paymi mikhuyta mikhuq.,Billqa carpintero llankʼayta qallarerqa.,1
1283,Jackqa kikin lapisninta churarqa.,"Chayqa, cielopi estrellaswan juntʼasqa karqa.",Uj pʼunchaytaj mana tarisqachu.,Tukuynejta maskʼarqa.,"Jackqa, mana munarqachu azul colorta.",Chaytaqa puñunpa ukhunpi tarirqa.,2
1284,Tiendapi telefonata rantiyman rirqani.,Chayqa ancha allin karqa.,"Wasiman pusarqani, amigosniymantaj wajyarqani.",Paykunapis chayta rikunankupaj mayta kallpachakorqanku.,Paykunaqa telefonaymanta mayta kusikorqanku.,Noqaqa telefonaymanta pʼenqakuni.,1
1285,Johnqa tutamanta mikhunata allichasharan.,"Chayqa, khuchi mikhuyta ruwarqan.","Chayqa, mana allinchu karqa, chayraykutaj, uj pʼatawan rupharerqa, chaytaj rupharerqa.",Hospitalman ripunanta yacharqa.,Johnqa sumaq tutapi kasharqa.,Johnqa mana allin tutapi kasharqa.,2
1286,"Jennyqa, kay semanaqa iskay kutita mikhunanta suwakusqanta tarirqa.","Chay warmiqa, imachus kasqanta yachayta munarqa.","Chay runataqa, mana kasukusqanta niq.","Jennyqa, jarkʼaqkunawan videota qhawacherqa.",Jennyqa chay ch'uyanchata jap'irqa.,Chaytaj Jennypa yuyasqanta rikucherqa.,2
1287,Emmaqa dibujayta munarqa.,"Amigonpa paqarisqan p'unchaypi, uj dibujota qosqa.","Wakintaj, chay dibujota uj amigonpa wasinpi rikorqa.","Emma sutiwan wajyarispa, restorantempi dibujosta ruwanapaj mañakorqa.",Emmaqa manañataj ni jaykʼaj restaurantepi dibujota ruwarqachu.,"Emmaqa, llamkʼayninmanta yachayta munaspa, kusisqallaña karqa.",2
1288,Tomamanqa ñawpa maquikuna qhawayta munarqa.,"Familianqa, chay watukuyninpi, uj museoman carronkuta apacherqanku.","Tomasqa, sumaq regalo kasqanta yuyarqa.","Familianwantaj, chay museopi kasharqanku.",Tomam musyuman riyta munarqa.,Tomás tayta-mamanman niwarqan paykunata cheqnikusqanta.,1
1289,Johnnyqa wasimpi pisillapi urmaykuq.,"Kunanqa, Johnnyqa chʼakiywan chʼakichikun.",Mamantataj sonqochan.,"Chaymantataq Johnnyqa, aswan allinman tukurqa.",Johnnyqa uj horaña waqashan.,Johnnyqa kunanmantaqa escalerapi astawan cuidakunqa.,2
1290,"Mikeqa, tukuy imata ruwan.",Achka kutimi fast food mikhunata mikhun.,"Mikeqa, aswan allin mikhunata mikhunanpaqmi, chayman chayarqa.","Chay runaqa, uj pʼunchaypi tʼantata mikhuyta munarqa.",Mikeqa chay avena mikhuyta mikhurqan.,"Mikeqa, ruwasqanmanta pʼenqakusqa karqa.",1
1291,"Yachachiqniyqa, imaynatachus sachʼamanta pʼisqikunapaq wasichata ruwanapaq yachachirqan.",Tukuy runas chay pruebata ruwarqanku.,"Chaypi, uj kʼaspiwan ujchayta munarqani.","Chay ratollaqa, maquiniyta urqhurqani.","Chay tiempopiqa, sachʼamanta wasikunata ruwasqayqa, mayta kusichiwarqa.","Hospitalman riporqani, chaypin uj k'ullkuyta k'irisqayta allichaykuwarqanku.",2
1292,"Joshqa, animaciónta qhawananpaq munarqa.","Chaytaj, mana allin ruwaykunata mana allinpaj qhawasqanta rikucherqa.","Joshqa mana entienderqachu, imaraykutaj mana allin ruwaykunata mana japʼinankumanta.","Joshqa, mana ima nisqanta willarqachu.",Chaymantataj sapallanpi animesta qhawananpaj ajllasqa.,"Joshqa, waj runaswan animesta qhawananpaj mayta munakun.",1
1293,Johnqa mikhunata munakun buffetpi.,"Chay tʼantastaqa astawan munakun, imaraykuchus may chhika mikhunata munan.","Chaypi uj jatun mikhuy mikhuy karqa, wasin qayllapi, chaymantaj risqa.","Payqa yacharqa, chay empresaqa, pasaj semanapi mana llankʼayta atinkuchu.","Juanqa, chay qʼalallapiña kashasqanta kusisqa qhawarqa.","Juanqa, chay willakuyta uyarispa, llakisqa karqa.",2
1294,Jimboqa unay watasñan chay llankʼaypi llankʼarqa.,Payqa sapa kuti chay horallapi cigarrota fumashan.,Kay semanaqa mosoj patrónniyoj kanku.,"Mosoj patronqa, mana saqenchu cigarrota fumijayta.","Jimboqa, patronnin mana cigarrota fumasqanta mana saqisqanmanta kusikuran.","Jimboqa, cigarrota fumaspa, wasi ukhupi purirqa.",2
1295,Lesterqa Christinawan kusisqa kasharqa.,"Payqa fotopi fotokunata japʼin, paytaj dibujosta ruwarqa.",Lesterqa tukuy tiempota Christinawan karqa.,"Chaymantataj, munakusqanta, wawasniyoj kayta munasqanta nerqa.",Lesterqa casarakunanpaq mañakurqa.,Lesterqa manaña paywan parlayta qallarerqachu.,1
1296,"Chaymantataj, domingo pʼunchaypi uj cruzpi tʼukurinawanraj kani.",computadorayta mana ch'usaqyachinaypaq.,"Televizionta mana qhawachiyta munaspa, mana qhawachikunaypaj.","Chay revistapi, kusirikunapaq yachachikuykunata tarerqani.",Chaypi uj sumaj yachaqanapi leeyta aterqani.,Chay cruzpi rimasqa palabrataqa uj horallapi tukurqani.,2
