,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1046,ຂ້ອຍຕັດສິນໃຈທີ່ຈະເພີ່ມກະບອກໃຫມ່ເຂົ້າໃນຊຸດຂອງຂ້ອຍ.,ຂ້ອຍໄດ້ເຫັນວິດີໂອອອນໄລນ໌ ຂອງປອ່ນທີ່ສວຍງາມ ທີ່ເອີ້ນວ່າ Pelikan M800.,ສະນັ້ນ ຂ້າພະເຈົ້າຈຶ່ງໄປຮ້ານຂາຍປອ່ນ ທີ່ສູນການຄ້າແຫ່ງທ້ອງຖິ່ນ.,ຮ້ານຂາຍປິນມີແບບທີ່ຂ້ອຍຕ້ອງການ,ຂ້ອຍຊື້ປອ່ນ.,ຂ້ອຍບໍ່ໄດ້ຊື້ປອ່ນນັ້ນ.,1
1047,Jen ຖືກເຊີນໄປງານບຸນຄຣິສມັສ.,ນາງໄປກັບຫມູ່ເພື່ອນຊາຍໃກ້ຊິດ.,ພວກເຂົາດື່ມເຫລົ້າ ແລະ ສົນທະນາກັບຄູ່ຜົວເມຍທີ່ຢູ່ທີ່ນັ້ນ.,"ໃນຂະນະທີ່ກຸ່ມຮ້ອງເພງ Carols, Jen ແລະເພື່ອນຂອງນາງ kissed.",ຫຼັງຈາກນັ້ນ ນາງໄດ້ໄປລອຍນ້ໍາຢູ່ຫາດຊາຍ.,ນາງຮູ້ສຶກວ່າ ມັນຖືກຫມາຍໄວ້ວ່າຈະເກີດຂຶ້ນ.,2
1048,ທອມ ຢາກເປັນນັກຮ້ອງສະເຫມີ.,ລາວໄດ້ຝຶກຊ້ອມຕັ້ງແຕ່ລາວອາຍຸ 5 ປີ.,ລາວໄດ້ເຂົ້າປະກວດໃນ American Idol ແລະໄດ້ຮັບເຂົ້າໄປ.,ຜູ້ຈັດການທັງ ຫມົດ ມັກສຽງຂອງລາວ.,ທອມຮູ້ສຶກຜິດຫວັງຫຼາຍ.,ທອມມີຄວາມສຸກຫຼາຍ!,2
1049,"Jay ໄປງານບຸນປີກໄກ່ໃນ Buffalo, New York.",ລາວໄດ້ຊື້ປີ້ເພື່ອທົດລອງປີກຫຼາຍສິບໂຕ.,ລາວໄດ້ກິນປີກທີ່ມີລົດຊາດທີ່ແຕກຕ່າງກັນ.,Jay ໄດ້ stuffed ເຕັມໄປດ້ວຍປີກ Buffalo ໃນຕອນທ້າຍຂອງງານບຸນ!,Jay ໄດ້ກັບບ້ານໄປດ້ວຍຄວາມສຸກທີ່ລາວໄດ້ຕັດສິນໃຈໄປງານບຸນ.,Jay ປາດຖະຫນາວ່າລາວໄດ້ກິນປີກງູຫຼາຍຂຶ້ນ.,1
1050,ເພື່ອນບ້ານຂອງຂ້າພະເຈົ້າມັກຫຼີ້ນດົນຕີດັງໆຢູ່ສະເຫມີ.,ມັນບໍ່ຮ້າຍແຮງປານໃດໃນຕອນກາງເວັນ.,ແຕ່ໂຊກບໍ່ດີ ພວກເຂົາຍັງຫຼິ້ນມັນໃນຕອນກາງຄືນ.,ໃນທີ່ສຸດຂ້ອຍກໍຖາມພວກເຂົາວ່າ ພວກເຂົາສາມາດຫຼຸດສຽງໄດ້ບໍ່.,ພວກເຂົາຕົກລົງທີ່ຈະຫຼຸດລະດັບສຽງລົງ.,ພວກເຂົາບອກຂ້ອຍວ່າ ພວກເຂົາບໍ່ໄດ້ເຫັນແມວຂອງຂ້ອຍ.,1
1051,ໂຈ ເປັນນັກຄົ້ນຫາຄໍາ,ລາວໄດ້ອອກໄປຕາມພູເພື່ອຊອກຫາຄໍາ.,"ແທນທີ່ຈະເປັນຄໍາ, ລາວພົບເຫັນຫຼາຍຫີນນ້ອຍສີຟ້າແລະສີຂຽວ.",ລາວໄດ້ເກັບກໍາພວກມັນທັງຫມົດ ເພື່ອໃຫ້ຖືກປະເມີນໃນເມືອງ.,ໂຈ ຫວັງວ່າ ຫີນເຫລົ່ານັ້ນບໍ່ມີຄ່າ.,ໂຈ ຫວັງວ່າ ມັນມີຄ່າ.,2
1052,ຫມາຂອງ Robert ໄດ້ເສຍຊີວິດເມື່ອເດືອນທີ່ຜ່ານມາ ແລະລາວຍັງຮູ້ສຶກເສົ້າໃຈຢູ່.,ເມຍລາວຢາກຈະລົບກວນ Robert ດ້ວຍສິ່ງໃດສິ່ງຫນຶ່ງ.,ນາງແນະນໍາໃຫ້ພວກເຂົາໄປຊື້ ຫມາໃຫມ່.,ໂຣເບີດ ຕິດຕາມ ແລະ ພົບວ່າ ລາວມັກເບິ່ງລູກຫມາ!,ໂຣເບີດເລີ່ມຮູ້ສຶກດີຂຶ້ນ ຫຼັງຈາກຫຼິ້ນກັບລູກຫມາ.,ໂຣເບີດຕັດສິນໃຈວ່າລາວຕ້ອງການແມວເປັນສັດລ້ຽງ.,1
1053,Lulu ມີຄວາມຕື່ນເຕັ້ນທີ່ຈະທົດລອງຮ້ານຂາຍເຄື່ອງຫວານໃຫມ່ໃນເມືອງ.,ນາງທັນທີທັນໃດ woke ເຖິງໃນຕອນເຊົ້າແລະ ran ເຖິງມັນ.,ໂຊກດີທີ່ນາງເປັນຄົນທໍາອິດທີ່ມາຮອດ.,ທັນທີທີ່ນາງຍ່າງເຂົ້າໄປນາງ grabbed bucket ເປັນ.,Lulu ໄດ້ປູກຕົ້ນໄມ້ຫມາກໄມ້ ແລະ ພືດຜັກໃນທີ່ດິນຂອງນາງ.,Lulu ໄດ້ຈ່າຍເງິນ 25 ເຊັນສໍາລັບຕູ້ແຊບເຕັມໆ.,2
1054,ແມ່ຂອງ Teresa ຖືພາ.,Teresa ມີຄວາມຕື່ນເຕັ້ນທີ່ຈະມີນ້ອງສາວຄົນໃຫມ່.,ການ ຮັບ ຮູ້ ຄວາມ ເປັນ ຈິງ,ນາງຮູ້ສຶກວ່າ ພໍ່ແມ່ຂອງນາງ ບໍ່ໃຫ້ຄວາມສົນໃຈຫຍັງແກ່ນາງ.,Teresa ເປັນເສົ້າແລະຂໍຮ້ອງໃຫ້ຄວາມສົນໃຈ.,Teresa ມີຄວາມສຸກຫຼາຍ.,1
1055,Sal ແມ່ນກັງວົນໃນມື້ທໍາອິດຂອງໂຮງຮຽນສູງ.,"ແລະໃນຂະນະທີ່ລາວນັ່ງຢູ່ໃນຫ້ອງຮຽນ, ລາວຮູ້ສຶກວ່າຖືກຂົ່ມຂູ່ໂດຍເພື່ອນຮ່ວມເພດຂອງລາວ.",ການ ສຶກສາ ທີ່ ສືບ ຕໍ່,ແລະ ນັກຮຽນຄົນນັ້ນ ກໍມີຄວາມຮູ້ສຶກຄືກັນກັບ Sal.,Sal ໄດ້ພົບເຫັນວ່າ ບໍ່ມີໃຜຮູ້ສຶກຄືກັບລາວ.,Sal ໄດ້ພົບເຫັນວ່າ ລາວບໍ່ໄດ້ຢູ່ຄົນດຽວ.,2
1056,ຄູ່ຫ້ອງຂອງຂ້ອຍເປັນຄົນຂີ້ຄ້ານ.,ລາວບໍ່ເຄີຍລ້າງຈານ ແຕ່ໃຊ້ຈານຢູ່ສະເຫມີ.,ຂ້ອຍພົບເຫັນອັນເກົ່າທີ່ມີເຫື່ອໃນມັນ.,ກິ່ນຫອມຮ້າຍແຮງ.,ຂ້ອຍຮ້ອງໄຫ້ເພື່ອນຮ່ວມຫ້ອງວ່າເປັນຄົນຫນ້າກຽດຊັງ.,ຄູ່ຫ້ອງຂອງຂ້ອຍເປັນຄົນດີທີ່ຢູ່ກັບ.,1
1057,Jason ມັກໃຊ້ Macintosh ຢູ່ເຮືອນ ແຕ່ຫ້ອງການຂອງລາວໃຊ້ PC ເທົ່ານັ້ນ.,ລາວມີບັນຫາໃນການຄຸ້ນເຄີຍກັບລະບົບປະຕິບັດການ PC ໃນບ່ອນເຮັດວຽກ.,Jason ຊື້ PC ຢູ່ເຮືອນ ເພື່ອໃຫ້ມີຄວາມຄຸ້ນເຄີຍກັບມັນ.,ບໍ່ດົນ ລາວໄດ້ກາຍເປັນຜູ້ຊ່ຽວຊານໃນການໃຊ້ຄອມພິວເຕີ,Jason ຖືກກ່າວຂັດຂ້ອງໃນບ່ອນເຮັດວຽກ ຍ້ອນບໍ່ໄດ້ໃຊ້ PC ຢ່າງຖືກຕ້ອງ.,ເຈສັນໄດ້ຮັບເງິນເພີ່ມໃນບ່ອນເຮັດວຽກ ຍ້ອນວ່າລາວເປັນຄົນດີໃນການເຮັດວຽກກັບຄອມພິວເຕີ,2
1058,ເມຍຂອງຂ້ອຍໄດ້ MLK ມື້ off.,"ນາງໄດ້ນອນຢູ່, ແລະບໍ່ໄດ້ລຸກຂຶ້ນຈົນກ່ວາ 10 AM.",ພວກເຮົາຍິນອາຫານເຊົ້າຢ່າງສະບາຍ.,ນາງເບິ່ງ Little House on the Prairie ໃນຂະນະທີ່ຂ້ອຍ surfed ໃນເຄືອຂ່າຍ.,ຫຼັງຈາກນັ້ນພວກເຮົາໄດ້ມີຄ່ໍາພັກຜ່ອນ covering ໃນໂຊຟາ.,ມື້ນີ້ເປັນມື້ທີ່ເຄັ່ງຕຶງຫຼາຍ.,1
1059,ຂ້ອຍຕື່ນຂຶ້ນໃນຕອນເຊົ້າຫນຶ່ງ ແລະ ຂາດອາຫານຫຼາຍ.,ຂ້ອຍໄດ້ເບິ່ງເຮືອນຂອງຂ້ອຍ ແຕ່ບໍ່ໄດ້ພົບຫຍັງ.,ຂ້ອຍໄດ້ພົບເຫັນກ່ອງຂອງ pancake mix ໃນທີ່ສຸດ.,ຂ້ອຍຕັດສິນໃຈປຸງແຕ່ງຫຼາຍໆໂຕ ເພື່ອກິນ.,ຂ້ອຍໄດ້ກິນເຂົ້າປານເຄັກຢ່າງອຶດຫິວ.,ຂ້ອຍເອົາເຂົ້າປຽກເຂົ້າປຽກໄວ້ໃນຕູ້ເຢັນ.,1
1060,Keri ກໍາລັງເບິ່ງແຍງລູກສາວຂອງນາງ ໃນລະຫວ່າງວັນເຮັດວຽກ.,ນາງຕ້ອງໄດ້ເຮັດໃຫ້ນາງນອນໄວ.,ແຕ່ໂຊກບໍ່ດີ ລູກສາວຂອງນາງມີພະລັງຫຼາຍເກີນໄປ.,Keri ໄດ້ຊັກຊວນນາງໃຫ້ອອກກໍາລັງກາຍກັບນາງ.,ຈາກນັ້ນ Keri ໄດ້ເອົາລູກໄປຍ່າງ ເພື່ອເຮັດໃຫ້ລູກເມື່ອຍ.,Keri ໄດ້ຊັກຊວນຜູ້ຮັບເຫມົາໃຫ້ເຊື່ອວ່າ ລາວໄດ້ຄິດຄ່າໃຊ້ຈ່າຍເກີນໄປ.,1
1061,ຄິມຕື່ນຂຶ້ນ ແລະຕັດສິນໃຈຂັບລົດໄປຫາສູນການຄ້າ.,ນາງໄປຮອດບ່ອນນັ້ນ ແລະ ໃຊ້ເງິນ 250 ໂດລາ ໃນເກີບ.,"ຕໍ່ມາ, ນາງໄດ້ພົບເຫັນກະເປົາທີ່ເຫມາະສົມກັບເກີບ.","ຫຼັງຈາກທີ່ໄດ້ຊື້ເຄື່ອງນຸ່ງທີ່ເຫມາະສົມ, ນາງຕັດສິນໃຈທີ່ຈະກັບບ້ານ.",ຄິມມັກທຸກສິ່ງທຸກຢ່າງ ທີ່ນາງຊື້.,ຄິມໄດ້ວາງເຄື່ອງຂອງລົງ ແລະຕັດສິນໃຈໄປເບິ່ງຮູບເງົາແທນ.,1
1062,ເອຣິກາ ຕ້ອງຕັດສິນໃຈວ່າ ຈະໄປສອບເສັງຈົບຊັ້ນສຸດທ້າຍ ຫຼື ໄປຊ່ວຍຫມູ່ເພື່ອນ.,ໂຮງຮຽນແມ່ນສໍາຄັນສໍາລັບນາງ ແຕ່ຫມູ່ຂອງນາງແມ່ນຢູ່ໃນສະຖານະການສຸກເສີນ.,ເອຣິກາ ບອກອາຈານຂອງນາງ ກ່ຽວກັບສະຖານະການຂອງນາງ.,ອາຈານບອກວ່າ ນາງຈະເຂົ້າສອບເສັງໃນມື້ຕໍ່ມາ.,ເອຣິກາ ບອກອາຈານວ່າ ນາງບໍ່ຍຸຕິທໍາ,Erica ຮູ້ສຶກຂອບໃຈຫຼາຍທີ່ອາຈານຂອງນາງໄດ້ເຂົ້າໃຈ.,2
1063,ເພື່ອນບ້ານເກົ່າຂອງຂ້າພະເຈົ້າເຄີຍໃຊ້ Halloween ເກີນໄປ.,ເຄື່ອງນຸ່ງຫົ່ມຂອງລາວແມ່ນມີຄວາມລະອຽດຫຼາຍ.,"ປີຫນຶ່ງ, ລາວຕັດສິນໃຈເປັນເຈສັນ ແລະ ເຊື່ອງຢູ່ໃຕ້ປະຕູຫ້ອງລົດ.",ລາວເຮັດໃຫ້ທຸກຄົນຢ້ານ ແລະ ຄຸ້ມບ້ານທັງຫມົດກໍຮ້ອງທຸກ.,ປີຕໍ່ມາລາວບໍ່ໄດ້ແຕ່ງຕົວເລີຍ.,ລາວເປັນຄົນທີ່ຄົນຮັກທີ່ສຸດໃນຄຸ້ມບ້ານ,1
1064,ເບນກໍາລັງລໍຖ້າຢູ່ທາງແຍກ ເພື່ອໃຫ້ຫມູ່ຂອງລາວ ທອມ ຂັບລົດໄປ.,Tom ໄດ້ກ່າວວ່າລາວຈະໄປຮັບລາວໃນເວລາ 8:00 ໂມງແລງ ແລະມັນແມ່ນຫຼັງຈາກ 9 ໂມງແລງ.,ທ່ານ Ben ໄດ້ຢ້ານກົວຈາກສຽງແປກໆ ທີ່ທ່ານໄດ້ຍິນມາຈາກຄວາມມືດ.,ຫຼັງຈາກເວລາຫນຶ່ງ Tom ໄດ້ຍ່າງອອກມາຈາກເງົາ laughing.,ເບນຮູ້ສຶກບໍ່ພໍໃຈທີ່ໂຕມໄດ້ຫຼອກລວງລາວ.,ເບນໄດ້ເຫັນໂຕມ ແລະແລ່ນເພື່ອຊີວິດຂອງລາວ.,1
1065,ແບຣີມັກຫຼີ້ນບ໊ອລ.,"ເຖິງຢ່າງໃດກໍ່ຕາມ, ລາວຕ້ອງຊອກຫາສະຖານທີ່ທີ່ລາວສາມາດ bowling ເປັນປົກກະຕິ.",ແບຣີໄດ້ເບິ່ງໃນຫນ້າສີເຫຼືອງ ສໍາລັບສະໂມສອນບານບ້ວງທີ່ຢູ່ໃກ້ໆ.,Barry ຕັດສິນໃຈວ່າລາວຈະໄປຫລິ້ນກິລາບ໊ອລ ໃນວັນເສົາ ຢູ່ສະຖານທີ່ໃຫມ່.,Barry ມີຄວາມຍິນດີກັບຊ່ອງໃຫມ່.,ແບຣີໄດ້ຖິ້ມບານບ໊ອລລົງໃນສະລອຍນໍ້າ.,1
1066,ຄອບຄົວໄດ້ກະກຽມອາຫານ ແລະ ຫຸ້ມຫໍ່ມັນໄວ້.,ພວກເຂົາໄດ້ຍ່າງໄປສວນສາທາລະນະທີ່ໃກ້ທີ່ສຸດ.,ພວກເຂົາໄດ້ວາງ blanket ແລະເລີ່ມຕົ້ນທີ່ຈະວາງອາຫານຂອງພວກເຂົາ.,"ທຸກຄົນໄດ້ຊົມຊົມແຊນວິດ, ຫມາກໄມ້ ແລະ ອື່ນໆ.",ຄອບຄົວໄດ້ມີມື້ທີ່ດີ.,ຄອບຄົວໄດ້ມີມື້ທີ່ຮ້າຍແຮງ.,1
1067,ແບຣດ ແລະ ແອລສັນ ມັກເພງເທັກຊັສ.,ແບຣດໄດ້ພົບເຫັນວ່າ ມີງານຄອນເສີດທີ່ເກີດຂຶ້ນຢູ່ໃກ້ໆນີ້.,ລາວເຊີນ Allison ໄປຮ່ວມງານຄອນເສີດກັບລາວ.,ແອລລີສັນ ຍອມຮັບຄໍາເຊີນ.,ພວກເຂົາທັງສອງໄດ້ມ່ວນຊື່ນໃນງານຄອນເສີດ.,ແບຣດຕັດສິນໃຈໄປທີ່ຄອນເສີດຣັອກແທນ.,1
1068,ນາງ Melissa ຢາກເປັນນັກຂ່າວຂ່າວໃນໂທລະພາບ.,"ນັບແຕ່ນາງຍັງນ້ອຍ, ນາງໄດ້ຝຶກຝົນຕໍ່ກ້ອງ.",ຄວາມເປັນຫ່ວງຂອງນາງ ຕິດຕາມນາງຕະຫຼອດການຮຽນ.,ນາງໄດ້ເຂົ້າຮຽນວິທະຍາໄລເພື່ອການຂຽນຂ່າວ ແລະ ໄດ້ຄະແນນສູງ.,"ຫຼັງຈາກຮຽນຈົບ, ນາງໄດ້ໄດ້ຮັບວຽກຢູ່ NBC News.","ຫຼັງຈາກຮຽນຈົບແລ້ວ, ນາງກໍຮູ້ວ່າ ນາງກຽດຊັງຫນັງສືພິມ News.",1
1069,ດອດ ໄດ້ອິດເມື່ອຍຈາກການເປັນແມ່ທີ່ເຂັ້ມງວດ.,"ນາງໄດ້ເອົາລູກໆໄປ, ແລະເອົາພວກເຂົາມາກົງໄປທີ່ຮ້ານຂາຍນ້ ໍາ ກ້ອນ.",ຈາກນັ້ນພວກເຂົາໄປໂຮງຮູບເງົາ ເພື່ອເບິ່ງຮູບເງົາເລື່ອງ superhero.,"ພວກເຂົາມີເຂົ້າຈີ່ປຸກແລະເຂົ້າຫນົມຫວານສໍາລັບອາຫານຄ່ໍາ, ກັບ cookies ສໍາລັບ dessert.",ດອດ ໄດ້ຍື່ນຄໍາຮ້ອງຂໍແຍກໂຕໃນມື້ຕໍ່ມາ.,Dot ແມ່ນຖືກຖືວ່າເປັນແມ່ທີ່ເຢັນ,2
1070,ມັນຫິມະຫນັກຈົນໂຮງຮຽນຖືກຍົກເລີກສໍາລັບມື້ນັ້ນ.,"ເດັກຊາຍໃສ່ coats ຂອງເຂົາເຈົ້າ, hats, gloves ແລະເກີບແລະໄດ້ອອກໄປຂ້າງນອກ.",ພວກເຂົາໄດ້ສ້າງຫິມະສູງ ແລະ ຫິມະທີ່ຫມັ້ນ.,ພວກເຂົາໄດ້ສູ້ກັນດ້ວຍກິລາຫິມະ.,ພວກເຂົາໄດ້ຖອດເຄື່ອງນຸ່ງອອກໄປເພື່ອອາບແດດ.,ພວກເຂົາເຂົ້າໄປໃນເຮືອນເພື່ອເຮັດ marshmallow.,2
1071,ຂ້ອຍກໍາລັງຍ່າງໄປຫາສູນການຄ້າ.,ມີຄົນໂທຫາຂ້ອຍ ແລະຂ້ອຍຕັດສິນໃຈເອົາໂທລະສັບອອກມາ,ຂ້ອຍໄດ້ໃຊ້ເວລາດົນເພື່ອເອົາມັນອອກມາ ເພາະວ່າກະເປົາຂອງຂ້ອຍແຫນ້ນ.,ໂທລະສັບໄດ້ຕົກລົງຈາກກະເປົາຂອງຂ້ອຍ.,ຂ້ອຍຕັດສິນໃຈວ່າ jeans ທີ່ແຄບແມ່ນແນວຄິດທີ່ດີຕະຫຼອດເວລາ.,ຂ້ອຍເກືອບຈະທໍາລາຍໂທລະສັບຂອງຂ້ອຍ.,2
1072,Bobby ມັກເບິ່ງຫິມະຕົກຢູ່ສະເຫມີ.,ເມື່ອຫິມະເລີ່ມຕົກຈາກທ້ອງຟ້າ ລາວເບິ່ງມັນ.,ບາງຄັ້ງລາວຈະອອກໄປ ແລະຢືນເບິ່ງ.,ຫິມະກໍມີສຽງ ແລະ ຄວາມຮູ້ສຶກດີຢູ່ສະເຫມີ.,Bobby ໄດ້ນອນລົງເທິງຕັ່ງ ເພື່ອເຮັດວຽກກ່ຽວກັບການ tan ຂອງຕົນ.,Bobby ປ່ອຍໃຫ້ຫິມະປົກຄຸມລາວຈາກຫົວຈົນເຖິງຕີນ.,2
1073,Garry ເປັນຫ່ວງກ່ຽວກັບຄະແນນຂອງລາວ.,"ບໍ່ດົນມານີ້, Garry ໄດ້ລົ້ມລົງໃນການສອບເສັງຄະນິດສາດ, ແລະການສອບເສັງພາສາອັງກິດ.",ມັນຈໍາເປັນໃຫ້ Garry ມີຄະແນນດີ ເພື່ອເຂົ້າເປັນທີມບານເຕະ.,ຄູຝຶກຂອງແກຣີ ໄດ້ຮູ້ວ່າລາວຮຽນບໍ່ເກັ່ງ ແລະໄດ້ລົມກັບລາວ.,"ຖ້າ Garry ບໍ່ປັບປຸງຄະແນນຂອງລາວ, ລາວຈະອອກຈາກທີມ.",Garry ແລະຄູຝຶກຂອງລາວເຫັນດີວ່າ Nike ເຮັດເກີບກິລາທີ່ດີ.,1
1074,Evan ໄດ້ຈົ່ມທຸກຢ່າງ.,ແຟນຂອງລາວເລີ່ມເຮັດອາຫານຄ່ໍາໃຫ້ລາວ ແຕ່ລາວເວົ້າວ່າ ມັນມີກິ່ນຫອມບໍ່ດີ.,ນາງຮູ້ສຶກຜິດໃຈຫຼາຍ!,"ນາງໄດ້ອອກໄປກາງການປຸງແຕ່ງອາຫານ, ບໍ່ໃຫ້ອາຫານສໍາເລັດ.",ນາງໄດ້ແຍກຈາກເອວານ.,Evan ມີຄວາມຍິນດີ.,1
1075,ຈອນໄດ້ຫລົງຫລົງເອົາເອື້ອຍຂອງລາວ ເມື່ອນາງເວົ້າວ່າ ຢໍແກາ ເປັນການອອກກໍາລັງກາຍ.,ລາວຄິດວ່າລາວຢູ່ໃນສະພາບທີ່ດີເພາະວ່າລາວຫລິ້ນກິລາບ້ວງ.,ມື້ຫນຶ່ງເອື້ອຍຂອງລາວໄດ້ພາລາວໄປຮຽນຢົກ.,ລາວບໍ່ສາມາດຕິດຕາມແມ່ຍິງໄດ້.,ໂຈນຮູ້ສຶກອ່ອນໂຍນ.,ຈອນຮູ້ສຶກພາກພູມໃຈ.,1
1076,ເອວາ ຕ້ອງໄດ້ໄປຊື້ເຄື່ອງກັບລູກສາວອາຍຸ 2 ປີ,ແຕ່ນາງບໍ່ສາມາດຊອກຫາເກີບຂອງລາວໄດ້ ເຖິງແມ່ນວ່າຈະຊອກຫາຢູ່ທຸກບ່ອນ!,ນາງຕັດສິນໃຈວ່າບໍ່ມີທາງເລືອກນອກຈາກຊື້ເກີບໃຫມ່ໃຫ້ລາວ.,ນາງໄດ້ເອົາມັນເຂົ້າໄປຮ້ານ ເພື່ອເລືອກເອົາຄູ່ໃຫມ່.,ນາງ Ava ເປັນແມ່ທີ່ບໍ່ເອົາໃຈໃສ່.,Ava ໄດ້ເບິ່ງແຍງລູກຊາຍຂອງນາງໄດ້ດີ.,2
1077,Harry ໄດ້ເມື່ອຍຈາກວັນຮ້ອນໆຂອງລະດູຮ້ອນ.,ລາວຕັດສິນໃຈໄປລອຍນ້ໍາກັບຫມູ່.,Harry ໄດ້ໂທຫາຫມູ່ເພື່ອນຂອງລາວ ແລະວາງແຜນ.,ພວກເຂົາໄດ້ພົບກັນຢູ່ທະເລສາບແຫ່ງນຶ່ງ ແລະດື່ມເບຍ ແລະລອຍນ້ໍາ.,Harry ແລະຫມູ່ເພື່ອນຂອງລາວໄດ້ມີເວລາທີ່ດີຢູ່ເທິງທະເລສາບ.,ແຮຣີ ເຄີຍກຽດຊັງນ້ໍາມາຕະຫຼອດ.,1
1078,Danny ຢາກຮຽນເຮັດເຂົ້າຈີ່ປີ້ງ.,ຫມູ່ຂອງເພິ່ນໄດ້ຕັດສິນໃຈສອນລາວ.,ເພື່ອນຂອງລາວໄດ້ໄປເຮືອນຂອງລາວ ແລະສອນລາວ.,Danny ພະຍາຍາມເຮັດມັນເອງ.,Danny ກຽດຊັງເດັກຍິງ.,Danny ເຮັດວຽກທີ່ດີ.,2
1079,ເມກນໄດ້ຖືກຈ້າງເປັນນັກວິທະຍາສາດທີ 2 ສໍາລັບບໍລິສັດຫນຶ່ງ.,ນາງຮັກວຽກຂອງນາງ ແລະ ດີຫຼາຍໃນມັນ.,"ຫຼັງຈາກຫນຶ່ງປີ, ເມເກນ ຢາກມີຄວາມຮັບຜິດຊອບຫຼາຍຂຶ້ນໃນບ່ອນເຮັດວຽກ.",ນາງໄດ້ເວົ້າກັບຫົວຫນ້າຂອງນາງ ແລະໄດ້ມີການປະເມີນຜົນ.,ເມກອນຫວັງວ່າ ນາງຈະໄດ້ຮັບການເລື່ອນຊັ້ນ.,ເມກນ ໄດ້ຕັດສິນໃຈທີ່ຈະລາອອກຈາກວຽກ.,1
1080,ໂຄຣໄດ້ທໍາລາຍແກ້ວຂອງພໍ່ແມ່ຂອງນາງ ເປັນແກ້ວດອກໄມ້ເກົ່າແກ່.,ນາງຢ້ານວ່າຈະຖືກຈັບ.,ນາງໄດ້ເອົາແກ້ວໄປຖີ້ມໄວ້ໃຕ້ຜ້າ.,ພໍ່ແມ່ຂອງນາງໄດ້ມາ ແລະເອົາເກີບຂອງເຂົາເຈົ້າອອກ.,ພໍ່ແມ່ຂອງໂຄຣ ໄດ້ບາດເຈັບຕີນໃສ່ແກ້ວ.,ພວກເຂົາໄດ້ຕັດສິນໃຈທີ່ຈະຊົມເຊີຍ Core.,1
1081,Bob ໄດ້ ຮັບ ກ້ອນ Rubix ສໍາລັບວັນຄຣິສມັສ.,ລາວໄດ້ສູ້ຊົນເພື່ອແກ້ໄຂບັນຫາ.,"ໃນທີ່ສຸດ, ລາວສາມາດແກ້ໄຂເຄິ່ງຫນຶ່ງຂອງມັນໄດ້.","ແຕ່ວ່າ, ການແກ້ໄຂຢ່າງເຕັມທີ່ຍັງຄົງເປັນທີ່ລືມ.",Bob ໄດ້ເຮັດວຽກຢ່າງຫນັກ ແລະ ໃນທີ່ສຸດກໍໄດ້ແກ້ໄຂຄໍາສັບທີ່ລຶກລັບ.,ໂບບຍອມເຊົາຫຼີ້ນເກມວີດີໂອ,1
1082,ທິມຢາກເຮັດສິ່ງໃດສິ່ງນຶ່ງໃຫ້ແຟນລາວ ໃນວັນເກີດຂອງນາງ.,ທິດມ໌ ໄດ້ວາງແຜນການພັກຜ່ອນທີ່ໂລແມນຕິກ ໃນເກາະບາຮາມາ.,ທິດກ່ອນວັນເກີດຂອງນາງ ທິດທີມໄດ້ເຮັດສິ່ງແປກໃຈໃຫ້ນາງ.,ແຟນຂອງລາວຮູ້ບຸນຄຸນຫຼາຍ ສໍາລັບການພັກຜ່ອນ.,ທິມດີໃຈກັບການຕອບຮັບຂອງນາງຕໍ່ຂອງຂວັນ.,ທິດມ໌ໄດ້ຍົກເລີກວັນພັກ.,1
1083,ຊູຊີ ໄດ້ຕັດສິນໃຈເຮັດຊອດສະປາເກັດຕິ ຂອງແມ່ເຖົ້າຂອງນາງ.,ນາງເຮັດຊອດ.,ນາງໄດ້ເພີ່ມຫມາກເຜັດ.,ນາງໄດ້ເພີ່ມເຄື່ອງປຸງ.,ຄວາມສໍາພັນຂອງ Suzie ກັບແມ່ຕູ້ຂອງນາງຍັງຄົງສັບສົນ.,ຊູຊີໄດ້ຊົມຊອດ ແລະ ມັນກໍເຫມາະສົມ.,2
1084,ໃນທ້າຍອາທິດທີ່ຜ່ານມາ ຂ້ອຍຢາກຊື້ເກີບ.,ຂ້ອຍຕ້ອງການຊຸດໃຫມ່ຈາກບ່ອນເຮັດວຽກ ສະນັ້ນ ຂ້ອຍຕ້ອງຊອກຫາບ່ອນທີ່ຈະໄປ.,ຂ້ອຍໄດ້ຕັດສິນໃຈໄປຫາສູນການຄ້າ ເພາະເຫັນວ່າ ພວກເຂົາມີລາຍການທີ່ຫລາກຫລາຍ.,ການ ຮັບ ຮູ້ ຄວາມ ຈິງ,ຂ້ອຍໄດ້ພົບເຫັນເກີບທີ່ສົມບູນແບບ ແລະຊື້ມັນ.,ຂ້ອຍຊື້ອາຫານ taco ຢູ່ຮ້ານອາຫານ.,1
