,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1142,Nagtatayo si Jeb ng mga estatwa sa mga bato.,Gumawa siya ng isa na parang isang pawikan.,Dumating si Sam at binuksan ito.,Nagsimula na umiiyak si Jeb.,Natawa si Sam at tumakas.,Si Jeb ay nasasabik na magtayo ng isa pang bagong bahay.,1
1143,Si Jeff ay pupunta sa isang field trip sa maulan na kagubatan kasama ang kaniyang klase.,Si Jeff ay nasasabik at hindi na makapaghintay na pumunta.,Nang dumating si Jeff ay labis siyang nabigo.,Hindi naman kasi kapana-panabik ang maulan at wala namang magagawa.,Nag-enjoy si Jeff.,Si Jeff ay nahihirapan at nasaktan.,2
1144,Si Dani ay isang nars sa ICU.,Isang gabi ang kaniyang napalayas na ama ay isa sa kaniyang mga pasyente.,"Ayaw ni Dani, pero tinatrato niya ang kaniyang ama.","Habang siya'y gumagaling, sila'y nakapag-usap.",Hindi nagulat si Dani sa mga pangyayari nang araw na iyon.,Mas nakilala ni Dani ang kaniyang ama.,2
1145,Si Gina ay nasa bahay ng kaniyang kaibigan na si Ruth.,Isang batang babae na hindi niya kilala na nagngangalang Jane ang lumitaw.,"Si Jane ay walang-galang, at palalo.",Nang maglaon ay natuklasan ni Gina na si Jane ang kapatid na babae ni Joe na kaniyang kaaway.,Kaya ngayon ay palagi niyang iniiwasan si Jane.,Kaya siya'y naging kaibigan ni Jane.,1
1146,Nag-iisang araw si Ella sa araw.,Nakalimutan niyang mag-apply ng sunscreen.,Nakuha niya ang isang masamang sunog!,Subalit di-nagtagal ay nagpalabo ito at naging kulay-tan.,Napakaganda ni Ella at marami ang nagbigay ng mga papuri.,Si Ella ay gumugol ng sumunod na araw sa ulan.,1
1147,Si Neil ay dumating na lamang sa Kenya.,Sumama siya sa isang grupo ng mga turista na nagsasakay sa safari.,Nakita nila ang lahat ng uri ng kakaibang hayop.,Nag-iisang larawan si Neil.,Siya'y sinira ng isang leon.,Naglagay si Neil ng isang album ng larawan nang makauwi siya.,2
1148,Nagpasya si Gina na magluto ng apple pie sa kauna-unahang pagkakataon.,Siya'y lubhang maingat na sumunod nang eksakto sa resipe.,"Pagkatapos ilagay ang pie sa oven, sabik siyang subukan ito.",Napakasarap ng pagkain!,Kaya ipinasiya niyang itapon ito sa basurahan.,Ibinahagi niya ang recipe at ang pie sa lahat ng kaniyang mga kaibigan.,2
1149,Gusto ni Pablo ng isang jawbreaker.,"Gayunman, wala siyang pera.",Sinuri niya ang kaniyang aparador upang makita kung ano ang maibebenta niya.,Nakahanap siya ng laruan na oso at ibinebenta ito sa halagang 50 sentimo.,Pagkatapos ay binili niya ang kaniyang kendi.,Bumili siya ng soda sa mga iyon.,1
1150,Nagpaupa si Anna ng isang bodega para sa isang malaking party.,"Ang mga dekorasyon ay mahusay, ngunit may kulang.",Nang magkagayo'y napagtanto ni Anna - kailangan nila ng disco ball!,Nakakuha siya ng isang bola na inabang mula sa isang kumpanya ng suplay ng party.,Nabibura si Anna.,Ang party ay naging mahusay.,2
1151,Nagpunta si Oscar sa nursery upang makahanap ng isang punungkahoy na itanim sa kaniyang bakuran.,Nahihirapan siyang magdesisyon kung aling puno ang kukuhain.,Maraming puno ang kailangan nating puntahan.,"Sa wakas, pumili siya ng isang punong Bonsai.",Ito'y ganap na sumasang-ayon sa dekorasyon ng kaniyang tahanan.,Sinira niya ito nang makauwi na siya.,1
1152,May isang malaking laro ng basketball sa gymnasium.,Kami ng aking kaibigan ay naglaro sa iisang koponan.,Naging matindi ang laro at pareho nang nag-tagal ang dalawang koponan sa huli.,May 4 segundo pa sa orasan at kailangan naming mag-scoring.,Ako ang nag-shot ng panalo na basket na nagwagi sa laro para sa aming koponan.,Lumabas ako sa korte at hindi na tumingin pabalik.,1
1153,Si Dirk ay isang mahusay na piyanista.,Madalas siyang kumikilos sa publiko para sa pera.,"Sa kaniyang huling pagganap, isa sa mga susi ay naghiwalay sa kaniyang keyboard.","Tinapos niya ang pagganap nang pinakamabuting paraan, ngunit ang musika ay hindi maganda.",Nahiya si Dirk.,Nagustuhan ni Dirk ang tunog nito.,1
1154,Gustung-gusto ni Eva ang mga tuwalya sa kaniyang bakuran.,Nagsimula siyang magpakain sa kanila ng mga sandwiches na may mantikilya.,Di-nagtagal ay na-sanay na sila sa kaniya.,Ang isa ay lalo nang magiliw.,Natatakot si Eva sa lahat ng tuwalya.,Nakapag-usap si Eva sa isa sa mga tuwalya.,2
1155,Gustong-gusto ni Andy ang baybayin.,Tinanong niya ang kaniyang ina kung puwede silang pumunta sa baybayin.,Dinala ni Andy ng kaniyang ina sa baybayin.,"Sa daan patungo sa baybayin, nagsimula nang umuulan.",Napopoot si Andy sa baybayin.,Nalulungkot si Andy dahil dito.,2
1156,Bumili ako ng isang phone case na may lanyard.,Kailangan ko ng isa para sa cellphone ko.,Ang kaso ay dumating na walang tali.,Ang website ay nagsabi na ang kaso ay may bracket ngunit hindi isang lanyard.,Ibinalik ko ang aking telepono.,Naramdaman kong ako'y hangal.,2
1157,Binago ko ang mga lampin sa kama ko noong nakaraang linggo.,Napagod na ako sa mga dating iyon.,Ang mga bago ay mas maganda ang hitsura at mas maganda ang pakiramdam.,Sa palagay ko ay panatilihin ko sila.,Masaya ako na hindi sila masyadong mahal.,Iniisip kong putulin sila sa mga piraso.,1
1158,Gusto ni Chase ng bagong laruan.,Hindi siya bibili ng bagong laruan ng kaniyang ina.,Pinayuhan niya siyang mag-iimbak ng kaniyang allowance.,Iniiwan niya ang kaniyang allowance.,Bumili si Chase ng bagong laruan.,Tumakas si Chase mula sa bahay.,1
1159,Si Renee ay inspirado sa musika ni Eddie Van Halen.,Nagpasya siyang matuto mag-guitar.,Bumili siya ng electric guitar at amp.,Ayaw niyang mag-string ng mga daliri.,Nagpasya si Renee na kailangan niyang sanayin ito.,Natuwa si Renee na nagdesisyon na matuto siyang tumugtog ng mga tambol.,1
1160,Nag-isda si Bill at maraming isda ang nakuha.,Napakaraming nahuli niya kaya kinailangan niyang ibigay ang ilan.,Ang kaniyang mga kapitbahay ay mahihirap at nagpapasalamat kay Bill sa isda.,Sa wakas ay nakabangon na ang mga kapitbahay.,Sinampa siya ng mga kapitbahay ni Bill dahil sa pagkalugi niya sa kanila.,Nagluto sila ng tinapay para sa Bill bilang pasasalamat sa lahat ng isda.,2
1161,"Noong nakaraang linggo, hindi na nag-internet.",Kami ng aking asawa ay lubhang nauuwi.,Ang lahat ng iba pang posibleng pagpipilian ay parang walang kabuluhan.,Sa wakas ay uminom lamang kami at nag-uusap nang kaunti.,Naging masaya kami sa huli.,Masaya kami na wala kaming Internet at umiinom.,1
1162,"Buong buhay ni Tim, gusto niyang gumawa ng musika.",Nagsanay si Tim araw-araw.,"Nang sapat na ang mga awit ni Tim, tumawag siya sa isang recording studio.","Nagpasya ang studio na i-record siya, at si Tim ay natuwa.",Nagpasya si Tim na hindi niya gusto ang musika.,Naging propesyonal na musikero si Tim.,2
1163,Naghihinala si Alex na baka may pulgas ang kanyang pusa na si Tigger.,Si Tigger ay patuloy na nag-aasar sa sarili araw at gabi.,Dinala ni Alex si Tigger sa veterinarian upang masuri.,Kinumpirma ng beterinaryo na talagang may mga pulgas si Tigger.,Binigyan nila siya ng gamot para sa pulgas at lumisan na ito.,Pinili ni Alex na huwag bigyan ang pusa ng iniresetang gamot.,1
1164,Si Haley ay isang kabataang siyentipiko sa isang kilalang laboratoryo.,"Araw-araw, siya'y nagtatrabaho nang husto sa kaniyang kasalukuyang proyekto.",Isa sa kaniyang mga kasamahan ang lihim na nagnanakaw ng kaniyang pananaliksik.,Natuklasan ito ni Haley nang ilathala niya ito sa isang siyentipikong magasin.,Para bang pinagtapat si Haley.,Nadama ni Haley na siya'y tinutulungan nang mainam.,1
1165,Gusto ni Sam na mag-ipon ng isang party.,Inanyayahan ni Sam ang lahat ng kaibigan at kapitbahay niya.,Naging napaka-malakas ang party.,Ang lahat ng mga bisita ay umalis sa party na may panghihinayang.,Si Sam ay naging isang party planner.,Si Sam ay nagkaroon ng matinding pagka-hangover kinabukasan.,2
1166,Hindi makatulog si Katie.,Naglakad siya sa ibaba at pumasok sa kusina.,Nagbubuhos siya ng isang baso ng gatas.,Pagkatapos ay pinainit niya ito sa microwave.,Ininom ito ni Katie at bumalik sa kama.,Nagpasya si Katie na ibuhos ang gatas sa kanal.,1
1167,Nakikipag-usap si Tom sa kaniyang asawa na si Becky na nagkaroon ng masamang araw sa trabaho.,Nagpasya siyang dalhin sa bahay ang paboritong pagkain ni Anna bilang sorpresa.,"Sa pag-uwi mula sa trabaho, maraming trapiko.","Pagkatapos kumuha ng pagkain, mas huli siyang nakauwi kaysa sa inaasahan.",Pero naging maayos ang lahat nang maghalong sila at kumain.,"Nagpasya si Tom na maglakbay sa casino, pinabayaan niya ang kanyang pamilya.",1
1168,Kailangan nilang pumili ng isang kalan para sa kanilang bagong bahay.,Hindi nila mapili ang isang partikular na tatak.,Nagustuhan nila ang katatagan ng Viking.,Nagustuhan din nila ang kasunduan sa Thermador.,Hindi na nila kailangan ang isang kalan.,Nagpasya silang bilhin ang pugon ng Viking.,2
1169,Hindi nag-aral si Jasmine para sa kaniyang malaking pagsusulit sa matematika.,Inisip niya na maaari niyang i-invent ito.,Hindi nagtagal ay napagtanto ni Jasmine na ang pagsubok ay napakahirap.,Nagpasya siyang mag-iimbak sa pamamagitan ng pagtingin sa pahayagan ng kaniyang kapitbahay.,Kinuha siya ng guro at binigyan siya ng detention.,Nakita siya ng guro at pinuri ang kaniyang katalinuhan.,1
1170,Lumipat si Sam sa Los Angeles upang maging isang bituin sa pelikula.,Wala siyang maraming salapi subalit naisip niya na ang pagpunta lamang ang tanging paraan.,"Pagkaraan ng dalawang buwan, natutulog si Sam sa kotse niya at nagbanta.",Pumunta siya sa Chinese theater upang humingi ng tulong isang araw.,Nag-asa si Sam.,Napaka-depress ni Sam.,2
1171,Maaga nang nagising si Ben.,Nagpasya si Ben na huwag kumain ng almusal at pumunta sa trabaho.,Napakabusy ng trabaho para makapagpahinga o kumain ng tanghalian.,"Pagkatapos ng trabaho, si Ben ay nahuli sa napakasamang trapiko.",Napaka gutom ni Ben na siya'y nagkasakit.,Mabilis na umuwi si Ben.,1
1172,Si Darren ay huli sa trabaho at hindi niya mahanap ang mga susi ng kotse.,Naghanap siya sa buong bahay.,Tinanong niya ang kaniyang asawa kung nasaan sila.,Sinabi niya sa kanya na suriin ang kanyang mga bulsa.,Pinatay ni Darren ang computer.,Walang susi sa kaniyang mga bulsa.,2
1173,May interview ako sa trabaho noong nakaraang linggo.,Tinulungan ako ng aking kasintahan na pumili ng bagong kurbata.,Naghanap kami ng ilang oras sa tindahan.,Natagpuan ko ang tatlo na nagugustuhan ko.,Bumili ako ng bow tie.,Lahat ay binili ko.,2
1174,Gustung-gusto ni Harry ang hockey.,Nagpasya siyang mag-sign up upang maglaro para sa isang lokal na liga.,Dumalo si Harry sa mga pagsubok para sa koponan.,Umaasa si Harry na sapat na ang nagawa niya para makapasok sa koponan.,Pagkatapos ay umalis si Harry sa kaniyang koponan sa hockey.,"Pagkaraan ng ilang araw, nabalitaan ni Harry na siya'y nasa koponan.",2
1175,Si Sue ay sumakay sa isang elepante sa zoo.,Nagustuhan niya ito sa una ngunit pagkatapos ay natakot.,Nagsimula siyang umiyak para sa kanyang ina.,Kinailangan na pigilan ng tagapag-alaga ng zoo ang elepante at kunin siya.,Dinala siya ng nanay ni Sue upang palakpakan ang kambing sa halip.,Patuloy na sumakay si Sue sa elepante.,1
1176,Si Hannah ay isang kahanga-hangang artista.,Siya ay laging may likas na kaloob.,Nagpasya siyang sumali sa isang paligsahan sa sining.,Sa kabutihang palad ay siya ang nanalo ng pangunahing gantimpala.,Pinilit ng kaniyang mga magulang na ang kaniyang lola ang gumagawa ng karamihan ng pagluluto.,Napakalaki ng pagmamalaki ng kaniyang mga magulang.,2
1177,Si Jim ay naglalabas ng basura.,Nalipad siya sa isang piraso ng yelo sa gilid ng kalsada.,Si Jim ay bumagsak nang malakas sa palapag.,Naramdaman ni Jim na may nabali sa kanyang braso.,Nagpasya si Jim na mag-handstand.,Nasaktan si Jim at kinailangan niyang tumawag sa 911.,2
1178,Ayoko ng maglaba.,Ang pag-uugnay ng mga medyas ay isang kakila-kilabot na pag-aaksaya ng panahon.,"Tuwing naghuhugas ako, nawawala ang mga medyas.",Pagod na akong maghanap ng mga magkasamang medyas.,Nakaka-relaks sa akin ang paghuhugas ng damit.,Inihagis ko ang lahat ng aking lumang medyas at binili ang lahat ng simpleng puting medyas.,2
1179,Si James ay labindalawang taong gulang at mahilig sa pagkain.,Hindi pa niya naisip na magluto hanggang ngayon.,Pinapayagan siya ng kaniyang ina na tumulong sa pagluluto ng bigas para sa hapunan.,Natutuhan ni James kung gaano kalugud-lugod at malikhaing ang pagluluto.,Nagpasya si James na maging isang chef kapag lumaki siya.,Hindi na muling nagluto si James.,1
1180,Alam ni Lee na kailangan ng kaniyang ina ng mga bagong guwantes at hindi niya kayang bayaran ang mga ito.,Kaya nagsimula si Lee na mag-knit ng isang pares.,Nagmamadali siyang tapusin ang mga ito sa Pasko.,Pagkatapos ay ipinakita niya ang mga ito sa kaniyang ina.,Ipinagmamalaki ng ina ni Lee ang kaniyang anak na babae dahil sa pagiging mapag-isip.,Itinapon ng ina ni Lee ang mga guwantes kay Lee at umalis sa silid.,1
1181,Si Jennifer ay isang propesyonal na copywriter sa isang malaking lunsod.,Magaling siyang gumawa ng trabaho subalit laging nakakakuha ng masamang komento sa kaniyang mga pagsusuri.,Nalaman ni Jennifer na sinisikap ng kaniyang boss na sirain siya!,Nagpasya siyang harapin ang kaniyang boss tungkol sa negatibong mga komento.,Nagpasalamat si Jennifer sa kaniyang boss dahil sa kaniyang pagiging patas.,Si Jennifer ay pumasok sa kaniyang opisina at tinuro ang kaniyang boss.,2
1182,Si Lorraine ay isang manlalaro ng softball.,Siya ang pinakamagaling sa kaniyang koponan.,"Isang araw, sa panahon ng isang laro, sinira niya ang kaniyang bukung-bukong.",Hindi na siya makapaglaro.,Tuwang-tuwa si Lorraine!,Si Lorraine ay talagang nalulungkot.,2
1183,Si Abby at si Tammy ang pinakamabuting magkaibigan.,Gustung-gusto nilang gawin ang mga bagay na magkasama na masaya at malikhain.,Nagdesisyon silang magsama-sama at magbigay ng mga pulseras ng pagkakaibigan.,Nagkaroon ng limang beses si Abby at ng pito pa si Tammy.,Hindi na nakipag-usap si Tammy kay Abby.,Nagpasya silang panatilihin ang mga pulseras para sa kanilang sarili.,2
1184,Kahapon ay nagkaroon ng malaking bagyo.,Ito ang nag-alis ng kuryente.,Ang buong kapitbahayan ay walang kuryente.,Naging malamig at natakot kami.,Kailangan nating i-scoop ang niyebe.,Pagkatapos ng halos isang oras ay bumalik ang kuryente.,2
1185,Galit si Sal dahil lumilipat ang kaniyang mga magulang.,Sila'y lumipat sa ikawalong palapag ng isang gusali.,Napopoot siya sa buhay na nasa taas.,"Pagkatapos lumipat, tumingin siya sa labas ng bintana ng kaniyang silid-tulugan.",Inihagis ni Sal ang kanyang unan sa bintana.,Dahil sa magandang tanawin ay nagbago ang isip niya.,2
1186,Nagkaroon si Lydia ng kakaibang panaginip kagabi.,Nanaginip siya na siya ay nagsusuri sa paaralan.,Habang nagsasagawa siya ng pagsubok ay napansin niya na nakalimutan niyang magsuot ng pantalon!,Napakahiya niya kaya tumakbo siya palabas ng silid-aralan.,Nais ni Lydia na ang panaginip ay totoo.,Naging masayang-loob si Lydia nang malaman niyang panaginip lamang iyon.,2
1187,Kailangan ni Alex ng mga pagkain.,Gumawa siya ng listahan ng mga bagay na dapat bilhin.,Nagtipon siya ng kaniyang mga canvas bag na magagamit nang muli.,Naglakad siya papunta sa tindahan.,Bumili si Alex ng isang yate.,Siya ang bumili ng mga pagkain.,2
1188,Napopoot si Yolanda sa mga roller coaster.,Hindi maintindihan ni Katie kung bakit.,Pinilit niyang sumakay si Yolanda sa isa.,Nag-uubos si Yolanda sa buong katawan ni Katie.,Si Katie ay naging mas masaya kaysa dati.,Nagsisisi si Katie na pinilit niyang sumakay si Yolanda.,2
1189,Ang isang bagay na gusto gawin ni Tina sa NYC ay pumunta sa isang hot dog stand.,Sa wakas ay nakakita siya ng isang stand ni Nathan at nag-order ng isang tradisyunal na isa.,Ang pagkain ay kamangha-manghang lasa.,Mahal ito ngunit sulit ito.,Nalulungkot siya dahil sa hot dog.,Masaya siya sa hot dog.,2
1190,Mahilig mag-crochet si Tammy.,Ilang linggo pa lang ang Christmas at wala siyang pera.,Nakuha niya ang ideya na kunin ang natitirang hiwa na kailangan niya upang gumawa ng isang kumot.,Pagkatapos ay inihaw niya ito para sa kaniyang apo na si Lorelei.,Nalulungkot si Tammy dahil wala siyang maibibigay na regalo.,Ilang taon nang pinahahalagahan ni Lorelei ang kumot na iyon.,2
1191,Gusto ni Melinda na manood ng isang nakakatakot na pelikula.,Gusto niyang pumunta nang mag-isa upang patunayan na siya ay matapang.,Nagpunta si Melinda sa sine at bumili ng tiket.,Natatakot si Melinda habang nanonood ng pelikula.,"Para kay Melinda, nakakatawa ang pelikula.",Nais ni Melinda na may dala siyang kasama.,2
1192,Nalaman ni Lamar na magkakaroon siya ng di-inaasahang mga bisita sa bahay isang hapon.,Wala siyang pagkain sa bahay na ibibigay sa mga bisita.,Nagpasya siyang magluto ng tsa para sa kanila.,Lahat ng kaniyang mga panauhin ay nasisiyahan sa tsa na ginagawa niya.,Binigyan sila ni Lamar ng tsaa na dalhin sa bahay.,Naglakad si Lamar papunta sa parke.,1
1193,Ang aking kaanakan ay nag-apply para sa isang trabaho sa RMV dalawang taon na ang nakalilipas.,Nakuha niya ang trabaho at nasasabik.,"Sinabi nila sa kaniya na kailangan niya ng lisensya sa pagmamaneho, na wala sa kaniya.",Ipinakita niya sa kaniyang amo ang sulat ng doktor na nagpapatunay na hindi siya makapagmamaneho.,Nagpasya sila na okay na hayaan siyang magtrabaho bilang isang sekretarya.,Siya ay may perpektong rekord sa pagmamaneho.,1
1194,Si Lela ay nadayagnos na may kanser limang taon na ang nakalilipas.,Araw-araw ay isang pakikibaka.,Halos araw-araw siyang pumupunta sa mga doktor at sa mga paggamot.,Sa wakas ay nagsimulang gumaling si Lela sa mga nakaraang buwan.,Pagkatapos ay natapos ni Lela ang paggamot at naging mas mabuti ang pakiramdam niya.,Pagkatapos ay nakaligtas si Lela sa trangkaso.,1
1195,Si Fred ay isang bagong estudyante sa klase.,Siya ay talagang mahihirap at siya ay nagkaroon ng isang mahirap na panahon.,Walang sinuman ang mukhang gustong maging kaibigan niya.,"Nang maglaon, may isang kasama siyang kumain.",Si Fred ay popular.,Nag-usap si Fred sa kaniyang kasama sa hapunan at nakipagkaibigan.,2
1196,Si Joyce ay pinagtibay ng kanyang ina sa pagpapasuso noong siya ay 5 taong gulang.,Pagkatapos ng pag-aampon sa kanya ang kanyang ina ay nag-ampon ng 3 pang mga bata.,Gustung-gusto ni Joyce na maging isang nakatatandang kapatid na babae at tinutulungan niya nang husto ang kaniyang ina.,Nang lumipat siya nang mag-isa ay naging isang magulang din siya sa pagpapasuso.,Hindi nagtagal ay iniwan ni Joyce ang kaniyang mga anak.,Ganyan din ang pagmamahal ni Joyce sa kaniyang mga anak.,2
1197,Laging natatakot si Horatio na kumain ng hilaw na tirintas.,"Sinabi sa kaniya ng kaniyang kasintahan na masarap iyon, subalit siya'y nag-aalala.",Sa wakas ay dinala niya siya sa bakasyon sa Cape Cod upang subukan ang isang sariwang tirintas.,Nakipagkaon si Horatio ng unang kagat ng hilaw na tirintas at nagustuhan niya ito.,Nagpasya siyang huwag nang kumain.,Kumain pa siya ng sampung beses.,2
1198,Mahilig mag-alaga ng baka si Tom.,Ginagawa niya ito araw-araw.,"Isang araw, isang baka ang naglaya.",Naghanap siya sa lahat ng dako.,"Napansin niya ang baka sa bukid ng isang kapitbahay, hindi niya ito pinansin, at umalis.",Nakita niya ang baka at dinala ito.,2
1199,Kinuha ni Alyssa ang kape habang papunta sa trabaho.,Ininom niya ang kape habang nagmamaneho.,"Biglang, kailangan niyang agad na huminto sa kotse.","Ang kape ay tumulo sa kaniyang paa, na nag-iinit sa kaniyang mga paa.",Natawa siya habang patuloy na nagmamaneho papuntang trabaho.,Halos may aksidente siya habang nagsisigaw siya dahil sa kirot.,2
1200,Si John ay nagmamaneho sa haywey.,Isang Mustang ang tumigil sa tabi niya at nagpapatuloy sa bilis.,Siya ay nagmamaneho ng kaniyang bagong Camaro.,Nagpasiya silang makipagpaligsa.,Nanalo si John sa karera.,Tumigil si John upang bumili ng Mustang.,1
1201,Gusto ni Ben na manalo sa paligsahan ng mga kasuotan sa trabaho ngayong taon.,Nagugol siya ng maraming oras sa paggawa ng kaniyang kasuotan mula sa simula.,Bilang karagdagan sa kaniyang kasuotan ay nag-apply siya ng maraming makeup sa entablado.,"Sa trabaho, lahat ay nabibigla sa kaniyang hitsura.",Natutuwa si Ben.,Bumalik si Ben sa paligsahan ng mga damit.,1
1202,Nagtanong si Inay kung pwedeng humiram siya ng $100 dolyar mula sa akin.,"Dahil wala na siyang pera, pinahiram ko sa kanya ang aking credit card.","Kinabukasan, ang aking credit card ay tinanggihan nang subukan kong bumili ng pagkain.",Sinabi sa akin ng kompanya na gumawa ako ng $320 na dolyar na pagbili.,Sinabi ko sa nanay ko na gamitin pa rin ang credit card ko.,Galit ako kay nanay dahil sa pag-ubos niya ng pera sa credit card ko.,2
1203,Si Kelly ang laging may pinakamadaling buhok.,Wala siyang ideya kung ano ang gagawin.,Sa wakas ay pumunta siya sa doktor.,Nagreseta siya ng mga tabletas para sa kaniya.,Sa wakas ay nagkaroon na si Kelly ng buhok na hindi tuyo.,Mahilig si Kelly sa chips.,1
1204,Natatakot si Sarah na maging malapit sa iba.,Nagpasiya siyang pilitin ang sarili na pumunta sa isang party.,"Sa party, siya'y nag-aambag at nag-aalala.","Nagpasya si Sarah na sapat na ito, at pumunta sa isang therapist.",Itinuro sa kaniya ng therapist ang mga paraan upang mapagtagumpayan ang kaniyang problema.,Sinabi ng therapist sa kanya na kakaiba siya.,1
1205,Si Ellen ay nasa opisina ng kaniyang doktor.,Alam na niya ang kasarian ng kaniyang sanggol.,Talagang umaasa siya na lalaki!,Nag-iingat siya habang sinuri ng doktor ang kaniyang tiyan.,Nabiburaan si Ellen nang malaman niyang magiging lalaki ang kaniyang anak.,Kinumpirma ng kaniyang doktor na lalaki ito!,2
1206,Si Zoey ay tinutuya ng kaniyang mga kaibigan dahil sa kakaibang pangalan.,Nagustuhan niya ang kaniyang pangalan at nais niyang hindi maging masama ang mga tao.,Isang bagong palabas ang ginawa na may pangunahing karakter na nagngangalang Zoey.,Ang pangalan ni Zoey ay biglang naging napakahusay sa kaniyang mga kasamahan.,Tuwang-tuwa si Zoey na nagustuhan na ng lahat ang kaniyang pangalan.,Binago ni Zoey ang kaniyang pangalan nang siya'y mag-18 anyos.,1
1207,Nakuha lang ni Miranda ang lisensya sa pagmamaneho.,Dinala niya ang van ng pamilya para sa isang pag-ikot.,Matagal na siyang nagmamaneho.,Ngunit nang magkagayo'y napagtanto niya na siya'y nawawala.,Bumalik si Miranda sa daan na kaniyang dinarating upang subaybayan ang kaniyang mga hakbang.,Tuwang-tuwa si Miranda sa kaniyang kapurihang sandali.,1
1208,Pumunta si Bob sa doktor.,Sinabi sa kaniya ng doktor na siya'y sobra ang timbang.,Napagtanto ni Bob na kailangan niyang maging maayos.,Nagpasok siya sa isang gym at nagsimulang mag-ingat sa kaniyang kinakain.,Nagdagdag si Bob ng 50 kilo.,Naging maayos ang katawan ni Bob.,2
1209,Sinusubukan ni Lonnie na malaman kung anong mga major ang dapat niyang piliin sa kolehiyo.,Alam niyang ang kaniyang tunguhin ay maging isang guro.,Humingi siya ng payo sa career counselor.,Binigyan siya ng tagapayo ng listahan ng mga kinakailangan.,"Nang maglaon, nagpasya na si Lonnie na mag-aral.",Inihagis ni Lonnie ang listahan.,1
1210,Mahilig si Sherry na mag-explore sa labas.,Nagpasya siyang maglakad-lakad sa parke ng estado sa isang araw na may araw.,Habang naglalakad sa kahabaan ng isang sapa ay nakakita siya ng isang bagay na nagniningning.,"Nagtabi siya, at kinuha niya ang maliwanag na bagay.",Isang quarter.,Kinuha niya ang isang kutsilyo na puno ng ginto.,1
1211,Naglakad si Phil sa parke.,Isang mainit na araw na may hangin.,Nakatagpo siya ng ilang kaibigan habang naglalakad.,Isang lalaki ang nag-alok sa kaniya ng inumin.,Nauuhaw si Phil at tinanggap ang inumin.,Galit si Phil sa kaniyang mga kaibigan.,1
1212,Ang pusa ni Dorothy ay buntis.,Hindi niya alam kung paano ito nangyari.,Pinasigla niya ang pamilya na panatilihin ang mga pusa.,Nagkaroon ito ng 7 na pusa.,Siguraduhin ni Dorothy na bumili ng maraming pagkain para sa pusa.,Pumunta si Dorothy sa tindahan ng mga alagang hayop at bumili ng bagong hamster.,1
1213,Hindi sinang-ayunan ng ina ni Jeremy ang kaniyang istilo ng pamumuhay.,"Nang siya'y 21 anyos, nagpasya si Jeremy na lumipat.",Nakahanap siya ng apartment sa isang kalapit na estado na may bagong trabaho.,"Pagkatapos ng ilang taon ay naglinis siya, at pinansiyal ang kaniyang sariling buhay.",Kinailangan na bumalik si Jeremy sa kaniyang ina.,Mas natutuwa si Jeremy sa pagiging mas responsable.,2
1214,Napagtanto ni Terry na ang kaniyang kapitbahayan ay napuno ng basura.,Nais niyang maging malinis ito gaya ng hitsura nito noong siya ay bata pa.,Nagpasiya siyang mag-aalay ng mga lata at mga butas ng sigarilyo tuwing gabi pagkatapos magtrabaho.,Sa wakas ay ang kaniyang mga kapitbahay ay sumusubaybay din at ang kaniyang kapitbahayan ay nagiging mas maganda.,Ayaw ni Terry na maglinis.,Mas naging mabuti ang pakiramdam ng lahat dahil ito'y mas malinis.,2
1215,Gusto kong mag-shower pagkatapos ng trabaho.,Kinuha ko ang aking damit at tuwalya mula sa closet.,Pumasok ako sa banyo at pinasok ko ang shower.,Nag-alis ako ng damit.,Pagkatapos ay lumakad ako sa bahay ng aking kapitbahay upang humiram ng sabon.,Pagkatapos ay pumasok ako sa mainit na shower.,2
1216,Lumapit ako sa harap ng aking paaralan.,"Dahil nasa trabaho ang aking kapatid na lalaki, kinailangan kong maghintay na kunin ako niya.","Pagkalipas ng ilang oras, ako'y walang pasensya na naghihintay.",Sa wakas ay dumating siya bago ang gabi.,Galit ako sa kaniya dahil hindi niya ako dinala noon.,Masaya ako nang maaga akong umuwi mula sa paaralan nang araw na iyon.,1
1217,Mahilig si Barry sa pag-angat ng mga timbang.,Ginagamit lamang niya ang kaniyang pantanging barbell upang mag-angat ng mga timbang.,Isang araw ay nakalimutan niyang dalhin ang kaniyang barbell!,Nagpasya siyang mag-cardio sa halip na mag-lift.,Siya'y laging nasisiyahan sa isang magandang tulog sa kaniyang hamak.,Pero naging mahusay pa rin ang ehersisyo niya.,2
1218,Si Amber ay madalas na nagtatrabaho kamakailan.,Napakalaki ng pag-stress niya dahil sa iba pang personal na mga isyu.,Siya ay namamatay para sa isang araw na pahinga upang magpahinga.,Sa araw na wala siya sa trabaho ay kasama niya ang boyfriend niyang si Rob,Hindi makahanap ng panahon si Amber upang makapagpahinga.,Nagpahinga sila buong araw at mas naging mabuti ang pakiramdam ni Amber.,2
