,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1257,Stan meled nyarengin Eric ring sajeroning petualangan.,"Nanging biang Eric maosang, Eric nénten dados medal maplalian.","Stan nunas ica, nanging nénten mrasidayang.",Eric nylempoh medal saking umahé tur ngetok jendelane I Stan.,"Sang kalih raris mamargi, tan papegatan.","Eric ngantuk banget, ninggalin Stan buat ngurusin diri.",1
1258,Greg demen ngentungang napi ja sané prasida kaambil.,"Sedek rahina anu, dane ngentungang batu ngantos doh pisan.",Ipun nembus jendelane umah timpalne.,Ia jejeh nanging dot nglaksanayang ane patut.,Greg nuturang ring pisaga-pisagané punika.,Greg nyacad anak lanang lianan santukan jendelane punika uug.,1
1259,Brad sampun lunga ka pasisi.,Ida makarya bénténg marupa pasir.,Dané nglungsur ka segara.,Ida nglangi sareng ulam alit.,Brad madué rahinan sané kaon.,Brad raris budal sasampun rahina sané becik.,2
1260,Anaké alit tiangé malancaran.,"Ida makeber ring endut, sane sampun kajepit ring bulunnyane.","Riwau ngranjing ka jeroan, tiang raris ngaturin ipun mangda lunga ka jamban.",Ida macebur ka bak anggén masiram.,Tiang sampun masiram ring ipun.,"Rikala puput tiang sareng ipun, asu punika sampun bek madaging lumpur.",1
1261,"Jerry wawu malajah numpak montor, punika mawinan dane meled pisan numpak montor.",Ipun ngawitin saking jalané nampek umah ipuné risampuné ipun keni baya.,Bisikletnyane raris pegat tur ipun raris kagentosin.,"Ipun negak irika jerit-jerit nunas tulung, tan wenten anak sane nyaksinin.",Biang Jerry makéh ngrereh pianakne duang dasa menit.,Jerry nénten sabar jagi numpak sepédah malih.,1
1262,Tiang makeneh lakar nelokin anak ané suba pajalan tiang di internet.,"Tiang tan naenin manggihin ipun, nanging tiang pracaya ring ipun.",Ngiring mabur makudang-kudang jam.,"Rikala titiang rauh ring hotél, ipun maosang ipun sampun ring arep.",Tiang munggah ka pesawat raris makeber ka umah.,Tiang ngranjing tur manggihin ipun.,2
1263,Tiang nyewa manajer media sosial.,Tiang makeneh ia lakar ngedorong traffic ka situs web tiange.,Ipun sering ngwacén postingan anak lian.,Trafik tiangé sayan rered ring sasih sané salanturnyané.,Tiang mutusang ngicalang manajer media sosial tiange sane anyar.,Tiang mutusang lakar ngicen manajer media sosial tiange nincapang gaji.,1
1264,Aulian Sam nénten wénten ring jeroné ring wiken puniki.,Dané raris mutusang jagi ngwentenang pesta.,Akéh anak sané rauh.,Para tamiu punika raris ngrusak umahe punika.,Paralel Sam sebet pisan santukan ipun nenten polih maliang-liang.,Sam sampun keni pikobet.,2
1265,Rahina puniki rahina kapertama tiang ngranjing ka sekolah.,Tiang lakar ngagem baju anyar ané beliang mémé.,Tiang matemu sareng akéh sawitra anyar.,Kelas sané paling demen tiang inggih punika musik.,Titiang seneng pisan ring sekolah.,Tiang geting ring sekolahan.,1
1266,Sam numbasang tiang televisi anyar.,Nénten dados nguripang.,"Dané ngancapang tombol ""on"" ping akéh.",Pamuputne Jeb rauh maranin tiang.,Jeb nguripang microwave.,"Jeb ngenahang TV punika ring kabel, raris kauripang.",2
1267,"Sedek rahina anu, Matilda marasa banget bosen.",Raris ipun milih aran miwah alamat ring buku telepon.,Dané nulis surat sané konyol ring anak sané nénten uning.,Dan sang sané ngamolihang surat punika raris ngwales surat Matilda!,Matilda raris polih surat saking semetonnyane.,Matilda kapituduhang mangda nénten malih nyurat ring ipun.,2
1268,Bill miwah Teddy sareng-sareng ring bar.,Bill nyingakin anak luh ayu.,"Dané tangkil ring jeronnyané jagi ngarayu, sakéwanten jeroné nénten seneng ring ipun.",Dané kalintang mabuk kantos nénten mrasidayang mabaos.,Bill alon-alon nambahin kolom wilangan sané madué kutus digit.,Bill miwah Teddy mabawos-bawos ring ajeng indik anak luh sané jegég punika.,2
1269,Wengi sané lintang kalintang ngawé jejeh.,Tiang polih ortan angin topan miwah badai peteng.,Sayuakti nénten becik konser biola titiangé nénten pacang ical.,"Tiang kaaptiang mangda rauh, sakéwanten ri tatkala maplalian lampué padem.",Tan wenten anak sane uning ring paindikane punika.,Iraga nenten prasida nyingakin sheet music.,2
1270,Janey miwah Lynne maputusang jagi nonton pilem.,"Janie dot ningalin pilem komedi, nanging Lynne dot ningalin pilem sane ngaenang kenehné liang.","Rikala rauh ring bioskop, ipun raris makayunan jagi naur sesana.",Ipun milih pilem aksi sané madaging komedi miwah drama sané ngagem rasa seneng.,Ipun raris milih lunga ka Vegas.,Ipun sareng kalih bagia pisan.,2
1271,Oliva makeneh lakar mablanja.,Ipun raris mamargi ka mal.,Ipun manggihin dedagangan sepatu sané becik.,Ipun numbas tigang pasang.,Olivia raris mutusang nénten pacang malancaran malih.,Oliva madue rahina belanja sane becik.,2
1272,Iraga lakar ngalih ka umah ane anyar.,Umah tiange sane lawas kalintang alit pabuat tiang miwah kulawargan tiange.,Iraga sampun ngempahang sakancan barang-barang iragane.,Tiang marasa liang lakar ngalih umah anyar.,Tiang tusing demen ngalih umah.,Tiang tuah ngajap-ajap tiang lakar milih kamar tidur tiang padidi.,2
1273,Shawn bangun jam 8:07 pagi.,"Dané ngambil roko, nanging bungkusé sampun puyung.",Raris Shawn ngagem baju renang raris lunga ka toko ring sisin jalané.,Irika dane numbas Newport.,Shawn raris wusan nginem roko.,Shawn langsung ngerokoknya.,2
1274,Nickie madue geginan wayang.,Ia demen pesan teken panakne.,"Sedek rahina anu, bonekanya ilang.",Nickie nangis seariang.,Nickie nénten naenin manggihin boné punika.,Nickie ngakak semalem.,1
1275,Anna sampun ngirangin duang dasa kilo ring tigang sasih puniki.,Timpal-timpalne tusing nawang apa rahasiane ento.,"Ring wuku sané lintang, ipun raris nalih ipun.",Dané maosang dané sampun magegélan miwah ngajengang sané becikan.,Timpal-timpal Anna marasa yéning pamargi Anna punika nénten becik.,Timpal-timpal Anna angob pisan ring tata cara ipune sane sederhana.,2
1276,Bob makeneh hamburger.,Nanging ia masih makeneh madaar sehat.,Raris ida makarya burger sayuran.,Bob mapikayun nénten becik sekadi burger biasa.,Bob raris lunga ka McDonald's ring wengi punika.,Dané marasa bagia pisan.,1
1277,"Sasampuné keni tatu, Tommy patut tangkil ring dokter.","Gelis, ibunnyane makta ipun ka kota.",Akeh anak sane wenten ring ruang tunggu!,"Tan sue, wenten perawat rauh nelokin Tommy.",Tommy raris sungkan pisan.,Tommy raris kaubadin miwah marasa sayan kenak.,2
1278,Maggie makeneh ngecat kamarne.,Dané meled madué kamar mawarna pink.,Ipun nunas ring ibunnyane mangda numbasin ipun cat.,Benjangne Maggie ngecét kamarnyané.,Maggie geting ring warna pink.,Maggie demen warna pink.,2
1279,"Ken matemu sareng anak lanang sané luih ring internet, raris ipun maputusang mangda mapupul.",Ipun matemu ring restoran sané becik lan saling salaman.,Ken miwah timpalnyané ngrayunang ajeng-ajengan miwah mareraosan.,"Risedek ngajeng, Ken marasa demen pesan teken anak muani ento.",Ken ngaryanin jalaran mangda gelis matilar.,Ken ngajakin dia kencan kedua.,2
1280,Gary demen teken Jamie.,Ia jejeh pesan dugas ada ajak luhne.,"Sedek rahina anu, ipun mamanah jaga ngedengang dewek ring ajeng anake alit punika.","Nanging, ipun labuh saking undagan.",Gary sebet pisan santukan ipun nénten ulung saking baduur undagan.,Jamie rauh nulungin ipun.,2
1281,Liz raris mutusang pacang nandur tomat.,Ipun durung naenin nandur punapa-punapi.,Ipun numbas bibit saking pusat kebon.,"Selami suennyane, ipun miara pianak-pianaknyane sakadi anak alit.",Liz marasa kimud pisan ring laksanannyane punika.,"Pamuputne, ipun mentik tomat sane lemek.",2
1282,Bill makeneh sandwich.,Dane matangi raris ngranjing ka jeroan.,Ida ngumpulang bahan antuk sandwich.,Ida makarya sandwich.,Ia ngajengang sandwichne.,Bill ngawitin makarya ring proyek pertukanganne.,1
1283,Jack madué potlot ngraga.,Punika mawarna biru antuk bintang.,"Sedek rahina anu, dane nenten mrasidayang manggihin punapa-punapi.",Ida ngrereh sahananing genah.,Jack raris nyumunin indiké dané geting ring warna biru.,Pamuputne ia nepukin ia di beten kama.,2
1284,Tiang ka toko numbas HP.,Punika sampun maju pisan.,Tiang makta ka umah tur nelpon timpal-timpal tiange.,Ipun taler mamanah nyingakin.,Ipun sami angob ring HP- tiange.,Tiang marasa kimud ring HP tiange.,1
1285,John sedek ngaé ajengan dibi sanja.,Ida makarya daging bawi.,"Sayuakti nénten becik, dané ngelidin panci tur nyadang raga.",Ida sampun ka rumah sakit.,John madue galahe sane becik.,John madué galah sané nénten becik.,2
1286,Jenny manggihin anak mamaling ajengan ipun ping kalih ring ruang istirahat wuku puniki.,Ipun mataken ring anake irika tur uning sapasira anake punika.,"Dané sareng anaké punika raris matetimbangan, nanging anaké punika nulak.",Jenny sampun ngicen panyeleh keamanan ring rekaman kamera.,Jenny ngambil swéter punika.,Ipun nyekenang napi sané kapinehang olih Jenny.,2
1287,Emma seneng ngambar.,"Antuk ultah sawitrannyane, ipun ngicénin ipun lukisan.",Anak tiosan manggihin lukisan punika ring umah sawitrannyane.,Dané nelpon Emma tur nunas mangda makarya lukisan antuk restorannyané.,Emma nénten malih nglukis ring jero restoran.,Emma seneng pisan santukan sampun polih penonton anyar antuk karyannyane.,2
1288,Tom demen nyingakin mobil-mobil tua.,"Ring rahina wanti warsanyané, kulawargannyané ngamolihang tiket ka musium mobil klasik.",Tom marasa hadiah punika becik pisan.,Kulawargannyane nyarengin dane ka musium punika.,Tom demen pisan ring galahé ring museum.,Tom nyambatang tekén reramannyané yén ia geting tekén reramannyané.,1
1289,Johnny raris tedun ring jeroné.,Sane mangkin Johnny sampun keni pinakit ring lututnyane.,Biangnyané nglipurang ipun.,"Pamuputne, Johnny marasa luwih.",Johnny nangis selama sejam.,Johnny sayan waspada ring undagan ngawit mangkin.,2
1290,Mike anaké sané sibuk.,Ia sering ngajeng ajengan gancang anggén sarapan.,Mike makeneh ngrasayang sarapan sané séhat.,Dané nyobak resep oatmeal sané malakar aji oatmeal.,Mike ngajengang oatmeal.,Mike marasa kimud pisan ring laksanannyane punika.,1
1291,Guru titiangé nyihnayang titiang sapunapi carané ngwangun umah paksi saking kayu.,Samian ngawitin eksperimen.,Tiang nyoba nyambungang wates-watesne aji paku.,Tiang ngigel jrijin tiangé antuk palu.,Tiang rumasa bagia pisan santukan tiang makarya umah paksi saking kayu.,Tiang ka rumah sakit mangda nyampekin jeriji tiangé sané usak.,2
1292,Josh seneng pisan nyingakin acara TV anime.,"Rikala dané nganistayang silih tunggil acara, para penggemarnyané duka ring dané.",Josh nénten ngresep napi mawinan ipun nénten prasida nampi kritik.,Josh nénten maosang paminehnyané.,Josh raris mutusang jagi nonton anime padidi.,Josh seneng mabalih anime sareng anak lianan.,1
1293,John seneng pisan ngajengang ring bufet.,"Ipun dados dedaaran sane kasenengin pisan antuk dane, santukan dane dados ngajengang sakita karep danene.","Wenten bufet sane becik pisan nampek ring umahne, irika dane sering lunga.",Dané uning yéning ipun nénten malih madolan wuku sané sampun lintang.,John marasa liang rikala nyingakin ipun padem.,Dane Yohanes kalintang sedih rikala mireng gatra punika.,2
1294,Jimbo sampun makarya ring genah sané pateh makudang-kudang warsa.,Ipun setata ngambil galah nginem roko ring galah sané pateh.,Ring wuku puniki ipun polih bos anyar.,Bos anyar nénten ngicénin galah ngisep.,Jimbo marasa bagia santukan bosnyané nénten ngicénin ngrokok.,Jimbo nyusup ka kamaré ring ungkur jagi ngigel.,2
1295,Lester sampun seneng ring Christina.,Ida dados fotografer miwah dané dados désainer grafis.,Lester nyabran galahnyané sareng Christina.,"Pamuputipun, ipun maosang tresna ring John tur meled madue pianak sareng John.",Lester nawarin ipun nganten.,Lester nénten naanin mabaos malih ring ipun.,1
1296,Titiang raris mutusang mangda muputang kruna silang rahina Ahad.,Tiang ngempug komputer tiangé mangda tiang nénten dados selingkuh.,Tiang ngandeg TV mangda sampunang tiang bingung.,Tiang ngajengin koran ring genah sané kasengguh genah maliang-liang.,Tiang ngwacén artikel sané becik.,Tiang muputang sabilang kruna silangé punika ring ajam.,2
1297,Titiang mapikayun jagi numbas topi anyar antuk sirah titiangé.,"Sasampun tiang nyingakin gambar-gambar punika, tiang raris milih asiki.",Topéng puniki pacang becik pisan!,Tiang gelis ka toko numbas topi punika.,Sayuakti ngawinang tiang sakadi ubi.,Baju punika pas pisan.,1
1298,Julia sampun makarya jaje.,"Sasampuné dingin, raris kaajeng.",Ipun ngalingkupin antuk es batu mawar.,"Raris, ipun makarya bunga-bunga sané alit.",Jaja punika nénten becik santukan nénten wénten pakaryanné.,"Sasampuné puput, jajanan punika marasa lelah pisan.",2
1299,Whit madué asu.,Ipun setata sirep.,Ipun nénten ja sirep sakadi asu biasa.,Ipun ngorok sakadi manusa.,Putih nénten.,Whit aja ngantuk.,2
1300,Amy rauh saking latihan voli lan negak ring sofa.,Biang ipune ngranjing tur ipun ngeling sigsigan.,Dané ngorahin Amy yén ia perlu masiram sawiréh ia makenyem.,Ipun mabligbagan santukan Amy nénten marasa ageng.,Amy lunga ka latihan bola voli.,Amy raris nyerah tur masiram.,2
1301,Rahina puniki Pinwheels for Peace Day.,Guru titiangé ngajak kelas ka ajeng sekolah.,Samian anake ngenahang roda roda ring nampek genah mapunduh.,"Rikala tiang nyingakin roda-roda punika saking doh, tiang uning ipun pada ngiter.",Guru ngorahin tiang apang mulih tur ngilangang roda.,Guru titiang ngambil gambar roda gantung.,2
1302,Beth sedek ngembasang putra kapertama.,Ipun ring jeroné sedek nyaga umah ring rahina Ahad soré.,Tan pararapan ipun raris ngembusin toya.,Beth sampun ngembasang putra kalih rahina sané sampun lintang.,Beth ngembasang anak alit sane luih.,Beth bagia pisan ring kalih rahina punika.,1
1303,Mia durung naenin nunas falafel.,Ipun nénten marasa pacang seneng.,"Nanging, sawitrannyane ngaptiang mangda ipun nyoba.","Ipun uning, punika sedeng pisan!",Mia masumpah nénten naen malih nunas.,"Mia demen pisan, mawinan ipun malajah ngaryanin.",2
1304,Tiang marasa jengah dugas pianak tiange masekolah di TK.,Tiang dados guru pengganti ring sekolahnyané yéning wénten guru sané sungkan.,Tiang meled pisan uning napi mawinan makudang-kudang anak alit-alit nénten prasida malajah.,Punika ngawinang tiang polih makudang-kudang paplajahan indik pendidikan khusus.,Tiang ngawitin dados guru pengajian khusus.,Tiang makeneh tusing lakar ngurukang.,1
1305,Gary setata maktaang ajengannyané ka genah makarya.,Rahina mangkin Gary nenten prasida manggihin kotak ajenganne.,Ipun marasa pacang numbas napi manten saking mesin ring genah ipun makarya.,"Ritatkala Gary ngajengang, dané manggihin mesin punika usak.",Gary raris numbas barang saking mesin ring genah makarya.,"Gary marasa sebet pisan, raris ipun marasa seduk.",2
1306,Jake mau ngantuk.,Ipun madué ujian sané mabuat ring bénjang.,Ipun makeber ring ranjangé awengi mepek.,Dané raris nginum susu sané anget ring gelasnyané.,Jake ngantuk setelah minum susu.,Jake raris nginem kopi mangda nénten sirep.,1
1307,"Sedek rahina anu, titiang malancaran ring taman.",Tiang ngaksi anak lanang adiri negak ring samping tiange.,Tiang maranin ipun tur mataken sapunapi kawentenannyane.,Dané nuturang ring tiang indik dané sungkan pisan miwah sedih.,Tiang mirengang tur nyambatang ring dane mangda dane seger.,Tiang makeneh mirengang ipod tiangé.,1
1308,Joe seneng ring Teori Relativitas Umum Einstein.,Dané nonton makudang-kudang film dokumenter indik Einstein.,"Raris, dané ngwacén buku indik Teori Relativitas.",Joe akéh mlajahin indik pikolih ilmiah Einstein.,Dané nénten nyantosang kelas fisika sané sedek kakawitin.,"Joe malatih tendangannyané, raris ngranjing ring tim sépakbola.",1
1309,Bonnie butuh pakaryan sané anyar.,Dané ngrereh ring bagian pakaryan koran.,Ipun manggihin genah makarya dados pengasuh.,Dané nelpon nomor sané wénten ring daftar punika antuk ngatur wawancara.,Bonnie nelpon ngomongne ia tusing nyak wawancara.,Bonnie raris polih pakaryan punika.,2
1310,Amy sedeng maplalian sareng timpal-timpalne ring pekarangan belakang.,Tan pararapan ipun manggihin wenten lelipi alit ngilehin limanipune.,"Ipun jerit-jerit raris malaib, nanging tangannyane keni katik ula punika.",Amy jejeh pisan raris naanin ngundang ambulan.,Ambulan makta ipun ka kamar mayit mangda padem.,Parekemerintah sampun ngubadin sepeda ularne.,2
1311,Jerry ngorahang teken timpal-timpalne makejang ia lakar malaib maraton.,Wenten makudang-kudang anak sane dados sponsornyane.,Dané nénten naen nyiapang raga.,Ipun makesiab pisan ring rahina punika.,"Jerry mautsaha pacang malaib maraton sakéwanten gelis runtuh,",Jerry ngamolihang juara maraton.,1
1312,Dave seneng pisan ring genah sané sepi.,"Sedek rahina anu, dane raris mapakayun jagi malancaran.","Risedek mamargi ring margi, ipun miragi suaran angin.",Ring tengennyane wenten lelipi murub!,Dave alon-alon nyerah.,Dave ngambil gambar wit tegeh.,1
1313,Logan setata seneng ring jaba.,"Sedek rahina anu, ritatkala dane malancaran sareng asunnyane, dane katik antuk lebah.",Ipun ngeling ulian pedih tur gelis budal.,Biang Logan ngenahang es ring panyengkala punika kantos ipun marasa becikan.,Raris ipun medal malih jagi malunan sareng asune.,Dané nénten naanin malih ngusud kupu-kupu.,1
1314,Skip sayan nénten molihang paplajahan sané becik.,Paralelanné mapineh jagi ngrereh guru.,"Nanging, ipun taler ngrasayang Skip sering pisan nguntul.","Ipun uning yéning ia merluang kacamata, boya ja matulung.",Paralel Skip raris mutusang nénten ngicénin ipun kacamata.,Skip polih kacamata lan nincapin kelasne.,2
1315,Kulawarga Rae marerainan ring rahina Redité.,Adin Rae nénten naen ngidih ring tiang.,Bapan tiri Rae jerit-jerit tur ngentungang piring-piringnyane ka kamar.,Rae nyingakin piring punika uug dados jutaan kepingan.,Rae raris ngrereh sapu.,Rae nakénin semetonnyané indik parab tukang ledengnyané.,1
1316,Gina miwah sawitrannyane Lisa sedek mirengang musik ring garasi.,Gina ngajap-ajap timpal-timpalne sane lianan taler nyarengin.,"Ipun raris ngaukin anak istri punika, nanging nenten wenten anak sane nyaurin.",Anak-anak luh punika raris ngrincikang tari mangda prasida ngicalang rasa jengah ipuné.,Ipun makasami madue galah sane becik.,Gina miwah sawitrannyane ngicalang gending santukan sampun nudut kayun.,1
1317,Anak-anaké sami seneng pisan ring rahina Natal.,Ipun sampun becik pisan sapanjang warsa.,Ipun ngirim surat ka Santa.,Santa nyaurin antuk surat.,Ipun ngenahang surate punika ring bingkisan tur nyimpen makudang-kudang warsa.,Surat punika nyuratang indik ipun nénten pacang polih hadiah.,1
1318,Tiang marasa sakit.,Tiang sampun polih janji ring dokter.,Tiang ka dokter.,Dané ngamargiang makudang-kudang uji coba.,Tiang uning tiang keni flu.,Tiang ngorahin dokteré tiang tusing butuh teken dokteré.,1
1319,Sekolah Christian ngawitin uji coba sepak bola.,Christian raris mastiang pacang nyoba ring tim.,Dané malajah nyabran rahina.,Dané mautsaha nyarengin tim.,Christian geting ring sepak bola.,Christian ngranjing ring tim.,2
1320,Tim miwah Gina nénten seneng ngumbah piring.,Ipun sareng sami masalin ring galah sané pateh.,"Wuku sané lintang, Gina nénten prasida ngamolihang jinah.",Ipun sampun makarya ngantos lintang saking biasané.,Gina bagia pisan.,Tim ngumbah piring anggén Gina mangda becik.,2
1321,Timmy nunas i buron ring ibunnyane.,"Ipun matur ring dane, santukan ipun nenten mrasidayang numbasang pianak ipun.",Timmy sebet nanging ia ngresepang apa ane orahanga teken memennyane.,"Benjangne, Timmy manggihin penyu ring tukadé.",Timmy nakénin méménnyané yéning ipun dados nganggén punika pinaka buron.,Kulawarga Timmy ngajengang juuk penyu.,1
1322,Jen ngajak kucingne ka dokter hewan mangda kacingakin.,"Dokter hewan, Dr. Mike, manggihin tigang kutu ring awak Lee.",Dokter Mike nyaranin Jen antuk ngumbah kutu.,Jen nulak santukan ipun nénten kayun Lee kacelupin antuk kimia.,Jen nyingakin yéning masalah kutu Lee sayan nglimbak.,Dokter hewan nyaranang mangda wenten collar kutu antuk asu angon Jerman Jen.,1
1323,Mish polih sms indik ipun dados matilar.,"Gelisang ipun malaib ka mobil, makta kunci ring tangan.","Dané uning galahnyané wantah akidik, punika mawinan dané nyopir gelis.","Rikala rauh ring stasiun, ipun nganengneng jam tangannyane.",Ipun kari madue galah mangda prasida nempuh kereta api.,Ipun raris mawali budal.,1
1324,Gina ngrereh HP-né ring mobil bapané.,Ipun pastika uning ring indiké punika.,"Nanging sasampuné ipun ngrincikang ring dija-dija, ipun nenten manggihin.",Ipun malaib ka jeroan tur ngambil lampu suluh.,Gina manggihin HP-né.,Gina sampun masare.,1
1325,Sarah sampun polih janji antuk wawancara pakaryan.,Dané ngrangsuk busana sané pinih becik tur mamargi ka genah wawancara.,"Ri tatkala Sarah sedek ring wawancara, ipun nyingakin kaos kaki ipuné sané sampun makeber.","Ipun banget pisan nyingakin kakirangannyane, kantos ipun nenten malih nyaurin antuk baos kadi-kadi.",Santukan pasaur danene punika ngawinang Sarah nenten polih pakaryan punika.,"Sarah polih pakaryan punika, tur ipun kaaturang pujian santukan ipun mabaos antuk suara sane jangih.",1
1326,Linda miwah sawitrannyane seduk.,Dané meled ngajengang taco.,Dané dot ngajeng ulam.,"Ipun sareng kalih marasa kuat, lan nénten prasida mutusang napi sané pacang kajengang.",Linda miwah sawitrannyane polih sareng kalih.,Linda miwah pisagan ipuné nénten kayun ngajengang.,1
1327,Morris numbas skateboard anggén ipun mangda setata aktif.,Dané makta skateboard ka taman antuk skateboarding sadina.,Dane nyingakin dane sampun lingsir pisan ring anake sane lianan.,"Nanging, ipun nampi ipun, tur ipun nénten ja nglinguang yusan ipuné.",Morris nyabran rahina keni panyungkan ring taman skate.,Para pemain skating sané anom malajahang Morris akéh trik.,2
1328,Ron seneng nginem bir akéh.,Ajinnyané miwah méménnyané sareng kalih dados alkoholis.,Ron raris mastiang indiké punika becik pisan yéning dané nénten malih nginum.,Ipun pamuputné matilar sasampun nem sasih.,Ron marasa bangga ring kaputusan sané sampun kaambil.,"Nanging, Ron tetep mabanyu sareng timpal-timpalne.",1
1329,Jane makeneh rambutne lantang.,Punika awinan ipun raris ngutang geginannyane punika awarsa-warsa.,Nanging sayan sukeh antuk ipun nyaga.,"Rikala masan panes, rambutne sane lantang ngawinang ipun panes.",Jane mutusang lakar magetep rambutne abedik anggona masan panes.,Jane demen teken rambutne sane lantang lan ia ngae rambutne lantang.,1
1330,Alex bangun ring sunaran suryané sané galang.,Ipun nyingakin jam alarmnyané.,"Ipun sadar, ipun pasti ngantuk!",Alex melompat saking kasur.,Ipun telat ka sekolah.,Dia ngantuk lagi.,1
1331,Tiang sedek ngajengang sareng timpal-timpal ring genah anyar.,Tiang nunas Coke.,Ipun ngorahang tiang tuah ngelah produk Pepsi.,Ipun nakénin titiang yéning titiang nénten iwang.,"Tiang matur, tiang nénten iwang.",Tiang nunas malih Coke.,1
1332,Carl ring Florida lan seneng ring rahinane ring umahne.,"Dané nonton TV, raris wénten alarm.",Alert ngingetin wargané indik kawéntenan tsunami.,Carl jejeh raris ngawitin ngungsi.,Carl prasida ngungsi genah panyumputan sadurung badah punika rauh.,Dané ngentosin pakayunan tur mawali nonton TV.,1
1333,"Ring semengan puniki tiang sareng sami matangi, tur kanten wenten salju.",Iraga seneng pisan santukan sekolah nénten mamargi ring rahinane puniki.,Makejang anake pesu lakar maplalian di sisin abian saange.,Tiang ngwangun manusa salju miwah nganggén wortel pinaka irung.,Rahinané punika nénten becik.,Tiang manggihin batu-batu sane kanggen ngenahang panyingakan miwah cangkemnyane.,2
1334,Wenten beburon ngantenang Joe ring pekarangan umahé.,"Ipun pacang doh saking Joe, raris malaib.",Joe mautsaha mangda ipun ngambil kacang tanah saking limannyane.,"Raris wenten rahina, belog punika taler uning.",Joe rumasa sebet pisan.,Joe bagia pisan.,2
1335,Arnold numbasang televisi anyar.,Dané naur antuk jinah.,"Sasampune kalih minggu, ipun nenten malih makarya.","Dané ngusahayang jagi ngwaliang, sakéwanten resi punika ical.",Arnold nénten kalugra ngwaliang tipi punika.,Arnold tetep miwah demen televisi.,1
1336,Eric mayusa tuah a rahina lebihan saking 21 warsa.,Nanging ia suba ngelah pikobet indik inum-inuman.,Eric bangun tur nyerit ring bar sané pinih nampek.,"Ipun munggah ka mobilé sambilanga pules, raris mamargi ka genah punika.","Tan sue, dane mabok raris pingsan ring bar.","Eric nyansan seneng ring genah maenan bowling anyar puniki, sakadi sané sampun kauningin.",1
1337,Ellie magending seken-seken ring klub anyar.,Tan pararapan ipun ngrasayang angin sane nglinus.,Seselan celanane sane ring ungkur sampun mabukak.,Ipun gelis magingsir saking lantai igelan.,Ellie terusin antuk magending.,Ellie mangda gelis ngrereh celana anyar.,2
1338,"Sedek rahina sané lintang rikala titiang budal saking genah makarya, tiang keni pinakit ban.",Dugas punika ujan lan dingin ring jaba.,"Tiang polih ngubungin perusahaan penarik, nanging tiang milih nenten.",Nanging tiang sane ngentosin ban punika.,Tiang tiwas nanging tiang nyimpen jinah akeh.,Tiang sebet pisan santukan ipun seneng-seneng.,1
1339,Tiang marasa nénten nyaman ring sepatun tiange.,Tiang pesu lan meli sepatu anyar.,Tiang sampun nyoba-nyoba nguberin ipun.,Ipun kantun sakadi anak sane kaku ring dewek tiange.,Sepatu punika ngawinang titiang pucet.,Tiang seneng maplalian ténis nganggén sepatu anyar sané nénten nyaman.,1
1340,Marcus wawu ngawitin paplajahan ngambang kapertama.,Dané malajah nempuh pesawat alit.,Dané marasa jejeh ri tatkala ngambil pesawat.,Instrukturnyané nulungin dané medal saking bandara.,Marcus raris malajah ngambang.,Marcus nyansan lega rikala ipun makeber.,2
1341,Larry sampun mutusang nulungin timpal-timpalne nyiapang pesta.,Ida patut makta salad ka pestane punika.,"Larry ngiris tomat, selada, miwah jangan sané lianan anggén salad.","Ritatkala sampun puput, dane marasa bagia pisan.",Larry seneng pisan santukan prasida nyarengin partai punika.,Larry raris mastiang pacang meneng jumah saking pesta punika.,1
1342,Sarah durung naenin munggah ka kapal.,"Rahina mangkin, ibunnyane ngajak ipun ka dermaga antuk malayar ka pasih sané kapertama.",Sarah marasa bagia pisan.,Ipun munggah ka jukunge tur miragi suaran mesiné.,Panemayané lantang pisan.,Dané seneng pisan sareng sabilang menit.,2
1343,Neil makeneh nyingakin genah bersejarah ring pamarginé ka London.,Dané ngambil bus tur ka penjara sané lawas.,Punika kawastanin Menara London.,Neil malajah indik sejarah menara sané ageng punika.,Ipun madué rahina sané nglangenin.,Ida rumasa angob pisan.,2
1344,Tiang numbas drive cadangan antuk iPhone kurenan tiangé.,Ipun nénten malih madué genah ring HP-né.,Ipun madue 1200 foto ring HP-né.,"Tiang nyoba nyimpen fotone ke hard drive, nanging gagal.",Kurenan tiangé sampun ngaé ajengan.,Akeh pisan foto sane dados kaunggahang.,2
1345,Kurenané duka pisan ring Doug.,"Pinaka pamargi nunas pangampura, dané raris numbasin dané batré mobil anyar.",Dané ngentosin miwah mastikayang mangda montornyané becik.,Ipun ngajiang pisan.,Kurenané ngambungin Doug.,Kurenané duka pisan.,1
1346,Grace setata seneng ngaénang guru.,Trik sané kasenengin pisan inggih punika nyumpena kreta saking guruné.,"Sedek rahina anu, rikala Grace nglinguang gumpelan punika, guru punika manggihin ipun.",Ipun katundung saking sekolah kalih minggu.,Grace nénten naen ical ring paplajahan selami awarsa.,Grace sampun makayunan nénten malih dados anak sané nénten uning ring sekolah.,2
1347,Biang Jane ngaryanin jajan apel sane becik pisan.,Jane setata dot resep punika nanging ibunnyane nenten ngicénin ipun.,"Ring rahina Natal, ia buin matakon teken ia ngeninin resepne.",Biang Jane raris nyawisang mangda ipun ngicénin ipun resep.,Jane bagia pisan santukan sampun polih resep punika.,Jane nénten seneng ngajengang.,1
