,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1118,Jessica en haar broers was baie opgewonde oor Kersfees.,Hulle het vroeg gaan slaap sodat hulle vroeg kon opstaan.,Hulle het wakker geword en na die Kersboom gehardloop.,Daar was net een boks onder die boom.,Jessica het gewonder of hulle te vroeg opgestaan het.,Elkeen van haar broers het hulle Kersgeskenke oopgemaak.,1
1119,Jan en Kim het albei die Montessori-onderwysmodel gebruik.,Kim het besluit om al die drak- en fantasieboeke van haar kind weg te neem.,Jan was ontsteld dat Kim hierdie besluit geneem het.,Jan het aangevoer dat verbeelding en fantasie belangrik is.,Jan het die boeke weggegooi.,Jan het die boeke teruggebring.,2
1120,Die eerste dag van skool het ek daarheen geloop met twee van my beste vriende.,Ons was almal baie senuweeagtig.,"Toe ons by die skool aankom, het ons die klaslys vir die derde graad nagegaan.",Ons drie is in dieselfde klaskamer geplaas!,Ons kon nie ons geluk glo nie.,Ons drie was baie teleurgesteld.,1
1121,Jeff was kwaad omdat sy buurman se hond altyd soggens geblaai het.,En die geblaf het Jeff altyd vroeg wakker gemaak.,Eendag het sy buurman sy hond weggegee.,En Jeff was bly dat hy nie meer geblaai het nie.,Jeff sou uiteindelik vrede en stilte kry.,Jeff sou daardie hond mis.,1
1122,Holly het haar broer gevra om sonbrand op haar rug te sit.,Hy het sy tyd geneem en dit baie noukeurig toegepas.,Later daardie dag het Holly gewonder waarom mense lag.,Sy het later besef dat haar broer 'n ontwerp met die lotion gemaak het.,Holly het by haar broer geskree om terug te kry.,Holly het haar broer geld as vergoeding gegee.,1
1123,Ek het my vrou altyd uitgelag omdat sy 'n naglig gehad het.,Sy was 'n paar dae weg en ek het sonder dit gaan slaap.,"Toe ek in die middel van die nag wakker word om water te gaan haal, het ek gestruikel.",Ek kon nie die klere op die grond sien nie en het 'n slegte kneusplek gekry.,Ek het besluit om die naglig vir altyd uit te skakel.,Ek het my vrou en haar naglig nooit weer uitgelag nie.,2
1124,Amy het besluit om van Wisconsin na Florida te trek.,Sy het die verhuising maande lank beplan.,Op die dag van die verhuising het sy van haar vriende afskeid geneem.,Sy het die hele pad alleen na Florida gery.,Sy het egter uitgevind dat Alaska baie pret is.,Maar die ervaring was nie lekker sonder haar vriende nie.,2
1125,Kathy het inkopies gedoen.,Sy het 'n paar goeie skoene gevind.,Die skoene was $300.,Sy het die skoene gekoop.,Kathy het dit gehaat om skoene te koop.,Sy het die koper se berou gevoel ná die aankoop.,2
1126,Amayah se verjaardag kom nader.,Sy sal vyf jaar oud wees.,Haar ma hou vir haar 'n prinsespartytjie.,Sy het baie van haar skoolvriende uitgenooi.,Amayah is bly om die prinses te wees by haar partytjie.,Amayah is hartseer omdat sy nie 'n tee-partytjie wil hê nie.,1
1127,Ek en die seuns het vandag na die strand gegaan.,Ons het 'n frisbee en 'n bal saamgeneem.,"Terwyl hulle in die water gespeel het, het ander mense by hulle aangesluit.",Dit was wonderlik om nuwe vriende te maak.,Ek het dit baie geniet om nuwe seuns te ontmoet.,Al met al was dit 'n wonderlike dag van stap.,1
1128,"Dit was Vrydagaand, en daarom het ek besluit om 'n fliek te huur.",Ek het na 'n Redbox gegaan om een te kry.,Nadat ek 'n uur geneem het om te besluit het ek uiteindelik The Departed gekies.,"Ek het by die huis gekom en snacks gemaak, en toe die fliek gaan in sit.",Dit was die beste fliek wat ek in 'n lang tyd gesien het.,Ek het gedou en werk toe gegaan.,1
1129,Paula het baie gesproke woorde geskryf.,"Haar vriende het haar ondersteun, al was dit sleg.",Hulle het haar na 'n partytjie genooi.,Paula het begin om 'n paar gesproke woorde te lewer.,Haar vriende het haar gedig gejuig.,Paula het haar gedig geskeur.,1
1130,"Nadat ek uit die skoolbus geklim het, het ek besef dat my selfoon weg is.","Aangesien daar diens op die vliegtuig was, het ek besluit om dit te kanselleer.",Die kliëntediens verteenwoordiger het dit vir my gedoen.,Daarbenewens het hy gesê dat daar 'n oproep na Jamaika gemaak is.,Ek het geweet iemand het dit gesteel.,Ek het geweet iemand sal die telefoon gou teruggee.,1
1131,Vandag was Iris se vyfde verjaardag!,Haar ma het 'n verrassingsparty vir haar beplan.,Al haar vriende was daar.,Sy het geskenke oopgemaak en koek geëet.,Iris het baie pret gehad by haar partytjie.,Iris het besluit om nooit weer koek te eet nie.,1
1132,Tina het altyd 'n rooi bikini gedra wanneer sy strand toe gegaan het.,Sy was daarvoor bekend en almal het verwag om haar in een te sien.,Eendag het sy haar vriende in 'n blou bikini ontmoet en hulle verras.,Hulle kon nie verstaan waarom sy iets anders sou dra nie.,Hulle het die nuwe bikini egter gehou.,Tina se vriende het geweet hoe onvoorspelbaar sy is.,1
1133,Ted het nog altyd daarvan gedroom om 'n huiseienaar te word.,Maar hy was bang dat dit 'n doelwit was wat hy nooit sou bereik nie.,Eendag het sy pa hom verras deur te sê dat hy Ted sou help.,Ted se pa het gehelp om die aanbetaling vir 'n huis met Ted te verdeel.,Ted het gesê hy wil nie meer 'n huiseienaar wees nie.,Ted was dankbaar teenoor sy pa vir die hulp.,2
1134,Evie het ure lank in die kasteel rondgedwaal.,Sy het elke hoek en spleet van die gebou ondersoek.,Haar toesighouers het haar uitgevra oor wat sy geleer het.,Sy het hulle vrae briljant en met gemak beantwoord.,Sy was trots op haarself.,Sy het in vrees gevlug.,1
1135,Ed en sy tweeling Ethan het aanlyn na vroue gekyk.,Toe het hulle 'n profiel van twee tweelingvroue gesien.,Hulle het Sami en Sara gebel en 'n afspraak gemaak.,Op hulle afspraak het al vier 'n wonderlike tyd gehad.,Jare later het albei paartjies getrou.,Hulle het besluit om mekaar nie meer te sien nie.,1
1136,Marco begin vandag 'n nuwe werk.,Hy wil goed lyk op sy eerste dag.,Marco besluit om 'n das aan te trek.,Sy nuwe baas is beïndruk met hoe goed hy lyk.,Marco is bly dat hy' n goeie indruk gemaak het.,Marco is verskrik deur die reaksie van sy baas.,1
1137,Tim wou oorsee reis.,Hy het nog nooit voorheen op 'n vliegtuig gesit nie.,Hy het besluit om per vliegtuig na China te reis.,Hy het die vlug eintlik geniet!,Tim het gesweer dat hy nooit weer in 'n ander vliegtuig sal klim nie.,Tim het baie plekke per vliegtuig begin reis.,2
1138,Lucy het môre 'n toets by die skool gehad en sy het skaars gestudeer.,Dit was reeds baie laat en sy moes gaan slaap.,Die volgende oggend was die skool weggesteek weens sneeu.,Lucy het geluk gehad en het haar hele dag deurgebring om vir die toets te studeer.,Lucy het die toets geslaag.,Lucy het die toets geslaag omdat sy nie gestudeer het nie.,1
1139,Fred het van raaiselromans gehou.,Hy het elke maand ten minste een daarvan gelees.,"Toe sy vriende dit uitvind, het hulle almal vir hom een vir sy verjaardag gekoop.",Maar ongelukkig het die aandag hom begin irriteer.,Fred het vir sy vriende gesê dat hy 'n blaaskans van die krimis neem.,Fred het 'n boekklub vir sy vriende begin.,1
1140,Tia het haar eie bakkery gehad.,In haar bakkery het sy pragtige koeke gemaak.,"Eendag het sy besef dat sy nie meer meel het nie, al het sy 'n groot bestelling gehad.",Sy het die hele dorp gebel en uiteindelik 'n paar gevind.,Tia was teleurgesteld.,Tia was verlig.,2
1141,Sarah het saam met haar vriende na die waterpark gegaan.,Hulle het vir hulle kaartjies betaal en hulle swembroeke aangetrek.,Hulle het in die ry gewag vir die grootste glip.,Hulle het die glipbaan af geloop en baie pret gehad.,Hulle het gesweer dat hulle nooit weer sou terugkeer nie.,Hulle het die volgende dag teruggegaan.,2
1142,Jeb het standbeelde uit rotse gebou.,Hy het een gemaak wat soos 'n skilpad gelyk het.,Sam het gekom en dit afgekraak.,Jeb het begin huil.,Sam het gelag en weggehardloop.,Jeb was opgewonde om 'n nuwe een te bou.,1
1143,Jeff gaan saam met sy klas op 'n veldreis na die reënwoud.,Jeff is opgewonde en kan nie wag om te gaan nie.,"Toe Jeff daar aankom, was hy baie teleurgesteld.",Die reënwoud was nie opwindend nie en daar was niks om te doen nie.,Jeff het dit geniet.,Jeff was verveeld en ontsteld.,2
1144,Dani was 'n verpleegster in die ICU.,Een aand was haar vervreemde vader een van haar pasiënte.,"Dani wou nie, maar sy het haar pa behandel.","Namate hy beter geword het, kon hulle twee met mekaar praat.",Dani was nie verbaas oor die gebeure van daardie dag nie.,Dani het haar pa baie beter leer ken.,2
1145,Gina was by haar vriendin Ruth se huis.,"'n Meisie wat sy nie geken het nie, met die naam Jane, het opgedaag.",Jane was onbeskof en opgeblase.,Gina het later uitgevind dat Jane haar vyand Joe se suster is.,Nou vermy sy Jane die hele tyd.,Sy het dus gelukkig met Jane vriende geword.,1
1146,Ella het 'n dag in die son deurgebring.,Sy het vergeet om sonskerm aan te trek.,Sy het 'n nare brandwonde!,Maar dit het gou vervaag en 'n bruin kleur aangeneem.,Ella het pragtig gelyk en het baie komplimente ontvang.,Ella het die volgende dag in die reën deurgebring.,1
1147,Neil het pas in Kenia aangekom.,Hy het by 'n safari-toergroep aangesluit.,Hulle het allerhande eksotiese diere gesien.,Neil het foto na foto geneem.,Hy is deur 'n leeu vermink.,Neil het 'n fotoalbum saamgestel toe hy by die huis kom.,2
1148,Gina het besluit om vir die eerste keer 'n appeltert te bak.,Sy was baie versigtig om die resep presies te volg.,"Nadat sy die koek in die oond gesit het, het sy gretig gewag om dit te proe.",Dit was baie lekker!,Sy het dus besluit om dit in die asblik te gooi.,Sy het die resep en die pastei met al haar vriende gedeel.,2
1149,Pablo wou 'n kakebeenbreker hê.,Hy het egter geen geld gehad nie.,Hy het deur sy klerekas gegaan om te sien wat hy kon verkoop.,Hy het 'n speeldingbeer gevind en dit vir 50 sent verkoop.,Toe het hy sy lekkergoed gekoop.,Hy het 'n koeldrank daarmee gekoop.,1
1150,Anna het 'n pakhuis gehuur vir 'n groot partytjie.,"Die versierings was wonderlik, maar iets het ontbreek.",Toe het Anna besef - hulle het 'n diskobal nodig gehad!,Sy het 'n bal van 'n partytjievoorraadmaatskappy gehuur.,Anna was teleurgesteld.,Die partytjie was wonderlik.,2
1151,Oscar het na die kwekery toe gegaan om 'n boom te vind om in sy tuin te plant.,Hy het dit moeilik gevind om te besluit watter boom hy moet kry.,Daar was baie bome om deur te gaan.,Uiteindelik het hy 'n bonsaiboom gekies.,Dit het perfek by sy huisversiering pas.,Hy het dit vernietig sodra hy by die huis kom.,1
1152,Daar was 'n groot basketbalwedstryd in die gimnasium.,Ek en my vriend het in dieselfde span gespeel.,Die wedstryd het intens geword en beide spanne was op die ou end gelyk.,Daar was 4 sekondes oor op die klok en ons moes score.,Ek het die wenmandjie geskiet wat die wedstryd vir ons span gewen het.,Ek het die veld verlaat en nooit weer omgekyk nie.,1
1153,Dirk was 'n goeie pianis.,Hy het dikwels in die openbaar opgetree vir geld.,Tydens sy laaste optrede het een van die sleutels van sy klawerbord af gebreek.,"Hy het die voorstelling so goed as moontlik voltooi, maar die musiek was swak.",Dirk was skaam.,Dirk het daarvan gehou hoe dit klink.,1
1154,Eva was lief vir die eekhorings in haar tuin.,Sy het hulle grondboontjiebotter-sandwiches begin gee.,Hulle het gou aan haar gewoond geraak.,Een was besonder vriendelik.,Eva was bang vir al die eekhorings.,Eva kon een van die eekhorings streel.,2
1155,Andy was lief vir die strand.,Hy het sy ma gevra of hulle na die strand kan gaan.,Sy ma het Andy na die strand geneem.,Op pad na die strand het dit begin reën.,Andy het die strand gehaat.,Andy was hartseer daaroor.,2
1156,Ek het 'n telefoonhoes met 'n lyn gekoop.,Ek het een vir my selfoon nodig gehad.,Die tas het sonder 'n koord aangekom.,Die webwerf sê die tas het 'n bracket gehad maar nie 'n lanyard nie.,Ek het my foon teruggegee.,Ek het soos 'n dwaas gevoel.,2
1157,Ek het verlede week die lakens op my bed verander.,Ek was moeg vir die oues.,Die nuwe is mooier en voel beter.,Ek dink ek sal hulle hou.,Ek is bly dat hulle nie te duur was nie.,Ek beplan om hulle in strooitjies te sny.,1
1158,Chase wou regtig 'n nuwe speelding hê.,Sy ma sou nie vir hom 'n nuwe speelding koop nie.,Sy het hom aangeraai om sy pensioen te spaar.,Hy het sy spaargeld gespaar.,Chase het vir homself 'n nuwe speelding gekoop.,Chase het van die huis af weggehardloop.,1
1159,Renee is geïnspireer deur die musiek van Eddie Van Halen.,Sy het besluit om kitaar te leer speel.,Sy het 'n elektriese kitaar en 'n versterker gekoop.,Sy het gehaat om die snare met haar vingers te druk.,Renee het besluit dat sy daaraan sou moet gewoond raak.,Renee was bly dat sy besluit het om dromme te leer speel.,1
1160,Bill het gaan visvang en baie vis gevang.,Hy het soveel gevang dat hy 'n paar moes weggee.,Sy bure was arm en was Bill dankbaar vir die vis.,Die bure het uiteindelik weer op hulle voete gekom.,Bill se bure het hom gedagvaar omdat hy hulle arm gemaak het.,Hulle het vir Bill brood gebak as 'n teken van waardering vir al die vis.,2
1161,Verlede week het die internet uitgeval.,Ek en my vrou het ons baie verveeld gevoel.,"Elke ander opsie wat beskikbaar was, was vervelig.",Uiteindelik het ons net gedrink en 'n rukkie gesels.,Ons het uiteindelik lekker gekuier.,Ons was bly dat ons nie Internet gehad het nie en nie kon drink nie.,1
1162,Tim se hele lewe lank wou hy musiek maak.,"Tim het die hele dag, elke dag, geoefen.","Toe Tim genoeg liedjies gehad het, het hy 'n opname-ateljee gebel.","Die ateljee het besluit om hom op te neem, en Tim was gelukkig.",Tim het besluit dat hy nie van musiek hou nie.,Tim het 'n professionele musikant geword.,2
1163,"Alex het vermoed dat sy kat, Tigger, dalk vlooie het.",Tigger het homself dag en nag voortdurend gekrap.,Alex het Tigger na die veearts geneem om 'n diagnose te kry.,Die veearts het bevestig dat Tigger inderdaad vlooie gehad het.,Hulle het hom 'n vlooimiddel gegee en dit het opgelos.,Alex het besluit om nie die voorgeskrewe medikasie aan die kat te gee nie.,1
1164,Haley was 'n jong wetenskaplike by 'n bekende laboratorium.,Sy het elke dag hard aan haar huidige projek gewerk.,Een van haar kollegas het haar navorsing in die geheim gesteel.,Haley het dit ontdek toe hy dit in 'n wetenskaplike tydskrif gepubliseer het.,Haley het gevoel asof sy verraai is.,Haley het gevoel dat sy op 'n bewonderenswaardige wyse ondersteun is.,1
1165,Sam wou 'n partytjie hou.,Sam het al sy vriende en bure genooi.,Die partytjie het uiters wild geword.,Al die gaste het die partytjie met walging verlaat.,Sam het 'n partytjiebeplanner geword.,Sam het die volgende dag 'n verskriklike kater gehad.,2
1166,Katie kon nie slaap nie.,Sy het op haar tone afgeklim en in die kombuis ingeloop.,Sy het vir haarself 'n glas melk ingegooi.,Toe het sy dit in die mikrogolfoond verhit.,Katie het dit gedrink en terug bed toe gegaan.,Katie het besluit om die melk in die riool te gooi.,1
1167,Tom het met sy vrou Becky gepraat wat 'n slegte dag by die werk gehad het.,Hy het besluit om haar gunstelingkos as' n verrassing huis toe te bring.,Op pad huis toe van die werk af was daar baie verkeer.,"Nadat hy die kos gekry het, het hy baie later as wat hy beplan het, by die huis aangekom.",Maar alles was reg sodra hulle mekaar omhels en aandete eet.,"Tom het besluit om na die casino te gaan, hy het sy familie geïgnoreer.",1
1168,Hulle moes 'n stoof vir hulle nuwe huis uitkies.,Hulle kon nie oor 'n spesifieke handelsmerk besluit nie.,Hulle het van die Viking se duursaamheid gehou.,Hulle het ook van die ooreenkoms met die Thermador gehou.,Hulle het nie meer 'n stoof nodig gehad nie.,Hulle het besluit om die Viking-kombuis te koop.,2
1169,Jasmine het nie vir haar groot wiskunde-toets gestudeer nie.,Sy het gedink sy kan dit net vernuwe.,Jasmine het gou besef dat die toets baie moeilik was.,Sy het besluit om te kul deur na haar buurvrou se koerant te kyk.,Die onderwyseres het haar gevang en haar in hegtenis geneem.,Die onderwyseres het haar gevang en haar vindingrykheid geprys.,1
1170,Sam het na Los Angeles getrek om 'n rolprentster te word.,"Hy het nie baie geld gehad nie, maar hy het gedink dat dit die enigste manier is om te gaan.",Na twee maande het Sam in sy motor geslaap en bankrot geraak.,Hy het eendag na die Chinese teater gegaan om te bedel.,Sam het baie hoopvol gevoel.,Sam het baie terneergedruk gevoel.,2
1171,Ben het laat opgestaan.,Ben het besluit om ontbyt oor te slaan en het werk toe gegaan.,Die werk het my te besig gemaak om 'n breek te neem of middagete te eet.,Ná werk is Ben in' n baie slegte verkeer vasgevang.,Ben was so honger dat hy siek geword het.,Ben kon vinnig by die huis kom.,1
1172,Darren was laat vir werk en kon nie sy motorsleutels vind nie.,Hy het sy hele huis deursoek.,Hy het sy vrou gevra waar hulle is.,Sy het vir hom gesê om in sy sakke te kyk.,Darren het die rekenaar afgeskakel.,Daar was geen sleutels in sy sakke nie.,2
1173,Ek het verlede week 'n werksonderhoud gehad.,My vriendin het my gehelp om 'n nuwe das te kies.,Ons het ure lank na die winkel gaan soek.,Ek het drie gevind waarvan ek hou.,Ek het eerder 'n papegaai gekoop.,Ek het hulle almal gekoop.,2
1174,Harry was lief vir hokkie.,Hy het besluit om by 'n plaaslike liga aan te sluit.,Harry het die toetswedstryde vir die span bygewoon.,Harry het gehoop dat hy goed genoeg was om in die span te kom.,Harry het toe uit sy hokkiespel getree.,'n Paar dae later het Harry gehoor dat hy in die span is.,2
1175,Klein Sue het op 'n olifant in die dieretuin gery.,"Sy het dit aanvanklik geniet, maar toe het sy bang geword.",Sy het begin huil vir haar ma.,Die dieretuinbewaarder moes die olifant keer en haar kry.,Sue se ma het haar eerder geneem om die bok te streel.,Sue het voortgegaan om op die olifant te ry.,1
1176,Hannah was 'n wonderlike kunstenaar.,Sy het altyd 'n natuurlike gawe gehad.,Sy het besluit om aan 'n kunskompetisie deel te neem.,Gelukkig kon sy die hoofprys wen.,Haar ouers het daarop aangedring dat haar ouma die meeste van die naaldwerk doen.,Haar ouers was baie trots.,2
1177,Jim het die vullis uitgedra.,Hy het op 'n stuk ys op die sypaadjie uitgly.,Jim het hard op die sypaadjie neergeval.,Jim het iets op sy arm gebreek gevoel.,Jim het besluit om 'n handstand te doen.,Jim was beseer en moes 911 bel.,2
1178,Ek haat dit om wasgoed te doen.,Om sokkies by mekaar te pas is 'n verskriklike tydverspilling.,"Elke keer as ek wasgoed was, raak sokkies verlore.",Ek was moeg om na ooreenstemmende sokkies te soek.,Ek vind dit ontspannend om wasgoed te doen.,Ek het al my ou sokkies weggegooi en net gewone wit sokkies gekoop.,2
1179,James was twaalf jaar oud en lief kos.,Hy het nooit regtig daaraan gedink om kos te maak tot vandag toe nie.,Sy ma het hom laat help om rys vir aandete te maak.,James het geleer hoe lekker en kreatief kookkuns kan wees.,James het besluit om 'n sjef te word wanneer hy groot is.,James het nooit weer gekook nie.,1
1180,Lee het geweet dat haar ma nuwe handskoene nodig het en dit nie kon bekostig nie.,Lee het dus begin om 'n paar te brei.,Sy het haastig om hulle te voltooi deur Kersfees.,Toe het sy hulle aan haar ma gegee.,Lee se ma was trots op haar dogter omdat sy so bedagsaam was.,Lee se ma het die handskoene na Lee gegooi en die kamer verlaat.,1
1181,Jennifer was 'n professionele kopieskrywer in 'n groot stad.,"Sy het goeie werk gedoen, maar het altyd swak opmerkings oor haar resensies ontvang.",Jennifer het uitgevind dat haar baas haar probeer saboteer het!,Sy het besluit om haar baas te konfronteer oor die negatiewe opmerkings.,Jennifer het haar baas bedank vir sy eerlikheid.,Jennifer het in sy kantoor ingestorm en haar baas reggekry.,2
1182,Lorraine was 'n sagtebalspeler.,Sy was die beste in haar span.,"Eendag, tydens' n wedstryd, het sy haar enkel erg verwring.",Sy kon nie meer speel nie.,Lorraine was verheug!,Lorraine was baie hartseer.,2
1183,Abby en Tammy was die beste vriende.,Hulle het albei daarvan gehou om dinge saam te doen wat lekker en kreatief was.,Hulle het besluit om saam vriendskapsarmbandjies te maak en aan ander te gee.,Abby het vyf gemaak en Tammy het nog sewe gemaak.,Tammy het nooit weer met Abby gepraat nie.,Hulle het besluit om die armbandjies vir hulleself te hou.,2
1184,Gisteraand was daar 'n groot weerligstorm.,Dit het die krag afgeskakel.,Die hele buurt het nie elektrisiteit gehad nie.,Dit het baie koud geword en ons het bang geword.,Ons sal die sneeu moet skud.,Toe het die krag ná ongeveer' n uur weer begin werk.,2
1185,Sal was kwaad dat sy ouers verhuis het.,Hulle het na die agtste verdieping van 'n gebou verhuis.,Hy het gehaat om so hoog te woon.,"Nadat hy getrek het, het hy uit sy slaapkamervenster gekyk.",Sal het sy kussing deur die venster gegooi.,Die pragtige uitsig het hom van plan laat verander.,2
1186,Lydia het gisteraand 'n vreemde droom gehad.,Sy het gedroom dat sy 'n toets by die skool aflê.,"Terwyl sy die toets afgelê het, het sy besef dat sy vergeet het om 'n broek aan te trek!",Sy was so beskaamd dat sy reguit uit die klaskamer gehardloop het.,Lydia wou hê die droom was waar.,Lydia was verlig toe sy besef dat dit net 'n droom was.,2
1187,Alex het kruideniersware nodig gehad.,Sy het 'n lys gemaak van dinge wat sy wou koop.,Sy het haar herbruikbare doeksakke bymekaargemaak.,Sy het na die winkel toe geloop.,Alex het 'n seiljag gekoop.,Sy het die kruideniersware gekoop.,2
1188,Yolanda haat berg- en berghitte.,Katie verstaan nie hoekom nie.,Sy het besluit om Yolanda te dwing om een saam met haar te ry.,Yolanda het oor Katie gekot.,Katie was die gelukkigste vrou wat sy nog ooit was.,Katie het jammer gevoel dat sy Yolanda gedwing het om saam met haar te gaan ry.,2
1189,Een ding wat Tina in NYC wou doen was om na 'n hotdogstalletjie te gaan.,Sy het uiteindelik 'n Nathan se stand gesien en 'n tradisionele een bestel.,Die kos het wonderlik gesmaak.,"Dit was duur, maar die moeite werd.",Sy was hartseer oor die hotdog.,Sy was gelukkig met die hotdog.,2
1190,Tammy hou daarvan om te hekel.,Kersfees was 'n paar weke weg en sy het nie regtig geld gehad nie.,"Sy het die idee gekry om die ekstra garing wat sy gehad het, te gebruik om 'n kombers te maak.","Sy het dit toe vir haar kleindogter, Lorelei, toegedraai.",Tammy was hartseer omdat sy nie 'n geskenk gehad het om te gee nie.,Lorelei het daardie kombers jare lank gekoester.,2
1191,Melinda wou na 'n gruwelfilm gaan kyk.,Sy wou alleen gaan om te bewys dat sy dapper is.,Melinda het na die teater gegaan en 'n kaartjie gekoop.,Melinda was baie bang terwyl sy na die fliek gekyk het.,Melinda het gedink die fliek was hilarisch.,Melinda wou hê dat sy iemand saamgebring het.,2
1192,Lamar kry te wete dat hy eendag onverwagte huisgaste sal hê.,Hy het nie kos by die huis om aan sy gaste te gee nie.,Hy besluit om eerder vir hulle 'n pot tee te braai.,Al sy gaste geniet die tee wat hy maak.,Lamar het vir hulle tee gegee om huis toe te neem.,Lamar het na die park geloop.,1
1193,My niggie het twee jaar gelede vir 'n werk by die RMV aansoek gedoen.,Sy het die werk gekry en was opgewonde.,"Hulle het vir haar gesê dat sy' n bestuurslisensie nodig het, wat sy nie gehad het nie.",Sy het haar werkgewer 'n doktersbriefie gewys waarin gesê is dat sy nie kan bestuur nie.,Hulle het besluit dat dit goed is om haar as 'n sekretaresse te laat werk.,Sy het 'n perfekte ry rekord gehad.,1
1194,Lela is vyf jaar gelede met kanker gediagnoseer.,Elke dag was 'n stryd.,Sy het byna elke dag na dokters en behandelings gegaan.,Lela het uiteindelik die laaste paar maande beter begin word.,Lela het toe die behandeling voltooi en beter gevoel.,Lela het toe van haar griep herstel.,1
1195,Fred was 'n nuwe student in die klas.,Hy was baie ongemaklik en het 'n moeilike tyd gehad.,Dit het gelyk of niemand met hom vriende wou wees nie.,Later het iemand saam met hom geëet.,Fred was gewild.,Fred het met sy middagete-maat gepraat en vriende gemaak.,2
1196,Joyce is deur haar pleegma aangeneem toe sy 5 jaar oud was.,Na haar aanneming het haar ma nog 3 kinders aangeneem.,Joyce het dit geniet om 'n ouer suster te wees en sy het haar ma baie gehelp.,"Toe sy op haar eie uitgetrek het, het sy ook 'n pleegouer geword.",Joyce het haar kinders kort daarna verlaat.,Joyce was net so lief vir haar kinders.,2
1197,Horatio was nog altyd bang om 'n rou oesters te eet.,"Sy vriendin het vir hom gesê dat dit heerlik is, maar hy was senuweeagtig.",Uiteindelik het sy hom op vakansie na Kaapse Kabelvis geneem om 'n vars oesters te proe.,Horatio het sy eerste hap in 'n rou oesters geneem en hy het daarvan gehou.,Hy het besluit om nie meer te eet nie.,Hy het nog tien geëet.,2
1198,Tom het graag beeste gehou.,Hy het dit elke dag gedoen.,Eendag het 'n koei vrygelaat.,Hy het oral gesoek.,"Hy het die koei in' n buurman se veld gesien, dit geïgnoreer en weggegaan.",Hy het die koei gevind en dit teruggebring.,2
1199,Alyssa het koffie gedrink op pad werk toe.,Sy het die koffie gedrink terwyl sy gery het.,Skielik moes sy vinnig haar motor stop.,Die koffie het oor haar hele skoot uitgekom en haar bene gebrand.,Sy het gelag terwyl sy voortgegaan het om werk toe te ry.,Sy het byna 'n ongeluk gehad terwyl sy van pyn geskree het.,2
1200,John het op die snelweg gery.,'n Mustang het langs hom aangestap en sy snelheid behou.,Hy het sy nuwe Camaro bestuur.,Hulle het besluit om te hardloop.,John het die wedloop gewen.,John het by die pad gestop om 'n Mustang te koop.,1
1201,Ben wou die kostuumwedstryd by die werk wen.,Hy het baie ure daaraan bestee om sy kostuum van nuuts af te maak.,"Om sy kostuum te verbeter, het hy baie verhoogmake-up aangebring.",By die werk was almal beïndruk met hoe hy gelyk het.,Ben was tevrede.,Ben het uit die kostuumwedstryd getree.,1
1202,My ma het gevra of sy 100 dollar van my kan leen.,"Aangesien sy bankrot is, het ek my kredietkaart aan haar geleen.",Die volgende dag is my kredietkaart geweier toe ek kos wou koop.,Die maatskappy het vir my gesê dat ek $320 gekoop het.,Ek het vir my ma gesê om my kredietkaart te gebruik.,Ek was kwaad vir my ma omdat sy my kredietkaart uitgee het.,2
1203,Kelly het altyd die droogste hare gehad.,Sy het geen idee gehad wat om te doen nie.,Uiteindelik het sy na die dokter gegaan.,Hy het haar pille voorgeskryf.,Kelly het uiteindelik hare gehad wat nie droog was nie.,Kelly is lief vir aartappelskyfies.,1
1204,Sarah was bang om naby ander te wees.,Sy het besluit om haarself te dwing om na 'n partytjie te gaan.,Op die partytjie het sy duiselig en senuweeagtig geword.,Sarah het besluit dat dit genoeg is en het na 'n terapeut toe gegaan.,Die terapeut het haar maniere geleer om haar probleem die hoof te bied.,Die terapeut het vir haar gesê sy is vreemd.,1
1205,Ellen was by haar dokter se kantoor.,Sy was op die punt om uit te vind wat die geslag van haar baba is.,Sy het regtig gehoop op 'n seun!,Sy het haar asem inhou terwyl die dokter haar maag ondersoek het.,Ellen was teleurgesteld toe sy uitvind dat sy 'n seun gaan hê.,Haar dokter het bevestig dat dit 'n seun was!,2
1206,Zoey is deur haar vriende bespot omdat sy 'n vreemde naam het.,Sy het van haar naam gehou en wou hê dat mense nie so gemeen sou wees nie.,'n Nuwe program is gemaak met 'n hoofkarakter met die naam Zoey.,Zoey se naam het skielik baie cool geword vir haar maats.,Zoey was bly dat almal nou van haar naam gehou het.,Zoey het haar naam verander toe sy 18 geword het.,1
1207,Miranda het pas haar rybewys gekry.,Sy het die familie-bus vir 'n draai geneem.,Sy het lank gery.,Maar toe het sy besef dat sy verlore is.,Miranda het teruggegaan na waar sy gekom het om haar voetstappe te hersien.,Miranda was bly oor haar trotse oomblik.,1
1208,Bob het na die dokter gegaan.,Die dokter het vir hom gesê dat hy oorgewig is.,Bob het besef dat hy in vorm moet kom.,Hy het by' n gimnasium aangesluit en begin om te let op wat hy eet.,Bob het 50 pond opgedoen.,Bob het in vorm gekom.,2
1209,Lonnie het probeer uitvind watter hoofvakke hy op universiteit moet neem.,Hy het geweet dat sy einddoel was om 'n onderwyser te word.,Hy het die loopbaanberader om raad gevra.,Die raadgewer het hom 'n lys van voorvereistes gegee.,Lonnie het uiteindelik besluit om opvoeding te volg.,Lonnie het die lys weggegooi.,1
