,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
1234,Mike jugava a racket amb Perry.,Reservaran un camp un parell de vegades a la setmana.,Però una vegada Mike va colpejar Perry per accident a la part posterior del cap.,Perry no estava molt content d'això.,Mike va haver de disculpar-se.,Mike i Perry es van casar.,1
1235,La Sydney havia de rentar la roba.,Ella va ordenar la seva roba brut per color.,Va llençar la primera càrrega a la rentadora.,Ha afegit el detergent i el suavitzant de teixits.,Va decidir anar al cinema.,Va continuar fent això fins que es va acabar la roba.,2
1236,Hi havia un huracà a punt de venir i vam haver d'evacuar.,Vam empaquetar el que necessitem i vam dirigir-nos a l'altra banda de l'illa.,Vam esperar la tempesta amb la família.,Quan va acabar vam empaquetar les nostres coses i vam tornar a casa.,"Vam trobar la nostra casa en pau, però en ruïnes.",Vam decidir anar a nedar a la platja.,1
1237,Tom va mossegar la barra de Snickers i va sentir un dolor punxador.,Una petita pedra en ella va fer que una de les seves dents es trenqués a la meitat!,Va córrer al dentista.,"Com que era una urgència, el van veure de seguida.",El dentista li va arreglar la dent.,Tom es va divertir molt aquell dia.,1
1238,Rufus es desperta i es dóna compte que el seu barret ha desaparegut.,Al principi no pot recordar on podria ser.,Finalment s'adona que l'havia portat a la barra ahir a la nit.,Rufus torna al bar per agafar el seu barret.,Rufus es troba aliviat de trobar la seva maleta al bar.,Veu el seu barret penjat en les cornes d'alces darrere del bar.,2
1239,L'Alexia estava emocionada per tenir un gos nou.,Des de fa molt de temps que volia un gos.,Finalment els seus pares van acceptar comprar-li-ne un.,La van portar al nucli per agafar-ne un.,L'Alexia es va enamorar d'un gos pelut al canil.,L'Alexia va plorar perquè volia un gat.,1
1240,Dan volia trobar el regal perfecte per l'aniversari de la seva mare.,Va comprar al centre comercial durant hores i no va poder trobar res.,Va tornar a casa decebut i sense un regal.,La seva mare va veure la seva cara quan va entrar i li va preguntar què passava.,Dan va explicar la situació i la seva mare no es va molestar.,Dan va cridar a la seva mare perquè era exigent.,1
1241,Bill era pobre.,Bill tenia un treball amb salari mínim.,Amb prou feines podia pagar les seves factures.,Bill va decidir obtenir un títol en informàtica.,Bill va començar a guanyar molt més diners.,Bill guanyava menys diners com a informàtic que abans.,1
1242,A la Jane li encantaven els seus nous tacos.,Volia desgastar-los.,Els va portar quan va ballar al club.,En pocs minuts els seus peus li dolen massa.,Jane va ballar a peus descalços i va deixar les sabates a la bossa.,La Jane estava ansiosa per començar a l'escola de tap.,1
1243,José és un immigrant.,Ell i la seva família van venir aquí des de Mèxic.,José vol fer un viatge a Mèxic per visitar els altres membres de la seva família.,Planea amb diligència i compra els articles necessaris per al viatge.,José va fer el viatge a Mèxic.,José jura no tornar mai més a Mèxic.,1
1244,Hannah es sentia molt rígida i inflexible.,Va decidir inscriure's a una classe de ioga per millorar la seva flexibilitat.,Era terrible en ioga i durant mesos no va millorar.,Però va decidir seguir amb el seu i seguir intentant.,Hannah es va fer més rígida amb el temps.,"Finalment, va aconseguir fer-ho.",2
1245,El professor va anunciar que hi hauria un examen.,Els estudiants van deixar escapar un gemit col·lectiu.,Aquest va ser el segon concurs en una setmana.,"Quan la professora va començar a fer els quistes, va sonar l'alarma de foc.",Els estudiants van animar perquè eren lliures.,Els nens estaven enfadats perquè havien d'estar fora.,1
1246,La Carla estava preocupada que la seva filla Ann s'excedís.,Havia vist el temps lliure de la seva filla desaparèixer amb els seus nous clubs.,Tot va arribar a un punt culminant quan Ann va portar a casa una D en una prova.,"Ann va prometre treballar dur, demanant que li permeti quedar-se al seu club.",La Carla va dir a la seva filla que havia d'unir-se a més clubs.,La mare d'Ann va dir que la seva filla podia triar un club si estudiava.,2
1247,La família de la Gina estava visitant la seva àvia a Illinois.,"Era el primer dia, i la Gina va ser l'última a despertar-se.",Va anar a la cuina a esmorzar.,La família ja havia menjat la major part del menjar.,La Gina estava contenta amb el resultat a casa.,La Gina estava trista i va plorar.,2
1248,James tenia un aniversari a punt.,Volia un arc de caça.,La seva mare va sortir i li va comprar una.,Es va oblidar de demanar fletxes per l'arc.,Va anar a la botiga d'articles esportius a comprar bales.,Va tallar uns pals per fer-ne fleches.,2
1249,Una noia anomenada Taylor sempre havia volgut tenir una mascota.,Un dia la seva mare la va sorprendre amb una visita a la botiga de mascotes.,Tots dos van entrar a la botiga i van mirar al voltant.,Taylor va tenir dificultats per decidir quin animal adoptar.,Taylor finalment va decidir per la gateta del racó.,Taylor va decidir anar a comprar roba.,1
1250,Zeke estava organitzant una festa de Halloween.,Tots els seus amics s'havien vestit.,Zeke va pensar en ser un vampir o un bruixot.,Llavors va decidir un vestit més espantós.,Zeke es vestiria com un calabresa.,Zeke vestit com un esquelet.,2
1251,La Janet sempre va voler fer pel·lícules.,Finalment va aconseguir un paper en una gran pel·lícula.,La setmana passada es va estrenar a tot el país.,Malauradament es va retardar.,La Janet es va sentir aliviada.,La Janet es va decebre.,2
1252,La Marge va suplicar al seu marit Bill una piscina al pati.,"Finalment va cedir, i la piscina va ser instal·lada.","Ben aviat, la Marge va començar a organitzar festes setmanals a la piscina.","En una festa, va veure un veí curvat amb un bikini parlant amb en Bill.",La Marge va posar una clau nova al seu llavil.,Marge va sentir un poc de penediment per haver posat la piscina en aquell moment.,2
1253,Rosie el cavall quart whinnied irritablement.,El granger Jones encara no havia portat la seva avena del matí.,"Sentint-se maltractada, es va endarrerir cap al pomar.","El granjer Jones no sabia del punt baix de la tanca, però la Rosie sí!",Rosie va esperar amb paciència al granjer Jones.,La Rosie es va alliberar i va anar al hort.,2
1254,Rick estava al bar quan va veure una llicència de conduir a terra.,Va preguntar si hi havia algú allà.,"Per descomptat que no, i en Rick no volia deixar-lo amb un desconegut.",Així que va decidir conduir a l'adreça del propietari de la llicència.,Rick va llançar la llicència per la finestra.,Rick va donar la llicència al conductor i el va fer feliç.,2
1255,Ahir vaig començar una dieta.,He menjat menjar saludable tot el dia!,Avui he vist una pizza a la nevera.,La meva força de voluntat es va trencar i em vaig menjar les 5 peces.,Em vaig sentir avergonyit.,Estava orgullosa de la meva força de voluntat.,1
1256,Sam i la seva dona estaven ocupats empacant per al seu viatge.,Estava molt impacient per aquest viatge.,Estava emocionat de poder passar molt de temps amb ella.,Van acabar de fer les maletes i després es van somriure.,Sam volia allunyar-se de la seva dona el més aviat possible.,Sam i la seva dona es van passar molt bé junts.,2
1257,Stan volia anar a una aventura amb l'Eric.,Però la mare d'Eric va dir que no podia sortir a jugar.,"Stan va suplicar i suplicar, però va ser en va.",Eric va sortir de casa i va trucar a la finestra de Stan.,Els dos nois van sortir a tenir la seva aventura sense dubtar.,L'Eric dormia profundament deixant a Stan sol.,1
1258,A Greg li agradava tirar-hi tot el que podia posar les mans.,Un dia va llançar una pedra tant lluny com va poder.,Va passar per la finestra de la casa dels veïns.,"Tenia por, però volia fer el que era correcte.",Greg va dir al seu veí que era ell.,Greg va culpar d'haver trencat la finestra a un altre noi.,1
1259,Brad va anar a la platja.,Va fer un castell de sorra.,Va saltar a les aigües de l'oceà.,Va nadar amb els peixos petits.,El dia de Brad va ser molt dolent.,"Després, Brad va anar a casa després d'un bon dia.",2
1260,El nostre gos va sortir a jugar.,"Va rodar en el fang, que es va quedar atrapat en la seva pell.","Una vegada dins de la casa, el vam enviar al bany.",Va saltar a la banyera per fer-hi un bany.,Li vam donar un bany.,Quan vam acabar el nostre gos estava ple de fang.,1
1261,Jerry acabava d'aprendre a muntar una bicicleta i estava emocionat per anar a fer una passejada.,Va començar pel carrer prop de casa seva quan va colpejar un forat.,La seva moto es va aturar immediatament i el va llançar sobre ella.,Estava allà cridant a l'ajuda sense que ningú el veiés.,La mare de Jerry va trigar vint minuts a trobar-lo.,Jerry no podia esperar el seu proper viatge en bicicleta.,1
1262,He decidit visitar a algú amb qui he estat sortint per Internet.,"No la he vist mai en persona, però confio en ella.",El vol en avió va durar diverses hores.,"Quan vaig arribar a l'hotel, em va dir que estava al davant.",Em vaig pujar a l'avió i vaig volar a casa.,Vaig entrar i la vaig veure.,2
1263,He contractat un gestor de xarxes socials.,Pensava que conduirien més trànsit al meu lloc web.,Passaven la major part del temps llegint els articles d'altres persones.,El meu trànsit va disminuir al mes següent.,He decidit acomiadar el meu nou gerent de xarxes socials.,He decidit donar un augment al meu nou gerent de xarxes socials.,1
1264,Els pares de Sam estaven fora durant el cap de setmana.,Va decidir organitzar una festa.,Molta gent va venir.,Els festants van acabar destroscant la casa.,Els pares de Sam estaven tristes perquè s'havien perdut la diversió.,Sam estava en problemes reals.,2
1265,Avui va ser el primer dia d'escola.,He de posar-me el vestit nou que em va comprar la mare.,He conegut molts amics nous.,La meva classe preferida és la música.,Em vaig divertir molt a l'escola.,Odio l'escola.,1
1266,Sam va comprar una nova televisió.,No s'encén.,Va premure el botó d'encesa diverses vegades.,"Finalment, el Jeb va venir a veure.",En Jeb ha encès el microones.,Jeb va connectar la televisió i es va encendre.,2
1267,"Un dia, Matilda estava molt avorrit.",Així que va triar un nom i una adreça de l'agenda telefònica.,Va escriure una carta ximple a aquella persona al azar.,I el destinatari va respondre a Matilda!,Matilda va rebre una carta del seu germà.,La Matilda va rebre l'ordre de no escriure'ls més.,2
1268,Bill i Teddy estaven al bar junts.,Bill va notar una noia bonica.,"Va anar a flirtejar amb ella, però no li va agradar.",Estava massa borratxo per parlar correctament.,Bill va sumar amb cura la columna de números de vuit dígits.,Bill i Teddy van parlar a veu alta sobre com de soberbes són les noies bonites.,2
1269,La nit passada va ser molt espantosa.,Hi havia una alerta de tornado i terribles tempestes.,"Per desgràcia, el meu concert de violí no va ser cancel·lat.","Em van demanar que hi anés, però durant l'actuació es van apagar les llums.",Semblava que ningú s'adonava del que havia passat.,No vam poder veure la nostra partitura.,2
1270,Janey i Lynne van decidir anar al cinema.,"La Janie volia veure una comèdia, però la Lynne volia veure una emoció.","Quan van arribar al cinema, van decidir fer un compromís.",Van triar una pel·lícula d'acció que tingués parts tant còmicas com emocionants.,Van decidir anar a Las Vegas.,Tots dos eren feliços.,2
1271,Oliva volia anar de compres.,Va decidir anar al centre comercial.,Va trobar una gran rebaxa de sabates.,Va comprar tres parells.,Olivia va decidir no tornar a anar de compres.,Oliva va passar un dia de compres genial.,2
1272,Ens anem a mudar a una casa nova.,La nostra vella casa ara és massa petita per a la nostra família.,Hem empacat totes les nostres coses.,Estic molt emocionat per mudar-me a la nostra nova casa.,Odio la idea de moure'm.,Només espero poder triar el meu propi dormitori.,2
1273,Shawn es va despertar i es va aixecar del llit a les 8:07 am.,"Va agafar els seus cigarrets, però la cartera estava buida.",Shawn es va posar un sudador i va anar a la botiga de la cantonada.,"Allà, va comprar un paquet de Newports.",Shawn va deixar de fumar al moment.,Shawn els va fumar gairebé immediatament.,2
1274,Nickie tenia una nineta de joguina.,Ella estimava molt la seva nineta.,Un dia va perdre la seva nineta.,Nickie va plorar tot el dia.,Nickie mai va trobar la nineta.,Nickie va riure tota la nit.,1
1275,L'Anna ha perdut vint quilos en tres mesos.,Els seus amics no saben quin és el seu secret.,La setmana passada van decidir preguntar-li.,Va dir que estava fent exercici i menjant millor.,Els amics d'Anna pensaven que els seus mètodes eren ineficaços.,Els amics d'Anna es van sorprendre dels seus mètodes senzills.,2
1276,Bob volia una hamburguesa.,Però també volia menjar més saludable.,Així que va decidir fer una hamburguesa vegetariana.,Bob va pensar que no era tan bo com una hamburguesa normal.,Bob va anar al McDonald's més tard aquella nit.,Estava emocionat.,1
1277,"Després de ser ferit, Tommy necessitava anar al metge.","Ràpidament, la seva mare el va portar al centre.",Hi havia molta gent a l'habitació d'espera!,"Després d'un temps, una infermera va venir a veure a Tommy.",Tommy va resultar greument ferit.,"Després, Tommy va ser tractat i es va sentir molt millor.",2
1278,La Maggie volia pintar la seva habitació.,Volia una habitació rosa.,Li demana a la seva mare que li compri pintura.,L'endemà Maggie va pintar la seva habitació.,La Maggie odiava el color rosa.,A la Maggie li encantava el color rosa.,2
1279,"Ken va conèixer un home agradable a la xarxa, i van decidir sortir a un ramat.",Es van conèixer en un bonic restaurant i es van donar la mà.,Ken i la seva parella van demanar menjar i van tenir una xerrada.,"Mentre menjaven, Ken va decidir que realment li agradava l'home.",Ken va inventar una excusa per marxar ràpidament.,Ken li va demanar una segona cita.,2
1280,En Gary està enamorat de la Jamie.,Se sent molt nerviós amb ella.,"Un dia, va intentar fer-se veure davant d'ella.","En canvi, va caure per les escales.",El Gary estava enfadat perquè no va caure dos pisos d'escales.,Jamie va venir al rescat i el va ajudar.,2
1281,Liz va decidir que intentaria cultivar tomàquets.,Mai havia cultivat res abans.,Va comprar les plantes al centre de jardineria.,Tot l'estiu els va cuidar com si fossin nens!,Liz es va avergonyir del que havia fet.,Finalment van créixer tomàquets deliciosos.,2
1282,Bill volia un sanduit.,Es va aixecar i va anar a la seva cuina.,Va reunir els materials per a un sanduit.,Va fer un sanduit.,Va menjar el seu sanduit.,Bill va començar a treballar en el seu projecte de fusteria.,1
1283,Jack tenia el seu propi llapis.,Era blau amb estrelles.,Un dia no la va trobar.,Va mirar per tot arreu.,Jack va decidir que odiava el color blau.,Finalment el va trobar sota el llit.,2
1284,Vaig anar a la botiga a comprar un telèfon.,Era extremadament avançat.,La vaig portar a casa i vaig trucar a tots els meus amics.,També ho volien veure.,Van quedar impressionats amb el meu telèfon.,Em feia vergonya del meu telèfon.,1
1285,John estava cuinant el sopar ahir a la nit.,Estava fent costeletes de porc.,"Per desgràcia, li va caure una sartén i es va cremar.",Ha hagut d'anar a l'hospital.,John va passar una nit meravellosa.,John va tenir una nit miserable.,2
1286,La Jenny ha trobat algú robant el seu dinar dues vegades a la sala de descans aquesta setmana.,Va preguntar i va descobrir qui ho havia fet.,Ella es va enfrontar a la persona i la van negar.,La Jenny va fer que la seguretat mirés les imatges de la càmera.,La Jenny va agafar el suéter.,Van confirmar les sospites de la Jenny.,2
1287,A l'Emma li agradava pintar.,"Per l'aniversari de la seva amiga, li va regalar un quadre.",Una altra persona va veure el quadre a casa d'una amiga.,Va trucar a l'Emma i li va demanar que creés pintures per al seu restaurant.,Emma mai més va pintar dins d'un restaurant.,Emma estava contenta d'haver tingut un nou públic per al seu treball.,2
1288,A Tom li agradava mirar cotxes vells.,"Per el seu aniversari, la seva família li va comprar entrades per a un museu d'automòbils clàssics.",Tom va pensar que era un regal meravellós.,La seva família el va acompanyar al museu.,A Tom li va encantar passar el temps al museu.,Tom va dir als seus pares que els odiava.,1
1289,En Johnny fa un viatge per les escales de casa seva.,Ara el Johnny té un genoll mal fet.,La seva mare el consola.,"Amb el temps, en Johnny se sent millor.",El Johnny plora durant una hora.,Johnny és més prudent a les escales d'ara en endavant.,2
1290,El Mike és un home ocupat.,Sovint menja menjar ràpid per esmorzar.,Mike volia gaudir d'un esmorzar més saludable.,Va provar una recepta de farina d'avo.,Mike va menjar la farina d'avena.,Mike es va avergonyir del que havia fet.,1
1291,El meu professor ens va ensenyar com construir una casa d'ocells de fusta.,Tothom va començar a fer l'experiment.,He intentat connectar les fronteres amb claves.,Vaig acabar colpejant el meu dit amb el martell.,Vaig ser molt feliç de haver estat construint cases d'ocells de fusta.,Vaig anar a l'hospital per arreglar el dit que m'havia trencat.,2
1292,A Josh li agradava veure sèries d'anime.,"Quan va criticar una d'elles, els seus fans es van enfadar amb ell.",Josh no entenia per què no acceptaven les crítiques.,Josh es va guardar les seves opinions per a ell.,Josh va decidir veure anime per si mateix.,Josh gaudeix veient anime amb altres.,1
1293,A John li encanta menjar a bufets.,Són les seves preferides perquè pot menjar tant com vulgui.,Hi havia un bufet molt bo prop del seu apartament on anava.,Va descobrir que van deixar de funcionar la setmana passada.,John estava content de veure-la marxar.,Joan va estar trist d'escoltar la notícia.,2
1294,Jimbo ha estat treballant al mateix treball durant anys.,Sempre fa la pausa per fumar al mateix temps.,Aquesta setmana tenen un nou cap.,El nou cap no permet pauses per fumar.,Jimbo està content que el seu cap no permeti fumar.,Jimbo es va endarrerir a una habitació per fumar.,2
1295,Lester estava enamorat de Christina.,Ell era fotògraf i ella era dissenyadora gràfica.,Lester passava tot el seu temps lliure amb Christina.,"Finalment, ella va dir que l'estimava i volia tenir fills amb ell.",Lester li va demanar que es casés amb ell.,Lester mai més no va parlar amb ella.,1
1296,Vaig decidir que havia de acabar un crucigramat del diumenge.,Vaig apagar l'ordinador per no fer trampa.,Vaig apagar la televisió per no ser distret.,Vaig obrir el diari a la secció d'Oci.,He llegit un article fascinant.,Vaig acabar tot el crucigramat en una hora.,2
1297,Vaig pensar en comprar-me un barret per al cap.,"Després de mirar les imatges, vaig triar una.",Aquest barret serà increïble!,Vaig anar ràpidament a la botiga a comprar el barret.,Malauradament em va fer semblar una patata.,La samarreta m'encaixava perfectament.,1
1298,Julia va fer un pastís.,"Quan s'havia refredat, ella estava a punt per congelar-lo.",La va cobrir amb glacera rosa.,"Després, va fer flors de glaç.",El pastís semblava dolent perquè ella no hi va posar cap esforç.,"Després de acabar, el seu pastís semblava molt saborós.",2
1299,Whit té un gos.,Dorm tot el temps.,No només dorm com un gos normal.,Ronca com un humà.,El blanc no.,Whit no dorm bé.,2
1300,Amy va arribar a casa de l'entrenament de voleibol i es va asseure al sofà.,La seva mare va entrar i va aixecar el cap.,Va dir a l'Amy que necessitava una dutxa ja que estava sudada.,Van discutir perquè Amy pensava que no era gran cosa.,L'Amy ha marxat a l'entrenament de voleibol.,Amy va cedir i es va dutxar.,2
1301,Avui ha estat el Dia de les Rodes per la Pau.,El meu professor va portar la classe cap a la part davantera de l'escola.,Tothom va plantar rodetes prop de l'estació.,"Quan vam mirar les rodes des de lluny, estaven girant.",El nostre mestre ens va dir que tornéssim i que traguéssim les rodes.,El nostre professor va fer una foto de les rodes.,2
1302,Beth estava esperant el seu primer fill.,Estava a casa fent una neteja lleugera un diumenge a la tarda.,De sobte li van sortir les aigües.,Beth va estar en el part durant dos dies.,Beth va donar a llum un bell nadó.,La Beth va ser molt feliç durant aquests dos dies.,1
1303,La Mia mai havia provat el falafel.,No creia que li agradaria.,"No obstant això, els seus amics la van convèncer per intentar-ho.",S'ha adonat que era deliciós!,La Mia va jurar no tornar a menjar-la.,A la Mia li va agradar tant que va decidir aprendre a fer-la.,2
1304,Em va avorrir quan la meva filla va anar a l'escola infantil.,Vaig començar a substituir a l'escola si un professor estava malalt.,Em va interessar molt per què a alguns nens els costa més aprendre.,Això em va portar a fer un munt de classes sobre educació especial.,Vaig començar a ensenyar educació especial.,Vaig decidir no ensenyar mai.,1
1305,Gary sempre portava el seu dinar al treball.,Avui en Gary no trobava la seva caixa de menjar.,Va pensar que només compraria alguna cosa de la màquina del treball.,"Quan Gary va prendre el seu dinar, va descobrir que la màquina estava trencada.",Gary va comprar alguna cosa a la màquina del seu treball.,Gary estava molt enfadat i va quedar famolenc.,2
1306,En Jake estava intentant dormir.,Demà tenia una prova important.,Va rodar al llit tota la nit.,Va provar de beure un got de llet calenta.,El Jake es va quedar adormit després de beure la llet.,"Després, Jake va beure una tassa de cafè per mantenir-se despert.",1
1307,Un dia vaig caminar pel parc.,Vaig veure un home assegut sol.,Vaig anar a veure com estava.,Em va dir que estava molt malalt i trist.,L'he escoltat i li he dit que esperava que se sentís millor.,Vaig decidir escoltar el meu iPod.,1
1308,Joe estava interessat en la Teoria General de la Relativitat d'Einstein.,Va veure diversos documentals sobre Einstein.,"Després, va llegir un llibre sobre la Teoria de la Relativitat.",Joe va aprendre molt sobre els èxits científics d'Einstein.,No podia esperar a que comencessin les classes de física avançada.,Joe va practicar el seu cop i va ser acceptat a l'equip de futbol.,1
1309,La Bonnie necessitava una nova feina.,Va buscar a la secció de treball del diari.,Va trobar una oferta de feina com a nounata.,Va trucar al número per concertar una entrevista.,Bonnie va trucar per dir que no volia una entrevista.,Bonnie va aconseguir el treball finalment.,2
1310,Amy estava jugant al pati amb els seus amics.,"De sobte, va veure una serpeta que li va passar pel braç.","Va cridar i va córrer, però no abans que la serp li mossegués la mà!",L'Amy estava aterroritzada i va cridar una ambulància immediatament.,L'ambulància la va portar a l'obitori per morir.,L'ambulància va tractar la seva bicicleta serp.,2
1311,Jerry va dir a tots els seus amics que anava a una marató.,Alguns d'ells el van patrocinar.,En realitat mai no s'hi va preparar.,Estava enlocut el dia de la mort.,"Jerry va intentar córrer la marató però va caure ràpidament,",Jerry va guanyar la marató.,1
1312,A Dave li encantava estar a l'aire lliure.,Un dia va decidir anar a fer una caminada.,"Mentre caminava pel camí, va sentir un xiu.","A la seva dreta, a terra, hi havia una serpi de ratel·lar!",Dave va retrocedir lentament.,Dave va fer fotos dels arbres alts.,1
1313,A Logan sempre li va agradar estar fora.,"Un dia, mentre jugava amb el seu gos, Logan va ser picat per una abella.",Va plorar de dolor i va córrer cap a casa.,La mare de Logan va posar gel a la picada fins que es va sentir millor.,Després va tornar a sortir a jugar amb el gos.,Mai més es va acostar a les papallones.,1
1314,Les notes d'en Skip a l'escola van anar empitjorant.,Els seus pares van considerar que li donessin un tutor.,"Van notar, però, que Skip estava entrecorrent molt.",Es van adonar que necessitava ulleres i no un tutor.,Els pares d'en Skip van decidir no comprar-li ulleres.,Skip va posar ulleres i va millorar en classe.,2
1315,La família de Rae es va asseure per dinar el diumenge.,El germà de Rae va vessar la beguda per accident.,El padrastre de Rae va cridar i va llançar el seu plat per tota la habitació.,Rae va veure la placa es trencar en un milió de trossos.,Rae va anar a buscar una escobeta.,Rae va demanar al seu germà el nom del seu plomber.,1
1316,La Gina i la seva amiga la Lisa estaven escoltant música al garatge.,La Gina esperava que els seus altres amics vinguessin i s'uneixin a ells.,"Els va cridar, però ningú va respondre.",Les noies van decidir ballar per curar el seu avorrit.,Tots es van divertir.,La Gina i els seus amics van apagar la música perquè era avorrit.,1
1317,Els nens estaven molt emocionats pel Nadal.,Han estat bons tot l'any.,Van enviar una carta al Pare Noel.,Sant ha respost per correu.,"Van emmarcar les cartes i les van guardar durant anys,",La carta deia que no rebrarien regals.,1
1318,Em sentia malalt.,He programat una cita amb el metge.,Vaig anar a veure el metge.,Va fer algunes proves.,Vaig descobrir que tenia grip.,Li vaig dir al metge que no necessitava els seus serveis.,1
1319,L'escola de Christian començava amb les proves de futbol.,Christian va decidir provar a entrar a l'equip.,Praticava cada dia.,Va intentar entrar a l'equip.,Christian odia el futbol.,Christian va entrar a l'equip.,2
1320,Tim i Gina odiaven rentar els plats.,Cada un d'ells alternava la setmana en què les feia.,La setmana passada la Gina no va poder fer-ho.,Havia estat treballant més hores del que era habitual.,La Gina era molt feliç.,Tim va rentar els plats per a Gina per ser amable.,2
1321,Timmy va demanar a la seva mare una mascota.,Ella li va dir que no podia permetre's comprar-li un.,Timmy estava trist però va entendre el que la seva mare li deia.,"L'endemà, Timmy va trobar una tortuga al rierol.",Timmy va demanar a la seva mare si podia tenir-lo com a mascota.,La família de Timmy tenia sopa de tortuga.,1
1322,"La Jen va portar el seu gat, el Lee, al veterinari per a un control.","El veterinari, el doctor Mike, va trobar tres puces en Lee.",El doctor Mike va suggerir un dip de puces a la Jen.,Jen va rebutjar perquè no volia que Lee fos submergit en productes químics.,La Jen va notar que el problema de les puces de Lee va empitjorar ràpidament.,El veterinari va suggerir un collaret per a les puces per al pastor alemany de la Jen.,1
1323,Mish va rebre el missatge dient-li que podia marxar ara.,"De seguida, va córrer cap al seu cotxe, amb les claus a la mà.","Sabia que tenia poc temps, així que va conduir ràpid.","Quan va arribar a l'estació de tren, va mirar el seu rellotge.",Ella tenia just el temps per agafar el tren.,Va girar i va conduir cap a casa.,1
1324,La Gina estava buscant el seu telèfon al cotxe del seu pare.,Estava segura que hi seria.,Però després de comprovar-ho per tot arreu no ho va poder veure.,Va córrer a la casa i va agafar una torxa.,La Gina va trobar el seu telèfon.,La Gina es va anar a dormir.,1
1325,La Sarah tenia una cita per a una entrevista de feina.,Va posar el seu millor vestit de falda i es va dirigir a la entrevista.,"Mentre estava asseguda a la entrevista, la Sarah va notar un corrent a les seves mitges.","Estava tan concentrada en el defecte, que només murmurava les seves respostes.","A causa de les seves respostes, la Sarah no va aconseguir la feina.",La Sarah va aconseguir la feina i va ser lloada per la seva veu clara.,1
1326,La Linda i el seu xicot tenien gana.,Volia menjar tacos.,Volia menjar peix.,"Tots dos se sentien poderosos, i no podien decidir què menjar entre ells.",La Linda i el seu xicot van acabar amb tots dos.,La Linda i el seu xicot no volien menjar.,1
1327,Morris es compra un skateboard per mantenir-se actiu.,Porta el patinador al parc per a un dia de patinatge.,Es nota que és molt més gran que la resta de la gent que hi ha.,"No obstant això, el donen la benvinguda, i no sembla que els molesti la seva edat.",Morris era maltractat cada dia al parc de patinatge.,Els patinadors més joves van ensenyar a Morris molts trucs.,2
1328,Al Ron li agradava beure molta cervesa.,El seu pare i la seva mare eren alcohòlics.,Ron va decidir que era millor que no bevis més.,Finalment va deixar després de 6 mesos.,Ron estava orgullós de la decisió que va prendre.,"No obstant això, Ron encara anava a beure amb els seus amics.",1
1329,La Jane volia el cabell llarg.,Així que la va deixar créixer durant mesos i mesos.,Però es va fer difícil cuidar-se d'ella.,"I quan era estiu, el cabell llarg la feia molt calenta.",Jane va decidir tallar-se el cabell curt per a l'estiu.,A Jane li encantava el seu cabell llarg i el va deixar créixer encara més.,1
1330,Alex es va despertar amb la llum del sol.,Va mirar el seu despertador.,S'ha adonat que ha d'haver dormit massa!,Alex va saltar del llit.,Ella va arribar tard a l'escola.,Ha tornat a dormir.,1
1331,Estava dinant amb amics en un lloc nou.,Vaig demanar una Coca-Cola.,Em van dir que només tenien productes Pepsi.,Em van preguntar si estava bé.,He dit que estava bé.,He demanat una altra Coca-Cola.,1
1332,Carl estava a Florida gaudint del dia a casa seva.,Estava mirant la televisió i de cap manera va aparèixer una alerta.,L'alerta adverteix als residents de la possibilitat que hi hagi un tsunami.,Carl estava espantat i va començar a evacuar.,Carl va poder arribar a un refugi abans que arribés la tempesta.,Va canviar d'opinió i va tornar a mirar la televisió.,1
1333,Ens hem despertat aquest matí amb la neu que caia.,Estem emocionats que l'escola hagi estat cancel·lada per avui.,Tots van sortir a jugar a la neu.,Vam fer un home de neu i vam utilitzar una pastanaca per al nas.,Hem tingut un dia avorrit.,Hem trobat roques per utilitzar-les per als ulls i la boca.,2
1334,Un esquil havia estat visitant el pati del darrere de Joe.,S'allunyaria uns metres de Joe i després se'n fugiria.,Joe estava intentant fer-li prendre un cacahuete de la seva mà.,Un dia l'esquirol finalment ho va fer.,Joe estava molt frustrat.,Joe era feliç.,2
1335,Arnold va comprar una nova televisió.,Va pagar en efectiu.,Després d'un parell de setmanes va deixar de funcionar.,"Va intentar tornar-lo, però havia perdut el recibiment.",A Arnold no li van permetre tornar la televisió.,Arnold va conservar i va estimar la seva televisió.,1
1336,L'Eric tenia 21 anys.,Però ell ja tenia un problema amb l'alcohol.,Eric es va despertar i va cridar al bar més proper.,Va pujar al seu cotxe mig adormit i va dirigir-se al lloc.,"Ben aviat, estava borratxo i es va desmaiar al bar.","Eric va gaudir molt d'aquesta nova pista de bowling, s'ho va adonar.",1
1337,L'Ellie estava ballant tant com podia en un nou club.,De sobte es va adonar que va sentir una brisa inusual.,La costura dels seus pantalons a la part posterior s'havia obert per tot el camí.,Va marxar ràpidament de la pista de ball.,Ellie va continuar ballant.,L'Ellie havia de trobar un parell de pantalons nous ràpidament.,2
1338,"L'altre dia, quan tornava de la feina, em va esclatar una llança.",Estava plovent i feia fred.,"Podria haver trucat a la companyia de remolc, però vaig decidir no fer-ho.","En canvi, vaig canviar el pneumàtic jo mateix.",Vaig ser miserable però vaig estalviar una tonelada.,Em feia mal que s'ho passés bé.,1
